66000,4746,2444,0.5149599662873999,1167,964,0.44900969237252425,1332,0.561314791403287,0.39799999999999996,2.945264986967854,3.0207149995914397,6.428994082840236,2.0667814056312808,9312.713882342678,1416.7325141141368,7853.0,10751.985348701477,10687.616237969865,18.006156083526225,7853.0,0.0,28.587020648967552,21.035791947828077,33.33085132787292,19.280763005775242,0.1337968815844922,0.0965023177412558,0.08828487147071218,0.09292035398230089,0.07838179519595449,0.06911083017277707,0.0695322376738306,0.06721449641803624,0.05941845764854614,0.055836493889591235,0.049515381373788456,0.040455120101137804,0.03603034134007586,0.025705857564264644,0.017909818794774546,0.011378002528445006,0.008006742520016857,0.9238422026852239,0.023243127751419915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020227560050575,4.228824273072061,15.341340075853353,9.102402022756007,1.0872313527180786,4.161953727506427,2.803343080990171,nan,nan,nan,4.098064516129032,2.815062503580245,4.225352112676056,2.790219342583993,1.0310604179231562,0.3625,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953223767383061,3.109987357774969,14.013906447534769,11.182048040455102,1.5865992414664984,0.037926675094816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161953727506427,2.803343080990171,nan,0.3625,0.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676780446691951,5.2675937631689846e-05,0.00025284450063211124,0.000695322376738306,0.010240202275600506,0.0045828065739570165,0.009523809523809525,0.0017909818794774547,0.023472397808680996,0.002718078381795196,0.002380952380952381,0.004056047197640118,0.02448377581120944,0.006310577328276444,0.036335861778339654,0.009460598398651496,0.010240202275600506,0.019721871049304677,0.035903919089759796,0.021144121365360303,0.036788874841972186,0.029814580699536453,0.01919511167298778,0.01218921196797303,0.030699536451748843,0.02504214075010535,0.04147703329119258,0.03907501053518753,0.0362094395280236,0.04579646017699115,0.06680362410450906,0.025453013063632533,0.017646439106616098,0.019374209860935524,0.009839865149599662,0.012673830594184577,0.026316898440792245,0.025221238938053097,0.03719974715549937,0.017309313105773282,0.03635693215339233,0.02112305099030763,0.009587020648967551,0.01193636746734092,0.006352718078381795,0.004403708386009271,0.006647703329119258,0.003350189633375474,0.007648546144121365,0.0008428150021070375,0.013780025284450064,0.0012536873156342183,0.015950273914875683,0.016034555415086388,0.006510745891276865,0.014085545722713864,0.006731984829329962,0.0009481668773704172,0.007195533080488833,0.004572271386430678,0.0015381373788453435,0.0019595448798988622,0.0,1.0535187526337969e-05,0.0,1.0535187526337969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161953727506427,2.803343080990171,nan,0.9241252352046108,0.0234450858627801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577741407528642,4.210310965630115,15.09819967266776,9.27986906710311,1.153846153846154,0.9235417111659443,0.02302296557336891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22154648132059085,4.24847958297133,15.599478714161602,8.913987836663772,1.0165073848827109,0.362,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592471358428808,3.11783960720131,14.21440261865794,11.133387888707022,1.423895253682488,0.02454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212858384013902,3.1016507384882717,13.801042571676806,11.23370981754994,1.759339704604692,0.05212858384013902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66100,4815,2423,0.5032191069574247,1141,1035,0.45192107995846315,1379,0.5727933541017654,0.38999999999999996,2.907190635451505,3.0451862007277883,6.428571428571429,2.144009715097344,9278.880714440445,1416.7850441329465,7853.0,10750.543256759644,10686.518629810458,17.612849312352708,7853.0,0.0,27.834060228452753,20.512987118503506,32.55085995085995,18.79881179259237,0.13229491173416408,0.10010384215991693,0.0980269989615784,0.08992731048805815,0.08265835929387332,0.07040498442367601,0.07102803738317758,0.06687435098650052,0.058566978193146414,0.05379023883696781,0.04818276220145379,0.041121495327102804,0.0328141225337487,0.024299065420560748,0.013499480789200415,0.010384215991692628,0.0060228452751817235,0.9223153061089362,0.022560966192277484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953271028037385,4.741433021806855,15.700934579439256,8.629283489096574,0.7788161993769472,4.24468085106383,2.825193330486189,nan,nan,nan,4.129903536977492,2.8007531698936203,4.360051712992889,2.844885770256285,1.055727252211763,0.3623,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984423676012462,3.1526479750778824,14.224299065420563,11.102803738317741,1.433021806853583,0.03738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24468085106383,2.825193330486189,nan,0.3623,0.12305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033541017653167184,4.153686396677051e-05,0.0003426791277258567,0.0005088265835929387,0.01174454828660436,0.0057528556593977155,0.008691588785046729,0.0018795430944963656,0.022741433021806853,0.0025441329179646936,0.002429906542056075,0.004060228452751817,0.024413291796469366,0.005877466251298027,0.03719626168224299,0.00952232606438214,0.011007268951194185,0.01988577362409138,0.034766355140186916,0.02190031152647975,0.03416407061266875,0.030602284527518172,0.017487019730010385,0.011879543094496365,0.027289719626168225,0.024537902388369677,0.04356178608515057,0.03786085150571132,0.03951194184839045,0.04610591900311527,0.06781931464174455,0.02663551401869159,0.018909657320872273,0.018701973001038423,0.01039460020768432,0.010726895119418484,0.026074766355140187,0.026812045690550363,0.034953271028037386,0.018681204569055036,0.03818276220145379,0.021360332294911733,0.009781931464174455,0.012429906542056075,0.0069885773624091384,0.004755970924195223,0.00671858774662513,0.0033541017653167184,0.00695742471443406,0.0010799584631360332,0.012751817237798547,0.0012149532710280374,0.01751817237798546,0.013966770508826583,0.007185877466251298,0.0135202492211838,0.005420560747663551,0.0007995846313603323,0.0070716510903426795,0.004122533748701973,0.0018068535825545172,0.001557632398753894,5.1921079958463136e-05,0.0,0.0,3.115264797507788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24468085106383,2.825193330486189,nan,0.9223875024079587,0.022580638198215198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09905076351630213,4.717292612463888,15.984316962443256,8.332645480808916,0.8666941807676436,0.9222421741555367,0.022540785984155633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006688963210703,4.765886287625419,15.413879598662211,8.929765886287626,0.6897993311036791,0.362,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061906727197688825,3.132480396203055,14.374742055303345,10.87082129591414,1.5229054890631453,0.037144036318613294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,3.173076923076924,14.071906354515054,11.337792642140451,1.3419732441471575,0.03762541806020067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66200,4454,2323,0.5215536596317917,1082,877,0.4398293668612483,1225,0.5500673551863493,0.438,3.0525574847489443,3.2178900404445705,6.944162436548224,2.125168395997603,9330.61566488056,1415.2943792742585,7853.0,10754.04427242279,10686.10381893156,17.92884470989909,7853.0,0.0,27.86910642119443,20.90821071953531,32.787603526582956,19.18442729965701,0.13942523574315221,0.10395150426582847,0.09137853614728333,0.0837449483610238,0.08531656937584194,0.07813201616524472,0.06466097889537495,0.05725190839694656,0.05814997754827122,0.05051638976201168,0.05051638976201168,0.0431073192635833,0.035698248765154914,0.022900763358778626,0.020431073192635832,0.00898069151324652,0.0058374494836102376,0.9221917413305584,0.023086102900886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20880107768298165,4.748540637629098,15.82173327346206,8.39919173776381,0.8217332734620568,4.327158336246068,2.986968071204805,nan,nan,nan,4.305865921787709,2.970999343544436,4.348495451364591,3.0027336816283707,1.0099003383642708,0.361,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082622361921869,3.3138751683879666,14.259092950157166,11.046250561293203,1.2460709474629548,0.05388414907947913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327158336246068,2.986968071204805,nan,0.361,0.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030534351145038168,2.24517287831163e-05,0.0003816793893129771,0.000673551863493489,0.011551414458913336,0.006701841041760215,0.008722496632240683,0.0016951055231252806,0.021766951055231253,0.0022114952851369557,0.0024472384373596767,0.004254602604400539,0.022653794342164347,0.0064436461607543785,0.03872923215087562,0.009991019308486754,0.012123933542882801,0.018904355635383924,0.036798383475527614,0.023495734171531207,0.034014369106421194,0.031297709923664124,0.01614279299506062,0.01152896273013022,0.027525819488100584,0.023282442748091603,0.043724741805119,0.038493488998652896,0.039582397844634035,0.048821284238886396,0.06702963628199371,0.026369555455770095,0.019746295464750787,0.01709699146834306,0.01037269869779973,0.010731926358329591,0.027379883251010328,0.025987876066457118,0.03563089357880557,0.019757521329142345,0.03413785361472833,0.022687471935339022,0.00976650202065559,0.010406376290974404,0.007229456668163449,0.005264930399640772,0.005736416704086215,0.0034912438257745848,0.006769196228109564,0.0015603951504265829,0.013078132016165245,0.0013583295913785361,0.016647956892680737,0.013863942523574315,0.006701841041760215,0.013201616524472385,0.0058149977548271215,0.0009092950157162102,0.007745846430175124,0.0028738212842388863,0.001796138302649304,0.0017400089806915132,7.858105074090705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327158336246068,2.986968071204805,nan,0.9222541129696846,0.023305855189512958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453723633232889,4.687903572965993,15.4584588893672,8.781747739991392,0.8265174343521311,0.9221237500974797,0.02284394916610115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893477240732052,4.814641013608635,16.217738151102772,7.982167996245896,0.8165180666353826,0.3613,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10331467929401639,3.0865260439087394,14.593198450279814,10.990099009900975,1.1752044769694363,0.051657339647008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056311590802440185,3.5617081182543417,13.894885030502115,11.107461285781309,1.3233223838573442,0.056311590802440185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66300,4602,2379,0.5169491525423728,1118,952,0.4498044328552803,1287,0.559322033898305,0.422,2.957714799820063,3.1430166786365645,6.701168614357262,2.267395813757196,9317.387077529862,1415.6174295795602,7853.0,10749.501015782356,10685.74877292662,17.67636693165349,7853.0,0.0,27.966101694915253,20.918805347831047,33.01453790238837,19.125475077936414,0.1418948283355063,0.10104302477183832,0.0880052151238592,0.08279009126466753,0.085832246849196,0.07344632768361582,0.07083876575402,0.06605823554976098,0.054758800521512385,0.05258583224684919,0.046284224250325946,0.0423728813559322,0.035202086049543675,0.024119947848761408,0.015428074750108649,0.011516731855714906,0.007822685788787484,0.9221986112958294,0.023285308880684953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29986962190352023,4.5632333767927,15.932203389830512,8.21382007822686,0.9908735332464148,4.307044152342433,2.9781409442911495,nan,nan,nan,4.303619302949062,2.989196415700735,4.310508474576271,2.966912121729219,1.0016007855579812,0.361,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867014341590614,3.04432855280313,15.006518904823993,10.704041720990858,1.1668839634941333,0.019556714471968713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307044152342433,2.9781409442911495,nan,0.361,0.1223,0.0,0.0,0.0,1.086484137331595e-05,0.0,0.0,0.0,0.0028357235984354627,6.51890482398957e-05,0.000641025641025641,0.0005323772272924815,0.011755758365927857,0.006192959582790091,0.008485441112559756,0.0012168622338113862,0.02226205997392438,0.002357670578009561,0.002759669708822251,0.0035528031290743157,0.02102346805736636,0.0065514993481095175,0.03897218600608431,0.008898305084745763,0.012624945675793134,0.0199587136027814,0.038581051716644936,0.022196870925684484,0.03345284658843981,0.028922207735767057,0.018100825727944372,0.01051716644936984,0.027781399391568883,0.025771403737505433,0.0441438504997827,0.03992829204693611,0.03993915688830943,0.04959800086918731,0.06807909604519774,0.025651890482398958,0.01992611907866145,0.017959582790091265,0.01134289439374185,0.010528031290743155,0.027042590178183397,0.024043893959148195,0.035017383746197304,0.018633202955236853,0.03423511516731856,0.021523250760538896,0.010788787483702739,0.010473707083876575,0.006953498478922208,0.005269448066058236,0.0042264232942199045,0.0038244241634072143,0.007475010864841374,0.0012168622338113862,0.013450673620165145,0.0011190786614515428,0.016970882225119513,0.014080834419817471,0.006855714906562364,0.012059973924380704,0.005508474576271186,0.0009235115167318557,0.00898522381573229,0.0024554541503694046,0.0017492394611038679,0.0018035636679704476,0.0001738374619730552,0.0,2.17296827466319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307044152342433,2.9781409442911495,nan,0.9220975660987139,0.02274879048839424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30264817150063056,4.426229508196722,16.078184110970998,8.259773013871376,0.9331651954602777,0.9223067473839706,0.02384563552273515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968960863697706,4.709851551956816,15.775978407557359,8.164642375168693,1.0526315789473686,0.3608,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,3.2912988650693578,15.044136191677179,10.36569987389658,1.2105926860025222,0.025220680958385883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398110661268557,2.7800269905533073,14.966261808367074,11.066126855600523,1.1201079622132255,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66400,4875,2539,0.5208205128205128,1181,993,0.44594871794871793,1386,0.5686153846153846,0.39399999999999996,2.9841609589041096,3.0816801504106,6.55081001472754,2.130498449733763,9328.094327845549,1414.956086570213,7853.0,10763.001904845238,10685.250826406873,17.89988174206903,7853.0,0.0,27.810871794871794,20.863353339607396,32.72918192918193,19.141696827878615,0.1398974358974359,0.09723076923076923,0.09476923076923077,0.09046153846153847,0.08594871794871795,0.0756923076923077,0.06317948717948718,0.06461538461538462,0.057025641025641026,0.052307692307692305,0.042256410256410255,0.04451282051282051,0.030974358974358976,0.022153846153846152,0.019692307692307693,0.012102564102564103,0.0071794871794871795,0.9212027192482581,0.022766831710960677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25230769230769234,5.113846153846155,15.926153846153849,7.987692307692309,0.7200000000000002,4.2683941138835575,2.8666133253855874,nan,nan,nan,4.301007556675063,2.872842349693026,4.234720416124837,2.8597773256430274,0.9845879971897865,0.3608,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076923076923079,3.255384615384616,14.713846153846157,10.627692307692293,1.2492307692307694,0.04307692307692309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2683941138835575,2.8666133253855874,nan,0.3608,0.1213,0.0,0.0,0.0,0.0,0.0,1.0256410256410256e-05,0.0,0.0029333333333333334,0.00010256410256410256,0.0005846153846153846,0.0011282051282051281,0.011743589743589744,0.005917948717948718,0.008625641025641026,0.0010564102564102563,0.022225641025641025,0.001876923076923077,0.002769230769230769,0.003364102564102564,0.020153846153846154,0.006492307692307692,0.04021538461538462,0.006943589743589744,0.011815384615384615,0.019805128205128204,0.03745641025641026,0.022707692307692307,0.03345641025641025,0.029507692307692308,0.019805128205128204,0.010543589743589744,0.026943589743589742,0.02513846153846154,0.04514871794871795,0.04046153846153846,0.037261538461538464,0.05064615384615385,0.07356923076923078,0.024574358974358973,0.020369230769230768,0.019015384615384615,0.01198974358974359,0.012594871794871796,0.025394871794871796,0.022687179487179486,0.03642051282051282,0.018943589743589742,0.034194871794871795,0.019405128205128207,0.011517948717948718,0.009425641025641026,0.0068615384615384615,0.005343589743589744,0.004082051282051282,0.0035487179487179487,0.007076923076923077,0.0014461538461538461,0.014758974358974358,0.0003076923076923077,0.01711794871794872,0.013702564102564102,0.006369230769230769,0.012092307692307692,0.005343589743589744,0.001241025641025641,0.008112820512820513,0.0021128205128205127,0.001805128205128205,0.001394871794871795,0.00033846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2683941138835575,2.8666133253855874,nan,0.9211127992782503,0.022623258018775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24812918471839313,4.986215045293424,15.915714848365502,8.223710122095314,0.6262307995273731,0.9213004533252488,0.022921462106367377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568493150684932,5.252568493150686,15.937500000000004,7.731164383561645,0.8219178082191783,0.3608,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270972823946438,3.3556518314296975,14.497833792831827,10.775896022055912,1.2406459235919658,0.0472627018511225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126712328767127,3.146404109589042,14.948630136986305,10.46660958904108,1.2585616438356166,0.03852739726027398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66500,4737,2411,0.5089719231581169,1150,1004,0.45471817606079795,1360,0.5742030821194849,0.414,2.883920894239037,3.083717162734611,6.622977346278317,2.141119131531251,9294.760823103807,1416.1760410955928,7853.0,10742.545577049255,10685.692251780478,17.957980742801094,7853.0,0.0,27.379142917458307,20.567887865702712,32.27952656761521,18.855303478856158,0.14080641756385898,0.09985222714798396,0.09921891492505805,0.08950812750686088,0.08148617268313278,0.07578636267679967,0.0686088241503061,0.05742030821194849,0.06290901414397299,0.059531348955034834,0.041376398564492295,0.034621068186616,0.03187671522060376,0.023221448173949756,0.017943846316233903,0.009921891492505806,0.005910914080641756,0.9196362048230242,0.023174263121196644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899936668777708,0.34832172260924643,5.427485750474986,16.136795440152,7.5174160861304635,0.5509816339455352,4.262409000661814,2.8535225402384627,nan,nan,nan,4.308567603748327,2.8341896101176927,4.212180746561886,2.8656049691076446,0.9776290252234671,0.3623,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233058898036734,3.141228625712477,13.863204559848008,11.285623812539566,1.6086130462317927,0.01899936668777708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262409000661814,2.8535225402384627,nan,0.3623,0.1225,0.0,0.0,0.0,0.0,0.0,5.277601857715854e-05,0.0,0.0029343466328900147,9.499683343888537e-05,0.0004116529449018366,0.0009710787418197171,0.012391809161916826,0.004591513616212793,0.009172472028710153,0.0009710787418197171,0.020255435929913447,0.001804939835338822,0.0024804728731264514,0.0029343466328900147,0.02094152417141651,0.007156428119062698,0.040373654211526284,0.007188093730208993,0.013194004644289634,0.019294912391809162,0.03561325733586658,0.025554148195060165,0.03339666455562593,0.029522904792062488,0.02152206037576525,0.010639645345155161,0.02657800295545704,0.022545915136162126,0.04528182393920203,0.04113362887903736,0.036109351910491874,0.050643867426641336,0.07058264724509183,0.02329533459995778,0.018556048131728942,0.019294912391809162,0.012317922735908803,0.012476250791640279,0.02435085497150095,0.022514249525015833,0.03538104285412708,0.019548237280979524,0.03492716909436352,0.020751530504538738,0.01242347477306312,0.01062909014143973,0.005467595524593625,0.0047392864682288365,0.004770952079375132,0.003219337133206671,0.007209204137639856,0.0015621701498838927,0.016423896981211737,0.00043276335233270003,0.018408275279712897,0.013573991978045177,0.006702554359299134,0.012455140384209416,0.006259235803251002,0.0016360565758919148,0.008655267046654,0.0024804728731264514,0.001804939835338822,0.001044965167827739,0.0003483217226092464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262409000661814,2.8535225402384627,nan,0.9200503746536647,0.02326717577593064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.3110742430526753,5.400248859394444,16.188303608461222,7.515553712152635,0.5723766072169225,0.9192068998094068,0.023069713502392338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,0.3869303525365435,5.455717970765264,16.083404987102323,7.519346517626829,0.5288048151332762,0.3628,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995437577768561,3.2227291580257162,13.226876814599754,11.858150145167963,1.5678141849854836,0.024885939444214026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448839208942392,3.056749785038694,14.522785898538267,10.692175408426468,1.6509028374892523,0.012897678417884783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
