66600,4878,2600,0.5330053300533005,1235,992,0.45653956539565393,1348,0.5526855268552685,0.41,2.944249341527656,3.0367893252221414,6.444270015698587,2.1669964837734503,9362.731761187597,1413.2137692701363,7853.0,10759.25468480587,10685.489050412729,17.565963830330404,7853.0,0.0,28.52931529315293,21.019921181894244,33.492820637624725,19.17453895976371,0.13755637556375563,0.0951209512095121,0.08897088970889709,0.08589585895858959,0.07810578105781057,0.07503075030750307,0.07359573595735958,0.06478064780647806,0.05740057400574006,0.054735547355473556,0.04489544895448955,0.04694546945469455,0.033210332103321034,0.02706027060270603,0.017015170151701516,0.012505125051250513,0.007175071750717507,0.9201518986473419,0.022975753890419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382533825338254,5.590405904059042,15.485854858548588,7.9827798277982795,0.6027060270602707,4.098039215686274,2.8754689544086673,nan,nan,nan,4.1720226843100185,2.89601749525426,4.025830258302583,2.8534214943765828,0.9649588611880682,0.3628,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061500615006150075,2.9397293972939735,14.040590405904062,11.45756457564574,1.4637146371463718,0.036900369003690044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098039215686274,2.8754689544086673,nan,0.3628,0.1221,0.0,0.0,0.0,0.0,0.0,2.050020500205002e-05,0.0,0.001947519475194752,9.225092250922509e-05,0.00045100451004510047,0.0011685116851168512,0.012156621566215662,0.0050943009430094305,0.008343583435834358,0.0009020090200902009,0.02058220582205822,0.0015580155801558015,0.002972529725297253,0.0033927839278392784,0.02080770807708077,0.006990569905699057,0.03989339893398934,0.006683066830668306,0.01403239032390324,0.01883968839688397,0.03432759327593276,0.0242619926199262,0.03381508815088151,0.029264042640426403,0.022939729397293974,0.01002460024600246,0.026886018860188602,0.02432349323493235,0.0484829848298483,0.041707667076670764,0.037156621566215665,0.048616236162361624,0.07019270192701928,0.023472734727347275,0.01758917589175892,0.018501435014350143,0.011685116851168511,0.012361623616236163,0.023903239032390323,0.022160721607216074,0.03628536285362854,0.01859368593685937,0.03459409594095941,0.021063960639606395,0.012412874128741288,0.010608856088560886,0.005268552685526855,0.004510045100451004,0.0057810578105781055,0.0036182861828618286,0.007995079950799507,0.0017425174251742518,0.015774907749077492,0.0008302583025830259,0.018460434604346043,0.013222632226322263,0.007718327183271833,0.013550635506355064,0.005770807708077081,0.0017732677326773268,0.007749077490774908,0.0017732677326773268,0.0019680196801968018,0.0007995079950799508,0.0005125051250512505,0.0,2.050020500205002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098039215686274,2.8754689544086673,nan,0.9195942006661342,0.02265150023370361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000000000001,5.711538461538463,15.600000000000003,7.892307692307694,0.4961538461538462,0.9207884283888434,0.023324047363928634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38191395961369634,5.452151009657596,15.355575065847237,8.086040386303777,0.7243195785776999,0.3628,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576923076923077,2.8846153846153855,14.14615384615385,11.353846153846137,1.534615384615385,0.02307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,3.002633889376647,13.92010535557507,11.575943810359949,1.3827919227392453,0.05267778753292363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66700,4716,2469,0.5235368956743003,1161,969,0.45165394402035625,1324,0.5614927905004241,0.422,3.045838896306186,3.1267738957210156,6.714968152866242,2.1444563767659166,9335.94322626165,1414.7650830503046,7853.0,10746.978345513344,10685.547693418366,18.20111004552539,7853.0,0.0,27.780958439355388,20.820921137448348,32.87858775717552,19.009656015583708,0.14567430025445294,0.09584393553859202,0.08969465648854962,0.08778625954198473,0.08481764206955046,0.07315521628498728,0.07018659881255301,0.07082273112807463,0.0542832909245123,0.051102629346904155,0.043469041560644614,0.039440203562340966,0.029474130619168787,0.02862595419847328,0.01929601357082273,0.009754028837998304,0.006573367260390161,0.9202494717079063,0.02328833157711285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.35623409669211203,5.286259541984735,15.903307888040716,7.837150127226464,0.6043256997455472,4.331688055281343,2.9367388641812138,nan,nan,nan,4.2723097112860895,2.890384941738384,4.3914191419141915,2.981448520395011,1.0278793998275575,0.362,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997455470737915,3.1424936386768456,14.204834605597968,11.081424936386753,1.4567430025445296,0.044529262086514004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331688055281343,2.9367388641812138,nan,0.362,0.1217,0.0,0.0,0.0,0.0,1.0602205258693808e-05,1.0602205258693808e-05,0.0,0.002215860899067006,0.00023324851569126378,0.0007315521628498728,0.0014206955046649702,0.011863867684478372,0.004156064461407973,0.008163698049194233,0.001208651399491094,0.021331636980491942,0.0013464800678541138,0.0029262086513994912,0.0030534351145038168,0.018564461407972858,0.007283715012722646,0.04022476675148431,0.007347328244274809,0.014429601357082274,0.019974554707379136,0.03486005089058524,0.02374893977947413,0.03484944868532655,0.03015267175572519,0.023642917726887192,0.009255725190839694,0.02577396098388465,0.02410941475826972,0.04955470737913486,0.04078668363019508,0.03931297709923664,0.04600296861747243,0.06964588634435963,0.0260284139100933,0.017525445292620866,0.0179813401187447,0.010888464800678541,0.012818066157760814,0.023653519932145886,0.022932569974554708,0.03708651399491094,0.01904156064461408,0.03357718405428329,0.021448261238337575,0.013358778625954198,0.009711620016963528,0.004601357082273113,0.005311704834605598,0.005375318066157761,0.0037531806615776083,0.007675996607294317,0.001982612383375742,0.013623833757421544,0.0006255301102629346,0.016793893129770993,0.013295165394402036,0.008471162001696352,0.013486005089058525,0.0066263782866836304,0.001325275657336726,0.008365139949109415,0.0016433418150975402,0.0016539440203562341,0.0007421543681085666,0.00040288379983036474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331688055281343,2.9367388641812138,nan,0.9204014179531791,0.02318796606573494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402187120291617,5.188335358444716,16.026731470230867,7.861482381530986,0.5832320777642771,0.920082513417039,0.023396978821909966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,0.3738317757009347,5.393858477970628,15.767690253671566,7.810413885180242,0.6275033377837117,0.362,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935601458080196,3.292831105710815,13.924665856622116,11.130012150668271,1.4823815309842046,0.06075334143377887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,2.9773030707610153,14.512683578104141,11.028037383177553,1.428571428571429,0.026702269692923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66800,4710,2406,0.510828025477707,1129,972,0.44607218683651806,1330,0.564755838641189,0.434,2.984375,3.176617964551031,6.827044025157233,2.084298459252939,9300.240884403134,1416.2911336986524,7853.0,10750.12963604927,10686.127417098405,18.18479843184174,7853.0,0.0,27.992356687898088,20.88654889144308,32.90431709164353,19.141791024873367,0.13800424628450106,0.10021231422505308,0.08895966029723991,0.09278131634819532,0.08556263269639065,0.07452229299363057,0.05987261146496815,0.0653927813163482,0.05774946921443737,0.05371549893842888,0.048195329087048835,0.038853503184713374,0.03694267515923567,0.02526539278131635,0.015498938428874735,0.011040339702760084,0.0074309978768577496,0.9212337474914113,0.02329941354623291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866242038216561,5.070063694267517,15.515923566878984,8.407643312101913,0.7197452229299365,4.347482724580454,2.9192859433149305,nan,nan,nan,4.3063241106719365,2.9327732526749766,4.388560157790927,2.9051814948317647,1.0190965763387834,0.3628,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280254777070066,2.866242038216561,14.012738853503187,11.312101910828009,1.6815286624203825,0.04458598726114651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347482724580454,2.9192859433149305,nan,0.3628,0.12134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022611464968152867,0.00044585987261146497,0.0008174097664543524,0.0011464968152866241,0.010318471337579618,0.005063694267515923,0.00802547770700637,0.0013906581740976646,0.020753715498938428,0.0015286624203821656,0.0030148619957537153,0.0036942675159235667,0.01540339702760085,0.008046709129511677,0.043110403397027604,0.007898089171974522,0.012834394904458599,0.019670912951167727,0.03446921443736731,0.02335456475583864,0.03298301486199575,0.03153927813163482,0.023312101910828026,0.00886411889596603,0.02561571125265393,0.02243099787685775,0.05003184713375796,0.042611464968152865,0.041008492569002124,0.04559447983014862,0.06765392781316348,0.026050955414012738,0.01602972399150743,0.017367303609341828,0.01151804670912951,0.013152866242038217,0.022165605095541403,0.023418259023354565,0.04158174097664544,0.020392781316348196,0.03358811040339703,0.02059447983014862,0.0140552016985138,0.009978768577494692,0.004989384288747346,0.005265392781316348,0.005,0.0037685774946921444,0.00786624203821656,0.002356687898089172,0.013853503184713376,0.0006263269639065817,0.01630573248407643,0.01361995753715499,0.007059447983014862,0.013789808917197452,0.007154989384288747,0.0012632696390658174,0.007473460721868365,0.0019957537154989386,0.0015711252653927814,0.0006475583864118896,0.0006050955414012739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347482724580454,2.9192859433149305,nan,0.9211812136030554,0.023329104608369577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618453865336659,5.137157107231921,15.548628428927683,8.341645885286784,0.7107231920199503,0.921288607098783,0.023268240995789048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,5.000000000000001,15.481770833333336,8.476562500000002,0.7291666666666669,0.3625,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728179551122196,3.042394014962594,13.852867830423943,11.284289276807963,1.695760598503741,0.0374064837905237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812500000000001,2.6822916666666674,14.179687500000004,11.341145833333318,1.666666666666667,0.05208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66900,5073,2591,0.5107431500098562,1149,1096,0.4425389315986596,1463,0.5767790262172284,0.40199999999999997,2.985898468976632,3.118690661955663,6.637026239067056,2.257678680112634,9300.145861031458,1416.4388439338568,7853.0,10743.6125177145,10686.41217792844,18.213832524133032,7853.0,0.0,28.01025034496353,21.01586921160087,32.98075117370892,19.2666757330354,0.14113936526710033,0.09363295880149813,0.09718115513502858,0.08791642026414351,0.07825744135619948,0.07825744135619948,0.07451212300413956,0.05913660555884092,0.05696826335501676,0.050266114725014785,0.04356396609501281,0.04100137985412971,0.03272225507589198,0.026808594520007886,0.017938103686181747,0.012812931204415533,0.007884880741178789,0.9201314724598461,0.023234399540696497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913660555884093,0.31933767001774105,5.357776463630989,15.943228858663515,7.587226493199291,0.7865168539325844,4.309429356118401,2.8772167361442964,nan,nan,nan,4.30722525804493,2.864957343928776,4.310006138735421,2.8896681918547245,1.0006456315896868,0.3635,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053222945002956844,2.637492607924306,13.985807214665881,11.768184506209327,1.5079834417504439,0.04730928444707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309429356118401,2.8772167361442964,nan,0.3635,0.12134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021190616991917997,0.0005519416518825153,0.001015178395426769,0.0013995663315592352,0.009796964320914646,0.0056179775280898875,0.007737039227281688,0.000995466193573822,0.022422629607727184,0.0015474078454563375,0.002651291149221368,0.00384387936132466,0.01436033904987187,0.008288980879164203,0.04245022669032131,0.007401931795781589,0.013207175241474472,0.01769170116301991,0.03232801103883304,0.02170313424009462,0.03499901438990735,0.033816282278730535,0.022935146855903806,0.009570273999605756,0.023989749655036467,0.02258032722255076,0.05102503449635324,0.04117878967080623,0.04294303173664498,0.04682633550167554,0.06500098561009265,0.025507589197713385,0.016932781391681452,0.016844076483343188,0.0110782574413562,0.013916814508180563,0.022402917405874235,0.02247191011235955,0.04083382613837966,0.022097378277153558,0.03460477035284841,0.02232406859846245,0.013394441159077468,0.009925093632958801,0.005440567711413365,0.004109994086339444,0.005667258032722255,0.003705893948354031,0.006603587620737236,0.002562586240883107,0.016045732308298838,0.0006800709639266706,0.01636112753794599,0.013985807214665878,0.006652868125369604,0.014606741573033709,0.006475458308693081,0.0008279124778237729,0.007392075694855115,0.0020894933964123795,0.00149812734082397,0.0003252513305736251,0.0006406465602207767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309429356118401,2.8772167361442964,nan,0.9204607835058907,0.02357394089754418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011578541103820922,0.30104206869934397,5.245079120030877,15.804708606715556,7.79235816287148,0.8452335005789272,0.9197876993251558,0.022869512239772894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384367445608381,5.475423045930703,16.087832393231267,7.373086220789687,0.7252215954875103,0.3638,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631416441528369,2.6399073716711703,13.755306831339254,12.05326128907756,1.470474720185257,0.03473562331146276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06043513295729252,2.634971796937954,14.226430298146658,11.470588235294102,1.5471394037066886,0.06043513295729252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67000,4388,2320,0.528714676390155,1069,880,0.4441659070191431,1197,0.5455788514129444,0.45,3.0188588007736943,3.222282828684011,6.778966131907309,2.3372484852747055,9350.895695516954,1414.263363903485,7853.0,10747.729968905449,10686.088927555342,17.432246969073788,7853.0,0.0,27.502734731084775,20.841498068670724,32.62588943623427,19.08146329856508,0.14813126709206928,0.10391978122151321,0.08842297174111212,0.09092980856882407,0.07748404740200547,0.07292616226071102,0.06563354603463993,0.06449407474931632,0.05993618960802188,0.05355515041020966,0.04421148587055606,0.040793072014585235,0.033272561531449404,0.022789425706472195,0.015724703737465817,0.010027347310847767,0.007748404740200547,0.9190461733798712,0.022716692440120378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500455788514133,5.838650865998178,15.72470373746582,7.53418413855971,0.5674567000911578,4.306923625981442,3.0260613007000634,nan,nan,nan,4.276474769012083,3.031632720896381,4.337634408602151,3.0201206025846963,1.01430141480858,0.364,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,2.7005469462169556,13.639471285323614,12.019143117593421,1.5656335460346404,0.02051048313582498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306923625981442,3.0260613007000634,nan,0.364,0.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020396536007292617,0.000695077484047402,0.0006381039197812216,0.0016864175022789426,0.007759799453053783,0.005925250683682771,0.008397903372835004,0.0008546034639927074,0.021023245214220602,0.0020738377392889697,0.0033842297174111213,0.003247493163172288,0.01416362807657247,0.008170009115770283,0.044758432087511395,0.0078281677301732,0.011861896080218778,0.017046490428441204,0.03350045578851413,0.020670009115770282,0.037078395624430265,0.03247493163172288,0.024259343664539655,0.00908158614402917,0.023644029170464903,0.022151321786690974,0.0527461257976299,0.03976754785779398,0.043789881494986325,0.0446330902461258,0.06778714676390155,0.02503418413855971,0.015929808568824064,0.017775752051048314,0.010916134913400183,0.012876025524156792,0.022686873290793073,0.020350957155879673,0.041374202370100276,0.023119872379216044,0.033477666362807655,0.022846399270738376,0.011941659070191431,0.01036918869644485,0.0058910665451230625,0.004216043755697356,0.0058226982680036465,0.004443938012762078,0.006244302643573382,0.002221969006381039,0.016055150410209662,0.0008090246125797629,0.016556517775752053,0.014402917046490429,0.006529170464904284,0.016305834092980857,0.006198723792160438,0.00093436645396536,0.007019143117593437,0.002062443026435734,0.0014471285323609845,0.00036463081130355516,0.0006381039197812216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306923625981442,3.0260613007000634,nan,0.9193880767914756,0.022526206480494568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31034482758620696,5.534482758620691,15.905172413793107,7.719827586206898,0.5301724137931035,0.91866260668987,0.02292243803444353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626692456479691,6.179883945841395,15.52224371373308,7.3259187620889765,0.6092843326885882,0.3643,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655174,2.612068965517242,13.512931034482762,12.232758620689637,1.5387931034482762,0.025862068965517248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901353965183753,2.7998065764023217,13.781431334622827,11.779497098646017,1.5957446808510642,0.014506769825918765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67100,4888,2488,0.5090016366612111,1134,1007,0.4380114566284779,1374,0.5621931260229133,0.40199999999999997,2.9445833333333336,3.099706275287314,6.617910447761194,2.1517729845536735,9295.146265936244,1416.467595486714,7853.0,10753.501671791077,10686.28414304516,17.515285870271825,7853.0,0.0,27.709901800327334,20.862698217474982,32.720401174168295,19.141604737664835,0.1407528641571195,0.10372340425531915,0.09328968903436989,0.09165302782324058,0.07733224222585924,0.07283142389525368,0.06751227495908348,0.062193126022913256,0.05523731587561375,0.05360065466448445,0.0484860883797054,0.04193944353518821,0.03375613747954174,0.023527004909983634,0.016775777414075287,0.009819967266775777,0.0075695581014729955,0.9194939022612455,0.022858349856145245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31301145662847796,5.486906710310967,16.061783960720135,7.506137479541736,0.6321603927986909,4.342249436029649,2.872325142422982,nan,nan,nan,4.34968152866242,2.892888803784218,4.334637964774951,2.851091358323993,0.996541456244937,0.365,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978723404255321,2.4795417348608844,13.336743044189856,12.360883797053992,1.7184942716857614,0.02454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342249436029649,2.872325142422982,nan,0.365,0.1218,0.0,0.0,0.0,0.0,0.0,1.0229132569558102e-05,0.0,0.0014934533551554828,0.00046031096563011457,0.0008387888707037643,0.0012684124386252045,0.006935351882160393,0.006853518821603928,0.008152618657937807,0.0005626022913256956,0.021808510638297873,0.002035597381342062,0.0031505728314238954,0.002935761047463175,0.013226268412438626,0.008756137479541735,0.04592880523731588,0.008439034369885435,0.012295417348608837,0.01917962356792144,0.03226268412438625,0.020448036006546644,0.03599631751227496,0.03302986906710311,0.025010229132569558,0.009308510638297872,0.024335106382978724,0.020233224222585926,0.05226063829787234,0.038840016366612114,0.042747545008183306,0.04292144026186579,0.06328764320785597,0.025675122749590835,0.01632569558101473,0.019271685761047465,0.010515548281505728,0.012745499181669395,0.023936170212765957,0.01993657937806874,0.04219517184942717,0.022340425531914895,0.033224222585924716,0.024007774140752863,0.012694353518821604,0.011630523731587562,0.005400981996726678,0.004531505728314239,0.005738543371522095,0.004705400981996726,0.005687397708674304,0.0021583469721767595,0.01643821603927987,0.0013297872340425532,0.01756342062193126,0.015231178396072013,0.006157937806873977,0.017798690671031098,0.006444353518821604,0.0007876432078559738,0.00667962356792144,0.0019639934533551553,0.0013195581014729951,0.00011252045826513912,0.00043985270049099834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342249436029649,2.872325142422982,nan,0.9194201861786689,0.022497968872935054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135048231511255,5.450160771704182,16.350482315112544,7.198553054662381,0.6872990353697751,0.9195703212668498,0.023225795502355675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,5.525000000000001,15.762500000000003,7.825000000000002,0.5750000000000001,0.3645,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964630225080386,2.6165594855305474,13.299839228295824,12.178456591639854,1.796623794212219,0.012057877813504826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000001,2.3375000000000004,13.375000000000004,12.549999999999981,1.6375000000000004,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
