67200,4809,2463,0.5121646912039926,1173,975,0.44666250779787897,1358,0.5647743813682679,0.41,2.9096334185848254,3.0838552092668157,6.489953632148377,2.1625178162094847,9304.32128705017,1416.4888679835374,7853.0,10752.581773519516,10686.700393594914,17.921057717039762,7853.0,0.0,27.768974838843835,20.780418962009172,32.766633565044685,19.00375384669892,0.14077770846329798,0.10355583281347473,0.09149511332917447,0.08546475358702432,0.08692035766271575,0.07111665626949469,0.07153254314826367,0.055936785194427116,0.054273237679351216,0.05552089831565814,0.04512372634643377,0.04512372634643377,0.034102724059055935,0.029735911831981703,0.01601164483260553,0.008525681014763984,0.0047826991058432106,0.9196061205903615,0.022611925399966485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238303181534624,0.34934497816593896,5.389893948845915,16.04491578290705,7.641921397379914,0.5676855895196508,4.26797807158981,2.8873457761845644,nan,nan,nan,4.321520618556701,2.8745866143122427,4.214331826985152,2.899081779950977,0.9751965104340174,0.3652,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119151590767312,2.220835932626326,13.686837180286965,12.258265751715514,1.7966313162819716,0.006238303181534624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26797807158981,2.8873457761845644,nan,0.3652,0.12213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009877313370763151,0.00033270950301517984,0.0008525681014763984,0.0014348097317529631,0.0067165730921189435,0.0076731129132875855,0.007433977957995426,0.0005926388022457892,0.022249948014140153,0.0023393636930754834,0.0035662299854439593,0.0033166978581825744,0.013017259305468912,0.009710958619255562,0.048066126013724265,0.007569141193595342,0.011291328758577667,0.019650655021834062,0.032345601996257016,0.01981700977334165,0.03340611353711791,0.03590143480973175,0.023320856726970263,0.009523809523809525,0.022936161364108962,0.0186005406529424,0.05280723643169058,0.03936369307548347,0.043491370347265544,0.039301310043668124,0.063994593470576,0.025795383655645664,0.015855687253067165,0.02036805988771054,0.011696818465377417,0.013287585776668746,0.02383031815346226,0.019234768143065087,0.0405281763360366,0.02338323975878561,0.03164899147431899,0.023965481389062175,0.014171345394052818,0.012715741318361406,0.005416926595965897,0.004980245373258474,0.006134331461842379,0.004689124558120191,0.0053337492202121025,0.002100228737783323,0.017883135787065917,0.000925348305260969,0.01752963194011229,0.014899147431898524,0.00644624662091911,0.019588271990018714,0.006227906009565398,0.0005510501143688916,0.005437720939904346,0.0017779164067373674,0.0015387814514452069,0.00015595757953836556,0.0002911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26797807158981,2.8873457761845644,nan,0.9193469576123183,0.022860034473851022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.30450669914738127,5.578562728380025,16.017052375152257,7.429963459196104,0.6577344701583436,0.9198782085762609,0.022345244681050168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39641943734015356,5.191815856777494,16.074168797953966,7.864450127877239,0.473145780051151,0.3652,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090133982947626,2.2533495736906217,13.288672350791721,12.57003654080388,1.8270401948842878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1867007672634275,14.104859335038366,11.930946291560085,1.7647058823529416,0.012787723785166244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67300,4720,2404,0.5093220338983051,1127,1006,0.45190677966101694,1364,0.5779661016949152,0.40599999999999997,2.9317789291882557,3.0561258925295482,6.486571879936809,2.10773639314055,9296.524488866227,1416.9145239449315,7853.0,10744.505437850952,10687.207815078451,17.7976243321101,7853.0,0.0,27.934957627118646,20.92200524299798,32.97823886639676,19.127410333032696,0.1419491525423729,0.09576271186440678,0.08919491525423728,0.09279661016949152,0.0847457627118644,0.07245762711864406,0.06758474576271187,0.06694915254237288,0.05805084745762712,0.050423728813559325,0.041101694915254235,0.04152542372881356,0.034957627118644065,0.028389830508474576,0.01673728813559322,0.01059322033898305,0.006779661016949152,0.9196834418859522,0.023049823817852106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34322033898305093,5.485169491525426,15.86440677966102,7.6588983050847474,0.6483050847457628,4.246905537459283,2.8549542973464153,nan,nan,nan,4.227037516170763,2.8511260379423597,4.267060367454068,2.8586914979314,1.0094682981000749,0.365,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,2.370762711864407,13.531779661016952,12.197033898305067,1.8305084745762716,0.019067796610169496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246905537459283,2.8549542973464153,nan,0.365,0.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009957627118644067,0.0007838983050847458,0.000826271186440678,0.0017161016949152543,0.007097457627118644,0.007764830508474576,0.006451271186440678,0.0008050847457627119,0.02208686440677966,0.0025953389830508473,0.004163135593220339,0.004459745762711864,0.013675847457627118,0.008580508474576271,0.04551906779661017,0.007521186440677966,0.010338983050847458,0.020540254237288134,0.03420550847457627,0.01854872881355932,0.03465042372881356,0.035296610169491524,0.023209745762711863,0.00875,0.022934322033898304,0.020540254237288134,0.05175847457627119,0.038283898305084746,0.0436228813559322,0.03965042372881356,0.06588983050847458,0.02375,0.0169385593220339,0.021197033898305084,0.013061440677966102,0.013103813559322034,0.024533898305084744,0.01978813559322034,0.03985169491525424,0.02433262711864407,0.029788135593220338,0.021610169491525423,0.013114406779661017,0.013294491525423729,0.006472457627118644,0.005010593220338983,0.005317796610169492,0.004396186440677966,0.004565677966101695,0.0019385593220338983,0.01698093220338983,0.0010063559322033898,0.017997881355932204,0.01677966101694915,0.005858050847457627,0.02114406779661017,0.005773305084745763,0.00040254237288135593,0.005360169491525423,0.0016207627118644068,0.0012817796610169491,0.00028601694915254236,0.00018008474576271187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246905537459283,2.8549542973464153,nan,0.9198893473271323,0.022966514266564368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995008319467555,5.391014975041599,16.148086522462567,7.462562396006657,0.6988352745424294,0.9194697127492523,0.023134043182109137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38860103626943016,5.582901554404146,15.569948186528501,7.862694300518136,0.5958549222797929,0.3657,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,2.2587354409317806,13.190515806988357,12.591514143094823,1.909317803660566,0.037437603993344434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067357512953371,2.4870466321243527,13.886010362694304,11.787564766839361,1.7487046632124357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67400,4795,2486,0.5184567257559959,1143,983,0.44337851929092803,1348,0.562252346193952,0.39399999999999996,2.9333044608055436,3.000485660628619,6.355521936459909,2.1080683362585133,9322.284507783983,1416.070620632427,7853.0,10745.197359323502,10686.957849889059,17.709563503374934,7853.0,0.0,28.099687174139728,21.02053392798262,33.22840738891662,19.193824461622803,0.1424400417101147,0.10093847758081334,0.09197080291970802,0.08050052137643378,0.08175182481751825,0.07069864442127216,0.06944734098018769,0.06569343065693431,0.059854014598540145,0.05005213764337852,0.04629822732012513,0.04316996871741397,0.03587069864442127,0.026277372262773723,0.018561001042752868,0.00959332638164755,0.0068821689259645465,0.9205800034579694,0.023258281930405283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378519290928051,5.167883211678833,15.91032325338895,7.801876955161628,0.7820646506777895,4.192084942084942,2.809956860483521,nan,nan,nan,4.146675358539765,2.8279659055912965,4.235855054036872,2.7924038473387256,1.0215063123553783,0.3647,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018769551616266946,2.6527632950990623,13.163712200208554,12.375391032325322,1.7580813347236708,0.03128258602711158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192084942084942,2.809956860483521,nan,0.3647,0.1216,0.0,0.0,0.0,0.0,0.0,3.128258602711157e-05,8.342022940563087e-05,0.001178310740354536,0.0008342022940563086,0.0005109489051094891,0.001835245046923879,0.007111574556830032,0.007424400417101147,0.006986444212721585,0.000802919708029197,0.022095933263816474,0.002116788321167883,0.004233576642335766,0.004066736183524505,0.013670490093847758,0.008748696558915537,0.04313868613138686,0.0075912408759124085,0.010656934306569343,0.020990615224191867,0.03386861313868613,0.01956204379562044,0.0340458811261731,0.03462982273201251,0.024327424400417103,0.010782064650677789,0.022294056308654848,0.018446298227320124,0.04986444212721585,0.035693430656934304,0.04529718456725756,0.04295099061522419,0.06419186652763295,0.02605839416058394,0.019092805005213764,0.02329509906152242,0.012586027111574557,0.013753910323253389,0.02558915537017727,0.018925964546402503,0.03786235662148071,0.023889468196037537,0.029530761209593328,0.01981230448383733,0.014264859228362878,0.013628779979144943,0.0062043795620437955,0.004932221063607925,0.005828988529718457,0.004661105318039625,0.0051720542231491135,0.001762252346193952,0.017518248175182483,0.0013555787278415016,0.017956204379562045,0.018018769551616267,0.004796663190823775,0.018925964546402503,0.005766423357664234,0.0005630865484880083,0.004244004171011471,0.0019499478623566215,0.001178310740354536,0.0004275286757038582,0.0003753910323253389,0.0,0.0,0.0,1.0427528675703859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192084942084942,2.809956860483521,nan,0.9202920169669203,0.02322117980618542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740949316170556,5.201126307320999,16.14641995172969,7.493966210780371,0.7843925985518908,0.920890066003118,0.023294182229393303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988306626245128,5.132091814638373,15.65612819402339,8.133391078388915,0.7795582503248162,0.3647,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024135156878519717,2.6186645213193893,12.984714400643607,12.707160096540608,1.6532582461786005,0.012067578439259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,2.6894759636206156,13.356431355565183,12.018189692507562,1.8709398007795586,0.051970550021654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67500,4701,2480,0.5275473303552436,1155,958,0.44947883429057645,1319,0.5611572005956179,0.39799999999999996,2.9013957676722195,3.079715751480086,6.640599001663894,2.1701228656105913,9348.293781288683,1415.119199304914,7853.0,10748.113738656044,10687.425832999234,17.766471139289752,7853.0,0.0,27.814294830887047,20.636958147046197,32.60610648498612,18.929368777835496,0.135503084450117,0.09763880025526483,0.09551159327802596,0.08806636885768986,0.08657732397362264,0.07849393746011486,0.06892150606253988,0.06466709210806211,0.05254201233780047,0.05105296745373325,0.0538183365241438,0.037013401403956606,0.031269942565411615,0.024462880238247182,0.018081259306530525,0.010423314188470539,0.005956179536268879,0.92044932828054,0.023199594641345255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381620931716657,0.28717294192724957,5.373324824505426,15.800893426930443,7.791959157626039,0.7402680280791323,4.174728529121421,2.9482885064314543,nan,nan,nan,4.161502966381015,2.989702363056931,4.1879106438896185,2.906363668552415,1.00634570676074,0.365,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019144862795149972,2.380344607530313,13.305679642629231,12.48245054243776,1.7932354818123808,0.019144862795149972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174728529121421,2.9482885064314543,nan,0.365,0.12177,0.0,0.0,0.0,0.0,0.0,0.0,0.00019144862795149968,0.0008615188257817486,0.0007657945118059987,0.0004041693256753882,0.0016060412678153585,0.00790257392044246,0.008008934269304404,0.007636673048287598,0.0005956179536268879,0.020825356307168686,0.002637736651776218,0.005041480536056158,0.0041586896405020205,0.014348011061476281,0.00799829823441821,0.04114018293980004,0.008391831525207403,0.010561582641991066,0.021314613911933632,0.034801106147628165,0.018698149329929803,0.03457774941501808,0.03347160178685386,0.024718145075515847,0.01194426717719634,0.022335673261008295,0.01643267389917039,0.05073388640714742,0.03238672622846203,0.046351840034035315,0.042118698149329926,0.0643267389917039,0.02477132524994682,0.02051691129546905,0.023420548819400127,0.013039778770474367,0.016071048713039778,0.02532439906402893,0.017528185492448414,0.040299936183790686,0.023750265900872154,0.02889810678579026,0.02051691129546905,0.012699425654116145,0.014667092108062114,0.005530738140821102,0.004488406721974048,0.006243352478196128,0.004499042756860243,0.005030844501169964,0.002361199744735163,0.016953839608593917,0.0014784088491810253,0.01941076366730483,0.016783663050414805,0.004509678791746437,0.019325675388215273,0.005626462454796852,0.0003509891512444161,0.0046160391406083814,0.0021591150818974685,0.0012869602212295256,0.0003084450116996384,0.0002446288023824718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174728529121421,2.9482885064314543,nan,0.9207024530537666,0.023161449753442736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209677419354839,0.24193548387096778,5.274193548387098,15.737903225806454,8.020161290322582,0.713709677419355,0.9201666855801338,0.02323885587407782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376857271499325,5.484016208914904,15.871229176046828,7.537145429986494,0.7699234579018462,0.3652,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2500000000000004,13.233870967741938,12.858870967741916,1.6572580645161294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405222872579919,2.5258892390814953,13.385862224223326,12.06213417379557,1.9450697883836114,0.0405222872579919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67600,4535,2308,0.5089305402425579,1114,915,0.4474090407938258,1254,0.55303197353914,0.426,2.9712617871576112,3.203623955087749,6.799325463743676,2.2308279039196197,9295.348465553008,1416.872647738041,7853.0,10761.24291062355,10687.077249256019,18.288642955603873,7853.0,0.0,27.386769570011026,20.755125062401884,32.41966173361522,19.044231765076255,0.1439911797133407,0.10562293274531422,0.09503858875413451,0.0846747519294377,0.08158765159867695,0.07386990077177508,0.07034178610804852,0.06350606394707828,0.05689084895259096,0.05226019845644984,0.04564498346196252,0.03484013230429989,0.03263506063947078,0.023594266813671445,0.018302094818081587,0.011245865490628445,0.005953693495038589,0.9204792709834257,0.022830073036486955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042998897464168,5.133406835722162,16.266813671444325,7.620727673649395,0.6747519294377068,4.394645340751043,3.002842738573478,nan,nan,nan,4.3081761006289305,2.956840053581131,4.480609418282548,3.046324821726679,1.0400246678933216,0.3647,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019845644983461967,2.3947078280044107,13.653803748621833,12.10584343991178,1.805953693495039,0.019845644983461967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394645340751043,3.002842738573478,nan,0.3647,0.1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866593164277839,0.0007166482910694597,0.0008379272326350607,0.00037486218302094817,0.001587651598676957,0.009636163175303197,0.00711135611907387,0.007331863285556781,0.0005402425578831312,0.019327453142227124,0.0022822491730981258,0.004377067254685777,0.003737596471885336,0.013450937155457553,0.006604189636163175,0.044531422271223815,0.008654906284454245,0.009525909592061742,0.02117971334068357,0.03490628445424476,0.022083792723263506,0.03572216097023153,0.031620727673649394,0.024366041896361632,0.012943770672546857,0.021488423373759648,0.016229327453142227,0.0537045203969129,0.030187431091510473,0.045104740904079385,0.04577728776185226,0.06368246968026461,0.02444321940463065,0.019272326350606394,0.023869900771775084,0.01328555678059537,0.01607497243660419,0.025226019845644983,0.01557883131201764,0.03988974641675855,0.024983461962513782,0.02858875413450937,0.02155457552370452,0.01192943770672547,0.015600882028665932,0.005424476295479603,0.005314222712238147,0.006141124586549063,0.004685777287761852,0.005203969128996693,0.0026901874310915103,0.01631753031973539,0.0016207276736493936,0.018081587651598677,0.016284454244762953,0.0045314222712238145,0.019669239250275635,0.004917309812568909,0.000330760749724366,0.004255788313120176,0.0022601984564498347,0.0013120176405733187,0.0003858875413450937,0.00036383682469680263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394645340751043,3.002842738573478,nan,0.9210005300813573,0.02314168591518106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795493934142123,4.900346620450607,16.104852686308494,7.8769497400346635,0.7798960138648182,0.9199390527535084,0.02248982821178442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942074539739563,5.3749438706780435,16.434665469241136,7.355186349348902,0.5657835653345309,0.3643,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,2.560658578856153,13.791161178509535,11.776429809358735,1.8327556325823227,0.02599653379549394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,2.222721149528514,13.511450381679392,12.447238437359658,1.7781769196228114,0.013471037269869783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67700,4629,2399,0.5182544826096349,1116,931,0.44221214085115573,1272,0.5495787427090084,0.418,2.904932735426009,3.0273673788617983,6.474878444084279,2.0384714042481162,9321.717839275589,1416.098872214891,7853.0,10743.582369565964,10686.970353483408,17.858949186007692,7853.0,0.0,27.979261179520414,20.913487246675473,32.90976863753213,19.1726382852065,0.13912292071721755,0.10110174983797797,0.09634910347807302,0.08252322315834953,0.07604234175847915,0.07798660617844026,0.07085763663858284,0.06459278461870814,0.05551955065888961,0.05119896305897602,0.04579822855908403,0.04363793475912724,0.03305249513933895,0.027435731259451285,0.01771440915964571,0.010369410239792612,0.006696910779866062,0.9197616220988474,0.02307547184222407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163966299416727,5.638366817887234,15.670771224886588,7.6798444588464045,0.7193778353856126,4.229734275142953,2.7875854891089777,nan,nan,nan,4.174932975871314,2.764353534676176,4.284942606347062,2.8097152544378265,1.026350035105124,0.3657,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058327932598833454,2.0738820479585227,13.50615683732988,12.456254050550857,1.8276085547634482,0.0777705767984446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229734275142953,2.7875854891089777,nan,0.366,0.11993,0.0,0.0,0.0,0.0,0.0,0.0,0.0003888528839922229,0.0007993087059840139,0.0004212572909915749,0.0005400734499891985,0.0013933895009721321,0.008641175199827177,0.006707712248865846,0.004763447828904731,0.0006372866709872543,0.020166342622596672,0.0019874702959602505,0.004018146467919637,0.0041909699719161805,0.013210196586735796,0.005865197666882696,0.04264419961114711,0.00886800604882264,0.00908403542881832,0.021667746813566646,0.03620652408727587,0.022283430546554333,0.03556923741628862,0.03173471592136531,0.02307193778353856,0.01291855692374163,0.024011665586519768,0.016850291639662993,0.05075610282998488,0.030416936703391663,0.04549578742709008,0.047018794556059625,0.06638582847267228,0.024886584575502267,0.018448909051631022,0.023601209764527977,0.013091380427738173,0.016223806437675525,0.025307841866493843,0.015521710952689565,0.03785914884424282,0.02728451069345431,0.03022251026139555,0.021700151220565997,0.012734931950745302,0.015305681572693887,0.005562756534888745,0.005454741844890905,0.006146035860877079,0.004288183192914237,0.005379131561892418,0.0032080362929358393,0.018027651760639446,0.0016850291639662995,0.018351695830632966,0.015327284510693455,0.004082955281918341,0.018222078202635557,0.004266580254914668,0.000367249945992655,0.00435299200691294,0.0017282350399654353,0.0015446100669691079,0.0005616763879887664,0.0005400734499891985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229734275142953,2.7875854891089777,nan,0.9194786636568,0.023100006785214098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27511463109629014,5.864943726552732,15.343893288870365,7.7907461442267625,0.7253022092538559,0.9200660244766372,0.02304516948219694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30941704035874446,5.394618834080719,16.02242152466368,7.56053811659193,0.7130044843049329,0.3657,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503126302626095,2.08837015423093,13.530637765735726,12.40516882034179,1.8257607336390167,0.07503126302626095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461884,2.058295964125561,13.479820627802694,12.511210762331821,1.8295964125560542,0.08071748878923768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
