67800,4837,2499,0.516642547033285,1209,996,0.4558610709117221,1375,0.5685342154227827,0.40199999999999997,2.934131736526946,3.053266511992172,6.51063829787234,2.0703528662409503,9317.61821416488,1416.7074281172245,7853.0,10749.463900208473,10687.87727167488,17.24044184670069,7853.0,0.0,28.438701674591687,21.00751056931131,33.35400833537632,19.198418230558964,0.13913582799255736,0.09530700847632831,0.091792433326442,0.08393632416787265,0.0787678313003928,0.07732065329749845,0.06532974984494522,0.0657432292743436,0.05871407897457102,0.05892081868927021,0.048170353524912134,0.03845358693405003,0.034318792640066154,0.025842464337399215,0.02067397146991937,0.009923506305561299,0.007649369443870168,0.9204563955543996,0.02317532397437936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006202191440975813,0.26669423196195996,5.563365722555305,15.548893942526362,7.845772172834403,0.7690717386810008,4.182449494949495,2.8680220650530326,nan,nan,nan,4.1393129770992365,2.7883904239719124,4.225078369905956,2.9446510525772602,1.020719716842195,0.3662,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024808765763903253,1.9909034525532359,13.185859003514578,12.78271655985113,1.9909034525532359,0.024808765763903253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182449494949495,2.8680220650530326,nan,0.3662,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.000527186272482944,0.0006719040727723796,0.0005892081868927021,0.00038246847219350837,0.00131279718833988,0.008279925573702709,0.005065123010130246,0.003359520363861898,0.0004961753152780649,0.019898697539797394,0.002212114947281373,0.004155468265453793,0.005809385983047343,0.012745503411205292,0.005799048997312384,0.04272276204258838,0.00788712011577424,0.008703741988836056,0.02238991110192268,0.039084143063882575,0.021780028943560056,0.03284060367996692,0.03162083936324168,0.023526979532768246,0.01412032251395493,0.024116187719660946,0.019350837295844532,0.051819309489352906,0.030318379160636757,0.04824271242505685,0.04697126317965681,0.06547446764523465,0.02373371924746744,0.015205706016125697,0.023754393218937356,0.013334711598097994,0.01616704568947695,0.026473020467231757,0.015247053959065537,0.037750671904072775,0.026193921852387843,0.03138308869133761,0.02066363448418441,0.011877196609468678,0.015391771759354972,0.00461029563779202,0.0045896216663221,0.00690510647095307,0.004961753152780649,0.004796361381021294,0.004196816208393632,0.01775894149266074,0.002212114947281373,0.01908207566673558,0.016218730618151746,0.004568947694852181,0.019629935910688442,0.00329749844945214,0.00046516435807318586,0.0037936737647302045,0.00131279718833988,0.0012921232168699606,0.00040314244366342777,0.00045482737233822616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182449494949495,2.8680220650530326,nan,0.9202828077899785,0.022826798168208096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,0.2761104441776711,5.390156062424971,16.026410564225692,7.539015606242499,0.7563025210084036,0.9206419369672689,0.023540730628059486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566295979469633,5.748502994011978,15.038494439692048,8.17365269461078,0.782720273738238,0.3665,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.8847539015606247,13.157262905162067,12.809123649459766,2.0768307322929176,0.03601440576230493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,2.1043627031650987,13.21642429426861,12.754491017964053,1.899059024807528,0.012831479897348164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67900,4868,2452,0.5036976170912079,1108,1030,0.4391947411668036,1371,0.5632703368940016,0.39399999999999996,2.941639072847682,3.0935183192581706,6.607558139534884,2.0854007679337956,9281.68058697016,1418.2087041721115,7853.0,10754.396375060081,10689.38543938448,17.560948990642103,7853.0,0.0,27.55176663927691,20.8160545126566,32.47892156862745,19.142231998798085,0.142974527526705,0.10230073952341824,0.09387838948233361,0.09059161873459326,0.08216926869350863,0.07518488085456039,0.06450287592440428,0.05957271980279376,0.05957271980279376,0.05382087099424815,0.044576828266228434,0.03944124897288414,0.03348397699260477,0.02506162695152013,0.014790468364831553,0.01047658175842235,0.0076006573541495485,0.9217237535689635,0.022944374497885726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23418241577649965,4.862366474938374,15.714872637633528,8.30115036976171,0.8874281018898934,4.305134000645786,2.880722582806714,nan,nan,nan,4.312621359223301,2.8345994372926433,4.297680412371134,2.9258965990227725,0.9965355301085701,0.3677,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313886606409204,1.5838126540673791,12.769104354971244,13.545603944124876,2.027526705012326,0.030813475760065743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305134000645786,2.880722582806714,nan,0.3677,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724732949876746,0.0005546425636811833,0.0001848808545603944,0.00013352506162695151,0.0013455217748562039,0.007107641741988496,0.0047350041084634345,0.004026294165981922,0.000513557929334429,0.02009038619556286,0.002198027937551356,0.0040468364831553,0.00592645850451931,0.012109695973705833,0.005505341002465078,0.04239934264585045,0.008648315529991783,0.008853738701725554,0.021795398520953163,0.037315119145439606,0.022576006573541495,0.034213229252259655,0.03235414954806902,0.024168036154478226,0.014317995069843879,0.02404478225143796,0.020141741988496303,0.048171733771569435,0.029919884963023828,0.04773007395234182,0.04533689400164338,0.06688578471651602,0.022380854560394414,0.014585045193097782,0.02303820870994248,0.014410435497124075,0.016967953985209533,0.026345521774856204,0.01466721446179129,0.038722267871815944,0.026705012325390305,0.03179950698438784,0.020614215283483978,0.012684880854560394,0.017173377156943302,0.003985209531635168,0.004642563681183237,0.006963845521774857,0.006029170090386195,0.005320460147904683,0.004344700082169269,0.018046425636811834,0.0022596548890714873,0.019052999178307314,0.016444124897288415,0.004786359901396878,0.019700082169268694,0.003112161051766639,0.00039030402629416596,0.003307313064913722,0.0013249794576828265,0.0009757600657354149,0.0006265406737880033,0.0007292522596548891,0.0,4.108463434675431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305134000645786,2.880722582806714,nan,0.9219745891761235,0.023040709722210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22022838499184344,4.7960848287112565,15.709624796084832,8.270799347471453,1.0032626427406202,0.9214691803451406,0.022843372440455506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483443708609272,4.929635761589405,15.720198675496691,8.331953642384107,0.7698675496688744,0.3674,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,1.6517128874388258,12.79771615008157,13.397226753670452,2.079934747145188,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037251655629139076,1.514900662251656,12.740066225165567,13.69619205298011,1.9743377483443711,0.037251655629139076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68000,4724,2420,0.5122777307366638,1174,981,0.4561812023708721,1324,0.5605419136325148,0.422,2.8663194444444446,3.049848185321821,6.368258859784284,2.2333051686088288,9305.38562005983,1417.2024378069289,7853.0,10741.360520362854,10688.152755852327,17.205308670069773,7853.0,0.0,27.798687552921255,20.621347093254606,32.66641509433962,18.850245090678268,0.1373835732430144,0.09610499576629974,0.09801016088060965,0.08488569009314141,0.0842506350550381,0.07853513971210838,0.06752751905165115,0.06477561388653684,0.05906011854360711,0.05207451312447079,0.04911092294665537,0.03640982218458933,0.03492802709568162,0.02497883149872989,0.017781541066892465,0.007832345469940728,0.006350550381033023,0.9213633691855753,0.022889549773336015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413209144792549,5.06138865368332,15.711261642675701,8.2112616426757,0.774767146486029,4.108752449379491,2.8870974393921913,nan,nan,nan,4.176973684210527,2.8473665209401187,4.041504539559014,2.9241762183690936,0.9675676327184912,0.3665,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,2.0258255715495346,13.20914479254869,12.83446232006772,1.8543607112616431,0.044453852667231175,0.0063505503810330245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108752449379491,2.8870974393921913,nan,0.3665,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0003281117696867062,0.00029635901778154105,1.0584250635055039e-05,3.1752751905165114e-05,0.0009949195596951736,0.0074301439458086364,0.004392464013547841,0.004678238780694327,0.0007091447925486876,0.01900931414055885,0.002804826418289585,0.004000846740050804,0.0070702794242167655,0.01220364098221846,0.004794665537679932,0.04337425910245555,0.008922523285351397,0.008329805249788314,0.02252328535139712,0.03748941574936494,0.023708721422523286,0.0349809483488569,0.030641405588484334,0.023856900931414057,0.013621930567315834,0.02634419983065199,0.02212108382726503,0.0486346316680779,0.031128281117696867,0.047152836579170194,0.04533234546994073,0.06564352243861135,0.021613039796782387,0.014712108382726503,0.024026248941574936,0.014690939881456392,0.01520956816257409,0.02466130397967824,0.013473751058425064,0.039129974597798475,0.029064352243861134,0.03052497883149873,0.021210838272650297,0.01375952582557155,0.016522015241320916,0.004530059271803557,0.005069856054191363,0.007091447925486875,0.006350550381033023,0.006181202370872142,0.003873835732430144,0.016839542760372566,0.002540220152413209,0.01830016934801016,0.015537679932260797,0.004466553767993226,0.017485182049110922,0.003895004233700254,0.00021168501270110075,0.003334038950042337,0.001069009314140559,0.0011536833192209992,0.0005821337849280271,0.0003281117696867062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108752449379491,2.8870974393921913,nan,0.920882878495642,0.022629839799836206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22314049586776863,5.293388429752068,15.582644628099176,8.31818181818182,0.5826446280991736,0.9218680512470504,0.023148462714596613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041666666666674,4.817708333333334,15.84635416666667,8.098958333333336,0.9765625000000002,0.3665,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,2.0082644628099175,13.214876033057854,12.855371900826428,1.8719008264462813,0.012396694214876035,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,2.044270833333334,13.203125000000004,12.81249999999998,1.8359375000000004,0.07812500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68100,4842,2526,0.5216852540272615,1187,942,0.43969434118133005,1370,0.5658818669971086,0.38599999999999995,3.02720207253886,3.053162116127019,6.4114365411436545,2.070455727181444,9332.398185621309,1416.6273910230746,7853.0,10753.925529003143,10688.80602326935,17.831216546935934,7853.0,0.0,29.09748038000826,21.2739453213905,33.87293488824101,19.486873213402305,0.12825278810408922,0.09933911606774061,0.09004543577034284,0.08013217678645188,0.08199091284593144,0.07372986369268897,0.06794712928541925,0.06422965716646015,0.06071871127633209,0.05617513424204874,0.048740190004130525,0.044403139198678235,0.03448988021478728,0.027261462205700124,0.01982651796778191,0.01486988847583643,0.00784799669558034,0.9210784715815351,0.02301651968887745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540272614622057,5.210656753407684,15.328376703841391,8.525402726146222,0.6815365551425033,4.204126289465458,2.8371285456956663,nan,nan,nan,4.213971050975457,2.816302652593624,4.1944099378881985,2.8575007202295537,0.9953580333489168,0.3667,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018587360594795543,1.8897149938042135,13.240396530359359,12.918215613382882,1.8897149938042135,0.04337050805452294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204126289465458,2.8371285456956663,nan,0.3667,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0003717472118959108,0.00016522098306484924,1.0326311441553078e-05,0.0,0.001466336224700537,0.0071561338289962825,0.004977282114828583,0.004863692688971499,0.000660883932259397,0.02040479140850888,0.002406030565881867,0.004812061131763734,0.007569186286658406,0.012556794712928542,0.005225113589425857,0.043473771168938455,0.009252375051631557,0.008746385790995457,0.020642296571664602,0.03501652209830648,0.022965716646014045,0.03335398595621644,0.03146427096241223,0.02576414704667493,0.013176373399421727,0.028448988021478726,0.02308963238331268,0.050082610491532426,0.031226765799256505,0.04771788517141677,0.04197645600991326,0.06028500619578687,0.021933085501858737,0.01396117306897976,0.023110285006195788,0.014023130937629079,0.0147666253614209,0.02506195786864932,0.015148698884758364,0.037742668318876495,0.03093762907889302,0.030524576621230898,0.021323833126807103,0.013486162742668319,0.01641883519206939,0.0053696819496076,0.0055142503097893435,0.007548533663775299,0.00657786038826931,0.005844692275919041,0.003603882693102024,0.01587154068566708,0.002385377942998761,0.019114002478314747,0.01684221396117307,0.005287071458075176,0.017771581990912846,0.004047914085088806,0.00020652622883106156,0.002942998760842627,0.0009706732755059892,0.0010016522098306485,0.0008983890954151177,0.00043370508054522923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204126289465458,2.8371285456956663,nan,0.9215859149716151,0.02275243421386425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23752969121140147,4.988123515439431,15.403800475059386,8.776722090261284,0.5938242280285037,0.9205250164851005,0.023288535778928945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27202072538860106,5.45336787564767,15.246113989637308,8.251295336787566,0.7772020725388603,0.367,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570074,1.923990498812352,13.040380047505941,13.064133016627059,1.9002375296912117,0.05938242280285037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.852331606217617,13.45854922279793,12.759067357512935,1.8782383419689124,0.025906735751295342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68200,4283,2139,0.4994162969880925,980,917,0.44291384543544243,1228,0.5734298388979687,0.43,2.96875,3.1485979355719684,6.686440677966102,2.1935929529178986,9268.580382029391,1417.2914910163918,7853.0,10762.18196105957,10687.469741108876,18.078733480958252,7853.0,0.0,27.63156665888396,20.827760642924474,32.79489337822671,19.022677315808075,0.14639271538641138,0.09549381274807378,0.09712818118141489,0.08848937660518329,0.08101797805276675,0.07448050431940229,0.06514125612888162,0.06327340649077749,0.05673593275741303,0.0520663086621527,0.04622927854307728,0.039925286014475835,0.03502218071445248,0.02521597011440579,0.016577165538174177,0.00957272939528368,0.007237917347653514,0.9204941477114259,0.023419569379103552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29418631800140094,5.4984823721690415,15.647910343217374,7.788932990894235,0.7704879757179549,4.298431229478292,2.893329346596323,nan,nan,nan,4.337896253602305,2.8588966575843155,4.257945306725794,2.9276792945440455,0.9815691887951176,0.366,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014008872285780998,1.9402288115806683,13.602614989493349,12.50291851505952,1.8982021947233252,0.04202661685734299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298431229478292,2.893329346596323,nan,0.366,0.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0002801774457156199,0.00022180714452486576,0.0,0.0,0.0016460424935792668,0.007307961709082419,0.004424468830259164,0.005475134251692739,0.001027317300957273,0.01961242120009339,0.0028251225776325006,0.0058136819985991125,0.007506420733130983,0.013880457623161336,0.0057436376371702074,0.04300723791734765,0.009607751575998132,0.008977352323137988,0.019694139621760448,0.038629465328041096,0.022787765584870417,0.03147326640205463,0.03125145925752977,0.027118841933224374,0.012631333177679198,0.02844968480037357,0.0211533971515293,0.04826056502451553,0.031741769787532105,0.046929722157366335,0.04395283679663787,0.05904739668456689,0.01986925052533271,0.014277375671258464,0.02410693439178146,0.01226943731029652,0.015549848237216904,0.024982488909642775,0.015479803875788,0.03718188185851039,0.029955638571095025,0.03168339948634135,0.021608685500817185,0.011662386177912678,0.01762783095960775,0.006257296287648844,0.006082185384076582,0.008545412094326407,0.006747606817651179,0.006327340649077749,0.0033037590473966845,0.015830025682932524,0.0022647676862012607,0.018970347886995097,0.017300957272939527,0.00577865981788466,0.015094559887929022,0.004354424468830259,9.339248190520663e-05,0.0025682932523931824,0.0012607985057202895,0.0011790800840532337,0.0006420733130982956,0.0006654214335745973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298431229478292,2.893329346596323,nan,0.9206074249136944,0.02346481966999511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21037868162692852,5.568022440392708,15.750350631136047,7.6718092566619935,0.7994389901823284,0.9203811346817372,0.02337379026855456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777985074626867,5.429104477611941,15.545708955223883,7.905783582089554,0.7416044776119405,0.3655,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,2.1879382889200567,13.39410939691445,12.67882187938287,1.6690042075736329,0.05610098176718094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,1.6930970149253735,13.810634328358212,12.32742537313431,2.1268656716417915,0.02798507462686568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68300,4706,2417,0.5135996600084998,1145,975,0.45048873778155546,1328,0.5643858903527412,0.418,3.011795543905636,3.165362555061694,6.746081504702194,2.071172946102601,9308.837683009458,1416.8185274813427,7853.0,10755.273247003555,10687.57680440319,17.336909841277897,7853.0,0.0,27.534424139396513,20.67481886246229,32.49124587668105,18.9385747562805,0.14173395665108374,0.10093497662558436,0.09604759881002975,0.08691032724181895,0.08393540161495963,0.07288567785805355,0.06757331066723332,0.06544836379090523,0.05907352316192095,0.050786230344241394,0.046323841903952404,0.040798980025499365,0.029536761580960476,0.02379940501487463,0.018699532511687208,0.009562260943476413,0.005949851253718657,0.9205079897889876,0.022797491322450857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006374840628984277,0.28049298767530817,5.189120271993201,15.886102847428818,8.108797280068,0.5291117722056949,4.306950448952445,2.920045551781999,nan,nan,nan,4.330446369087275,2.9138300334175367,4.2835325365205845,2.9260395715551386,0.9891665134334459,0.366,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462388440288994,1.89332766680833,13.546536336591588,12.762430939226501,1.7148321291967705,0.03824904377390566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306950448952445,2.920045551781999,nan,0.366,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0005843603909902252,0.0001593710157246069,0.0,0.0,0.0016043348916277094,0.007490437739056523,0.0047598810029749255,0.0049511262218444535,0.0013280917977050574,0.01852953676158096,0.0033255418614534637,0.005758606034849129,0.006151721206969826,0.013992775180620485,0.006396090097747557,0.041712707182320445,0.01017849553761156,0.008977900552486187,0.021674458138546536,0.037537186570335744,0.02201444963875903,0.03171483212919677,0.03028049298767531,0.027188695282617935,0.012452188695282617,0.0305673608159796,0.01991075223119422,0.04961750956226094,0.028984275393115173,0.04389077773055674,0.04613259668508287,0.05992350191245219,0.019294517637059073,0.01483212919677008,0.02219507012324692,0.014152146196345092,0.014991500212494688,0.026062473438164046,0.016213344666383342,0.036740331491712706,0.03031236719082023,0.03352103697407565,0.02248193795155121,0.012866553336166596,0.019103272418189546,0.0069592010199745,0.0055673608159796,0.008361665958351042,0.007437314067148321,0.006672333191670208,0.0025074373140671485,0.016075223119422014,0.002337441563960901,0.0166489587760306,0.016319592010199745,0.005482362940926477,0.014768380790480238,0.0038992775180620486,0.0001806204844878878,0.003102422439439014,0.0007543561410964726,0.001317467063323417,0.0004993625159371016,0.0005524861878453039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306950448952445,2.920045551781999,nan,0.9199652494011115,0.022592894291060695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.23582954075299964,5.250310302027308,16.272238311956976,7.732726520479935,0.49648324369052554,0.9210810800106987,0.02299765614063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32765399737876805,5.124508519003933,15.478374836173005,8.505897771952819,0.563564875491481,0.3662,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447248655357883,1.8245759205626815,13.56640463384361,12.784443525031012,1.7128671907323132,0.03723624327678941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,1.9659239842726086,13.525557011795547,12.739187418086482,1.7169069462647448,0.03931847968545217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
