68400,4824,2505,0.5192786069651741,1178,1019,0.45543117744610284,1372,0.5688225538971807,0.39799999999999996,2.893057352307029,3.0050610051051683,6.458658346333853,2.0874614333795187,9324.987770661217,1416.3420046656934,7853.0,10749.425794005394,10687.678245776333,17.605900618616946,7853.0,0.0,27.9742951907131,20.79258110035929,32.97874443895205,18.962878193657243,0.14344941956882257,0.09742951907131012,0.08665008291873963,0.08374792703150911,0.08022388059701492,0.08499170812603649,0.06716417910447761,0.06633499170812604,0.05700663349917081,0.05286069651741294,0.04809286898839138,0.03876451077943615,0.03296019900497513,0.026119402985074626,0.01658374792703151,0.0101575456053068,0.007462686567164179,0.9209724928732733,0.022837312396353216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611940298507463,5.006218905472638,15.914179104477615,8.165422885572141,0.6529850746268658,4.200128287363695,2.8033197554467595,nan,nan,nan,4.2690582959641254,2.8287663339799227,4.13102119460501,2.7758560479904992,0.9676656789883584,0.3657,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031094527363184084,2.139303482587065,13.196517412935327,12.804726368159185,1.8159203980099505,0.012437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200128287363695,2.8033197554467595,nan,0.3657,0.1194,0.0,0.0,0.0,0.0,1.0364842454394693e-05,1.0364842454394693e-05,0.0003316749585406302,9.328358208955224e-05,0.0,0.0,0.0017205638474295192,0.007400497512437811,0.0043946932006633495,0.0054933665008291875,0.0012023217247097845,0.01883291873963516,0.0035758706467661694,0.006457296849087894,0.006353648424543947,0.014210199004975124,0.006654228855721393,0.04325248756218905,0.008271144278606965,0.008685737976782753,0.020750414593698176,0.03936567164179104,0.022419154228855723,0.0330016583747927,0.0289075456053068,0.0265650912106136,0.012603648424543947,0.031104892205638474,0.019496268656716418,0.04719112769485904,0.029301409618573797,0.04311774461028192,0.04769900497512438,0.060084991708126034,0.01974502487562189,0.014676616915422885,0.01936152570480929,0.013888888888888888,0.014158374792703151,0.026720563847429518,0.017599502487562188,0.03736525704809287,0.03225538971807629,0.03346807628524046,0.02210820895522388,0.01214759535655058,0.0185530679933665,0.006198175787728026,0.0057213930348258705,0.008177860696517414,0.008115671641791045,0.007680348258706468,0.002228441127694859,0.015246683250414594,0.002238805970149254,0.015713101160862355,0.017433665008291875,0.005130597014925373,0.015029021558872304,0.003648424543946932,0.00021766169154228856,0.0038453565505804314,0.0007566334991708126,0.0011608623548922056,0.00037313432835820896,0.0004767827529021559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200128287363695,2.8033197554467595,nan,0.9206965639919578,0.022762465490037468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22754491017964076,5.137724550898205,15.988023952095812,8.047904191616768,0.5988023952095809,0.9212705531784459,0.022914155079932722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975420439844761,4.8641655886157835,15.834411384217338,8.29236739974127,0.7115135834411386,0.3657,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,2.0000000000000004,13.592814371257488,12.682634730538902,1.6886227544910184,0.01197604790419162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,2.289780077619664,12.768434670116433,12.936610608020679,1.953428201811126,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,4615,2433,0.5271939328277356,1150,959,0.456988082340195,1291,0.5594799566630553,0.434,3.062328139321723,3.1083049640176075,6.822445561139029,2.011349384751173,9347.187903611968,1415.0731601813943,7853.0,10752.975977897644,10687.228185437414,17.424835956032485,7853.0,0.0,28.243986998916576,20.923154402981684,33.13679609154024,19.15054663664216,0.13867822318526543,0.09599133261105092,0.09317443120260022,0.08342361863488625,0.08689057421451787,0.06955579631635969,0.07215601300108343,0.06565547128927411,0.0552546045503792,0.0533044420368364,0.04832069339111593,0.03770314192849404,0.03640303358613218,0.02838569880823402,0.018418201516793065,0.009750812567713976,0.006933911159263272,0.9197537252213301,0.02342465048276759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152762730227525,5.570964247020586,15.750812567713979,7.696641386782233,0.6500541711809319,4.257057455994686,2.9264785712497705,nan,nan,nan,4.262187088274045,2.9259244610588886,4.251841929002009,2.9270326356278136,0.9975728049806878,0.366,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052004333694474554,1.7356446370530882,13.475622968580717,13.176598049837468,1.5536294691224273,0.006500541711809319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257057455994686,2.9264785712497705,nan,0.366,0.1193,0.0,0.0,1.0834236186348862e-05,0.0,0.0,0.0,0.0002491874322860238,7.583965330444204e-05,0.0,4.333694474539545e-05,0.0016143011917659805,0.006533044420368364,0.004561213434452871,0.0050704225352112674,0.0016901408450704226,0.01933911159263272,0.0029252437703141928,0.007161430119176598,0.006413867822318527,0.014496208017334778,0.007421451787648971,0.04463705308775731,0.008071505958829902,0.008028169014084508,0.019024918743228602,0.038905742145178765,0.022361863488624054,0.03407367280606717,0.02657638136511376,0.028645720476706393,0.012979414951245938,0.03217768147345612,0.019219934994582882,0.043044420368364034,0.030715059588299023,0.0419284940411701,0.046641386782231856,0.05924160346695558,0.02159263271939328,0.016023835319609967,0.01819068255687974,0.01409534127843987,0.01438786565547129,0.027562296858071506,0.01934994582881907,0.03769230769230769,0.033921993499458285,0.03388949079089924,0.020465872156013,0.01180931744312026,0.01828819068255688,0.005384615384615384,0.0062405200433369445,0.0090465872156013,0.006749729144095341,0.0075947995666305525,0.002340195016251354,0.01543878656554713,0.0028494041170097507,0.015655471289274105,0.01656554712892741,0.005113759479956663,0.015243770314192849,0.0037486457204767066,0.00015167930660888408,0.003683640303358613,0.0005850487540628386,0.0016684723726977247,0.0002275189599133261,0.0005308775731310943,3.250270855904659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257057455994686,2.9264785712497705,nan,0.9197696992707164,0.02363607238416537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36991368680641196,5.4130702836004945,15.955610357583234,7.570900123304564,0.6905055487053022,0.9197359136438064,0.023186622220567544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887259395050413,5.747021081576537,15.522456461961507,7.83684692942255,0.6049495875343722,0.3657,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061652281134401986,1.800246609124538,13.464858199753394,13.131935881627602,1.5289765721331694,0.012330456226880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041246562786434474,1.6636113657195237,13.487626031164073,13.2263978001833,1.5811182401466548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68600,4752,2512,0.5286195286195287,1136,957,0.4404461279461279,1298,0.5462962962962963,0.434,3.0245535714285716,3.1473947243238385,6.794453507340946,2.08235856596972,9351.000643834974,1414.6306198354348,7853.0,10737.143246769905,10686.79739629928,17.145391663413072,7853.0,0.0,27.703493265993266,20.866928579352862,32.861293582617485,19.051583193453332,0.14898989898989898,0.09701178451178451,0.09259259259259259,0.08522727272727272,0.08270202020202021,0.0707070707070707,0.06565656565656566,0.0664983164983165,0.05955387205387205,0.050715488215488214,0.0444023569023569,0.04061447811447812,0.03345959595959596,0.030513468013468013,0.01936026936026936,0.006313131313131313,0.005681818181818182,0.9184223815848932,0.02267591757697348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598484848484849,5.76388888888889,16.4709595959596,6.91287878787879,0.49242424242424254,4.2544613350958365,2.8819047533293776,nan,nan,nan,4.229540918163672,2.9065974903451277,4.279054497701904,2.8571139902991547,1.0117066084703417,0.3662,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,1.666666666666667,13.573232323232327,12.979797979797961,1.7171717171717176,0.02525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2544613350958365,2.8819047533293776,nan,0.3662,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0002525252525252525,2.1043771043771045e-05,0.0,5.260942760942761e-05,0.0011363636363636363,0.0073547979797979795,0.004734848484848485,0.004997895622895623,0.0017992424242424243,0.018339646464646465,0.00434553872053872,0.006534090909090909,0.006218434343434344,0.014046717171717172,0.007249579124579125,0.04479166666666667,0.007617845117845118,0.007891414141414142,0.019865319865319864,0.039467592592592596,0.022074915824915824,0.03297558922558923,0.02622053872053872,0.02784090909090909,0.013257575757575758,0.03441708754208754,0.018571127946127947,0.041698232323232325,0.03484848484848485,0.04076178451178451,0.04434974747474747,0.059501262626262624,0.019539141414141415,0.015288299663299663,0.018150252525252524,0.01423611111111111,0.012763047138047138,0.029808501683501683,0.020370370370370372,0.03758417508417508,0.03639520202020202,0.03361742424242424,0.021632996632996632,0.011658249158249158,0.017150673400673402,0.004776936026936027,0.005934343434343434,0.00827020202020202,0.0058606902356902356,0.008754208754208754,0.0023674242424242425,0.01623526936026936,0.0024515993265993266,0.0172243265993266,0.01819234006734007,0.004177188552188552,0.014688552188552188,0.003977272727272727,0.00010521885521885521,0.003724747474747475,0.0003367003367003367,0.0012626262626262627,5.260942760942761e-05,0.00010521885521885521,7.365319865319865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2544613350958365,2.8819047533293776,nan,0.9185247180663096,0.022623118671272157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985668789808918,5.792197452229301,16.445063694267517,6.938694267515925,0.5254777070063695,0.9183076185307333,0.022734433971645998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142866,5.7321428571428585,16.500000000000004,6.883928571428573,0.45535714285714296,0.3662,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047770700636942685,1.7794585987261151,13.304140127388537,12.993630573248389,1.8630573248407647,0.011942675159235671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678571428571429,1.5401785714285718,13.875000000000004,12.964285714285694,1.553571428571429,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68700,4904,2549,0.5197797716150081,1153,1004,0.43984502446982054,1371,0.5591353996737357,0.414,3.024628450106157,3.1580162247111376,6.824806201550388,2.1891923046955664,9326.075006515663,1415.9655417528884,7853.0,10756.87027335167,10687.036811280035,17.52271223002363,7853.0,0.0,27.751019575856443,20.95042405605412,32.77504265171825,19.22155142243815,0.14376019575856444,0.0948205546492659,0.09726753670473083,0.08584828711256118,0.08625611745513866,0.07687601957585645,0.06851549755301795,0.06239804241435563,0.0534257748776509,0.04995921696574225,0.0450652528548124,0.03690864600326264,0.03568515497553018,0.02569331158238173,0.018556280587275695,0.01203099510603589,0.006933115823817292,0.918586621106546,0.0230099528668862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37928221859706374,5.940048939641111,15.935970636215337,7.188009787928223,0.5566884176182709,4.35828534868842,2.936670025924074,nan,nan,nan,4.329479768786127,2.8961889868916306,4.386870618228171,2.9760216079606607,1.0132558303784693,0.3662,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018352365415986952,1.7434747145187606,13.342169657422515,13.140293637846636,1.7312398042414359,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35828534868842,2.936670025924074,nan,0.3662,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.00027528548123980425,0.0,0.0,0.0001631321370309951,0.0012744698205546493,0.007075856443719413,0.0052202283849918435,0.0056484502446982054,0.0015089722675367047,0.019688009787928222,0.0036500815660685153,0.005984910277324633,0.00599510603588907,0.013539967373572593,0.006413132137030995,0.0424347471451876,0.008156606851549755,0.007973083197389886,0.021349918433931483,0.03971247960848287,0.02143148450244698,0.033809135399673736,0.025193719412724306,0.026294861337683523,0.014732871125611745,0.03642944535073409,0.01940252854812398,0.04180261011419249,0.03361541598694943,0.04175163132137031,0.04396411092985318,0.056973898858075044,0.019637030995106036,0.014804241435562806,0.018546084828711257,0.015201876019575856,0.012449021207177814,0.031596655791190864,0.021349918433931483,0.03762234910277325,0.03549143556280587,0.03398246329526917,0.022726345840130505,0.01122553017944535,0.015640293637846657,0.00483278955954323,0.005954323001631321,0.008207585644371941,0.00617862969004894,0.008340130505709625,0.0021818923327895597,0.015375203915171288,0.002732463295269168,0.018515497553017946,0.017720228384991845,0.0037214518760195756,0.01554853181076672,0.003313621533442088,0.0003568515497553018,0.003874388254486134,0.00027528548123980425,0.001050163132137031,0.0,4.078303425774878e-05,4.078303425774878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35828534868842,2.936670025924074,nan,0.9185420303730087,0.023093333691387247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37661828167908995,5.943507257748138,15.982738328756378,7.155747351902709,0.5413887799136917,0.9186348851319331,0.022919263686072132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821656050955415,5.936305732484078,15.88535031847134,7.222929936305734,0.5732484076433122,0.3667,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538642604943122,1.530011769321303,13.381718320910164,13.369948999607669,1.65947430364849,0.035307963907414676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,1.974522292993631,13.299363057324843,12.891719745222911,1.8089171974522298,0.012738853503184716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68800,4333,2190,0.5054234941149319,1014,916,0.4454188783752596,1243,0.5737364412647127,0.39399999999999996,2.903873075128325,2.875565058673146,6.018691588785047,2.033893378621169,9285.606507202123,1417.20326499753,7853.0,10750.35625898838,10687.46757794831,17.21596404921423,7853.0,0.0,28.79459958458343,21.308993504179256,33.688949522510235,19.51588293905864,0.13408723747980614,0.09762289406877452,0.0916224324948073,0.08146780521578582,0.0830833141010847,0.07246711285483498,0.07177475190399261,0.06046618970690053,0.05746595891991692,0.0553888760673898,0.043387952919455346,0.04408031387029771,0.035541195476575124,0.028617585968151397,0.02284791137779829,0.015231940918532194,0.004846526655896607,0.9188139371362427,0.022945600073704248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33925686591276255,5.705054234941151,16.159704592660976,7.235171936302794,0.5608123701823218,4.0966608084358525,2.633061278607065,nan,nan,nan,4.066243833685694,2.6620519990052247,4.124912280701754,2.6033400427662605,1.0144281674724072,0.3667,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154165705054236,1.9663051003923382,12.753288714516504,13.28640664666511,1.9386106623586434,0.013847219016847453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0966608084358525,2.633061278607065,nan,0.3667,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.00033464112624048003,0.0,0.0,9.231479344564966e-05,0.0010385414262635588,0.007073621047772906,0.005527348257558274,0.006127394414954996,0.0012462497115162704,0.020147703669513038,0.00368105238864528,0.006162012462497115,0.005400415416570505,0.013985691207015925,0.0070274636510500805,0.039879990768520654,0.008089083775675052,0.008481421647819063,0.020286175859681514,0.038876067389799214,0.020816985921993998,0.033856450496192014,0.02689822294022617,0.02485575813524117,0.015116547426725132,0.039303023309485347,0.019305331179321487,0.04065312716362797,0.033071774751903996,0.04226863604892684,0.04369951534733441,0.057500576967459034,0.020193861066235864,0.013951073159473805,0.018439879990768522,0.014931917839833834,0.011250865451188552,0.03344103392568659,0.02254788829909993,0.03588737595199631,0.03644126471267021,0.033464112624048005,0.022755596584352642,0.010754673436418186,0.015774290330025385,0.004581121624740365,0.006277405954304177,0.007650588506808216,0.006415878144472652,0.008412185552734826,0.0024694207246711286,0.014597276713593354,0.0035656588968382185,0.01912070159243019,0.01853219478421417,0.003969536118162935,0.014435725825063467,0.002550196168936072,0.0004154165705054235,0.0047772905608123705,0.0003807985229633049,0.001050080775444265,0.0,1.1539349180706208e-05,0.0001500115393491807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0966608084358525,2.633061278607065,nan,0.918939895553676,0.02277321104863743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698630136986302,5.67123287671233,16.027397260273975,7.438356164383563,0.49315068493150693,0.9186852162150206,0.023119733038602798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30797946803546433,5.739617358842746,16.294913672421842,7.027531497900141,0.6299580027998134,0.3672,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,1.753424657534247,12.79452054794521,13.465753424657514,1.9041095890410964,0.027397260273972608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027998133457769487,2.18385440970602,12.711152589827348,13.1031264582361,1.973868408772749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68900,4082,2118,0.5188633023027928,999,792,0.43875551200391966,1123,0.5502204801567859,0.43,3.058044806517312,3.2166654006001365,6.75993091537133,2.2745989406157863,9323.983429229213,1416.5529685090203,7853.0,10748.386656999588,10688.011500525801,17.539647602299986,7853.0,0.0,27.985546300832926,20.997515935485968,32.96524532710281,19.266112205006216,0.13939245467907888,0.102890739833415,0.09578637922586968,0.08500734933855952,0.07716805487506125,0.07471827535521804,0.06369426751592357,0.06638902498775111,0.05805977462028417,0.051200391964723174,0.0492405683488486,0.04483096521313082,0.032582067613914745,0.022048015678588925,0.015188633023027927,0.013718765311121999,0.008084272415482607,0.9199040791148476,0.02329772912884865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007349338559529644,0.3380695737383636,5.394414502694758,15.859872611464972,7.716805487506126,0.6834884860362569,4.308840413318025,2.944684950076264,nan,nan,nan,4.3079340141398275,2.9692440031233875,4.309701492537314,2.9211623479587883,1.000410284463895,0.3672,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417932386085258,13.214110730034301,13.081822635962745,1.940225379715826,0.02204801567858893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308840413318025,2.944684950076264,nan,0.3672,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0003674669279764821,1.2248897599216071e-05,0.0,0.00013473787359137676,0.000698187163155316,0.0070063694267515925,0.005609995100440961,0.007802547770700637,0.0009309162175404214,0.02108035276825086,0.0033929446349828516,0.005634492895639392,0.004936305732484076,0.014796668299853013,0.006479666829985301,0.03944145026947575,0.007998530132288094,0.009762371386575208,0.020345418912297894,0.0372733953944145,0.0219500244977952,0.031859382655561,0.028062224399804016,0.022648211660950514,0.01533561979421852,0.04027437530622244,0.02032092111709946,0.040237628613424795,0.0322390984811367,0.042638412542871144,0.0439000489955904,0.05583047525722685,0.0229421852033317,0.013106320431161195,0.01705046545810877,0.013388045075943164,0.010362567368936796,0.03554630083292504,0.02338314551690348,0.03538706516413523,0.03550955414012739,0.03170014698677119,0.020798628123468887,0.010681038706516413,0.018973542381185694,0.0046913277804997554,0.007349338559529643,0.007104360607545321,0.007018618324350808,0.008610975012248898,0.0025110240078392945,0.013473787359137677,0.0036011758941695247,0.020247427731504165,0.018410093091621754,0.0037481626653601175,0.014612934835864773,0.003111219990200882,0.0001592356687898089,0.0057692307692307696,0.0006369426751592356,0.0011024007839294464,0.0,0.0,1.2248897599216071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308840413318025,2.944684950076264,nan,0.9203347040021949,0.023048540557844367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,0.2974504249291785,5.184135977337111,16.06232294617564,7.762039660056659,0.679886685552408,0.9194396883249283,0.023554682686841397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38187372708757644,5.6211812627291255,15.641547861507132,7.668024439918535,0.6873727087576376,0.3667,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7280453257790374,13.413597733711052,13.002832861189782,1.8413597733711053,0.014164305949008502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7566191446028518,12.998981670061104,13.167006109979615,2.04684317718941,0.030549898167006116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
