69000,4167,2161,0.5185985121190305,1028,842,0.44876409887209023,1164,0.558675305975522,0.41,3.000997008973081,3.1309090100645083,6.673647469458988,2.1827389157092374,9322.428889003622,1415.8060500657846,7853.0,10745.121245980263,10686.461443997268,17.45082932356126,7853.0,0.0,27.664506839452844,20.78115123940506,32.51811697574893,19.093456613979345,0.1415886729061675,0.09935205183585313,0.09479241660667147,0.08759299256059515,0.08039356851451884,0.08399328053755699,0.06527477801775858,0.06023518118550516,0.05855531557475402,0.054475641948644106,0.04271658267338613,0.04007679385649148,0.03167746580273578,0.023038156947444204,0.018958483321334294,0.010559155267578594,0.00671946244300456,0.9194017216001794,0.02264488149601872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199424046076316,0.25197984161267106,5.701943844492441,15.953923686105115,7.516198704103673,0.5687544996400289,4.210585165859113,2.935765253310542,nan,nan,nan,4.2234513274336285,2.888193626580831,4.200603318250377,2.982432161305836,0.994590204216433,0.366,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479481641468685,1.9942404607631394,13.304535637149032,12.879769618430506,1.7206623470122395,0.035997120230381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210585165859113,2.935765253310542,nan,0.366,0.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0004079673626109911,0.0,0.0,3.599712023038157e-05,0.0004439644828413727,0.007739380849532037,0.006539476841852652,0.009047276217902567,0.0006959443244540437,0.020554355651547875,0.0032037437005039597,0.005267578593712503,0.004619630429565634,0.014410847132229421,0.0053035757139428845,0.040988720902327816,0.007847372210223183,0.01123110151187905,0.0222702183825294,0.03864890808735301,0.021994240460763138,0.029325653947684185,0.02878569714422846,0.022966162706983442,0.014602831773458124,0.04253659707223422,0.020362371010319173,0.03994480441564675,0.034833213342932566,0.04122870170386369,0.04102471802255819,0.056491480681545476,0.020446364290856733,0.011675065994720422,0.017062634989200864,0.014902807775377969,0.00964722822174226,0.03441324694024478,0.02253419726421886,0.03736501079913607,0.035637149028077755,0.03142548596112311,0.020890328773698105,0.011027117830573554,0.019438444924406047,0.004907607391408687,0.007139428845692345,0.007283417326613871,0.007415406767458603,0.009443244540436765,0.002495800335973122,0.014494840412766979,0.002483801295896328,0.01898248140148788,0.018682505399568033,0.0030357571394288457,0.012730981521478281,0.002855771538276938,0.00020398368130549556,0.006311495080393569,0.0005399568034557236,0.001175905927525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210585165859113,2.935765253310542,nan,0.9188897021663018,0.022197607427673228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360018509949098,5.802869042110136,16.256362795002318,7.246645071726054,0.45812124016658967,0.9199533038517295,0.02310434235646929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014955134596211369,0.26919242273180466,5.593220338983052,15.628115653040881,7.806580259222335,0.6879361914257229,0.3652,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941230911614994,2.0407218880148084,13.79916705229061,12.29986117538175,1.7214252660805187,0.06941230911614994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059820538384845474,1.944167497507478,12.77168494516451,13.504486540378844,1.7198404785643076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69100,4055,2089,0.5151664611590628,1000,812,0.4468557336621455,1120,0.5524044389642416,0.41,3.0061037639877926,3.184072035584069,6.715563506261181,2.2665707027223365,9312.590346819434,1416.0216131154036,7853.0,10742.543793916702,10686.240237603066,17.125436300419143,7853.0,0.0,27.70702836004932,20.73282540431489,32.55219941348974,19.05119825592677,0.13612823674475955,0.10801479654747226,0.09272503082614057,0.08483353884093711,0.0845869297163995,0.07472256473489519,0.06757090012330456,0.06189889025893958,0.06066584463625154,0.05228113440197287,0.045376078914919855,0.0374845869297164,0.03551171393341554,0.02466091245376079,0.018002466091245378,0.010110974106041924,0.005425400739827373,0.9186740608015425,0.023055451726491316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699136868064119,5.903822441430334,15.8766954377312,7.3464858199753404,0.5030826140567202,4.322209436133487,3.017106583155269,nan,nan,nan,4.29,3.105289531899252,4.355283307810107,2.9272899499588787,1.0152175542680903,0.3652,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014796547472256477,2.0567200986436505,13.686806411837242,12.754623921085063,1.4648581997533912,0.022194821208384712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322209436133487,3.017106583155269,nan,0.3652,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.00036991368680641185,0.0,6.165228113440197e-05,0.0,0.0005178791615289766,0.007127003699136868,0.0063995067817509245,0.00876695437731196,0.0009247842170160296,0.021676942046855732,0.0024537607891491984,0.005413070283600494,0.005561035758323058,0.013563501849568433,0.00467324290998767,0.03980271270036991,0.008902589395807644,0.009802712700369913,0.022034525277435265,0.03898890258939581,0.02151664611590629,0.02972872996300863,0.033033292231812575,0.023526510480887792,0.014204685573366214,0.042589395807644884,0.018594327990135634,0.0381750924784217,0.03389642416769421,0.04527743526510481,0.03875462392108508,0.058397040690505546,0.023057953144266338,0.012071516646115906,0.016621454993834772,0.015844636251541307,0.009913686806411838,0.03315659679408138,0.020073982737361284,0.03939580764488286,0.03701602959309495,0.031664611590628854,0.01906288532675709,0.011060419235511714,0.01939580764488286,0.0040567200986436494,0.0071393341553637486,0.007780517879161529,0.007324290998766954,0.008027127003699137,0.0027003699136868065,0.013033292231812576,0.002342786683107275,0.02093711467324291,0.017065351418002465,0.0027990135635018497,0.012059186189889026,0.002909987669543773,0.0004562268803945746,0.0061898890258939585,0.0006165228113440197,0.0014919852034525278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322209436133487,3.017106583155269,nan,0.9189992154141029,0.023165810866612475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590234561991384,5.801819052178076,15.753949258018194,7.539492580181907,0.5457156534226903,0.9183285633520822,0.022932554893507495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38148524923702953,6.012207527975586,16.00712105798576,7.141403865717194,0.4577822990844355,0.3647,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,2.0823360459550027,13.887027285782674,12.709430349449478,1.2924844423168982,0.014360938247965537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,2.029501525940997,13.474059003051886,12.802644964394691,1.6480162767039679,0.03051881993896237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69200,4011,2090,0.5210670655696834,1009,798,0.4505110944901521,1115,0.555971079531289,0.426,2.969807391983342,3.090366286353246,6.539741219963031,2.021326024646382,9329.66951416214,1415.7630838678551,7853.0,10745.382012605667,10686.933694403993,17.217817279389138,7853.0,0.0,28.24482672650212,21.00676945749353,33.27947727947728,19.16399464587314,0.1443530291697831,0.0924956369982548,0.09075043630017451,0.08900523560209424,0.07579157317377212,0.06756419845425081,0.0775367738718524,0.0605833956619297,0.06207928197456993,0.055846422338568937,0.047619047619047616,0.0381451009723261,0.03465469957616554,0.02468212415856395,0.02368486661680379,0.008476689104961356,0.006731488406881077,0.918482724061722,0.022858627313908312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38145100972326107,5.983545250560958,16.04338070306657,7.0381451009723275,0.5534779356768886,4.200763358778626,2.8752960998057544,nan,nan,nan,4.265660377358491,2.8850280463199462,4.134466769706337,2.8648866584461476,0.9692442444906044,0.3662,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739715781600599,2.0493642483171284,13.074046372475696,13.006731488406864,1.7950635751682877,0.03739715781600599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200763358778626,2.8752960998057544,nan,0.3662,0.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.00037397157816005983,0.0,9.972575417601596e-05,2.493143854400399e-05,0.00037397157816005983,0.006357516828721017,0.006033408127648966,0.008040388930441287,0.0011343804537521816,0.022463226128147593,0.002405883819496385,0.004487658937920718,0.004886561954624782,0.013462976813762155,0.004225878833208676,0.03790825230615807,0.008638743455497382,0.008975317875841436,0.02319870356519571,0.03692346048366991,0.023971578160059834,0.031613064073797055,0.032336075791573174,0.022450760408875593,0.01343804537521815,0.04490152081775119,0.019658439291947147,0.0406507105459985,0.031475941161805035,0.044577412116679135,0.04015208177511843,0.05618299675891299,0.023485415108451757,0.011717776115681875,0.015507354774370482,0.016965843929194716,0.011780104712041885,0.03229867863375717,0.01893542757417103,0.0425205684367988,0.03666168037895787,0.03229867863375717,0.017838444278234854,0.009773123909249564,0.020443779606083273,0.004051358763400648,0.006756419845425081,0.00931189229618549,0.008489154824233357,0.008376963350785341,0.0032161555721765146,0.014634754425330342,0.0026551982049364247,0.021216654200947396,0.01655447519321865,0.0024308152580403888,0.00924956369982548,0.002567938170032411,0.0004487658937920718,0.006295188232361007,0.0005360259286960857,0.0015457491897282473,1.2465719272001995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200763358778626,2.8752960998057544,nan,0.9188973633010992,0.022648095025768134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019138755980862,5.712918660287082,16.047846889952158,7.377990430622011,0.45933014354067,0.9180316069298644,0.023077040017282675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591879229567934,6.277980218636128,16.038521603331603,6.668401874023948,0.6559083810515358,0.3662,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1387559808612444,13.133971291866033,12.961722488038259,1.7511961722488043,0.014354066985645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07808433107756378,1.9521082769390947,13.008849557522128,13.055700156168644,1.8427902134305054,0.06246746486205103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69300,3964,2053,0.5179112008072654,1007,784,0.45181634712411706,1071,0.5403632694248234,0.418,3.0397697540554685,3.1150096193546153,6.607985480943738,2.0683970945212726,9321.053284332502,1416.429896838805,7853.0,10745.969191551208,10687.56562060109,17.616511038042997,7853.0,0.0,28.270433905146316,20.744883111047894,33.050999105278855,18.971011517725294,0.1324419778002018,0.09712411705348133,0.09460141271442987,0.08451059535822401,0.08526740665993945,0.07492431886982846,0.07164480322906155,0.06231079717457114,0.05600403632694248,0.05474268415741675,0.04591321897073663,0.04667003027245207,0.03481331987891019,0.028254288597376387,0.016649848637739658,0.008072653884964682,0.006054490413723511,0.9186436681285516,0.02285162907625575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015136226034308782,0.3178607467204844,5.910696266397579,15.741675075681133,7.4697275479313845,0.5449041372351161,4.179497098646035,2.8603007610066427,nan,nan,nan,4.098679098679098,2.8495651537108273,4.259630200308166,2.8686586287983915,1.0392690175917745,0.3665,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02270433905146317,1.7633703329969732,13.395560040363273,12.994450050454068,1.7936427850655907,0.030272452068617565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179497098646035,2.8603007610066427,nan,0.3665,0.11816,0.0,0.0,0.0,0.0,0.0,0.0,0.0002522704339051463,0.0,0.00029011099899091825,5.0454086781029264e-05,0.00026488395560040365,0.005171543895055499,0.005234611503531786,0.008476286579212917,0.0018920282542885974,0.02260343087790111,0.002194752774974773,0.0034687184661957617,0.0038218970736629667,0.013395560040363269,0.0037840565085771947,0.03930373360242179,0.00977547931382442,0.008476286579212917,0.024117053481331988,0.03780272452068618,0.022969223007063572,0.031142785065590314,0.032315842583249245,0.02462159434914228,0.011692734611503532,0.041649848637739656,0.020093340060544904,0.040867810292633706,0.03380423814328961,0.04574924318869828,0.04014883955600403,0.05684914228052472,0.023700807265388497,0.01160443995963673,0.016157921291624622,0.01729313824419778,0.011553985872855702,0.03384207870837538,0.018806760847628657,0.0406912209889001,0.03671796165489405,0.029679616548940465,0.017558022199798184,0.009510595358224017,0.019752774974772958,0.0040615539858728554,0.007038345105953582,0.008652875882946519,0.010519677093844602,0.009321392532795156,0.0034939455095862764,0.0155146316851665,0.0024974772956609485,0.019979818365287588,0.016813824419778002,0.0029515640766902117,0.009132189707366296,0.0018289606458123109,0.00018920282542885973,0.005877901109989909,0.0008955600403632695,0.0020686175580221997,0.0,0.0,0.0,1.2613521695257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179497098646035,2.8603007610066427,nan,0.919394734599099,0.023169701981137734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36531904529956166,5.611300535801267,15.737944471505118,7.584023380418901,0.7014125669751584,0.9178367924278534,0.02247696679566163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031397174254317116,0.26687598116169553,6.232339089481948,15.745682888540035,7.346938775510206,0.3767660910518054,0.367,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029225523623964935,1.811982464685826,12.946906965416467,13.326838772527989,1.8704335119337558,0.014612761811982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015698587127158558,1.7111459968602831,13.877551020408166,12.637362637362619,1.7111459968602831,0.04709576138147568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69400,4085,2157,0.5280293757649939,1021,790,0.44332925336597306,1121,0.5488372093023256,0.43,3.013485477178423,3.105313457426838,6.57380073800738,2.1522098702515775,9349.161254383447,1414.567802318238,7853.0,10744.159477114677,10686.481096039119,17.184762282860685,7853.0,0.0,27.936597307221543,20.92137509904406,32.89533527696793,19.16688581298631,0.14394124847001225,0.0981640146878825,0.08739290085679315,0.08739290085679315,0.08053855569155446,0.0766217870257038,0.07613219094247246,0.06315789473684211,0.05507955936352509,0.04944920440636475,0.04700122399020808,0.03598531211750306,0.033047735618115054,0.027172582619339046,0.021787025703794368,0.010526315789473684,0.006609547123623011,0.9184222224292732,0.022752823152014948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007343941248470014,0.33782129742962064,5.95593635250918,15.92900856793146,7.307221542227664,0.46266829865361087,4.280988593155894,2.9305879599057265,nan,nan,nan,4.369465648854962,2.8899904416168565,4.191053828658075,2.967840572072896,0.9591685037634657,0.3662,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671970624235007,1.9094247246022036,13.189718482252145,12.998776009791902,1.8433292533659735,0.02203182374541004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280988593155894,2.9305879599057265,nan,0.3662,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0002815177478580171,1.2239902080783353e-05,0.0004406364749082007,0.0,0.0003059975520195838,0.005079559363525092,0.005189718482252142,0.008763769889840881,0.0017013463892288862,0.02189718482252142,0.0016279069767441861,0.0037943696450428396,0.0030966952264381885,0.014222766217870258,0.0035495716034271724,0.04072215422276622,0.011028151774785801,0.007294981640146879,0.023708690330477355,0.03884944920440637,0.026291309669522644,0.03178702570379437,0.028445532435740516,0.026988984088127294,0.01208078335373317,0.041370869033047736,0.0199265605875153,0.03991432068543452,0.036193390452876374,0.04260709914320685,0.041028151774785804,0.0580905752753978,0.023194614443084457,0.010318237454100368,0.01745410036719706,0.018335373317013463,0.011395348837209301,0.033929008567931455,0.017906976744186048,0.03938800489596083,0.03482252141982864,0.029082007343941247,0.015605875152998777,0.008653610771113832,0.020611995104039167,0.0036597307221542226,0.006903304773561812,0.00806609547123623,0.0098531211750306,0.009755201958384334,0.0029253365973072216,0.014651162790697675,0.0023990208078335374,0.021015911872705018,0.01843329253365973,0.0027172582619339044,0.010012239902080783,0.0015789473684210526,0.0002815177478580171,0.007515299877600979,0.0011383108935128518,0.002105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280988593155894,2.9305879599057265,nan,0.9179189735172963,0.022557058709073687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,0.3198887343532685,5.994436717663423,16.2865090403338,6.954102920723228,0.43115438108484017,0.9189852452006083,0.022956790717300245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35788381742738595,5.91286307053942,15.52904564315353,7.7022821576763505,0.4979253112033196,0.3665,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,1.919332406119611,13.184979137691242,12.934631432545183,1.9054242002781645,0.027816411682892915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04668049792531121,1.898340248962656,13.195020746887971,13.070539419087119,1.7738589211618263,0.015560165975103738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69500,4252,2241,0.5270460959548448,1069,851,0.451552210724365,1172,0.5512699905926622,0.426,2.99403281949279,3.150140564522097,6.576991150442478,2.2779826834540193,9346.46869123027,1414.8104701524855,7853.0,10750.201654791832,10686.65857880906,17.26099005564357,7853.0,0.0,27.42521166509878,20.600265420555697,32.41153305203938,18.8491004321487,0.14322671683913452,0.10018814675446848,0.0936030103480715,0.08490122295390405,0.08537158984007526,0.07878645343367827,0.0698494825964252,0.06067732831608655,0.06138287864534337,0.05032925682031985,0.0486829727187206,0.03857008466603951,0.027751646284101598,0.024459078080903106,0.017168391345249296,0.007525870178739417,0.007525870178739417,0.9188254091079125,0.0231944793443367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245531514581374,6.0042333019755425,15.705550329256823,7.302445907808092,0.6632173095014112,4.264227642276423,2.9646897859460712,nan,nan,nan,4.184268026219956,2.9994391548304082,4.346586646661666,2.9261832417028737,1.0387925963214042,0.3655,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021166509877704614,1.820319849482597,14.005174035747887,12.622295390404497,1.516933207902164,0.01411100658513641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264227642276423,2.9646897859460712,nan,0.3655,0.11993,0.0,0.0,0.0,0.0,0.0,1.1759172154280339e-05,0.0003410159924741298,0.0,0.0005997177798682973,0.0,0.0003292568203198495,0.005032925682031985,0.005820790216368768,0.008701787394167451,0.0017168391345249293,0.022401222953904044,0.0013405456255879587,0.0035042333019755408,0.002845719661335842,0.016462841015992474,0.004327375352775165,0.039334430856067734,0.010312793979303857,0.006514581373471308,0.023083254938852306,0.04206255879586077,0.02742238946378175,0.03217309501411101,0.0284689557855127,0.02676387582314205,0.011712135465663217,0.04402634054562559,0.021742709313264347,0.03837017873941675,0.0355832549388523,0.04038099717779868,0.041368767638758235,0.05649106302916275,0.021977892756349954,0.011018344308560678,0.018932267168391345,0.0180620884289746,0.009912982126058326,0.03346660395108184,0.01768579492003763,0.03793508936970837,0.03555973659454374,0.02883349012229539,0.015921919096895578,0.007596425211665099,0.02014346190028222,0.003374882408278457,0.006867356538099717,0.008701787394167451,0.009454374412041392,0.008784101599247413,0.0026105362182502353,0.014757761053621825,0.0021989651928504233,0.020261053621825023,0.020025870178739417,0.002363593603010348,0.009571966133584195,0.002057855126999059,7.055503292568203e-05,0.009078080903104422,0.001634524929444967,0.0018579492003762935,0.0,3.5277516462841014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264227642276423,2.9646897859460712,nan,0.9191196648896884,0.023227778902260493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22757697456492643,5.917001338688087,15.783132530120485,7.336010709504687,0.7362784471218208,0.9184974990099712,0.02315290948500895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43262058677275,6.1014420686225765,15.619094977623076,7.265042267528594,0.5818000994530086,0.3655,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,1.7135207496653284,14.016064257028116,12.717536813922338,1.526104417670683,0.013386880856760378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02983590253605172,1.939333664843362,13.993038289408258,12.516161113873677,1.506713078070612,0.01491795126802586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
