69600,4380,2303,0.5257990867579909,1083,883,0.4488584474885845,1213,0.5538812785388127,0.438,3.052961001444391,3.1998265397318377,6.795454545454546,2.2372670726195367,9342.671298201118,1414.7502995232583,7853.0,10743.968648910522,10686.156876300865,17.795222048606092,7853.0,0.0,27.871917808219177,20.865316887922578,32.83183673469388,19.11649980131343,0.1408675799086758,0.09703196347031963,0.09611872146118722,0.08470319634703197,0.08150684931506849,0.07123287671232877,0.07237442922374429,0.07054794520547945,0.056164383561643834,0.052054794520547946,0.04474885844748858,0.039269406392694065,0.02899543378995434,0.02671232876712329,0.020319634703196348,0.009817351598173516,0.007534246575342466,0.9186338555050767,0.02333060603245834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095890410958913,5.965753424657536,15.589041095890414,7.493150684931509,0.541095890410959,4.33250266998932,2.9491623797246063,nan,nan,nan,4.361565836298932,2.950640747732268,4.303418803418803,2.9473953431689788,0.9866683124679209,0.3652,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424657534246576,2.0547945205479454,13.876712328767127,12.369863013698613,1.6369863013698633,0.027397260273972608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33250266998932,2.9491623797246063,nan,0.3652,0.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0003767123287671233,0.0,0.0005821917808219178,0.0,0.0005707762557077625,0.004931506849315068,0.006027397260273973,0.00845890410958904,0.0014726027397260273,0.024840182648401828,0.0013242009132420091,0.00386986301369863,0.0028995433789954336,0.017203196347031963,0.004189497716894977,0.039863013698630136,0.009863013698630137,0.006289954337899544,0.02324200913242009,0.04069634703196347,0.025547945205479452,0.029794520547945205,0.03023972602739726,0.02656392694063927,0.01365296803652968,0.04361872146118721,0.02288812785388128,0.037636986301369864,0.03605022831050228,0.0413013698630137,0.041643835616438356,0.05579908675799087,0.022728310502283106,0.009920091324200913,0.01728310502283105,0.016792237442922374,0.010605022831050229,0.03367579908675799,0.01699771689497717,0.03756849315068493,0.03526255707762557,0.028618721461187213,0.014041095890410958,0.007888127853881278,0.021986301369863015,0.003047945205479452,0.006952054794520548,0.008356164383561644,0.010422374429223745,0.009509132420091325,0.003447488584474886,0.015125570776255707,0.002271689497716895,0.02195205479452055,0.018356164383561645,0.0018835616438356165,0.009794520547945206,0.0014726027397260273,0.0002968036529680365,0.00834474885844749,0.0017123287671232876,0.002214611872146119,0.0,3.424657534246575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33250266998932,2.9491623797246063,nan,0.9185823360009138,0.023497188690557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210594876248372,5.900998697351283,15.81415544941381,7.190620929222755,0.573165436387321,0.9186909808869195,0.02314436157719023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28887818969667794,6.03755416466057,15.3394318728936,7.8285989407799725,0.5055368319691864,0.365,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210594876248373,2.1754233608336957,13.847155883630052,12.192792010421172,1.7064698219713421,0.026052974381241864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,1.9210399614829086,13.909484833895045,12.566201251805472,1.559942224362061,0.028887818969667797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69700,4698,2366,0.5036185610898255,1134,1004,0.4550872711792252,1345,0.5725840783312047,0.414,2.9369639794168094,3.093575877333961,6.666666666666667,2.063490872271016,9280.337101711573,1417.098775440597,7853.0,10746.164180397987,10687.163019374882,17.493090949849154,7853.0,0.0,27.029799914857385,20.428591159000053,31.97986235024216,18.72423139890942,0.14303959131545338,0.10451255853554704,0.09855257556406982,0.0857811834823329,0.08109833971902937,0.0800340570455513,0.06747552149851001,0.06683695189442315,0.05917411664538101,0.05151128139633887,0.043635589612601104,0.037249893571732653,0.0280970625798212,0.02022137079608344,0.013409961685823755,0.012984248616432525,0.006385696040868455,0.9200107309477235,0.023222752642553596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019157088122605366,0.3256704980842912,5.478927203065136,15.747126436781612,7.675606641123884,0.7535121328224779,4.37123745819398,2.9190830111334374,nan,nan,nan,4.296695886716116,2.8845454934657977,4.444591904445919,2.9508384448411005,1.0344208716718923,0.365,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,2.017879948914432,13.89527458492976,12.496807151979548,1.5453384418901663,0.019157088122605366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37123745819398,2.9190830111334374,nan,0.365,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.00023414218816517667,0.0,0.0002022137079608344,0.0,0.0003299276287782035,0.004480630055342699,0.00631119625372499,0.009504044274159216,0.0018199233716475096,0.023552575564069818,0.001011068539804172,0.0036292039165602384,0.003299276287782035,0.016868880374627502,0.0036292039165602384,0.038239676458067265,0.009472115793954874,0.005885483184333759,0.023935717326521923,0.03863346104725415,0.026319710515112813,0.030928054491272883,0.03238612175393785,0.02917198808003406,0.014580672626649638,0.04245423584504044,0.02318007662835249,0.038452532992762876,0.03521711366538953,0.04183695189442316,0.04306087696892295,0.056236696466581526,0.02123243933588761,0.011632609621115368,0.017784163473818646,0.01756066411238825,0.011057896977437207,0.0334078331204768,0.01646445295870583,0.0376117496807152,0.035014899957428694,0.02755427841634738,0.015240527884206045,0.00632183908045977,0.022520221370796085,0.0026181353767560666,0.006023839931885909,0.008737760749255002,0.009333759046402724,0.011249467858663261,0.003341847594721158,0.013452532992762879,0.0011174968071519795,0.020040442741592168,0.018891017454235846,0.0016496381438910175,0.009876543209876543,0.0018305661983822902,0.0001809280544912729,0.008620689655172414,0.0018944231587909748,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37123745819398,2.9190830111334374,nan,0.9206266819372685,0.02319877016296849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,0.3423499577345732,5.122569737954354,15.874894336432801,7.810650887573966,0.8241758241758244,0.9193857995406637,0.023230374702784336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,0.3087478559176673,5.84048027444254,15.617495711835337,7.53859348198971,0.681818181818182,0.3647,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,1.9780219780219783,13.858833474218093,12.6415891800507,1.4835164835164838,0.012679628064243453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,2.0583190394511153,13.932246998284738,12.349914236706672,1.608061749571184,0.02572898799313894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69800,4720,2371,0.5023305084745763,1140,980,0.4491525423728814,1331,0.5639830508474576,0.41,2.8935717326521924,3.073070174123684,6.425339366515837,2.2010741579812643,9276.509593437057,1416.944799717696,7853.0,10751.532499074936,10686.81074695188,17.5853963569675,7853.0,0.0,27.846822033898306,20.882653637681656,32.8582995951417,19.12786354798263,0.14216101694915254,0.09809322033898304,0.09300847457627119,0.09088983050847457,0.08072033898305085,0.07182203389830509,0.0646186440677966,0.06673728813559322,0.06122881355932203,0.052754237288135594,0.04406779661016949,0.0423728813559322,0.02923728813559322,0.02478813559322034,0.020550847457627117,0.01059322033898305,0.006355932203389831,0.9199989010343107,0.023151826929174096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27330508474576276,5.466101694915256,15.915254237288138,7.576271186440679,0.7690677966101697,4.244817374136229,2.9013536839928986,nan,nan,nan,4.302868579052702,2.8900807638001353,4.188311688311688,2.9111730141705445,0.9733766233766233,0.3645,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177966101694916,2.0656779661016955,14.103813559322036,12.41949152542371,1.3728813559322037,0.006355932203389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244817374136229,2.9013536839928986,nan,0.3645,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.00045550847457627116,2.1186440677966103e-05,0.0002754237288135593,0.0,0.00018008474576271187,0.005031779661016949,0.006673728813559322,0.010010593220338983,0.0020444915254237287,0.022966101694915253,0.0008050847457627119,0.003538135593220339,0.0035911016949152544,0.017616525423728813,0.0030614406779661016,0.039978813559322035,0.00948093220338983,0.0059427966101694915,0.021419491525423728,0.041334745762711865,0.024565677966101696,0.030286016949152544,0.03103813559322034,0.029544491525423728,0.014915254237288136,0.041578389830508475,0.02322033898305085,0.03871822033898305,0.03366525423728813,0.0404343220338983,0.04605932203389831,0.053146186440677964,0.022828389830508476,0.012309322033898305,0.018908898305084746,0.0175635593220339,0.011292372881355933,0.03133474576271186,0.01666313559322034,0.041875,0.03155720338983051,0.027235169491525425,0.01551906779661017,0.006377118644067797,0.023379237288135592,0.0027754237288135594,0.0065360169491525425,0.009364406779661017,0.007891949152542373,0.011938559322033897,0.004375,0.014078389830508475,0.0010381355932203389,0.021027542372881357,0.01781779661016949,0.0015572033898305084,0.008527542372881355,0.0013771186440677966,0.00030720338983050846,0.007764830508474576,0.0022139830508474574,0.002944915254237288,0.0,2.1186440677966103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244817374136229,2.9013536839928986,nan,0.9202475637536871,0.022744977504572758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771404470687474,5.402783635596796,16.107127794179675,7.528469000421764,0.7844791227330242,0.9197479094176051,0.02355269954581738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037046,5.530012771392084,15.721583652618138,7.624521072796936,0.7535121328224779,0.3645,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,2.2522142555883597,13.816954871362297,12.311261071277924,1.5816111345423876,0.0126528890763391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,1.877394636015326,14.3933588761175,12.52873563218389,1.162196679438059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
