69900,4704,2482,0.5276360544217688,1165,931,0.445578231292517,1313,0.5582482993197279,0.414,3.027902790279028,3.0429175879237844,6.359165424739195,2.0890892248360675,9348.076402451514,1414.6560873398012,7853.0,10749.620419621468,10686.53722688635,16.897369762185058,7853.0,0.0,28.67453231292517,21.033999793555253,33.68375852488002,19.148032528245313,0.13732993197278912,0.09119897959183673,0.09247448979591837,0.07971938775510204,0.0818452380952381,0.07950680272108844,0.06972789115646258,0.06313775510204081,0.057610544217687076,0.05335884353741496,0.05293367346938776,0.04017857142857143,0.036564625850340135,0.027210884353741496,0.01764455782312925,0.012967687074829932,0.006590136054421769,0.9195245247030136,0.022985166432598993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806122448979592,5.6696428571428585,15.758928571428575,7.716836734693879,0.5739795918367347,4.230371567043619,2.9002114051794163,nan,nan,nan,4.273381294964029,2.9572633552755963,4.18837803320562,2.8427753963606546,0.9801086643359952,0.3647,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019132653061224494,1.9260204081632657,14.183673469387758,12.474489795918348,1.3711734693877555,0.02551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230371567043619,2.9002114051794163,nan,0.3647,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0006058673469387755,0.0,0.00014880952380952382,0.0,1.0629251700680271e-05,0.004974489795918367,0.005909863945578232,0.008907312925170068,0.0015943877551020409,0.022576530612244898,0.0007759353741496599,0.0036245748299319727,0.0040284863945578234,0.017857142857142856,0.0026785714285714286,0.040082908163265304,0.00970450680272109,0.006069302721088435,0.022587159863945577,0.04345238095238095,0.024447278911564625,0.032259778911564625,0.029177295918367346,0.03176020408163265,0.014742772108843538,0.04126275510204082,0.023894557823129253,0.03636267006802721,0.03253613945578231,0.04101828231292517,0.045184948979591834,0.051828231292517006,0.02269345238095238,0.013265306122448979,0.019387755102040816,0.018229166666666668,0.00898171768707483,0.032610544217687075,0.01688988095238095,0.04105017006802721,0.03274872448979592,0.026445578231292517,0.01523171768707483,0.007079081632653061,0.02225765306122449,0.0025935374149659864,0.006356292517006802,0.01016156462585034,0.008003826530612245,0.012170493197278911,0.006207482993197279,0.015125425170068027,0.0007865646258503401,0.019345238095238096,0.017697704081632654,0.0017006802721088435,0.008832908163265306,0.0012329931972789115,0.00021258503401360543,0.006483843537414966,0.002614795918367347,0.0034332482993197277,0.0,0.00010629251700680272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230371567043619,2.9002114051794163,nan,0.9197303491864447,0.022704758528853144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659145850120871,5.620467365028205,15.725221595487513,7.904915390813861,0.48348106365834015,0.9192946163466339,0.0232922443270005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29702970297029707,5.724572457245726,15.7965796579658,7.506750675067509,0.6750675067506752,0.3647,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02417405318291701,1.825141015310234,14.443996776792911,12.328767123287653,1.3416599516518941,0.03626107977437551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,2.0387038703870393,13.892889288928895,12.63726372637262,1.4041404140414044,0.013501350135013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,4645,2448,0.5270182992465016,1171,930,0.45231431646932185,1269,0.5463939720129171,0.434,3.1069640418752846,3.1130909410380387,6.590138674884438,2.096654054492715,9345.788808110507,1414.2456111948654,7853.0,10756.693974375725,10685.517979441709,17.311217457092283,7853.0,0.0,28.38794402583423,21.103379375564174,33.359426963417754,19.3037414681142,0.1395048439181916,0.09752421959095801,0.09063509149623251,0.07922497308934338,0.08116254036598493,0.07944025834230355,0.07168998923573736,0.06221743810548978,0.06178686759956943,0.048869752421959095,0.04951560818083961,0.03918191603875135,0.03186221743810549,0.026695371367061356,0.02109795479009688,0.011194833153928956,0.008396124865446717,0.9187049891771618,0.02293083274873184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36167922497308946,5.877287405812703,15.965554359526376,7.207750269106568,0.5877287405812702,4.3192751235584845,2.8762289060545347,nan,nan,nan,4.300392670157068,2.878099258745665,4.338645418326693,2.875145453524032,1.008895175651071,0.3643,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375672766415504,2.002152852529602,14.20882669537137,12.432723358449929,1.311087190527449,0.025834230355220672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3192751235584845,2.8762289060545347,nan,0.3643,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.00039827771797631864,0.0,2.1528525296017223e-05,0.0,0.0,0.00511302475780409,0.005188374596340151,0.008493003229278795,0.0019483315392895587,0.021270182992465015,0.0003767491926803014,0.0034230355220667384,0.004940796555435952,0.019257265877287405,0.0023358449946178686,0.03923573735199139,0.010527448869752421,0.00658772874058127,0.022755651237890206,0.04572658772874058,0.02373519913885899,0.03336921420882669,0.028891280947255113,0.03046286329386437,0.015769644779332615,0.03969860064585576,0.025446716899892356,0.03904198062432723,0.03439181916038751,0.038428417653390744,0.046598493003229276,0.051033369214208826,0.021356297093649085,0.01604951560818084,0.02022604951560818,0.017168998923573736,0.009956942949407965,0.030430570505920344,0.0155005382131324,0.040129171151776104,0.03278794402583423,0.02603875134553283,0.014402583423035522,0.007373519913885899,0.021754574811625405,0.00263724434876211,0.005328310010764263,0.010301399354144241,0.008493003229278795,0.011851453175457482,0.005382131324004306,0.015306781485468246,0.0005597416576964478,0.019386437029063508,0.018363832077502692,0.002292787944025834,0.008363832077502692,0.001194833153928956,0.0003659849300322928,0.005726587728740581,0.0027664155005382132,0.0038858988159311087,0.0,0.00015069967707212055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3192751235584845,2.8762289060545347,nan,0.91865167343149,0.022850612299488038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465686274509804,5.502450980392158,16.38480392156863,7.107843137254903,0.5392156862745099,0.9187643960708372,0.023019743384581126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457897132453346,6.294947655894403,15.498406918525266,7.319071461083297,0.641784251251707,0.3638,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568634,2.169117647058824,14.215686274509807,12.205882352941158,1.3480392156862748,0.03676470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,1.816112881201639,14.201183431952666,12.685480200273082,1.2699135184342287,0.013654984069185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70100,4913,2550,0.5190311418685121,1201,986,0.44514553226134745,1354,0.5511907185019337,0.422,3.045704612780364,3.2343286611291253,6.9072327044025155,2.175306936182427,9322.808400770129,1414.9464836438979,7853.0,10744.381245970726,10684.83085215045,17.640206815598326,7853.0,0.0,27.75697130063098,20.885524510521044,32.71796116504854,19.1593108425031,0.14024017911662934,0.09708935477305108,0.09871768776714838,0.09240789741502137,0.07571748422552411,0.07571748422552411,0.06716873600651334,0.06676165275798901,0.05454915530225931,0.04986769794422959,0.04783228170160798,0.039690616731121516,0.03582332587014044,0.023203745165886424,0.016893954813759413,0.012416039079991859,0.005902707103602686,0.9177822604238587,0.02308964464009308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,0.4152249134948098,6.210054956238552,15.980052920822311,6.875636067575821,0.5129248931406474,4.365721567378146,2.975751617216826,nan,nan,nan,4.3206011271133375,2.9572038510610157,4.410772225827385,2.994368625597804,1.0208700354559903,0.3638,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,2.3325870140443725,14.514553226134748,11.754528801139816,1.349480968858132,0.04274374109505395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365721567378146,2.975751617216826,nan,0.3638,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.00029513535518013435,0.0,0.0,0.0,0.0,0.005180134337472013,0.005556686342357012,0.009077956442092408,0.002106655811113373,0.02067982902503562,0.00033584368003256666,0.002768166089965398,0.005668634235701201,0.019967433340118055,0.003144718094850397,0.03962955424384287,0.01002442499491146,0.006208019539995929,0.02289843272949318,0.04421941787095461,0.025788723794015877,0.036576429879910444,0.026389171585589254,0.03069407693873397,0.016008548748219012,0.04040301241603908,0.02497455729696723,0.0396702625686953,0.03383879503358437,0.038367596173417465,0.04400569916547934,0.05160797883167108,0.02290860981070629,0.014237736617138204,0.018145735802971706,0.017514756767759005,0.009291675147567678,0.029035212700997355,0.017565642173824548,0.040158762466924486,0.034744555261550986,0.02454711988601669,0.013922247099531854,0.008131487889273356,0.02067982902503562,0.002910645226948911,0.005556686342357012,0.009535925096682272,0.008508039894158355,0.01245674740484429,0.005312436393242418,0.01532668430694077,0.0005699165479340525,0.01972318339100346,0.01786077752900468,0.0028699369020964787,0.008111133726847141,0.0011907185019336454,0.0003256665988194586,0.005984123753307552,0.0032363118257683694,0.003388968043964991,0.0,0.0001526562181966212,0.0,0.0,1.0177081213108081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365721567378146,2.975751617216826,nan,0.9175680722442328,0.022816376725551774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,0.4352941176470589,6.082352941176472,16.38823529411765,6.5882352941176485,0.4941176470588236,0.9180133987471959,0.023378754068994263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393567498942023,6.347862886161661,15.539568345323744,7.185780787134999,0.5332204824375795,0.3638,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,2.3764705882352946,14.282352941176473,11.78823529411763,1.5176470588235298,0.02352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285230639018198,14.765129073212021,11.718154887854405,1.1680067710537454,0.0634786288616166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70200,4737,2390,0.5045387375976357,1148,961,0.44521849271690944,1324,0.5590035887692633,0.39799999999999996,2.9326800170430336,3.0206901529069663,6.295058139534884,2.119642081757986,9282.11306922635,1416.2541689661173,7853.0,10743.153063893318,10685.51406231181,17.64973954960949,7853.0,0.0,28.466540004222082,21.142054726641803,33.30062421972534,19.413408036595957,0.1334177749630568,0.1057631412286257,0.08971923158116951,0.08570825416930547,0.077897403419886,0.06966434452184928,0.06839772007599747,0.06333122229259025,0.059742453029343466,0.0593202448807262,0.04665400042220815,0.04158750263880093,0.03103229892336922,0.028287945957356977,0.02132151150517205,0.01118851593835761,0.006966434452184927,0.9187085836628758,0.022863570701026067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673210892970235,5.59214692843572,16.276124129195697,7.200759974667513,0.5636478784040533,4.208726799088245,2.7677496876292262,nan,nan,nan,4.30638852672751,2.7468124696529106,4.111255692908263,2.7850767942456454,0.9546875920256246,0.364,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333122229259026,2.46991766941102,14.198860037998736,11.861937935402135,1.443951868271058,0.01899936668777708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208726799088245,2.7677496876292262,nan,0.364,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.00023221448173949756,0.0,0.0,0.0,1.0555203715431708e-05,0.006195904580958413,0.004528182393920202,0.010154105974245303,0.002417141650833861,0.021036521004855393,0.00037998733375554147,0.0029449018366054466,0.005826472450918303,0.01941101963267891,0.0031560059109140806,0.03855815917247203,0.009636900992189149,0.007388642600802195,0.02335866582225037,0.03972978678488495,0.025606924213637323,0.03937090985856027,0.024804728731264512,0.029375131940046442,0.017532193371332067,0.04214692843571881,0.022672577580747307,0.039465906691999154,0.036109351910491874,0.03804095419041587,0.04436352121595947,0.04739286468228837,0.023221448173949756,0.014323411441840827,0.019791006966434453,0.016297234536626556,0.01118851593835761,0.029786784884948278,0.01760607979734009,0.04118640489761453,0.03393497994511294,0.024181971712054044,0.013774540848638378,0.008148617268313278,0.01915769474350855,0.0026071353177116318,0.00599535571036521,0.010027443529660122,0.010956301456618113,0.013151783829427909,0.005710365210048554,0.014566181127295756,0.0005910914080641756,0.018967701076630778,0.018587713742875236,0.0027126873548659488,0.008064175638589825,0.0014143972978678488,0.00022165927802406587,0.006164238969812118,0.002881570614312856,0.002754908169727676,0.0,0.00017943846316233902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208726799088245,2.7677496876292262,nan,0.918057308211985,0.022714588173009455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38912133891213396,5.83682008368201,16.179916317991633,7.104602510460253,0.489539748953975,0.9193717913014054,0.022995344030264632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34512143161482756,5.34299105240733,16.374094588836815,7.298679164891352,0.6391137622496805,0.3645,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397489539748954,13.983263598326364,11.999999999999984,1.6192468619246865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,2.5436727737537286,14.418406476352795,11.721346399659122,1.2654452492543675,0.038346825734980834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
