70300,4556,2398,0.5263388937664618,1106,919,0.444468832309043,1232,0.5408252853380158,0.434,3.0092678405931417,3.1322276671772515,6.75,2.1761078110882863,9343.888997126845,1414.374968794581,7853.0,10749.918334841728,10685.564750170937,17.809028305430022,7853.0,0.0,27.532484635645304,20.806807069535402,32.54490546218487,19.08702923925403,0.14354697102721686,0.10184372256365233,0.09152765583845479,0.08669885864793679,0.08318700614574188,0.0792361720807726,0.0757243195785777,0.055970149253731345,0.05509218612818262,0.05201931518876207,0.04411764705882353,0.03950834064969271,0.030509218612818263,0.025460930640913083,0.017998244073748903,0.010974539069359086,0.006584723441615452,0.9182807917365702,0.02288646212684299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006584723441615454,0.2699736611062336,6.123792800702372,16.066725197541707,7.006145741878843,0.5267778753292363,4.399861878453039,2.9830876848692482,nan,nan,nan,4.3610729023383765,2.9884505706330766,4.438973647711512,2.9771587327469287,1.0178627477957007,0.3647,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032923617208077266,2.1334503950834067,13.86084284460053,12.445127304653187,1.52107111501317,0.006584723441615454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399861878453039,2.9830876848692482,nan,0.3647,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.00030728709394205444,0.0,0.0,3.292361720807726e-05,3.292361720807726e-05,0.005992098331870061,0.0039727831431079896,0.010195346795434592,0.002271729587357331,0.018217734855136083,0.0006804214223002634,0.003413081650570676,0.006079894644424934,0.019381035996488147,0.0034679543459174714,0.036907374890254606,0.009822212467076383,0.008351624231782265,0.02235513608428446,0.042372695346795435,0.02671202809482002,0.038882791922739246,0.025164618086040386,0.0281387181738367,0.015671641791044775,0.04097892888498683,0.02202589991220369,0.04192273924495171,0.03606233538191396,0.03688542581211589,0.04266900790166813,0.05017559262510975,0.022058823529411766,0.016516681299385425,0.020116330114135206,0.015561896400351185,0.011270851624231783,0.030465320456540827,0.01886523266022827,0.04056189640035118,0.03233099209833187,0.02586698858647937,0.013268217734855136,0.007671202809482002,0.019874890254609305,0.0022827041264266903,0.006562774363476734,0.010107550482879719,0.011226953467954347,0.014409569798068482,0.006573748902546093,0.014365671641791044,0.0008230904302019315,0.019402985074626865,0.016187445127304655,0.002425373134328358,0.00961369622475856,0.0018217734855136083,0.000252414398595259,0.00504828797190518,0.003028972783143108,0.0022168568920105354,1.0974539069359088e-05,6.584723441615452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399861878453039,2.9830876848692482,nan,0.9177804122724764,0.023082219372049153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33778148457047547,6.142618849040869,16.226021684737283,6.743119266055047,0.5504587155963304,0.9188368204459755,0.02265399016675063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,0.19462465245597782,6.102873030583876,15.889712696941617,7.298424467099167,0.5004633920296572,0.3647,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,2.151793160967473,13.711426188490412,12.648040033361116,1.4637197664720605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041705282669138095,2.1130676552363306,14.026876737720114,12.219647822057444,1.5848007414272478,0.0139017608897127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70400,4944,2605,0.5269012944983819,1211,995,0.44619741100323623,1391,0.5627022653721683,0.418,3.0282171868319794,3.1358126433902194,6.689248895434463,2.130302970610762,9345.690146247956,1414.4837345058916,7853.0,10746.949452161789,10685.95972477923,17.264073059210894,7853.0,0.0,27.79692556634304,20.743297906157203,32.68078960038517,19.032602131918768,0.13794498381877024,0.10275080906148867,0.09344660194174757,0.08131067961165049,0.08272653721682847,0.08272653721682847,0.07220873786407767,0.05906148867313916,0.05521844660194175,0.058859223300970875,0.040655339805825245,0.03802588996763754,0.034385113268608415,0.02750809061488673,0.01820388349514563,0.009101941747572815,0.005865695792880259,0.9186752852546745,0.022710791383567488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006067961165048545,0.3580097087378642,5.849514563106798,15.879854368932042,7.408980582524273,0.4975728155339807,4.2561282212445,2.9300591900546435,nan,nan,nan,4.235037406483791,2.9486874058728865,4.277566539923955,2.9108452702386622,1.0100422096331552,0.365,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018203883495145633,2.196601941747573,13.495145631067965,12.754854368932019,1.5230582524271847,0.01213592233009709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2561282212445,2.9300591900546435,nan,0.365,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,0.00026294498381877025,0.0,2.022653721682848e-05,3.0339805825242717e-05,0.0,0.006179207119741101,0.003519417475728155,0.009911003236245955,0.0017495954692556635,0.018476941747572816,0.0005258899676375405,0.004004854368932039,0.0056634304207119745,0.0185376213592233,0.0031351132686084143,0.03634708737864078,0.010062702265372168,0.008333333333333333,0.02182443365695793,0.042071197411003236,0.026658576051779934,0.03934061488673139,0.026324838187702267,0.029085760517799354,0.014320388349514563,0.04383090614886732,0.022390776699029127,0.039856391585760514,0.03649878640776699,0.036701051779935275,0.04287014563106796,0.05173948220064725,0.021875,0.017253236245954692,0.018224110032362458,0.016707119741100323,0.009395226537216828,0.029611650485436892,0.02092435275080906,0.03913834951456311,0.02995550161812298,0.02638551779935275,0.013713592233009709,0.0070590614886731394,0.02134911003236246,0.00245752427184466,0.007817556634304208,0.010224514563106796,0.011154935275080905,0.015493527508090615,0.005451051779935275,0.01497775080906149,0.000758495145631068,0.01991302588996764,0.016393608414239483,0.002659789644012945,0.009749190938511327,0.0020327669902912623,0.0003843042071197411,0.004581310679611651,0.0023058252427184465,0.0017597087378640776,0.0,2.022653721682848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2561282212445,2.9300591900546435,nan,0.9185018502590524,0.02264130650225853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011516314779270636,0.3109404990403072,6.161228406909791,15.570057581573899,7.508637236084454,0.43761996161228417,0.9188684439394096,0.02278637522330401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41043180846515614,5.502351432236,16.224882428388202,7.297990594271058,0.5643437366395897,0.3647,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303262955854127,2.2802303262955856,13.209213051823419,12.944337811900173,1.5431861804222653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,2.103463018383925,13.81359555365541,12.543822146216312,1.5006412997007272,0.02565198802907226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70500,4983,2627,0.5271924543447722,1238,977,0.44451133855107366,1350,0.5418422636965683,0.438,3.1048387096774195,3.2010387240495684,6.732574679943101,2.250248615892831,9346.354206961894,1414.2887485690874,7853.0,10740.694058060646,10685.654744305717,17.560583798090242,7853.0,0.0,28.022877784467187,21.045965157113972,33.06804024916148,19.271511459812196,0.14288581175998394,0.09833433674493278,0.09271523178807947,0.0874974914710014,0.07906883403572146,0.07866746939594622,0.06602448324302629,0.055990367248645395,0.059000602046959665,0.0549869556492073,0.04836443909291591,0.04174192253662452,0.03230985350190648,0.026490066225165563,0.015853903271121815,0.012843668472807546,0.007224563515954244,0.918658834598927,0.023055130897888923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391330523780855,5.978326309452139,15.6953642384106,7.320891029500302,0.6140878988561108,4.30442919525889,2.977712862986297,nan,nan,nan,4.241379310344827,2.94504042792854,4.369386464263124,3.0104475791377694,1.0301805484848017,0.3635,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006020469596628539,2.4322697170379293,14.394942805538834,11.685731487055973,1.475015051173992,0.006020469596628539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30442919525889,2.977712862986297,nan,0.3635,0.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0002006823198876179,0.0,1.0034115994380895e-05,6.020469596628537e-05,0.0,0.006773028296207104,0.003381497090106362,0.00931165964278547,0.0015753562111178005,0.019004615693357416,0.0005318081477021874,0.003481838250050171,0.005137467389123018,0.019586594421031507,0.0034115994380895043,0.03643387517559703,0.009733092514549468,0.008830022075055188,0.023118603251053582,0.04346779048765804,0.026199076861328517,0.03998595223760787,0.02477423239012643,0.02938992574754164,0.014589604655829822,0.0417519566526189,0.02172386112783464,0.04029700983343368,0.03969496287377082,0.03713626329520369,0.04266506120810756,0.05138470800722456,0.022376078667469396,0.017298815974312664,0.0188541039534417,0.016405779650812764,0.00975316074653823,0.027975115392333934,0.02178406582380092,0.04074854505318082,0.028195865944210315,0.027934978928356412,0.015191651615492675,0.006773028296207104,0.021593417619907688,0.0023279149106963676,0.0073349387918924345,0.010054184226369656,0.011308448725667268,0.0150210716435882,0.005167569737106161,0.014328717639975919,0.00067228577162352,0.01862331928557094,0.014077864740116396,0.002518563114589605,0.01007425245835842,0.0022476419827413205,0.0004214328717639976,0.0037527593818984547,0.002307846678707606,0.0012241621513144692,0.0,0.0,1.0034115994380895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30442919525889,2.977712862986297,nan,0.9188198206040811,0.0227938525949492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083365055196042,5.961172440045681,15.793681004948613,7.4229158736201,0.5138941758660069,0.918479331103367,0.023341705506822977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387096774193555,5.9974533106960966,15.585738539898136,7.2071307300509355,0.7258064516129035,0.364,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421012561857633,14.263418347925393,11.72820708031974,1.5759421393224213,0.011419870574800156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,2.444821731748727,14.541595925297116,11.638370118845485,1.3624787775891345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
