70600,4702,2354,0.5006380263717567,1122,995,0.4502339430029775,1375,0.584857507443641,0.37799999999999995,2.8739352640545146,2.916548334935852,6.049861495844875,2.070169672730086,9271.479132844914,1416.7252528583222,7853.0,10750.479823470116,10686.34277087374,17.646361886042154,7853.0,0.0,28.88005104210974,21.219931306256075,33.84555303602923,19.357078258683455,0.13675031901318588,0.0937898766482348,0.09017439387494683,0.0829434283283709,0.07954062101233518,0.07422373458102935,0.06507868991918332,0.06252658443215653,0.06486601446193109,0.05997447894512973,0.04423649510846448,0.04104636324968099,0.03424074861760953,0.027647809442790303,0.023819651212250107,0.013398553806890685,0.0057422373458102935,0.9198591195867701,0.023249235022402014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367503190131867,5.576350489153553,15.669927690344537,7.669076988515527,0.7209698000850704,4.080411707944677,2.687539422647347,nan,nan,nan,4.108681672025724,2.7100661229255487,4.052123552123552,2.664507409941024,0.9862344848258136,0.3643,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828158230540196,2.137388345384943,14.355593364525737,11.918332624415125,1.4993619736282437,0.051042109740535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080411707944677,2.687539422647347,nan,0.3643,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,8.507018290089324e-05,0.0,0.0,0.0002552105487026797,0.0,0.006858783496384517,0.00308379413015738,0.009272649936197364,0.0014887282007656317,0.02141641854529987,0.0004040833687792429,0.003966397277754147,0.004870267971076138,0.017939174819225863,0.0033602722245852827,0.03509145044661846,0.009304551254785198,0.008751595065929391,0.021629094002552106,0.04356656741811995,0.02571246278179498,0.040854955338153975,0.02526584432156529,0.031008081667375585,0.015397703105061675,0.0411527009783071,0.02294768183751595,0.03788813270948532,0.040823054019566145,0.03678222033177371,0.04273713313483624,0.04909612930667801,0.022926414291790726,0.016492981709910676,0.01818375159506593,0.016822628668651637,0.010250957039557635,0.02601020842194811,0.02249042960442365,0.04232241599319438,0.027360697575499787,0.026754572522330922,0.015897490429604425,0.007847724372607402,0.021108039132284134,0.0021692896639727774,0.007922160782645682,0.010399829859634198,0.011463207145895363,0.016822628668651637,0.005338153977031051,0.014323692045937898,0.0008507018290089324,0.01791790727350064,0.01362186303700553,0.002679710761378137,0.010123351765206295,0.002307528711186729,0.00036154827732879627,0.004136537643555933,0.0030306252658443217,0.0010527435133985538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.080411707944677,2.687539422647347,nan,0.9201992347570629,0.023711446213653026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950722175021241,5.5310110450297385,15.497026338147837,7.723024638912491,0.8538657604078167,0.9195181352976437,0.02277132992049966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321976149914822,5.621805792163545,15.843270868824535,7.614991482112438,0.5877342419080069,0.3638,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372132540356841,2.1282922684791847,14.566694987255739,11.852166525063705,1.363636363636364,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,2.146507666098808,14.143952299829646,11.984667802384992,1.6354344122657585,0.07666098807495743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70700,4328,2223,0.5136321626617375,1083,842,0.4447781885397412,1174,0.5425138632162662,0.418,2.906413301662708,3.0938267720114823,6.569707401032702,2.2172950486189813,9308.653391853553,1416.5451185621598,7853.0,10744.709012150764,10687.038632452623,17.02760484098091,7853.0,0.0,28.180914972273566,20.832796106560906,33.27829928216455,18.93990229753556,0.14371534195933455,0.09311460258780037,0.09403881700554528,0.08387245841035121,0.07070240295748614,0.07740295748613678,0.07024029574861368,0.0688539741219963,0.057070240295748614,0.059149722735674676,0.04805914972273567,0.041589648798521256,0.030961182994454713,0.02911275415896488,0.01756007393715342,0.008548983364140481,0.006007393715341959,0.9203142525969062,0.02275372317610492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.19408502772643257,5.48290203327172,15.568391866913128,8.137707948243994,0.6030499075785584,4.180645161290323,2.873619652345723,nan,nan,nan,4.132530120481928,2.9291439679821925,4.229876722262509,2.8148226068840234,1.023556174774893,0.365,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02079482439926063,1.86460258780037,14.071164510166362,12.49768946395562,1.5249537892791132,0.02079482439926063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180645161290323,2.873619652345723,nan,0.365,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,0.00016173752310536045,1.155268022181146e-05,0.0,0.00040434380776340113,0.0,0.005984288354898336,0.003615988909426987,0.008964879852125693,0.0017791127541589649,0.020228743068391866,0.0001732902033271719,0.004528650646950093,0.003685304990757856,0.019154343807763402,0.0032463031423290204,0.03512014787430684,0.009184380776340111,0.00831792975970425,0.02128003696857671,0.04573706099815157,0.02644408502772643,0.039059611829944545,0.028361829944547137,0.029482439926062847,0.014521719038817006,0.041993992606284655,0.02372920517560074,0.03751155268022181,0.04251386321626617,0.03493530499075786,0.04005314232902033,0.046880776340110904,0.021129852125693162,0.017837338262476896,0.019951478743068393,0.016012014787430685,0.010859519408502773,0.02476894639556377,0.021487985212569317,0.04265249537892791,0.02815388170055453,0.026305452865064693,0.018299445471349353,0.00799445471349353,0.02049445471349353,0.002391404805914972,0.008179297597042515,0.010940388170055453,0.009369223659889094,0.017756469500924216,0.005464417744916821,0.015006931608133087,0.0012245841035120148,0.01857670979667283,0.01375924214417745,0.0019408502772643253,0.010998151571164511,0.002437615526802218,0.000150184842883549,0.005152495378927912,0.0023451940850277263,0.0012939001848428836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180645161290323,2.873619652345723,nan,0.9204911641907274,0.022867512650150218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21592442645074228,5.4116059379217285,15.654520917678816,8.029689608636978,0.688259109311741,0.9201274238686097,0.022631432582729486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850356294536818,0.17102137767220904,5.558194774346794,15.47743467933492,8.251781472684087,0.5130641330166272,0.3647,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7948717948717954,14.278002699055333,12.294197031039118,1.605937921727396,0.026990553306342785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275534441805226,1.938242280285036,13.852731591448935,12.712589073634184,1.4394299287410928,0.01425178147268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70800,4405,2324,0.5275822928490352,1062,889,0.44290578887627696,1221,0.5543700340522134,0.43,3.016338298894762,3.139052316598425,6.761658031088083,2.1039927534442784,9347.406266355054,1414.1785785856537,7853.0,10745.619466423988,10685.555767338217,17.526000416174146,7853.0,0.0,27.572531214528944,20.746675273634533,32.284600913732866,19.13047751669461,0.13666288308740068,0.09988649262202043,0.09693530079455165,0.09080590238365494,0.09171396140749148,0.07446083995459706,0.0637911464245176,0.06265607264472191,0.05993189557321226,0.0492622020431328,0.04267877412031782,0.03745743473325766,0.03427922814982974,0.023609534619750284,0.018161180476730987,0.009307604994324632,0.008399545970488082,0.9198535959512232,0.022978147497567474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279228149829739,5.659477866061295,15.725312145289447,7.648127128263339,0.6878547105561863,4.276241134751773,2.9577286759568455,nan,nan,nan,4.163558106169297,2.8590399748943782,4.386666666666667,3.0481454432613373,1.053586032621181,0.3633,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810442678774122,2.458569807037458,14.083995459704884,12.074914869466497,1.3007945516458572,0.013620885357548244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276241134751773,2.9577286759568455,nan,0.3633,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,7.945516458569807e-05,2.2701475595913734e-05,0.0,0.0006583427922814983,0.0,0.004971623155505108,0.00376844494892168,0.010204313280363224,0.0022587968217934167,0.019591373439273554,0.00019296254256526675,0.004494892167990919,0.003314415437003405,0.020272417707150964,0.002962542565266742,0.03583427922814983,0.010408626560726447,0.00753688989784336,0.019557321225879682,0.04314415437003405,0.026072644721906926,0.041237230419977296,0.029591373439273552,0.03229284903518729,0.014029511918274689,0.043995459704880814,0.02122587968217934,0.03625425652667423,0.042746878547105564,0.03648127128263337,0.04258796821793417,0.047150964812712824,0.022656072644721907,0.01953461975028377,0.021475595913734394,0.01496027241770715,0.011316685584562997,0.025505107832009082,0.019262202043132802,0.041691259931895576,0.026254256526674232,0.026651532349602724,0.018830874006810442,0.007695800227014756,0.01836549375709421,0.002474460839954597,0.008399545970488082,0.010669693530079455,0.009682179341657209,0.016288308740068105,0.006367763904653803,0.014653802497162315,0.0012485811577752554,0.016447219069239502,0.013427922814982974,0.0021793416572077184,0.011055618615209989,0.002406356413166856,3.40522133938706e-05,0.004846765039727583,0.0018388195232690125,0.0008399545970488081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276241134751773,2.9577286759568455,nan,0.9192845450262195,0.023060435713289956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969018932874355,5.82185886402754,15.787435456110158,7.422547332185888,0.6712564543889847,0.9204890953984644,0.022869170518061366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594906295050457,5.4781355117731865,15.655934646804424,7.900048053820281,0.7063911580970689,0.3633,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454388984509468,2.439759036144579,14.044750430292602,12.121342512908761,1.3037865748709123,0.025817555938037872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208073041806826,2.479577126381548,14.127823161941377,12.023065833733764,1.2974531475252284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70900,4532,2374,0.5238305383936452,1145,892,0.44947043248014124,1259,0.5556045895851721,0.40199999999999997,2.927247451343837,3.051274658050388,6.358372456964006,2.132149285320058,9337.053345647751,1414.986150826086,7853.0,10756.773720026016,10686.079091186019,17.45701599971417,7853.0,0.0,28.213371579876434,20.868989215443207,33.13135815416885,19.08471433721719,0.13636363636363635,0.09951456310679611,0.09223300970873786,0.0823036187113857,0.08340688437775816,0.07811120917917035,0.06685789938217122,0.06332744924977934,0.059796999117387464,0.052736098852603705,0.04964695498676081,0.03971756398940865,0.03331862312444837,0.027802294792586054,0.01787290379523389,0.01059135039717564,0.006398940864960283,0.920822059145462,0.022939525875783913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31774051191526925,5.143424536628421,15.496469549867612,8.479699911738749,0.562665489849956,4.198506956226671,2.918347784945208,nan,nan,nan,4.2652232746955345,2.883393786300046,4.131381892443839,2.9515768990697295,0.9686203104428924,0.3633,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,2.3499558693733453,14.602824360105917,11.802736098852586,1.211385701676964,0.01985878199470433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198506956226671,2.918347784945208,nan,0.3633,0.1175,0.0,0.0,0.0,0.0,0.0,1.1032656663724624e-05,0.00015445719329214476,0.0,0.0,0.0007171226831421007,0.0,0.004214474845542807,0.004324801412180053,0.011429832303618711,0.00236098852603707,0.020222859664607237,0.00029788172992056486,0.003883495145631068,0.003011915269196823,0.017001323918799646,0.00324360105913504,0.034079876434245364,0.01128640776699029,0.008153133274492498,0.02017872903795234,0.04290600176522506,0.026588702559576346,0.04280670785525154,0.029964695498676083,0.033914386584289496,0.013470873786407767,0.04437334510150044,0.021568843777581642,0.037566195939982346,0.04160414827890556,0.03680494263018535,0.04249779346866726,0.04725286849073257,0.020686231244483672,0.01996910856134157,0.021381288614298322,0.014199029126213592,0.01219108561341571,0.02399602824360106,0.01822594880847308,0.04168137687555163,0.0271954986760812,0.025584730803177406,0.01855692850838482,0.007237422771403354,0.017850838481906443,0.002261694616063548,0.009168137687555164,0.010657546337157988,0.009929390997352162,0.01636142983230362,0.006288614298323036,0.01514783759929391,0.0013790820829655782,0.015511915269196822,0.014640335392762577,0.002206531332744925,0.01159532215357458,0.0030670785525154457,4.41306266548985e-05,0.00513018534863195,0.0012797881729920565,0.0006840247131509267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198506956226671,2.918347784945208,nan,0.9205389052202647,0.023224366487008815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32855939342881224,5.332771693344568,15.379106992417864,8.378264532434711,0.5812973883740523,0.9211335547054333,0.022617937828670828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058387395736794,4.935125115848008,15.625579240037075,8.591288229842448,0.5421686746987953,0.363,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,2.5400168491996635,14.469250210614998,11.815501263689958,1.1246840775063187,0.03791069924178602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,2.1408711770157556,14.749768303985174,11.78869323447635,1.3067655236329938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
