71000,4421,2258,0.5107441755258991,1058,921,0.44763628138430217,1253,0.5668400814295408,0.40199999999999997,2.8904299583911235,3.0496759337731274,6.444061962134251,2.063297835576567,9299.831572006877,1416.123120221581,7853.0,10760.56571650505,10685.791133676883,17.400414678889543,7853.0,0.0,27.673377064012666,20.893631781278096,32.77874186550976,19.117766757452838,0.1463469803211943,0.09952499434517077,0.09319158561411445,0.08617959737615924,0.07713187061750736,0.07961999547613662,0.0655960190002262,0.06672698484505768,0.05292920153811355,0.055643519565709114,0.04546482696222574,0.04139334992083239,0.028952725627686044,0.023976475910427505,0.019226419362135264,0.012440624293146347,0.005654829224157431,0.9208766760208088,0.02330455648570494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782175978285456,5.367563899570234,15.4919701425017,8.142954082786702,0.7192942773128254,4.228279985930356,2.858046523299819,nan,nan,nan,4.173117522871218,2.812635245242853,4.2834036568213785,2.9016688934646333,1.026427756550283,0.3625,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407147704139335,2.483600995249944,14.569102013119208,11.67835331372991,1.2146573173490163,0.013571590137977835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228279985930356,2.858046523299819,nan,0.3625,0.1179,0.0,0.0,0.0,0.0,0.0,1.130965844831486e-05,0.00024881248586292693,0.0,0.0,0.0007238181406921511,5.6548292241574305e-05,0.003743496946392219,0.004195883284324814,0.011739425469350825,0.0023750282741461207,0.02159013797783307,0.0002714318027595567,0.004388147477946166,0.0033137299253562544,0.01703234562316218,0.0033024202669079392,0.0344718389504637,0.010472743723139562,0.008256050667269848,0.02220085953404207,0.04453743496946392,0.026543768378194978,0.042173716353766114,0.029133680162859082,0.03270753223252658,0.01216919249038679,0.04518208550101787,0.02242705270300837,0.03567066274598507,0.03978737842117168,0.03708437005202443,0.04254693508256051,0.04806604840533816,0.021047274372313955,0.02147704139334992,0.020572268717484733,0.01265550780366433,0.01221443112418005,0.025186609364397195,0.01840081429540828,0.04019452612531101,0.027459850712508484,0.025491970142501697,0.018977606876272337,0.006955439945713639,0.01810676317575209,0.002126215788283194,0.009387016512101335,0.009047726758651889,0.008855462565030536,0.017349016059714995,0.006774485410540602,0.01540375480660484,0.0014250169644876725,0.01690793938023072,0.014091834426600317,0.0017643067179371184,0.011434064691246325,0.0031327753901832164,0.0,0.00530422981225967,0.0013571590137977834,0.0004750056548292242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228279985930356,2.858046523299819,nan,0.9206049742426251,0.02328556704454685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358724534986714,5.274579273693535,15.664304694419844,8.011514614703279,0.6908768821966343,0.9211603110717284,0.023320986637805463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19417475728155345,5.464632454923718,15.3120665742025,8.280166435506244,0.7489597780859919,0.3623,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,2.4446412754650138,14.641275465013289,11.67847652790078,1.1691762621789197,0.013286093888396815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,2.5242718446601944,14.493758668515953,11.678224687933408,1.2621359223300972,0.01386962552011096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71100,4269,2228,0.5219020847973764,1039,872,0.4476458186929023,1204,0.5640665261185289,0.434,2.9318961293483587,3.0357605339664318,6.319039451114922,2.2159017779892127,9331.682895761487,1415.3251079597355,7853.0,10734.926548838615,10686.257307902059,17.462428782698044,7853.0,0.0,28.561021316467556,21.220950292256212,33.64471113591962,19.36768168504436,0.14031389084094636,0.09346451159522136,0.08620285781213399,0.08831107987819162,0.08268915436870461,0.07425626610447411,0.07167955024595925,0.06488639025532912,0.054111033028812365,0.04872335441555399,0.049894588896697116,0.03911923167018037,0.04029046615132349,0.026938393066291873,0.018739751698289998,0.012180838603888498,0.008198641368001873,0.9211226816645381,0.023234618929441418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00702740688685875,0.252986647926915,5.249472944483486,15.36191145467323,8.404778636683066,0.7238229093464513,4.213032581453634,2.904140137286402,nan,nan,nan,4.22008547008547,2.9268130706503315,4.206051873198847,2.882055827977672,0.9966745704592711,0.363,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042164441321152504,2.4877020379479977,14.553759662684472,11.658468025298648,1.2438510189739989,0.0140548137737175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213032581453634,2.904140137286402,nan,0.363,0.1171,0.0,0.0,0.0,0.0,0.0,3.513703443429375e-05,0.00044506910283438747,0.0,0.0,0.0010892480674631062,2.3424689622862496e-05,0.003525415788240806,0.0036425392363551184,0.010377137502928086,0.0018739751698289998,0.020929960178027642,0.0003630826891543687,0.003911923167018037,0.0032794565472007496,0.017392832044975406,0.003443429374560787,0.033204497540407586,0.01070508315764816,0.0075193253689388615,0.02344811431248536,0.04181307097680956,0.02748887327242914,0.043499648629655656,0.031295385336144295,0.03181072850784727,0.01200515343171703,0.04743499648629656,0.02409229327711408,0.036565940501288356,0.038603888498477394,0.038065120637151555,0.04224642773483251,0.045373623799484654,0.021222768798313422,0.02128133052237058,0.020578589833684702,0.012403373155305692,0.012696181775591474,0.024443663621457015,0.01850550480206137,0.04126259077067229,0.027418599203560552,0.025040993206840008,0.01961817755914734,0.007062543921293043,0.01979386273131881,0.0026587022721948936,0.008889669711876318,0.010201452330756618,0.008550011712344811,0.01604591239166081,0.006687748887327243,0.01603420004684938,0.001276645584446006,0.017509955493089716,0.012907003982197235,0.0008784258608573436,0.010915905364253924,0.003244319512766456,2.3424689622862496e-05,0.005586788475052705,0.0011009604122745374,0.00065589130944015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213032581453634,2.904140137286402,nan,0.9206976810306364,0.02332149707646426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.2692998204667864,5.34560143626571,15.350089766606825,8.361759425493718,0.6597845601436266,0.9215866216019869,0.023130495224499458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517883390494862,5.14453699167075,15.374816266536016,8.45173934345909,0.7937285644292016,0.3633,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,2.612208258527828,14.219030520646323,11.889587073608599,1.225314183123878,0.01346499102333932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409603135717786,2.351788339049486,14.919157275845178,11.406173444389989,1.2640862322390987,0.014698677119059289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71200,4433,2321,0.5235732009925558,1077,876,0.4405594405594406,1216,0.5486126776449357,0.40599999999999997,3.0104166666666665,3.1156504708795434,6.639344262295082,2.0528491746698023,9335.56062591853,1414.291959896214,7853.0,10750.878980994225,10684.62053196762,17.407248133109384,7853.0,0.0,28.115271824949243,21.176953623839548,33.045613093640995,19.497980644198115,0.13692758854049178,0.10354161967065192,0.0927137378750282,0.0897811865553801,0.07692307692307693,0.07917888563049853,0.07083239341303857,0.056169636814798106,0.0550417324610873,0.049402210692533276,0.04421385066546357,0.04398826979472141,0.035416196706519285,0.02729528535980149,0.017820888788630723,0.011955786149334537,0.008797653958944282,0.91947348668294,0.022825170938015744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789758628468307,5.2650575231220405,16.2418226934356,7.579517256936613,0.5346266636589219,4.256922537679635,2.9256876136348744,nan,nan,nan,4.31638418079096,2.9096881673018147,4.1984679665738165,2.9412109558576156,0.9726817147690648,0.362,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737198285585384,2.591924204827431,14.725919242048278,11.457252424994344,1.1572298669072865,0.020302278366794498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256922537679635,2.9256876136348744,nan,0.362,0.11707,0.0,0.0,0.0,0.0,0.0,0.0,0.000631626438078051,1.1279043537108053e-05,1.1279043537108053e-05,0.0008910444394315362,1.1279043537108053e-05,0.003801037672005414,0.003947665237987819,0.011335438754793594,0.0015903451387322355,0.020832393413038573,0.00045116174148432213,0.004342431761786601,0.002977667493796526,0.0175050755695917,0.003203248364538687,0.0329122490412813,0.010297766749379652,0.00823370178208888,0.02444168734491315,0.041394089781186555,0.02880667719377397,0.042488157004286035,0.030137604331152718,0.03393864200315813,0.011493345364313106,0.04967290773742387,0.023742386645612453,0.0359914279269118,0.037953981502368596,0.03816828332957365,0.04258966839612001,0.04388675840288744,0.021824949244304084,0.01947890818858561,0.02108053237085495,0.012079855628242726,0.011685089104443944,0.024723663433340853,0.019501466275659823,0.04348071283555154,0.026866681705391384,0.02676517031355741,0.018960072185878637,0.006586961425671103,0.02022332506203474,0.0018384840965486127,0.008955560568463795,0.008910444394315362,0.008876607263704038,0.015847056169636813,0.0069366117753214525,0.014640198511166254,0.0013309271373787503,0.01626438078050981,0.012124971802391157,0.001071509136025265,0.01048951048951049,0.0036205729754116853,0.00015790660951951275,0.006124520640649673,0.0011842995713963456,0.0006767426122264832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256922537679635,2.9256876136348744,nan,0.9191993163197989,0.022964984488937443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45239121068504967,5.2606635071090055,16.286083584661785,7.367514002585094,0.6333476949590695,0.919774788488267,0.022666702753904276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982954545454546,5.269886363636364,16.19318181818182,7.812500000000002,0.42613636363636376,0.3618,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462731581214995,2.766049116760018,14.72210254200776,11.348556656613512,1.0986643688065492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090915,2.400568181818182,14.73011363636364,11.576704545454529,1.2215909090909094,0.04261363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
