71300,4267,2168,0.5080853058354816,982,858,0.4312163112256855,1212,0.5680806187016639,0.43,3.0214387803716054,3.086341705614091,6.5008,2.041273955156436,9292.387024515849,1416.3538645707781,7853.0,10748.109544992447,10685.963299635207,17.892631126432846,7853.0,0.0,28.082727911881886,21.132699780459653,32.970506399554814,19.44610629390822,0.13803609093039607,0.10100773377079916,0.09819545348019686,0.08413405202718538,0.07944691820951488,0.08061870166393251,0.06280759315678462,0.06022966955706585,0.05460510897586126,0.050386688539957813,0.04921490508554019,0.04194984766815093,0.03445043355987813,0.026951019451605343,0.018748535270681977,0.011249121162409188,0.00796812749003984,0.9203831093188943,0.023220994806327527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601359268807125,5.455823763768456,15.587063510663233,7.923599718771973,0.7733770799156318,4.372434017595308,2.8298269326091696,nan,nan,nan,4.387860843819393,2.766614024222016,4.359738372093023,2.8900553107151254,0.9935908469463014,0.362,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030700726505743,2.7419732833372397,14.342629482071716,11.713147410358548,1.1108507147879074,0.02109210217951723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372434017595308,2.8298269326091696,nan,0.362,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0006913522381063979,0.0,7.030700726505741e-05,0.00099601593625498,0.0,0.003116943988750879,0.0035505038668853994,0.010815561284274666,0.0019685962034216077,0.02113897351769393,0.0003280993672369346,0.005237872041246778,0.003855167565033982,0.01715490977267401,0.0036325287086946332,0.032645887040075,0.010569486758846966,0.00753456761190532,0.025486290133583313,0.040766346379189126,0.029939067260370284,0.040531989688305604,0.028157956409655495,0.0348605577689243,0.012385751113194282,0.049835950316381536,0.02472463088821186,0.034274666041715494,0.035985469885165225,0.039301617061167096,0.04626201078040778,0.04277009608624326,0.022474806655730022,0.019252402156081556,0.019533630185141787,0.01014764471525662,0.012620107804077806,0.024994141082727912,0.021713147410358565,0.04319193812983361,0.025896414342629483,0.026951019451605343,0.01905319896883056,0.0058120459339114135,0.020154675415983127,0.0019451605343332552,0.009069603937192406,0.008940707757206469,0.00837825169908601,0.016147176001874854,0.007581438950082025,0.014272322474806656,0.0011014764471525662,0.016358097023670026,0.011483477853292711,0.0010546051089758612,0.011577220529646121,0.0033513006796344036,0.0001640496836184673,0.0062456058120459335,0.0013006796344035621,0.000644480899929693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372434017595308,2.8298269326091696,nan,0.9208089451123428,0.02327820056964478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905904059040591,5.036900369003691,15.844095940959413,7.970479704797049,0.8579335793357936,0.9199432751120358,0.02315353934480542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868032396379234,5.888518342067653,15.321581705574086,7.875178656503098,0.6860409718913769,0.3625,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830258302583026,2.933579335793359,13.782287822878232,11.969557195571939,1.2038745387453877,0.027675276752767534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057170080990948086,2.5440686040971894,14.92139113863745,11.448308718437334,1.0147689375893285,0.014292520247737021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71400,4392,2244,0.5109289617486339,1041,922,0.44694899817850636,1246,0.5673952641165756,0.43,2.9590316573556796,3.1571498757451693,6.760070052539405,2.2136851846341714,9300.18180905706,1415.9413713216404,7853.0,10746.398299098015,10685.452096871035,17.248443764828895,7853.0,0.0,27.67349726775956,20.849904857765214,32.78263244128891,19.070960188404744,0.1448087431693989,0.0965391621129326,0.09540072859744991,0.08743169398907104,0.08469945355191257,0.07399817850637523,0.06443533697632059,0.06443533697632059,0.05555555555555555,0.052823315118397086,0.04553734061930783,0.03847905282331512,0.036657559198542806,0.023451730418943533,0.018214936247723135,0.011839708561020037,0.005692167577413479,0.9204785326845225,0.02310644816987653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371584699453557,5.416666666666668,15.396174863387982,8.25136612021858,0.6420765027322406,4.312678062678063,2.94062011727699,nan,nan,nan,4.2661462029808375,2.9609710074950977,4.359542530378842,2.919230820390164,1.0218924347535832,0.3625,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415300546448088,2.6297814207650276,14.672131147540988,11.413934426229492,1.243169398907104,0.006830601092896176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312678062678063,2.94062011727699,nan,0.3625,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.000808287795992714,0.0,4.553734061930783e-05,0.0012181238615664846,0.0,0.0022427140255009107,0.003267304189435337,0.01032559198542805,0.002436247723132969,0.02205145719489982,0.00035291438979963573,0.005954007285974499,0.004610655737704918,0.01758879781420765,0.002982695810564663,0.03382285974499089,0.010120673952641166,0.006762295081967213,0.02638888888888889,0.043101092896174864,0.027447632058287794,0.03830828779599271,0.026935336976320584,0.03510928961748634,0.012226775956284153,0.048474499089253185,0.02492030965391621,0.032502276867030964,0.036908014571949,0.03833105646630237,0.04762067395264116,0.04438752276867031,0.022176684881602914,0.02054872495446266,0.02017304189435337,0.008595173041894354,0.012431693989071037,0.02511384335154827,0.023451730418943533,0.04222449908925319,0.02701502732240437,0.026457194899817852,0.01956967213114754,0.005191256830601093,0.02038934426229508,0.0020264116575591986,0.009710837887067395,0.0085724043715847,0.008139799635701274,0.015926684881602916,0.007581967213114754,0.011908014571948998,0.0009335154826958106,0.01624544626593807,0.011725865209471767,0.001377504553734062,0.01272768670309654,0.00273224043715847,6.830601092896175e-05,0.007081056466302368,0.0018670309653916212,0.0007855191256830601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312678062678063,2.94062011727699,nan,0.9198729143263822,0.02318415251869745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30748663101604284,5.614973262032088,15.24064171122995,8.24866310160428,0.5882352941176472,0.921111217784926,0.023007971465766837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793296089385475,5.209497206703912,15.558659217877098,8.25418994413408,0.6983240223463688,0.3625,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347593582887702,2.5133689839572195,14.625668449197864,11.684491978609609,1.1229946524064174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,2.751396648044693,14.720670391061455,11.131284916201102,1.3687150837988828,0.013966480446927377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71500,4707,2452,0.5209262800084979,1176,929,0.4472062885064797,1326,0.5634161886551944,0.40199999999999997,3.004878048780488,3.0774875534187283,6.425872093023256,2.0951978165835676,9328.716211791703,1415.2500057916347,7853.0,10740.226877331734,10685.869579487582,17.490049147099306,7853.0,0.0,28.547057573826216,20.84847927069132,33.37945755901557,19.016366894110273,0.13511790949649458,0.09538984491183344,0.09156575313363076,0.0839175695772254,0.08073082642872317,0.07202039515615041,0.06500956022944551,0.06925855109411515,0.06203526662417676,0.053749734438070955,0.05162523900573614,0.045889101338432124,0.03356702783089016,0.02676864244741874,0.018483110261312937,0.009135330359039727,0.0057361376673040155,0.9208885428883706,0.02333063135643845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24219247928616958,5.264499681325686,15.761631612492037,7.960484384958574,0.77119184193754,4.1922455573505655,2.8687280477161448,nan,nan,nan,4.209604153147307,2.861421647922383,4.177076625885383,2.8756481313033744,0.9922730199613651,0.3623,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025493945188017852,2.638623326959848,14.811982154238372,11.230082855321845,1.2746972594008925,0.019120458891013388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1922455573505655,2.8687280477161448,nan,0.3623,0.11816,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798385383471426,0.0,0.0,0.0011153601019757808,0.0,0.0021563628638198427,0.0026662417675801997,0.010739324410452517,0.001954535797748035,0.02345442957297642,0.0002974293605268749,0.0070958147439983,0.004387083067771404,0.01799447631187593,0.002921181219460378,0.03529849160824304,0.009230932653494795,0.006670915657531336,0.025334608030592735,0.044316974718504355,0.027246653919694074,0.04062035266624177,0.02654557042702358,0.03445931591247079,0.011461652857446356,0.049107711918419374,0.0269492245591672,0.03189929891650733,0.035595920968769915,0.036647546207775654,0.04602719354153389,0.04263862332695985,0.022700233694497557,0.018992989165073294,0.019874654769492246,0.007308264287231783,0.012906309751434034,0.025313363076269385,0.025706394731251327,0.041905672402804336,0.026195028680688338,0.02685362226471213,0.01926917357127682,0.0047376248141066495,0.021659230932653494,0.0023581899298916508,0.009273422562141491,0.009645209262800086,0.007531336307626938,0.015753133630762695,0.00794561291693223,0.01159974506054812,0.0014021669853409816,0.0162417675801997,0.011886551943913321,0.001561504142766093,0.014212874442319948,0.0026556192904185257,1.0622477161674103e-05,0.006968345018058211,0.0014765243254727003,0.0005417463352453793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1922455573505655,2.8687280477161448,nan,0.9209919968106424,0.023236052958839827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23246329526916806,5.089722675367049,16.064437194127247,7.659053833605221,0.9543230016313216,0.9207760510846411,0.02343252071630274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527716186252772,5.454545454545456,15.43237250554324,8.288248337028826,0.5720620842572063,0.362,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,2.703915171288745,15.061174551386626,11.060358890701451,1.1623164763458402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,2.567627494456763,14.541019955654106,11.414634146341447,1.39689578713969,0.039911308203991136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,4432,2309,0.5209837545126353,1059,895,0.440884476534296,1222,0.5514440433212996,0.426,3.0113047574187473,3.0679023479708176,6.5,2.1416583146478656,9328.78283448945,1415.1509031654966,7853.0,10756.116998910904,10685.684938266453,17.48324446311299,7853.0,0.0,27.84476534296029,20.95801845548179,32.8858915565147,19.213541191766446,0.1407942238267148,0.10108303249097472,0.09453971119133574,0.08799638989169675,0.07987364620938628,0.0776173285198556,0.06385379061371842,0.06588447653429604,0.05279783393501805,0.048736462093862815,0.04918772563176895,0.04129061371841155,0.036326714801444046,0.026398916967509026,0.015342960288808664,0.011732851985559567,0.006543321299638989,0.9209103254258417,0.022683485737573478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24368231046931413,5.083483754512637,15.81227436823105,8.224277978339352,0.6362815884476535,4.332744613210879,2.8887627796616275,nan,nan,nan,4.247183098591549,2.886861780256528,4.418851878100638,2.8881166802822453,1.040419444023032,0.362,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020306859205776177,2.626353790613719,15.081227436823108,11.067238267147998,1.1777978339350184,0.027075812274368238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332744613210879,2.8887627796616275,nan,0.362,0.118,0.0,0.0,0.0,0.0,1.1281588447653429e-05,0.0,0.0008799638989169675,5.640794223826715e-05,1.1281588447653429e-05,0.0008348375451263538,0.0,0.001962996389891697,0.002493231046931408,0.010379061371841155,0.001601985559566787,0.02348826714801444,0.00021435018050541517,0.006678700361010831,0.005336191335740073,0.018761281588447653,0.003655234657039711,0.034070397111913356,0.009916516245487365,0.006261281588447653,0.02232626353790614,0.047224729241877254,0.027324007220216606,0.04247518050541516,0.028034747292418772,0.03383348375451264,0.01052572202166065,0.04922157039711191,0.026511732851985558,0.03262635379061372,0.03654106498194946,0.03657490974729242,0.04283619133574007,0.04012861010830325,0.02585740072202166,0.0200586642599278,0.01878384476534296,0.007750451263537906,0.013064079422382672,0.02480821299638989,0.02766245487364621,0.038323555956678704,0.02796705776173285,0.026951714801444045,0.019347924187725633,0.004817238267148014,0.020972472924187725,0.0028993682310469314,0.009814981949458484,0.009228339350180505,0.0070735559566787,0.016245487364620937,0.007118682310469314,0.012973826714801445,0.0012184115523465704,0.015489620938628159,0.01131543321299639,0.001680956678700361,0.014812725631768954,0.0025383574007220217,9.025270758122743e-05,0.006046931407942238,0.0018614620938628159,0.0003835740072202166,0.0,4.5126353790613716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332744613210879,2.8887627796616275,nan,0.9205169344991252,0.02239613737022815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24686011260285842,5.093113902122131,15.993936769164144,8.094413165872673,0.5716760502381985,0.9213381820672871,0.022984290077224915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240226095148375,5.073009891662743,15.614696184644375,8.365520489872823,0.7065473386716911,0.3623,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,2.6894759636206156,14.980511043741883,11.03074924209613,1.234300563014292,0.038977912516240804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130946773433824,2.5577013659915218,15.19076778144136,11.106924163918967,1.116344795101272,0.014130946773433824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
