71700,4240,2222,0.5240566037735849,1048,818,0.4400943396226415,1140,0.5377358490566038,0.446,3.0634291377601586,3.200895027084398,6.879370629370629,2.10339243693438,9338.098139308366,1415.3376085769887,7853.0,10746.397308468819,10686.850634863846,16.95911313330754,7853.0,0.0,27.839622641509433,21.139769278320408,32.971452798191066,19.38762985193062,0.14575471698113207,0.10683962264150944,0.08349056603773584,0.08773584905660377,0.07877358490566037,0.0820754716981132,0.06533018867924528,0.05306603773584906,0.06061320754716981,0.05235849056603774,0.045283018867924525,0.041981132075471696,0.03278301886792453,0.025235849056603775,0.019339622641509433,0.012735849056603774,0.006603773584905661,0.9211938262829241,0.02296328890845481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26179245283018876,4.91745283018868,15.94103773584906,8.15801886792453,0.7216981132075473,4.269357798165138,2.934782950019233,nan,nan,nan,4.2914244186046515,2.964192653541721,4.246849518161601,2.904305118481799,0.9896130291262256,0.3635,0.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021226415094339625,1.995283018867925,14.872641509433965,11.922169811320737,1.1816037735849059,0.0070754716981132094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269357798165138,2.934782950019233,nan,0.3635,0.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0009787735849056604,1.1792452830188679e-05,0.0,0.0006839622641509434,0.0,0.001957547169811321,0.0020990566037735847,0.01142688679245283,0.0013797169811320756,0.022370283018867926,0.00025943396226415095,0.007606132075471698,0.004858490566037736,0.01982311320754717,0.003337264150943396,0.032900943396226415,0.008608490566037736,0.006662735849056604,0.022099056603773586,0.04581367924528302,0.027287735849056603,0.040837264150943395,0.02821933962264151,0.03428066037735849,0.011132075471698113,0.04694575471698113,0.02731132075471698,0.031120283018867923,0.03634433962264151,0.03700471698113208,0.043372641509433964,0.04001179245283019,0.02418632075471698,0.020625,0.019834905660377357,0.007040094339622642,0.013726415094339623,0.025943396226415096,0.02891509433962264,0.039363207547169814,0.027382075471698113,0.02695754716981132,0.018608490566037736,0.005518867924528302,0.020778301886792454,0.0024056603773584904,0.010507075471698114,0.00982311320754717,0.00777122641509434,0.01596698113207547,0.008278301886792452,0.013408018867924528,0.0014976415094339623,0.015613207547169812,0.012393867924528302,0.001957547169811321,0.014834905660377358,0.0021580188679245285,0.0001179245283018868,0.006025943396226415,0.0013207547169811322,0.0002830188679245283,0.0,1.1792452830188679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269357798165138,2.934782950019233,nan,0.9212672555371515,0.02310922039002698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700270027002701,5.076507650765078,15.513051305130515,8.370837083708372,0.7695769576957698,0.9211129740515597,0.022801251307564135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25272547076313184,4.742319127849357,16.412289395441036,7.923686818632311,0.6689791873141726,0.3638,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700270027002701,1.7551755175517556,15.10801080108011,11.935193519351918,1.1611161116111612,0.013501350135013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014866204162537169,2.2596630327056495,14.613478691774038,11.90782953419225,1.2041625371655107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71800,4316,2292,0.531047265987025,1105,846,0.4520389249304912,1214,0.5625579240037072,0.426,3.1299407114624507,3.151700211906881,6.585089141004862,2.2181594791709753,9358.326754130623,1414.637853481896,7853.0,10742.496540904045,10687.637989017352,16.94549198939174,7853.0,0.0,29.08433734939759,21.34676247396183,33.895469432314414,19.570169383331795,0.13229842446709916,0.0963855421686747,0.08572752548656164,0.08572752548656164,0.08271547729379054,0.07391102873030583,0.06232622798887859,0.06811862835959222,0.05908248378127896,0.05329008341056534,0.04657089898053753,0.04355885078776645,0.04170528266913809,0.028035217794253938,0.02015755329008341,0.011121408711770158,0.009267840593141797,0.9222980161664439,0.023299059752418264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00695088044485635,0.32669138090824845,4.490268767377202,15.681186283595926,8.667747914735868,0.8271547729379056,4.244258872651357,2.9584533396067014,nan,nan,nan,4.251559251559252,2.939171251384419,4.236897274633123,2.9777525684850072,0.9965513883122407,0.3638,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556070435588508,2.1964782205746065,14.256255792400374,12.28220574606115,1.2025023169601485,0.00695088044485635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244258872651357,2.9584533396067014,nan,0.3638,0.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.00032437442075996294,0.0,0.0,0.0005560704355885078,1.1584800741427247e-05,0.0017145505097312327,0.0027455977757182577,0.011132993512511584,0.0015523632993512512,0.023772011121408712,0.00028962001853568116,0.0075764596848934196,0.004529657089898054,0.021489805375347545,0.0031047265987025024,0.03258804448563485,0.00816728452270621,0.006568582020389249,0.022706209453197405,0.04632761816496756,0.027873030583873956,0.04059314179796108,0.02696941612604263,0.03564643188137164,0.010206209453197406,0.046037998146431884,0.027513901760889713,0.028544949026876737,0.03678174235403151,0.03544949026876738,0.041276645041705286,0.04069740500463392,0.025405468025949954,0.020528266913809084,0.021014828544949026,0.007599629286376274,0.013693234476367007,0.02727062094531974,0.028938832252085264,0.04105653382761817,0.02541705282669138,0.025984708063021316,0.018697868396663576,0.005363762743280816,0.020389249304911955,0.002293790546802595,0.009383688600556071,0.012071362372567191,0.007460611677479147,0.016265060240963854,0.00896663577386469,0.01241890639481001,0.0017724745134383689,0.014747451343836886,0.013380444856348471,0.0025718257645968487,0.01355421686746988,0.0021200185356811865,1.1584800741427247e-05,0.007031974050046339,0.0015407784986098238,0.00030120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244258872651357,2.9584533396067014,nan,0.9223278607997595,0.023131410786442524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.35340314136125667,4.332460732984294,15.706806282722516,8.887434554973824,0.7068062827225133,0.9222642197733811,0.023487416744508376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29644268774703564,4.668972332015811,15.652173913043482,8.418972332015812,0.9634387351778658,0.364,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,2.0942408376963355,14.371727748691102,12.342931937172757,1.1518324607329844,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08893280632411069,2.312252964426878,14.125494071146248,12.213438735177848,1.2598814229249014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71900,4537,2372,0.5228124311218867,1169,915,0.45933436191315846,1250,0.551024906325766,0.418,3.009699769053118,3.1041056255130477,6.594202898550725,2.1594040786604154,9335.049495960297,1415.9623280787582,7853.0,10746.506178617477,10687.763306564866,17.520866184342513,7853.0,0.0,27.493057086180297,20.371392073432904,32.41467262687352,18.567563666993358,0.14062155609433546,0.10359268238924399,0.08529865549922856,0.08772316508706193,0.08573947542428918,0.07692307692307693,0.06810667842186467,0.07031077804716773,0.05752700022040996,0.05333921093233414,0.04672691205642495,0.03989420321798545,0.03173903460436412,0.024024685915803395,0.016530747189772977,0.006391888913378885,0.00551024906325766,0.9226286989990404,0.02333930970687344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24465505840864013,4.7145690985232545,15.380207185364782,8.787745206083317,0.8728234516200134,4.304392236976507,2.9280251135811666,nan,nan,nan,4.340816326530613,2.882064053965841,4.267893660531698,2.972920018524662,0.9832007022381437,0.3645,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006612298875909192,2.3804275953273093,13.694070972007937,12.19969142605244,1.6795239144809349,0.039673793255455156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304392236976507,2.9280251135811666,nan,0.3645,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,3.3061494379545955e-05,0.0,0.0,0.0006171478950848579,1.1020498126515318e-05,0.0012783777826757769,0.002733083535375799,0.011527441040335023,0.0017412387039894203,0.025787965616045846,0.0003195944456689442,0.006876790830945559,0.004176768789949306,0.02104915142164426,0.0027220630372492838,0.03168393211373154,0.007802512673572845,0.007372713246638748,0.024344280361472338,0.04650650209389465,0.02530306369847917,0.040059510689883185,0.02674674895305268,0.03448313863786643,0.010689883182719859,0.0449636323561825,0.024278157372713247,0.0313643376680626,0.034736610094776285,0.037833370068327085,0.04084196605686577,0.041712585408860484,0.027275732863125412,0.021203438395415473,0.01993608111086621,0.008155168613621335,0.013621335684372933,0.0269781794137095,0.02643817500551025,0.04322239365219308,0.025953273087943575,0.02646021600176328,0.018404231871280582,0.004749834692528102,0.020299757549041217,0.0020938946440379105,0.009929468811990302,0.01313643376680626,0.006424950407758431,0.01589155829843509,0.007306590257879656,0.012960105796782015,0.0018734846815076042,0.015571963852766145,0.012750716332378223,0.0033722724267136873,0.013422966718095657,0.0030967599735508044,4.408199250606127e-05,0.007758430681066784,0.0017522592021159357,0.0003195944456689442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304392236976507,2.9280251135811666,nan,0.9219850726915653,0.023420217348996224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529510961214166,4.970489038785836,15.467959527824624,8.511804384485668,0.7967959527824623,0.9233338637109717,0.02322988021996494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556581986143194,4.43418013856813,15.284064665127024,9.090069284064667,0.9561200923787531,0.3645,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162731871838112,13.912310286677911,12.23018549747047,1.6188870151770662,0.07588532883642497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,2.618937644341802,13.454965357967671,12.166281755196287,1.7459584295612014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
