72000,4688,2423,0.5168515358361775,1124,987,0.4502986348122867,1337,0.5703924914675768,0.39799999999999996,3.035320088300221,3.1312125455981503,6.715610510046368,2.143850100099791,9318.362319774595,1416.8372843358143,7853.0,10750.405427217484,10688.170678953076,17.722449786990875,7853.0,0.0,28.129266211604097,21.09949039727487,33.49382716049383,19.169993349597814,0.14675767918088736,0.09428327645051195,0.08937713310580205,0.08212457337883959,0.08468430034129693,0.0693259385665529,0.07145904436860068,0.06804607508532423,0.05844709897610922,0.05418088737201365,0.04244880546075085,0.04052901023890785,0.031783276450511946,0.029436860068259386,0.015784982935153583,0.013438566552901024,0.007892491467576791,0.9231773015022685,0.022769446209501228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919795221843004,4.383532423208192,15.582337883959047,9.035836177474405,0.8063139931740616,4.283223684210526,2.894365238558517,nan,nan,nan,4.245672436750999,2.8814049676807936,4.319895968790637,2.9064981659477014,1.017482161694141,0.3655,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693686006825943,13.566552901023893,12.369880546075066,1.8430034129692836,0.05119453924914677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283223684210526,2.894365238558517,nan,0.3655,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005332764505119454,1.0665529010238908e-05,0.0009065699658703072,0.0023784129692832764,0.010825511945392491,0.0016104948805460751,0.026290529010238907,0.0004159556313993174,0.006751279863481229,0.0040529010238907846,0.02079778156996587,0.0027090443686006824,0.031783276450511946,0.008724402730375426,0.007476535836177475,0.02354948805460751,0.0457231228668942,0.02472269624573379,0.04079564846416382,0.02706911262798635,0.0363481228668942,0.00957764505119454,0.045467150170648465,0.02490401023890785,0.03260452218430034,0.03563353242320819,0.03789462457337884,0.03751066552901024,0.041062286689419795,0.025938566552901023,0.020776450511945394,0.020787116040955633,0.00850042662116041,0.013001279863481228,0.026685153583617748,0.02647184300341297,0.043003412969283276,0.025927901023890785,0.027581058020477816,0.01619027303754266,0.004479522184300341,0.01983788395904437,0.002101109215017065,0.010569539249146758,0.013310580204778157,0.0077218430034129695,0.017182167235494882,0.006441979522184301,0.012755972696245734,0.002325085324232082,0.015315699658703072,0.01367320819112628,0.0033809726962457337,0.013225255972696246,0.0035196245733788395,0.0001599829351535836,0.008489761092150171,0.002218430034129693,0.0002986348122866894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283223684210526,2.894365238558517,nan,0.9222000038825526,0.022980368577488544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228642179116798,4.791580685101115,15.476681799422208,8.765992571192738,0.742880726372266,0.9242227726424767,0.02249466919274835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589403973509934,3.9470198675496695,15.6953642384106,9.32450331125828,0.8741721854304638,0.365,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302930251754024,13.730912092447383,12.009905076351613,1.8819645068097404,0.07428807263722659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026490066225166,13.390728476821195,12.7549668874172,1.8013245033112586,0.02649006622516557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72100,4323,2278,0.5269488780939162,1040,866,0.4408975248669905,1206,0.5579458709229702,0.41,2.9599022004889974,3.0520113998095235,6.466437177280551,2.120547588227217,9347.390373906133,1415.9626798182883,7853.0,10756.376741886139,10688.930459348647,17.733897529195687,7853.0,0.0,28.988433957899606,21.42075660934597,33.9233926128591,19.60959974527957,0.1350913717325931,0.09507286606523248,0.09275965764515383,0.08651399491094147,0.07078417765440666,0.06962757344436733,0.07610455702058755,0.0659264399722415,0.055517002081887576,0.05065926439972242,0.05181586860976174,0.04210039324543141,0.03354152209114041,0.030534351145038167,0.02498265093684941,0.01087207957436965,0.008096229470275272,0.9229818789075983,0.022590964640440133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736988202637062,4.53851492019431,15.62109646079112,8.82026370575989,0.8327550312283138,4.169317780134323,2.8269205775338953,nan,nan,nan,4.178723404255319,2.8119503973167754,4.157263751763047,2.8408577271275948,0.9948645434463504,0.365,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027758501040943795,2.0680083275503125,14.142956280360863,11.880638445523925,1.8390006939625265,0.04163775156141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169317780134323,2.8269205775338953,nan,0.365,0.1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004626416840157298,2.313208420078649e-05,0.0010987739995373584,0.003007170946102244,0.01015498496414527,0.0017927365255609531,0.027029840388619015,0.0004048114735137636,0.006893361091834374,0.003909322229932917,0.019060837381448068,0.0029840388619014574,0.032315521628498725,0.008605135322692574,0.007332870691649318,0.023085820032384918,0.044552394170714785,0.02558408512606986,0.0412676382142031,0.0263705759888966,0.03808697663659496,0.009449456396021282,0.048380754105944945,0.024184594031922278,0.03398103169095536,0.037022900763358776,0.037531806615776084,0.0351029377746935,0.04056210964607911,0.02652093453620171,0.02169789498033773,0.019581309275965766,0.008084663428174878,0.012063381910710155,0.025919500346981265,0.02580383992597733,0.043361091834374275,0.024681933842239184,0.028325237103863057,0.015995836224843858,0.004210039324543141,0.021547536433032616,0.002694887809391626,0.011138098542678696,0.012919269026139255,0.008130927596576451,0.016053666435345823,0.007136247975942632,0.011415683553088134,0.002579227388387694,0.016007402266944252,0.01364792967846403,0.0027989821882951653,0.013092759657645154,0.0030765671987046032,5.783021050196623e-05,0.009102475133009484,0.0019893592412676383,0.0001272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169317780134323,2.8269205775338953,nan,0.9232514772214211,0.02248690430862611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803336259877088,4.451273046532046,15.724319578577703,8.889376646180862,0.7769973661106235,0.9226815635242789,0.02270255057463225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22004889975550126,4.635696821515893,15.506112469437657,8.743276283618584,0.8948655256723719,0.3655,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,1.988586479367867,14.117647058823533,11.839332748024566,1.9622475856014052,0.05267778753292363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366752,2.1564792176039123,14.171149144254283,11.926650366748149,1.7017114914425433,0.029339853300733503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72200,4326,2268,0.5242718446601942,1091,893,0.4586222838650023,1205,0.5570966250577901,0.43,2.9606413994169096,3.112548035571175,6.625912408759124,2.2653821497263054,9339.556592034703,1416.1221973944955,7853.0,10752.288349151611,10688.469055177306,17.867034860477688,7853.0,0.0,27.958622283865,20.768151903080913,32.79747876130447,19.004271323300603,0.13869625520110956,0.09454461396208969,0.09246417013407304,0.08691631992602866,0.08807212205270458,0.07212205270457697,0.07281553398058252,0.07142857142857142,0.055940822931114194,0.04600092464170134,0.04600092464170134,0.04137771613499769,0.032131299121590386,0.025889967637540454,0.018261673601479428,0.010402219140083218,0.006934812760055479,0.9233495616218419,0.022798088842486693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20110957004160893,4.535367545076284,15.055478502080447,9.382801664355064,0.8252427184466021,4.1934566145092464,2.9406625617659286,nan,nan,nan,4.245924875974486,2.963236119125061,4.140613847251963,2.9167975790452885,0.975197152140297,0.3652,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,2.385575589459085,13.037447988904303,12.773925104022172,1.7406380027739254,0.0346740638002774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1934566145092464,2.9406625617659286,nan,0.3652,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467406380027739e-05,0.0004507628294036061,0.0001502542764678687,0.0013638465094775775,0.003201571890892279,0.01050624133148405,0.0021729079981507166,0.0252542764678687,0.0005894590846047157,0.007801664355062413,0.0032824780397595933,0.0191169671752196,0.003294036061026352,0.0329750346740638,0.008691631992602866,0.006888580674988442,0.02473416551086454,0.043816458622283866,0.025323624595469257,0.041019417475728154,0.0255085529357374,0.03843042071197411,0.008807212205270457,0.04739944521497919,0.02463014331946371,0.03307905686546463,0.04014100785945446,0.037170596393897366,0.036118816458622284,0.03808368007397134,0.026895515487748496,0.01926722145168747,0.017914932963476654,0.008229311141932502,0.012552011095700416,0.027831715210355986,0.023901987979657882,0.04364308830328248,0.02288488210818308,0.030802126675913085,0.016030975496994913,0.004010633379565419,0.02459546925566343,0.0026005547850208046,0.010471567267683772,0.012991215903837262,0.008229311141932502,0.01675913083680074,0.0066920943134535366,0.011615811373092927,0.0027739251040221915,0.01423948220064725,0.013210818307905686,0.0026005547850208046,0.013673139158576052,0.003617660656495608,0.0001155802126675913,0.009812760055478502,0.0017914932963476653,0.00016181229773462783,4.6232085067036525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1934566145092464,2.9406625617659286,nan,0.922823338518067,0.022971576972734862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171957671957672,4.70899470899471,15.132275132275135,9.060846560846562,0.9259259259259262,0.9239294809606958,0.022591162725008898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332361516034986,4.344023323615161,14.970845481049567,9.737609329446066,0.7142857142857144,0.365,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,2.420634920634921,13.187830687830692,12.65873015873014,1.666666666666667,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,2.3469387755102047,12.871720116618079,12.900874635568494,1.8221574344023328,0.04373177842565598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72300,4602,2399,0.5212950890916993,1131,935,0.44893524554541503,1295,0.5627987831377662,0.40199999999999997,2.9736722650930547,3.1201156466351363,6.5883280757097795,2.1370819560063894,9331.182497415968,1416.568460192436,7853.0,10747.131232619286,10688.596437310665,17.55625770464329,7853.0,0.0,27.743589743589745,20.733975689997163,32.762399376785254,18.941624680274167,0.1429813124728379,0.096045197740113,0.09995654063450674,0.08822251195132551,0.07409821816601478,0.07496740547588006,0.06388526727509779,0.06627553237722729,0.06149500217296827,0.05823554976097349,0.046718817905258586,0.03954802259887006,0.029335071707953065,0.023902651021295088,0.018252933507170794,0.010212950890916993,0.005867014341590613,0.9237719813619992,0.023407392716034786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136897001303781,4.582790091264668,15.169491525423732,9.11994784876141,0.9908735332464148,4.255514082117408,2.8671878500866117,nan,nan,nan,4.290344361917623,2.8606095595598835,4.220327421555252,2.873389488154991,0.9836803448730451,0.3647,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259452411994786,2.3011734028683186,13.494132985658412,12.73142112125161,1.4276401564537162,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255514082117408,2.8671878500866117,nan,0.3647,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34593654932638e-05,0.0006627553237722729,0.0001955671447196871,0.001738374619730552,0.003661451542807475,0.0103541938287701,0.00303129074315515,0.023750543242068666,0.0007822685788787483,0.008887440243372447,0.0029552368535419385,0.01985006518904824,0.003683181225554107,0.031203824424163407,0.00818122555410691,0.007453281182094741,0.022957409821816602,0.04493698392003477,0.024130812690134725,0.04119947848761408,0.026325510647544546,0.03833116036505867,0.008387657540199912,0.045860495436766624,0.026303780964797914,0.03299652325076054,0.039765319426336376,0.03892872664059105,0.037136027813993916,0.038591916558018254,0.027401129943502824,0.018524554541503695,0.019404606692742285,0.008148631029986962,0.012950890916992612,0.026684050412863973,0.023022598870056497,0.04479574098218166,0.022674923946110388,0.02934593654932638,0.014613211647109952,0.00463928726640591,0.02548891786179922,0.0022055627987831376,0.010397653194263364,0.013342025206431987,0.0072685788787483704,0.01872012168622338,0.007507605388961321,0.010930030421555846,0.0032485875706214687,0.013298565840938721,0.012972620599739243,0.0027162103433289874,0.011734028683181226,0.003389830508474576,0.0001086484137331595,0.010419382877009995,0.0015319426336375488,0.00020643198609300305,0.0,2.17296827466319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255514082117408,2.8671878500866117,nan,0.9235238129270728,0.023377763565517493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500625260525219,4.551896623593165,15.356398499374743,8.916215089620676,1.0254272613588997,0.9240422292400694,0.023436626620052872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12256014525646848,4.6164321379936455,14.96595551520654,9.341806627326374,0.9532455742169771,0.3645,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050020842017507304,2.375989995831597,13.305543976656944,12.84285118799498,1.4005835764902046,0.025010421008753652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,2.219700408533818,13.699500680889699,12.610077167498847,1.4571039491602364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
