72400,4512,2339,0.518395390070922,1125,926,0.4545656028368794,1269,0.5625,0.414,2.9595029912563278,3.0466866013375418,6.451355661881978,2.0878880409616674,9323.370676820028,1417.293267702062,7853.0,10752.845445990562,10689.388411206484,17.990669075141735,7853.0,0.0,27.790336879432623,20.639121313900855,32.66315234580917,18.888245464743704,0.13829787234042554,0.09330673758865249,0.09796099290780141,0.09397163120567376,0.07579787234042554,0.0797872340425532,0.06804078014184398,0.0625,0.05851063829787234,0.053413120567375884,0.051418439716312055,0.041223404255319146,0.0274822695035461,0.02327127659574468,0.01928191489361702,0.008421985815602837,0.007313829787234043,0.9243156292495576,0.02278816116660879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611702127659579,4.0492021276595755,15.558510638297875,9.261968085106385,0.9242021276595747,4.222640218878249,2.8759142492999255,nan,nan,nan,4.224172856178258,2.8846346780881826,4.221067221067221,2.866935742558749,0.9992647945013673,0.3652,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,2.2606382978723407,13.31117021276596,12.599734042553173,1.7686170212765961,0.04654255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222640218878249,2.8759142492999255,nan,0.3652,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324468085106383e-05,0.0,0.0008311170212765958,0.00037677304964539007,0.0008421985815602837,0.0035571808510638297,0.008787677304964539,0.0029698581560283687,0.02386968085106383,0.0003546099290780142,0.010660460992907801,0.003945035460992907,0.019647606382978723,0.0032358156028368793,0.030407801418439715,0.007446808510638298,0.007967641843971631,0.021797429078014185,0.04639849290780142,0.02451241134751773,0.04389406028368794,0.027005762411347518,0.03888519503546099,0.007147606382978723,0.04573359929078014,0.024811613475177303,0.03266843971631206,0.04192154255319149,0.03847517730496454,0.0356604609929078,0.03744459219858156,0.027770390070921986,0.01675531914893617,0.020511968085106382,0.008311170212765957,0.012056737588652482,0.02531028368794326,0.022972074468085107,0.045500886524822697,0.023093971631205672,0.027559840425531914,0.015048758865248226,0.004266400709219858,0.026418439716312057,0.002737145390070922,0.009552304964539007,0.01265514184397163,0.007723847517730496,0.020611702127659573,0.007546542553191489,0.011546985815602836,0.0039117907801418435,0.01346409574468085,0.014860372340425532,0.0029920212765957447,0.010749113475177305,0.002914450354609929,0.00013297872340425532,0.009563386524822696,0.0018617021276595746,0.0003102836879432624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222640218878249,2.8759142492999255,nan,0.9242579683935402,0.022915704024967273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23086789226165033,4.001710132535273,15.634886703719541,9.247541684480549,0.8849935870029929,0.9243776949385701,0.02264990843199361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947537965945703,4.1003221352968255,15.47630004601933,9.277496548550392,0.9664058904739993,0.3652,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2702009405728947,13.441641727233863,12.428388200085488,1.8212911500641304,0.03847798204360839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,2.250345144960884,13.170731707317076,12.784169351127455,1.7119190059825131,0.05522319374137139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72500,4586,2366,0.5159180113388574,1112,948,0.4491931966855648,1300,0.56694286960314,0.39799999999999996,3.0144144144144143,3.104163053174418,6.549206349206349,2.1930534642599446,9315.6473718859,1416.8537473037438,7853.0,10738.100656867027,10688.038397070472,17.074787973225302,7853.0,0.0,28.050806803314437,21.084141662840022,33.31035386631717,19.214676982433527,0.14675098124727431,0.09725250763192324,0.08940252943741823,0.08264282599215002,0.07675534234627127,0.08002616659398168,0.07304840819886611,0.05974705625817706,0.05822067160924553,0.0538595726122983,0.04404709986916703,0.03597906672481466,0.04121238552115133,0.02311382468382032,0.019406890536415176,0.011120802442215439,0.007413868294810292,0.9239439961824987,0.022600767873164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373746184038378,4.343654600959443,15.470998691670305,9.119058002616661,0.9289140863497604,4.281092012133469,2.8736784897843695,nan,nan,nan,4.31895961670089,2.8844226084491096,4.244355909694555,2.8627382466929494,0.9827264634015443,0.3635,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,2.328826864369822,14.718709114696907,11.631051024858246,1.2887047535979068,0.019624945486262542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281092012133469,2.8736784897843695,nan,0.3635,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009376362843436546,0.0006105538595726123,0.0006105538595726123,0.00402311382468382,0.0085041430440471,0.0026166593981683385,0.02176188399476668,0.00038159616223288267,0.009965111208024423,0.00504797208896642,0.020595290013083297,0.003096380287832534,0.030309638028783253,0.0077409507195813345,0.00782817269952028,0.022939380723942433,0.04552987352812909,0.02489097252507632,0.046020497165285654,0.02802006105538596,0.04056912341910161,0.007784561709550807,0.04552987352812909,0.026450065416484956,0.03269733972961186,0.04038377671173136,0.03845399040558221,0.036698648059310945,0.03847579590056694,0.025817706061927605,0.01746620148277366,0.02250327082424771,0.008580462276493676,0.012102049716528566,0.0260248582642826,0.022001744439598778,0.04411251635412124,0.022972088966419536,0.028041866550370692,0.014784125599651112,0.003696031399912778,0.025763192324465764,0.0027583951155691236,0.008885739206279983,0.011938508504143044,0.007490187527256869,0.02070431748800698,0.00827518534670737,0.011011774967291757,0.003576101177496729,0.012778020061055386,0.016027038813781074,0.0025076319232446576,0.009899694723070214,0.002115133013519407,8.722197993894462e-05,0.007413868294810292,0.001559092891408635,0.0006323593545573484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281092012133469,2.8736784897843695,nan,0.9240327498868474,0.022859474287022976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10143702451394762,4.425190194420964,15.202874049027898,9.294167371090449,0.9763313609467458,0.923849405522819,0.022321358557542158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756756756756757,4.256756756756758,15.75675675675676,8.932432432432433,0.8783783783783786,0.363,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,2.1935756551141172,14.987320371935759,11.563820794590008,1.2045646661031277,0.025359256128486905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4729729729729732,14.432432432432435,11.702702702702686,1.3783783783783785,0.013513513513513516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72600,4433,2270,0.5120685765847056,1088,881,0.4441687344913151,1249,0.5635010151139184,0.40599999999999997,2.9801202034211745,3.095202704530022,6.493769470404985,2.086328094720177,9305.068968865045,1417.4887658139166,7853.0,10745.632410645485,10688.692396025877,17.55220486962464,7853.0,0.0,27.932551319648095,20.88811370426718,32.83762748255502,19.17368956701266,0.13625084592826528,0.10218813444619897,0.0897811865553801,0.09339048048725468,0.0834649221745996,0.07105797428378073,0.06970448905932777,0.06383938642003158,0.05752312203925107,0.04985337243401759,0.04714640198511166,0.035641777577261446,0.03699526280171442,0.02729528535980149,0.01849763140085721,0.010602300924881571,0.006767426122264832,0.9247443039880335,0.022898566683976385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767426122264834,0.16241822693435598,3.9927814121362517,15.20640649672908,9.636814798105123,0.9948116399729305,4.224903812521861,2.8662859696954364,nan,nan,nan,4.2195295794725585,2.857307956706811,4.231615120274914,2.8752941824051246,1.0028641915110987,0.363,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020302278366794498,2.3415294383036325,14.983081434694341,11.166253101736956,1.4549966162869392,0.033837130611324165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224903812521861,2.8662859696954364,nan,0.363,0.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007669749605233476,0.0005188360027069704,0.0005865102639296188,0.004534175501917438,0.00827881795623731,0.002346041055718475,0.01953530340627115,0.00022558087074216106,0.010275208662305437,0.005470336115497406,0.02284006316264381,0.003586735844800361,0.03113016016241823,0.0074216106474170995,0.008030678998420934,0.024249943604782314,0.045183848409654864,0.024960523347620122,0.04703361154974058,0.02868260771486578,0.04095420708323934,0.006564403338596887,0.042916760658696144,0.02682156553124295,0.03204376268892398,0.04097676517031356,0.038495375592149786,0.03882246785472592,0.03736747123843898,0.024114595082337018,0.018745770358673586,0.02050530115046244,0.010038348748026168,0.011109857884051432,0.026911797879539814,0.022851342206180916,0.04321001579066095,0.021182043762688924,0.028062260320324838,0.015204150688021657,0.003789758628468306,0.027904353710805324,0.0022219715768102867,0.008775095871870066,0.010974509361606136,0.007805098127678773,0.0197496052334762,0.007489284908639747,0.013320550417324611,0.0030791788856304987,0.012519738326189939,0.01812542296413264,0.0016580193999548838,0.00956462891946763,0.0019738326189939095,0.00013534852244529664,0.005492894202571622,0.002267087750958719,0.0005977893074667268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224903812521861,2.8662859696954364,nan,0.9248572169684104,0.023118634217009965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.21145374449339213,3.819383259911895,15.356828193832602,9.607929515418503,0.9911894273127755,0.9246258053909668,0.02266471005581451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095700416088768,4.174757281553399,15.048543689320391,9.667128987517339,0.9986130374479891,0.3633,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,2.2995594713656393,14.696035242290753,11.325991189427297,1.625550660792952,0.026431718061674016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,2.385575589459085,15.284327323162278,10.998613037447974,1.2760055478502081,0.04160887656033288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
