72700,4565,2355,0.515881708652793,1146,923,0.45323110624315444,1299,0.5691128148959474,0.40599999999999997,2.9171945701357465,3.0211806303259143,6.32755905511811,2.098318680725731,9315.619725382028,1416.932864189856,7853.0,10742.818033099174,10688.184308436925,17.53979285770362,7853.0,0.0,28.322672508214676,20.805012999600834,33.15378630705394,19.014502304939324,0.13384446878422782,0.09835706462212486,0.08937568455640744,0.09090909090909091,0.07907995618838992,0.07426067907995619,0.0692223439211391,0.06506024096385542,0.05651697699890471,0.054983570646221246,0.05235487404162103,0.0411829134720701,0.035487404162102956,0.025848849945235487,0.016867469879518072,0.01095290251916758,0.005695509309967141,0.9250353426948957,0.023159773022530843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772179627601318,3.9824753559693327,15.042716319824757,9.680175246440308,1.136911281489595,4.2199197860962565,2.8544980910581286,nan,nan,nan,4.153950953678474,2.8321825915584755,4.284307288246882,2.875153933381013,1.0313812888072191,0.3623,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019715224534501648,2.5958378970427165,14.845564074479741,11.250821467688922,1.2617743702081055,0.026286966046002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2199197860962565,2.8544980910581286,nan,0.3623,0.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,0.0006133625410733844,0.0006571741511500548,0.005125958378970427,0.009496166484118291,0.0017853231106243154,0.019430449069003285,0.0003285870755750274,0.009715224534501642,0.004950711938663746,0.023636363636363636,0.004085432639649507,0.03148959474260679,0.007809419496166484,0.007415115005476452,0.02348302300109529,0.046768893756845564,0.0235815991237678,0.04768893756845564,0.029299014238773274,0.04005476451259584,0.007842278203723987,0.04450164293537787,0.027995618838992334,0.03062431544359255,0.038981380065717414,0.03813800657174151,0.03687842278203724,0.03683461117196057,0.024720700985761228,0.017360350492880615,0.02049288061336254,0.010711938663745892,0.012825848849945235,0.02796276013143483,0.022814895947426066,0.043515881708652795,0.022497261774370208,0.025892661555312158,0.015618838992332969,0.0036582694414019714,0.027207009857612267,0.001741511500547645,0.008225629791894852,0.01050383351588171,0.007820372398685651,0.020284775465498357,0.007776560788608981,0.014863088718510406,0.0025739320920043812,0.011752464403066813,0.018269441401971523,0.0016429353778751369,0.009452354874041622,0.0014786418400876233,0.0002519167579408543,0.0055312157721796274,0.0018181818181818182,0.0006133625410733844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2199197860962565,2.8544980910581286,nan,0.9249048359834464,0.023256411656692896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15286624203821658,3.9235668789808926,15.171974522292997,9.554140127388537,1.1974522292993632,0.9251744120638834,0.02305553504332701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16289592760181,4.045248868778281,14.904977375565615,9.814479638009052,1.072398190045249,0.3623,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,2.5350318471337583,14.662420382165609,11.52866242038215,1.2356687898089174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6606334841628962,15.040723981900456,10.954751131221704,1.2895927601809958,0.05429864253393667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72800,4570,2337,0.5113785557986871,1098,946,0.4472647702407002,1321,0.5781181619256017,0.41,3.1088222122704883,3.155654171140465,6.579025110782865,2.257114848550401,9303.02591037732,1417.4491494831382,7853.0,10749.567520022392,10688.523496116539,17.392598540096255,7853.0,0.0,28.430415754923413,20.954208552543133,33.30508035251425,19.157608834706686,0.13807439824945295,0.09037199124726478,0.09277899343544858,0.087527352297593,0.08227571115973742,0.07527352297592997,0.06892778993435449,0.06717724288840263,0.05798687089715536,0.05536105032822757,0.05076586433260394,0.035667396061269147,0.029978118161925603,0.027133479212253828,0.01947483588621444,0.013347921225382932,0.00787746170678337,0.9256471410882812,0.022937741282954525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137855579868709,3.8140043763676155,14.967177242888406,9.90590809628009,1.1750547045951862,4.331767863133177,2.891466326751724,nan,nan,nan,4.333333333333333,2.9029185360488547,4.330213903743315,2.8800524462729187,0.9992801316330728,0.3628,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389496717724289,14.849015317286655,11.55361050328226,1.1947483588621446,0.013129102844638953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331767863133177,2.891466326751724,nan,0.3628,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986870897155361,0.0003172866520787746,0.0007986870897155361,0.005142231947483589,0.009037199124726477,0.002177242888402626,0.019693654266958426,0.0003610503282275711,0.008807439824945295,0.005273522975929978,0.022603938730853392,0.003840262582056893,0.030185995623632386,0.008074398249452955,0.006444201312910285,0.025667396061269148,0.04575492341356674,0.024168490153172868,0.04671772428884026,0.028894967177242888,0.038687089715536103,0.007450765864332604,0.044540481400437634,0.029168490153172865,0.030678336980306347,0.03854485776805252,0.037199124726477024,0.0400218818380744,0.03717724288840263,0.024431072210065647,0.016280087527352296,0.022286652078774616,0.010776805251641137,0.01261487964989059,0.02927789934354486,0.024201312910284465,0.043807439824945296,0.023063457330415756,0.02525164113785558,0.015536105032822756,0.0046280087527352295,0.026050328227571116,0.002188183807439825,0.008402625820568927,0.008741794310722101,0.00862144420131291,0.02086433260393873,0.0073304157549234136,0.014781181619256017,0.0025929978118161925,0.010897155361050329,0.017210065645514222,0.002100656455142232,0.010142231947483588,0.0011925601750547045,8.7527352297593e-05,0.0052078774617067836,0.0024835886214442013,0.0007221006564551422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331767863133177,2.891466326751724,nan,0.9256517903693579,0.02300045483207576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985879332477538,3.825417201540437,15.198973042362006,9.602053915275997,1.283697047496791,0.9256422752710506,0.02287192173764912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808777429467088,3.8020600089565617,14.724585759068521,10.223914017017467,1.0613524406627857,0.3623,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413350449293967,15.186136071887038,11.399229781771485,0.9884467265725291,0.01283697047496791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3645320197044337,14.496193461710707,11.715181370353768,1.4106583072100318,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72900,4470,2315,0.5178970917225951,1096,905,0.4476510067114094,1238,0.5539149888143177,0.442,3.0812064965197217,3.227980114705212,6.760450160771704,2.175317204926632,9321.959993629382,1417.3403027882364,7853.0,10752.145434379578,10689.39359461051,16.920754765830257,7853.0,0.0,27.905592841163312,20.810501996074695,32.974304068522486,19.001968885297668,0.14250559284116332,0.09351230425055929,0.10089485458612975,0.08232662192393736,0.07941834451901567,0.07718120805369127,0.06621923937360179,0.06241610738255034,0.059731543624161075,0.05727069351230425,0.04742729306487696,0.03825503355704698,0.03333333333333333,0.025279642058165547,0.016554809843400447,0.011409395973154362,0.006263982102908278,0.9257082105216298,0.02291931411182366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463087248322153,3.738255033557048,15.020134228187922,9.95302013422819,1.0939597315436245,4.4044475330090345,3.0355333137376044,nan,nan,nan,4.4356643356643355,3.075459044578858,4.373618784530387,2.9952624007171567,0.9860121175908014,0.3635,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973156,2.3355704697986583,14.302013422818796,12.040268456375822,1.2885906040268458,0.026845637583892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4044475330090345,3.0355333137376044,nan,0.3635,0.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007718120805369127,0.00026845637583892615,0.0007829977628635347,0.00558165548098434,0.008982102908277405,0.001912751677852349,0.019865771812080536,0.00031319910514541387,0.01034675615212528,0.00534675615212528,0.02168903803131991,0.002953020134228188,0.029574944071588366,0.007997762863534676,0.006331096196868009,0.024787472035794185,0.045402684563758386,0.0248993288590604,0.04738255033557047,0.02855704697986577,0.03813199105145414,0.0070693512304250555,0.04221476510067114,0.030548098434004474,0.03034675615212528,0.03901565995525727,0.03761744966442953,0.03995525727069351,0.03644295302013423,0.028299776286353467,0.016577181208053692,0.022158836689038033,0.009451901565995525,0.01168903803131991,0.027762863534675615,0.025604026845637583,0.043064876957494405,0.02395973154362416,0.025357941834451902,0.01670022371364653,0.004463087248322148,0.02401565995525727,0.0021588366890380314,0.00802013422818792,0.006856823266219239,0.00842281879194631,0.021901565995525726,0.007829977628635347,0.01609619686800895,0.0029306487695749442,0.011219239373601789,0.015536912751677852,0.002069351230425056,0.011621923937360178,0.0014541387024608501,0.0002460850111856823,0.0057718120805369125,0.002651006711409396,0.0008277404921700224,0.00014541387024608502,0.0,4.47427293064877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4044475330090345,3.0355333137376044,nan,0.9259643097933117,0.02236780393274129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14254859611231105,3.628509719222463,15.265658747300218,9.926565874730024,1.0367170626349893,0.9254330969188717,0.023494244218605215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25058004640371234,3.856148491879351,14.756380510440838,9.981438515081209,1.155452436194896,0.3635,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,2.397408207343413,14.254859611231105,12.038876889848796,1.2440604751619873,0.051835853131749474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2691415313225063,14.352668213457079,12.041763341067268,1.3364269141531324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73000,4607,2406,0.5222487518992837,1099,915,0.43716084219665724,1277,0.554373779031908,0.442,3.0985915492957745,3.2043534132209746,6.798732171156894,2.0874080963236072,9334.286670991725,1416.8274656729031,7853.0,10746.685185313225,10689.362299775095,16.639720059321807,7853.0,0.0,28.457564575645755,21.278831760934786,33.52846790890269,19.488402803269157,0.13913609724332537,0.10397221619275017,0.09029737356197091,0.08335142174951161,0.07662253093119166,0.0718471890601259,0.06598654221836336,0.060125895376600826,0.05947471239418277,0.05556761449967441,0.04862166268721511,0.042761015845452575,0.03624918602127198,0.027783807249837204,0.01996961146082049,0.01107011070110701,0.007163012806598654,0.9260011097989994,0.022584275454968532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302365964836119,3.418710657694813,15.270240937703498,10.112871716952466,1.0679400911656178,4.377777777777778,2.9409527610175035,nan,nan,nan,4.391188251001335,3.0065309068871335,4.364377974167233,2.8735760704972306,0.993894528018017,0.364,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535489472541787,1.8493596700672894,14.840460169307578,12.046885174734083,1.224224006945952,0.019535489472541787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377777777777778,2.9409527610175035,nan,0.364,0.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2559149120902974e-05,0.0009550683742131538,0.00042326893857173864,0.0004992402865205123,0.005176904710223573,0.008552203169090514,0.0020186672454959842,0.01974169741697417,0.00042326893857173864,0.00955068374213154,0.005100933362274799,0.020609941393531582,0.0024962014326025614,0.031061428261341437,0.008454525721727805,0.006153679183850662,0.02617755589320599,0.042609073149555025,0.024224006945951813,0.04759062296505318,0.027545040156283916,0.04202300846537877,0.007152159756891686,0.042370306056001734,0.029346646407640547,0.028955936618189713,0.04080746689819839,0.03831126546559583,0.041990449316257866,0.035576296939439984,0.02720859561536792,0.01673540264814413,0.02275884523551118,0.00851964401996961,0.012025179075320165,0.02785977859778598,0.027056652919470372,0.04215324506186238,0.024799218580421098,0.025504666811373995,0.01695246364228348,0.004384632081614934,0.023410028217929237,0.0025179075320164966,0.0073692207510310396,0.007032776210115043,0.008628174517039289,0.021337095723898414,0.006869980464510528,0.014933796396787498,0.0027783807249837206,0.00922509225092251,0.016713696548730193,0.0020078141957890166,0.013685695680486217,0.0010961580204037335,0.000412415888864771,0.006913392663338398,0.0022248751899283698,0.0007488604297807684,4.3412198827870635e-05,0.0,0.00016279574560451487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377777777777778,2.9409527610175035,nan,0.9257795450247434,0.022467673997106027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16209476309226936,3.30423940149626,15.935162094763095,9.526184538653368,1.0723192019950127,0.926243311001571,0.02270857920012397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541117673784646,3.5438437074057254,14.543389368468882,10.754202635165836,1.0631531122217177,0.3638,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,1.895261845386534,15.0997506234414,11.670822942643374,1.3092269326683295,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027260336210813273,1.799182189913676,14.557019536574288,12.457973648341644,1.1313039527487507,0.027260336210813273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
