73100,4798,2468,0.5143809920800333,1162,1001,0.4508128386827845,1371,0.5714881200500208,0.39399999999999996,2.9128755364806866,3.0496122130108416,6.5241809672386895,2.1748366607155125,9312.333226997984,1418.000159084286,7853.0,10741.773711800575,10690.066784090895,17.195414659009284,7853.0,0.0,27.72634431012922,20.678667070109114,32.59176587301587,18.971979956477767,0.1373488953730721,0.10337640683618174,0.0917048770320967,0.08753647353063776,0.0854522717799083,0.07649020425177157,0.07002917882451021,0.06502709462275948,0.05502292621925802,0.04897874114214256,0.04668611921634014,0.037098791162984576,0.0358482701125469,0.028136723634847854,0.016882034180908712,0.009378907878282617,0.005002084201750729,0.926892058819023,0.02295299511523295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563151313047103,3.482701125468946,14.724885368903713,10.423092955398086,1.213005418924552,4.230322580645161,2.89223374314283,nan,nan,nan,4.214606021780909,2.8524585058641505,4.246263807667316,2.931940349837613,1.0075114460812709,0.3635,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252605252188413,2.4135056273447275,14.368486869528974,11.848686952897024,1.3443101292205089,0.018757815756565238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230322580645161,2.89223374314283,nan,0.3635,0.11755,0.0,0.0,0.0,0.0,0.0,0.0,7.294706127553147e-05,0.0,0.0,0.0008336807002917883,0.0004272613588995415,0.0004376823676531888,0.004553980825343893,0.009243434764485203,0.002355147978324302,0.018393080450187577,0.00032305127136306796,0.009326802834514382,0.005127136306794498,0.020883701542309296,0.0031992496873697374,0.029918716131721552,0.008722384326802834,0.006294289287203002,0.027459358065860775,0.0423197165485619,0.025416840350145894,0.04806169237182159,0.026969570654439348,0.040089620675281365,0.006523551479783243,0.042819924968736975,0.028814089203834933,0.0289391413088787,0.04205919132972072,0.0380054189245519,0.04247603167986661,0.03657774072530221,0.02763651521467278,0.01799708211754898,0.02346811171321384,0.009462275948311796,0.013390996248436848,0.026646519383076283,0.027021675698207587,0.038599416423509794,0.024822842851187996,0.02818882867861609,0.017111296373488953,0.0038036681950812837,0.021800750312630263,0.0030846185910796166,0.007180075031263026,0.007763651521467278,0.00724260108378491,0.02236348478532722,0.00617965819091288,0.01566277615673197,0.002751146310962901,0.00846185910796165,0.01737182159233014,0.0015735723218007504,0.012744893705710712,0.000739891621508962,0.0010525218841183827,0.006763234681117132,0.0020425177157148812,0.00034389328887036264,0.0,0.0,8.336807002917882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230322580645161,2.89223374314283,nan,0.9268076471996461,0.023081368309626794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448946515397086,3.585899513776338,14.343598055105351,10.648298217179907,1.227714748784441,0.9269814699248694,0.022815890415135036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587982832618028,3.373390557939915,15.12875536480687,10.184549356223178,1.1974248927038629,0.364,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3581847649918966,14.039708265802272,12.252836304700145,1.349270664505673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,2.4721030042918457,14.716738197424895,11.420600858369081,1.3390557939914167,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73200,4911,2559,0.5210751374465485,1190,1006,0.4471594379963348,1375,0.5599674200773773,0.40199999999999997,3.0051020408163267,3.098162911301118,6.583208395802099,2.05914493470431,9331.175202008566,1417.1853137886405,7853.0,10739.656142830849,10689.779373608468,17.48017001620875,7853.0,0.0,27.755039706780696,20.809852274670224,32.71307094266278,19.084527189135915,0.14050091631032377,0.09997963754836083,0.09590714722052535,0.09000203624516392,0.08348605172062716,0.07065770718794542,0.06312360008144981,0.06699246589289351,0.05721848910608837,0.05375687232742822,0.044797393606190186,0.044186520057014865,0.028100183262064753,0.027082060680105886,0.017308083893300755,0.009773976786805132,0.007126858073712075,0.9265452512435431,0.022983519743091256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006108735491753208,0.10995723885155775,3.5552840562003674,15.119120342089191,9.95723885155773,1.2522907758094077,4.305837563451776,2.905292987664539,nan,nan,nan,4.335642317380352,2.8268796431577017,4.2757517594369805,2.98344236371492,0.9861864624525672,0.3638,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665241295051925,2.43738546120953,14.208918753817963,11.954795357361009,1.3439218081857058,0.018326206475259624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305837563451776,2.905292987664539,nan,0.3638,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,4.0724903278354713e-05,0.0,0.0,0.0016188149053145999,0.00021380574221136224,0.0002647118713093056,0.004866625941763388,0.008735491753207087,0.002575850132355936,0.017603339442068825,0.000285074322948483,0.009926695174098962,0.0055080431683974754,0.021859091834656893,0.004276114844227245,0.02882305029525555,0.008542048462634901,0.007982081042557524,0.026634086744043984,0.043361840765628185,0.02465892893504378,0.048808796579108124,0.025127265322744858,0.0399307676644268,0.007910812461820403,0.04434941967012828,0.027642028100183264,0.02864996945632254,0.039554062309102016,0.03806760333944207,0.03927916921197312,0.03485033598045205,0.02990226023213195,0.017929138668295663,0.022062716351048665,0.009845245367542253,0.015495825697413968,0.02650173080838933,0.027937283648951334,0.03779271024231318,0.025025453064548973,0.02912848706984321,0.016625941763388313,0.00438810832824272,0.01949704744451232,0.0030543677458766036,0.008267155365506007,0.00808389330075341,0.005833842394624313,0.022327428222357972,0.0062818163306862145,0.015994705762573815,0.003064548971696192,0.009051109753614336,0.01671757279576461,0.0019446141315414376,0.012563632661372429,0.0012624720016289961,0.0011504785176135208,0.007544288332315211,0.002321319486866219,0.0004479739360619019,1.0181225819588678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305837563451776,2.905292987664539,nan,0.9267671747149877,0.022917786633108044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723329425556862,0.10550996483001175,3.7162954279015246,14.783118405627201,10.26963657678781,1.1137162954279016,0.9263037962420863,0.023052398527579072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11479591836734697,3.380102040816327,15.484693877551024,9.617346938775512,1.4030612244897962,0.3635,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689331770222745,2.5674091441969527,14.49003516998828,11.383352872215692,1.5005861664712783,0.011723329425556862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,2.295918367346939,13.903061224489798,12.576530612244879,1.1734693877551023,0.02551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73300,4942,2500,0.5058680696074463,1218,1033,0.4554836098745447,1427,0.5774989882638608,0.37799999999999995,2.932022932022932,3.0411264970896057,6.431850789096126,2.0680714518854018,9287.923084451524,1418.2341443368898,7853.0,10751.969036340714,10689.555953343774,17.375673281305527,7853.0,0.0,28.39740995548361,20.882286951046186,33.326050420168066,19.035426778407498,0.1396195872116552,0.08599757183326588,0.0906515580736544,0.09227033589639821,0.08619991906110887,0.07223796033994334,0.07142857142857142,0.06475111290975313,0.05928773775799272,0.05099150141643059,0.04613516794819911,0.043909348441926344,0.032780250910562525,0.02772157021448806,0.018211250505868068,0.009510319708619992,0.00829623634156212,0.9263675154847493,0.02320523655586153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16997167138810204,3.6240388506677466,14.581141238365037,10.350060704168357,1.2747875354107652,4.1851168511685115,2.8403913061977333,nan,nan,nan,4.159975293390982,2.803814396362127,4.2100428658909985,2.875978525347589,1.012035545638831,0.3638,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035208417644679,2.3371104815864028,14.36260623229462,11.831242411978938,1.4204775394577098,0.01821125050586807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1851168511685115,2.8403913061977333,nan,0.3638,0.11786,0.0,0.0,0.0,0.0,0.0,0.0,2.0234722784297857e-05,0.0,0.0,0.0018818292189397006,0.00020234722784297855,6.070416835289356e-05,0.005584783488466208,0.008053419668150546,0.0018919465803318495,0.017159044921084582,0.00020234722784297855,0.008913395386483206,0.0046539862403885066,0.02104411169566977,0.004866450829623634,0.029785511938486442,0.009237150951031971,0.008063537029542696,0.02792391744233104,0.04397005261027924,0.024008498583569404,0.04763253743423715,0.02433225414811817,0.043150546337515173,0.008154593282072036,0.043069607446377986,0.02838931606636989,0.02772157021448806,0.03806151355726427,0.039083367057871306,0.03845609065155808,0.0354006475111291,0.030827600161877782,0.017381626871711856,0.021641036017806557,0.011533791987049777,0.015317685147713476,0.026527721570214487,0.02745851881829219,0.038506677458518816,0.026871711857547553,0.02849048968029138,0.016855524079320113,0.005433023067583974,0.019840145690004047,0.0031464993929583166,0.007395791177660866,0.006556050182112505,0.0066066369890732494,0.02009307972480777,0.006242411978955888,0.01746256576284905,0.0038648320518008903,0.00839740995548361,0.01633953864832052,0.001264670174018616,0.011533791987049777,0.0012039660056657223,0.001689599352488871,0.007760016187778228,0.0022662889518413596,0.0005159854309995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1851168511685115,2.8403913061977333,nan,0.9257454066753388,0.023257690727336112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16800000000000004,3.6960000000000006,14.880000000000003,9.936000000000003,1.3200000000000003,0.9270044000152678,0.023134089791698148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17199017199017202,3.550368550368551,14.275184275184278,10.773955773955777,1.2285012285012287,0.364,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,2.232,14.268000000000002,11.843999999999982,1.6080000000000003,0.012000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,2.444717444717445,14.459459459459463,11.818181818181802,1.2285012285012287,0.024570024570024575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
