73400,4675,2406,0.5146524064171123,1164,967,0.4558288770053476,1345,0.5754010695187166,0.418,2.9369766416923757,3.0888122990920768,6.5984,2.198981000372673,9313.212562970682,1418.0836857662573,7853.0,10757.573421955109,10690.279190310863,17.148849659614196,7853.0,0.0,28.437860962566845,20.889097013373856,33.44136352073264,19.001407345832067,0.14074866310160428,0.09026737967914439,0.0853475935828877,0.08941176470588236,0.08149732620320856,0.08021390374331551,0.06716577540106952,0.06481283422459894,0.05925133689839572,0.052406417112299465,0.049625668449197864,0.04449197860962567,0.03572192513368984,0.023957219251336898,0.017112299465240642,0.010481283422459893,0.0074866310160427805,0.9275015733841269,0.022605981264488158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532,3.234224598930482,14.759358288770057,10.620320855614976,1.2449197860962569,4.183732987686326,2.8794545301913272,nan,nan,nan,4.317511225144323,2.923641435843995,4.047151277013753,2.827107660895967,0.9373806033077463,0.3638,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566844919786097,2.0919786096256687,14.695187165775405,12.096256684491962,1.0652406417112301,0.02566844919786097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183732987686326,2.8794545301913272,nan,0.3638,0.1172,0.0,0.0,0.0,0.0,0.0,0.0,5.3475935828877e-05,0.0,0.0,0.0015828877005347594,0.00019251336898395722,4.2780748663101606e-05,0.004598930481283422,0.0075828877005347595,0.002053475935828877,0.016898395721925134,0.00020320855614973263,0.00960427807486631,0.003914438502673797,0.021379679144385027,0.00453475935828877,0.028,0.009935828877005348,0.007850267379679145,0.028823529411764706,0.04591443850267379,0.024545454545454544,0.04575401069518716,0.02572192513368984,0.042256684491978606,0.008149732620320855,0.043550802139037434,0.03111229946524064,0.026770053475935827,0.03727272727272727,0.040106951871657755,0.038684491978609625,0.03654545454545455,0.03151871657754011,0.014588235294117647,0.020566844919786095,0.01225668449197861,0.015422459893048128,0.025689839572192515,0.028203208556149734,0.03851336898395722,0.026695187165775403,0.03087700534759358,0.019593582887700536,0.006267379679144385,0.017529411764705884,0.0026310160427807485,0.007989304812834224,0.0054866310160427804,0.0062887700534759354,0.01897326203208556,0.005475935828877006,0.01639572192513369,0.0033262032085561496,0.008085561497326203,0.0173903743315508,0.0012620320855614973,0.010128342245989306,0.001732620320855615,0.0018502673796791443,0.0086951871657754,0.0024171122994652407,0.0004919786096256684,1.0695187165775402e-05,0.0,1.0695187165775402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183732987686326,2.8794545301913272,nan,0.9274575271560862,0.022824156905554983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16209476309226936,3.254364089775562,14.68827930174564,10.660847880299254,1.234413965087282,0.9275482790803216,0.022372213548089676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899515204936098,3.2128691053327465,14.834728955487002,10.577346848832086,1.2560599382988102,0.3638,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,2.069825436408978,14.713216957605988,12.094763092269309,1.0847880299251873,0.024937655860349132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,2.1154693697664175,14.67606875275452,12.09784045835168,1.0445130013221686,0.026443367122080216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73500,4781,2497,0.5222756745450743,1163,964,0.44488600711148296,1346,0.5630621208952102,0.41,3.040280210157618,3.133926425855138,6.720430107526882,2.023334793348658,9334.920433635592,1417.3618277307976,7853.0,10753.058398246765,10690.429552748006,17.38706179751934,7853.0,0.0,27.789583769085965,20.76813119232058,32.74432526814667,19.019104843934358,0.14013804643380046,0.09914243882033047,0.09579585860698599,0.08512863417695044,0.07759882869692533,0.08052708638360176,0.07278811964024262,0.060656766366868856,0.055636896046852125,0.05354528341351182,0.04685212298682284,0.0397406400334658,0.032210834553440704,0.025099351600083666,0.018406191173394686,0.010039740640033466,0.006693160426688978,0.9274572715104012,0.02326218651047639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274837900020917,3.6017569546120067,14.444676845848152,10.3785818866346,1.512235933905041,4.334095362508164,2.8851984053206308,nan,nan,nan,4.2905100064557775,2.8673346176572796,4.37871777924653,2.902695457734319,1.0205588083137038,0.3638,0.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9514745869065053,14.752143902949177,12.02886425434008,1.2549675800041835,0.012549675800041835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334095362508164,2.8851984053206308,nan,0.3638,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,2.0916126333403053e-05,0.0,0.0,0.0016837481698389457,0.00029282576866764275,8.366450533361221e-05,0.004287805898347626,0.007414766785191383,0.0023112319598410373,0.017611378372725372,5.229031583350764e-05,0.010018824513700062,0.004643380046015478,0.020225894164400755,0.0046956703618489855,0.02864463501359548,0.009276302028864255,0.008408282786028027,0.028927002719096425,0.04616189081782054,0.02493202258941644,0.045879523112319597,0.02477515164191592,0.04137209788747124,0.008136373143693788,0.045021961932650074,0.030798996025935995,0.02677264170675591,0.036697343651955656,0.03860071114829534,0.038381091821794604,0.03716795649445723,0.030725789583769085,0.012581049989541937,0.019891236143066305,0.012790211252875968,0.015791675381719307,0.027985777034093287,0.027358293244091194,0.03602802760928676,0.025705919263752354,0.03102907341560343,0.021669106881405564,0.007184689395523949,0.018374816983894583,0.0021543610123405145,0.008471031165028236,0.006588579795021962,0.006316670152687723,0.02000627483790002,0.004831625183016106,0.015498849613051664,0.0027400125496758,0.008272327964860908,0.020100397406400336,0.0010039740640033466,0.010165237398033884,0.0016209997908387366,0.001610541727672035,0.007979502196193264,0.0016837481698389457,0.0005019870320016733,0.0,4.1832252666806106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334095362508164,2.8851984053206308,nan,0.9278864204334554,0.022967416857118228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604325190228275,3.3640368442130564,14.6936323588306,10.404485382458954,1.5018021625951146,0.9269881012560816,0.023571291177960946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194395796847638,3.861646234676008,14.172504378283715,10.35026269702277,1.523642732049037,0.3635,0.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0784941930316383,14.621545855026033,12.134561473768505,1.1653984781738087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81260945709282,14.894921190893173,11.913309982486847,1.3528896672504382,0.026269702276707538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73600,4723,2472,0.5233961465170442,1146,954,0.44463264874020747,1308,0.5538852424306585,0.434,3.017325633051977,3.12186399202117,6.612698412698412,2.1267377255998317,9338.46840580959,1417.5689839063016,7853.0,10746.520278573036,10691.134013203355,17.473266932772727,7853.0,0.0,28.480203260639424,21.290947515688178,33.43553656697663,19.534313351702448,0.1388947702731315,0.09591361422824476,0.09379631590091043,0.08638577175524031,0.0823629049333051,0.07092949396569977,0.06351894982002965,0.059707812830827864,0.0652127884818971,0.05229726868515774,0.04827440186322253,0.04065212788481897,0.03451196273554944,0.027313148422612746,0.017573576116874868,0.01291551979673936,0.009739572305737878,0.9280754866146723,0.023254356423011473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10163031971204745,3.3982638153715867,14.190133389794624,10.893499894135086,1.4164725809866614,4.254331480876103,2.9078767187420262,nan,nan,nan,4.243614931237721,2.942070608713068,4.26518615284128,2.874280010598291,1.005083218424172,0.3638,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04446326487402076,2.2612746135930557,14.28541181452467,12.113063730679636,1.283082786364599,0.01270378996400593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254331480876103,2.9078767187420262,nan,0.3638,0.11804,0.0,0.0,0.0,0.0,0.0,0.0,3.175947491001482e-05,0.0,0.0,0.0019055684946008892,0.00020114334109676055,8.469193309337285e-05,0.004456912979038746,0.008680923142070718,0.002826593266991319,0.01600677535464747,8.469193309337285e-05,0.009400804573364388,0.00566377302561931,0.019542663561295786,0.005557908109252593,0.028001270378996402,0.008575058225704002,0.010194791446114758,0.029928011856870634,0.04574423036205801,0.025333474486555155,0.04473851365657421,0.024941774295998306,0.04062036840990896,0.008130425576963795,0.046559390218081725,0.029885665890323945,0.025206436586915095,0.03740207495236079,0.03974168960406521,0.03984755452043193,0.0347131060766462,0.02972686851577387,0.011306373067965276,0.018346390006351895,0.012883760321829345,0.01613381325428753,0.028477662502646623,0.0294939656997671,0.035189498200296425,0.024910014821088292,0.029081092525936904,0.02372432775778107,0.006891806055473216,0.018791022655092103,0.002212576752064366,0.008130425576963795,0.0067753546474698285,0.0068600465805632015,0.019839085327122592,0.004753334744865552,0.01652551344484438,0.0032182934575481687,0.009580774931187804,0.018155833156891805,0.0008680923142070718,0.010173618462841415,0.0013974168960406521,0.0017573576116874867,0.008553885242430658,0.0018526360364175313,0.00034935422401016303,3.175947491001482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254331480876103,2.9078767187420262,nan,0.9289287805653699,0.02358933719182037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708737864077673,3.3009708737864085,13.883495145631072,11.152912621359226,1.5655339805825246,0.9271384174693483,0.022844147381975995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661928031985787,3.5051088405153275,14.526876943580634,10.608618391825857,1.2527765437583298,0.3638,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,2.2936893203883497,14.320388349514566,12.075242718446585,1.2742718446601946,0.01213592233009709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663705019991116,2.2256774766770326,14.247001332741007,12.154597956463776,1.2927587738782764,0.013327410039982234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73700,4850,2545,0.5247422680412371,1229,992,0.45793814432989693,1383,0.5703092783505155,0.37399999999999994,2.9553145336225595,2.9989439498431283,6.387994143484627,1.9436353133492041,9342.31795307592,1417.4113887605042,7853.0,10751.723690509796,10691.189419417766,17.272640961949996,7853.0,0.0,29.244742268041236,21.092630710615474,33.94750846637639,19.276547796567808,0.12721649484536082,0.09690721649484536,0.08845360824742268,0.0822680412371134,0.07505154639175257,0.07896907216494846,0.06762886597938145,0.06597938144329897,0.06371134020618557,0.05670103092783505,0.04762886597938144,0.0445360824742268,0.03731958762886598,0.030927835051546393,0.018762886597938143,0.010721649484536083,0.007216494845360825,0.9287115169677538,0.022881292989022754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185567010309279,3.204123711340207,14.189690721649487,10.967010309278354,1.5773195876288664,4.094531974050047,2.808537296757612,nan,nan,nan,4.134790528233151,2.8170351450306277,4.052830188679246,2.7990971437627383,0.9801778738259498,0.364,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,2.1402061855670107,14.307216494845363,12.129896907216477,1.3855670103092788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.094531974050047,2.808537296757612,nan,0.364,0.118,0.0,0.0,0.0,0.0,0.0,0.0,7.216494845360825e-05,0.0,0.0,0.0013195876288659794,0.00026804123711340205,2.0618556701030927e-05,0.004556701030927835,0.008804123711340206,0.0032989690721649486,0.015711340206185566,0.00013402061855670103,0.00956701030927835,0.005154639175257732,0.018927835051546393,0.005845360824742268,0.02865979381443299,0.0091340206185567,0.009525773195876289,0.03134020618556701,0.044515463917525776,0.026783505154639176,0.04210309278350515,0.024010309278350517,0.039597938144329894,0.008082474226804123,0.04811340206185567,0.02822680412371134,0.026927835051546393,0.03796907216494845,0.04001030927835052,0.040195876288659796,0.03361855670103093,0.02979381443298969,0.012,0.020515463917525772,0.012628865979381444,0.01816494845360825,0.02877319587628866,0.025989690721649486,0.03427835051546392,0.023257731958762885,0.029041237113402063,0.025030927835051547,0.007103092783505155,0.02075257731958763,0.0028762886597938145,0.007587628865979382,0.006463917525773196,0.00665979381443299,0.017969072164948453,0.004628865979381443,0.017082474226804124,0.0033917525773195876,0.009804123711340207,0.01839175257731959,0.0008969072164948453,0.010701030927835052,0.0015257731958762887,0.0017525773195876289,0.008195876288659793,0.001824742268041237,0.000422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.094531974050047,2.808537296757612,nan,0.9286238502659826,0.02250668079509258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536345776031435,3.0884086444007868,14.593320235756387,10.64440078585462,1.6385068762278983,0.9288083116558266,0.023287528169138063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110629067245121,3.3318872017353587,13.744034707158354,11.323210412147509,1.5097613882863345,0.364,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536345776031435,1.9803536345776036,14.522593320235758,12.035363457760297,1.4263261296660121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904555314533623,2.3167028199566166,14.069414316702822,12.234273318872,1.3405639913232108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
