73800,4444,2334,0.5252025202520252,1049,905,0.4396939693969397,1250,0.5625562556255626,0.422,3.0744075829383886,3.1467517299574004,6.7344262295081965,2.1189918145504207,9342.925173037096,1416.681737592262,7853.0,10752.94421172142,10689.858384308849,17.31429585216905,7853.0,0.0,27.736498649864988,20.915168978784617,32.87493246893571,19.140027481899427,0.14311431143114312,0.10553555355535553,0.08933393339333934,0.08730873087308731,0.07988298829882988,0.0747074707470747,0.06480648064806481,0.06548154815481548,0.052205220522052204,0.05738073807380738,0.04657965796579658,0.03892889288928893,0.0333033303330333,0.028352835283528353,0.017101710171017102,0.010351035103510351,0.0056255625562556255,0.9275865095167092,0.022968210490176277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12151215121512154,3.4765976597659773,14.311431143114314,10.760576057605762,1.3298829882988301,4.360973888496824,2.9181811332313017,nan,nan,nan,4.34366391184573,2.886454509186179,4.379160636758321,2.951037962351179,1.008172069854619,0.363,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,2.2142214221422147,14.648964896489652,12.029702970297011,1.0868586858685871,0.006750675067506752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360973888496824,2.9181811332313017,nan,0.363,0.118,0.0,0.0,0.0,0.0,0.0,0.0,7.875787578757876e-05,0.0,0.0,0.0008888388838883889,0.00027002700270027,0.0,0.004275427542754276,0.008483348334833484,0.004275427542754276,0.01646039603960396,9.000900090009e-05,0.008854635463546355,0.005906840684068407,0.017698019801980196,0.005816831683168317,0.028364086408640864,0.009462196219621962,0.01032853285328533,0.03384338433843384,0.04677092709270927,0.027463996399639964,0.040031503150315034,0.02373987398739874,0.03862511251125113,0.009732223222322232,0.04933618361836184,0.02732898289828983,0.026271377137713773,0.03786003600360036,0.03727497749774977,0.04112286228622862,0.03333708370837084,0.0313006300630063,0.013006300630063007,0.021545904590459047,0.011937443744374438,0.018991899189918993,0.026248874887488748,0.02588883888388839,0.034687218721872186,0.02511251125112511,0.02879162916291629,0.023244824482448245,0.006818181818181818,0.01998199819981998,0.0028127812781278128,0.007752025202520252,0.0056255625562556255,0.007155715571557156,0.01733798379837984,0.0039491449144914495,0.016302880288028804,0.0036566156615661567,0.009563456345634564,0.018665616561656165,0.0005625562556255626,0.010317281728172817,0.0011926192619261926,0.0019351935193519351,0.009057155715571558,0.0020927092709270927,0.00047254725472547257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360973888496824,2.9181811332313017,nan,0.927272742976464,0.02325765315249214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15424164524421596,3.4961439588688954,14.562982005141391,10.39845758354756,1.3881748071979438,0.9279335858697575,0.02263866570794822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08530805687203794,3.4549763033175362,14.03317535545024,11.161137440758296,1.265402843601896,0.363,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,2.2879177377892033,14.730077120822624,11.81233933161952,1.1439588688946016,0.012853470437017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672989,2.1327014218009483,14.55924170616114,12.27014218009477,1.023696682464455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73900,4337,2218,0.5114134194143417,1059,885,0.44823610790869267,1216,0.5607562831450311,0.426,2.9792354884379426,3.1517455377353776,6.6873949579831935,2.173892246517839,9303.397222711135,1417.715858300835,7853.0,10751.611617326736,10689.056246572674,17.81201465599832,7853.0,0.0,27.64906617477519,20.841507370979276,32.71452236333517,19.07515734834388,0.14410883098916302,0.09407424486972561,0.09684113442471755,0.09038505879640304,0.08554300207516717,0.07055568365229421,0.06409960802397971,0.06617477519022366,0.062024440857735764,0.04957343786027208,0.04496195526861886,0.0341249711782338,0.03873645376988702,0.02467143186534471,0.017984782107447545,0.008070094535393129,0.008070094535393129,0.9272840561365405,0.022813538842894214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037583583121974,3.3963569287525948,14.574590730919994,10.687110906156331,1.2381830758588888,4.230078966259871,2.9562203623557366,nan,nan,nan,4.230657989877079,2.933021917986246,4.227532097004279,2.979053988831125,0.9992611331664533,0.3613,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07608946276227808,2.7253862116670513,14.996541388056263,11.15748213050494,1.037583583121974,0.006917223887479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230078966259871,2.9562203623557366,nan,0.3613,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,5.764353239566521e-05,0.0,0.0,0.0004957343786027207,0.000276688955499193,0.0,0.004576896472215817,0.009246022596264699,0.0041157482130504955,0.017258473599262164,5.764353239566521e-05,0.008496656675121051,0.0059142264237952505,0.01823841364998847,0.005983398662670048,0.029778648835600646,0.008289139958496656,0.01035277841826147,0.03328337560525709,0.046011067558219966,0.02881023749135347,0.04116901083698409,0.02444085773576205,0.037491353470140654,0.010848512796864192,0.050541849204519256,0.027150103758358312,0.026377680424256398,0.03769887018676504,0.03752593958957805,0.039624164168780264,0.0355545307816463,0.032845284759050034,0.01459534240258243,0.021016831911459533,0.0118630389670279,0.018134655291676273,0.02600876181692414,0.022642379525017294,0.03474752132810699,0.02657366843440166,0.02879870878487434,0.021823841364998847,0.006433018215356237,0.02131657827991699,0.00276688955499193,0.007332257320728614,0.005245561448005534,0.007643532395665206,0.01565598339866267,0.00432326492967489,0.013511643993543924,0.0038044731381139036,0.010329721005303206,0.018399815540696335,0.0007839520405810469,0.00959188379063869,0.0012681577127046345,0.0021443394051187457,0.008012451002997464,0.002029052340327415,0.0006340788563523172,0.0,5.764353239566521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230078966259871,2.9562203623557366,nan,0.9273761218737868,0.02298897052165651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946798917944094,3.4084761045987384,14.472497745716865,10.671776375112715,1.352569882777277,0.9271876890741468,0.022628052908614808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132609721566777,3.3836715431807467,14.681453515809347,10.703161868806042,1.1184521000471923,0.3616,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946798917944094,2.664562669071236,14.905320108205593,11.185752930568063,1.1496844003606854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663048607833885,2.7890514393581882,15.092024539877304,11.127890514393567,0.9202453987730064,0.014157621519584713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74000,4485,2313,0.5157190635451505,1103,934,0.45418060200668897,1274,0.5681159420289855,0.39799999999999996,2.9337016574585637,3.091041311566879,6.540453074433657,2.167533560633175,9315.636990888435,1417.4081133593254,7853.0,10740.423517227173,10689.111934342685,17.082985295383192,7853.0,0.0,28.16454849498328,20.75475829291341,33.001321003963014,18.972113258100645,0.13623188405797101,0.09944258639910813,0.0907469342251951,0.08651059085841695,0.08049052396878484,0.07023411371237458,0.07246376811594203,0.06889632107023412,0.06220735785953177,0.05261984392419175,0.04258639910813824,0.04659977703455964,0.029654403567447047,0.028093645484949834,0.01716833890746934,0.010033444816053512,0.006020066889632107,0.92671201671645,0.023015392743724345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13377926421404684,3.4648829431438135,15.063545150501675,9.96655518394649,1.3712374581939804,4.209716045159083,2.903419955680063,nan,nan,nan,4.328690807799443,2.9174885623841824,4.09421265141319,2.885990926247169,0.9458316228168179,0.3623,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351170568561874,2.327759197324415,15.204013377926424,11.411371237458178,0.9899665551839467,0.013377926421404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209716045159083,2.903419955680063,nan,0.3623,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004793756967670011,0.0002229654403567447,1.1148272017837235e-05,0.005139353400222965,0.00875139353400223,0.004158305462653289,0.01609810479375697,0.00017837235228539575,0.009665551839464883,0.0049386845039018955,0.017112597547380155,0.00641025641025641,0.032552954292084726,0.0079041248606466,0.010301003344481606,0.03354515050167224,0.04555183946488294,0.029275362318840578,0.038573021181716835,0.025261984392419175,0.03639910813823857,0.011315496098104793,0.047480490523968785,0.025629877369007802,0.028885172798216275,0.03696767001114827,0.038528428093645484,0.03764771460423634,0.03635451505016722,0.032586399108138236,0.012764771460423634,0.023076923076923078,0.013377926421404682,0.01819397993311037,0.025496098104793755,0.022675585284280937,0.03367892976588629,0.02668896321070234,0.030089186176142698,0.02379041248606466,0.00673355629877369,0.02124860646599777,0.0030657748049052395,0.006354515050167224,0.005206243032329989,0.00798216276477146,0.016142697881828316,0.00556298773690078,0.012597547380156076,0.003322185061315496,0.009988851727982162,0.018238573021181717,0.0011928651059085842,0.010568561872909698,0.0012709030100334449,0.0017725752508361203,0.008015607580824972,0.0019509476031215162,0.0009141583054626533,0.0,0.00011148272017837236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209716045159083,2.903419955680063,nan,0.926878807532339,0.023001884274625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782101167315177,3.37224383916991,15.136186770428019,10.05188067444877,1.3618677042801561,0.9265343983199715,0.023028441255922443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337016574585641,3.563535911602211,14.98618784530387,9.875690607734809,1.38121546961326,0.362,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648508430609598,2.2438391699092093,15.291828793774322,11.50453955901425,0.8949416342412453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,2.417127071823205,15.110497237569064,11.31215469613258,1.0911602209944753,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
