74100,4504,2393,0.5313055062166963,1116,901,0.4478241563055062,1277,0.5670515097690941,0.39399999999999996,3.0360018948365703,3.1107204385173204,6.6176,2.162815350417136,9360.250948124733,1415.713585471953,7853.0,10747.968017101288,10689.881851380607,17.218323783920635,7853.0,0.0,27.809724689165186,20.55443717712629,32.615323854660346,18.79117377202112,0.1372113676731794,0.09369449378330373,0.09502664298401421,0.09280639431616342,0.08081705150976909,0.07926287744227353,0.06971580817051509,0.06438721136767318,0.055062166962699825,0.0552841918294849,0.0452930728241563,0.04285079928952042,0.03197158081705151,0.025976909413854353,0.015985790408525755,0.008658969804618118,0.005994671403197158,0.9270672814434205,0.02339051431141693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815277,3.6301065719360577,14.500444049733574,10.397424511545294,1.3254884547069274,4.2247152226441145,2.8807090748502,nan,nan,nan,4.182188987083617,2.8691345276531224,4.268583450210379,2.891945158754023,1.0206577137938015,0.3623,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039964476021314393,2.30461811722913,15.146536412078156,11.469804618117212,1.0324156305506218,0.006660746003552399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2247152226441145,2.8807090748502,nan,0.3623,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328596802841918,0.00025532859680284193,0.0,0.004562611012433392,0.007904085257548845,0.005073268206039076,0.015863676731793962,0.00013321492007104796,0.011301065719360568,0.004729129662522202,0.0159746891651865,0.0068272646536412076,0.03267095914742451,0.007015985790408526,0.010712699822380106,0.03272646536412078,0.0480461811722913,0.030306394316163412,0.03604573712255773,0.024589253996447603,0.03809946714031972,0.009902309058614564,0.046514209591474245,0.02561056838365897,0.03038410301953819,0.03848801065719361,0.03811056838365897,0.03784413854351688,0.03706705150976909,0.03125,0.01349911190053286,0.0231904973357016,0.012377886323268207,0.017906305506216698,0.026198934280639432,0.022602131438721137,0.03299289520426288,0.02563277087033748,0.03019538188277087,0.022990674955595026,0.007448934280639432,0.021236678507992896,0.003075044404973357,0.006871669626998224,0.0053285968028419185,0.008348134991119005,0.015719360568383658,0.00602797513321492,0.013010657193605684,0.002586589698046181,0.011267761989342807,0.017295737122557726,0.0014653641207815276,0.009902309058614564,0.0017095914742451155,0.0024422735346358794,0.007171403197158081,0.0017873001776198935,0.0010657193605683837,1.1101243339253996e-05,9.991119005328597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2247152226441145,2.8807090748502,nan,0.9280854818266004,0.023449723443214852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379022147931467,3.409945674885082,14.10363560384455,10.84412870873381,1.5043877977434186,0.9259130637660403,0.02326939757051498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632401705352916,3.8796778777830423,14.950260540028426,9.891046897205118,1.1226906679298914,0.3623,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037609694943585466,2.281654826577518,15.194316757208528,11.470956957793549,1.0029251984956125,0.012536564981195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263382283278068,2.3306489815253437,15.092373282804362,11.468498342017984,1.0658455708195171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74200,4245,2247,0.5293286219081272,1022,854,0.4419316843345112,1173,0.5526501766784452,0.41,2.944944944944945,3.073502625728882,6.55834829443447,2.0317735000563433,9353.513948057649,1414.991571410416,7853.0,10754.854673147202,10687.749314421328,17.514192907455765,7853.0,0.0,27.78421672555948,20.85190555460327,32.68488926268573,19.143943079704997,0.1413427561837456,0.09587750294464076,0.10129564193168433,0.0850412249705536,0.08197879858657244,0.07444051825677267,0.06501766784452297,0.0652532391048292,0.060306242638398115,0.053003533568904596,0.04098939929328622,0.038869257950530034,0.03604240282685512,0.025441696113074206,0.018374558303886925,0.010129564193168433,0.006595995288574794,0.9262118947800815,0.02323089006660567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187281,0.176678445229682,3.547703180212015,14.989399293286223,10.000000000000002,1.2791519434628977,4.266469282013324,2.897211587089653,nan,nan,nan,4.245793708851499,2.87732772901361,4.287640449438202,2.9172797943997897,1.0098560465854622,0.3606,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042402826855123685,2.7632508833922267,15.59717314487633,10.66431095406359,0.9257950530035338,0.007067137809187281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266469282013324,2.897211587089653,nan,0.3606,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004004711425206125,0.00038869257950530035,0.0,0.004346289752650176,0.009022379269729094,0.00535924617196702,0.015606595995288575,0.00023557126030624264,0.01227326266195524,0.004617196702002356,0.016277974087161366,0.006336866902237927,0.0332979976442874,0.0053356890459363955,0.012497055359246173,0.032909305064782096,0.050753828032979974,0.028574793875147234,0.03861012956419317,0.023922261484098938,0.03871613663133098,0.009163722025912839,0.045818610129564195,0.025288574793875147,0.02956419316843345,0.03936395759717314,0.03617196702002356,0.04216725559481743,0.036007067137809184,0.03186101295641932,0.013239104829210837,0.02237926972909305,0.013663133097762074,0.016595995288574795,0.024770318021201415,0.020318021201413426,0.036595995288574795,0.024970553592461718,0.029823321554770316,0.020200235571260307,0.008574793875147231,0.021224970553592463,0.002497055359246172,0.006595995288574794,0.0054652532391048295,0.009575971731448763,0.01552414605418139,0.004876325088339223,0.012355712603062426,0.002697290930506478,0.01127208480565371,0.016725559481743226,0.001248527679623086,0.010153121319199057,0.001955241460541814,0.0024499411071849234,0.00663133097762073,0.0015783274440518257,0.0010954063604240282,0.0,5.889281507656066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266469282013324,2.897211587089653,nan,0.9262639770891914,0.023091320017615997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361815754339125,3.5113484646194935,14.806408544726304,10.240320427236316,1.2283044058744996,0.9261533217327492,0.023386720318657326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015018,0.13513513513513517,3.5885885885885895,15.195195195195199,9.729729729729732,1.3363363363363365,0.3604,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340453938584781,2.9238985313751678,15.821094793057414,10.16021361815753,1.0280373831775702,0.013351134846461953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030030030030030037,2.582582582582583,15.345345345345349,11.231231231231215,0.8108108108108111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74300,3971,2051,0.5164945857466633,991,799,0.45076806849660034,1124,0.5661042558549484,0.43,3.003125,3.132156908751805,6.4865831842576025,2.363122072224039,9316.984417450485,1416.51309732233,7853.0,10746.048805117607,10687.462272889263,17.105766684566134,7853.0,0.0,28.625535129690256,21.108038159139472,33.67275996403956,19.236962581497142,0.14051876101737598,0.09242004532863259,0.08813900780659784,0.08839083354318811,0.07302946361118107,0.0763031981868547,0.07101485771845882,0.06471921430370184,0.05791991941576429,0.05590531352304205,0.05137245026441702,0.039032989171493324,0.036262906069000254,0.027700831024930747,0.019138755980861243,0.009569377990430622,0.008562075044069504,0.9253362399209089,0.02309473749410067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13598589775875097,3.8604885419289863,15.253084865273234,9.60967010828507,1.1407705867539666,4.25707727620505,2.924139307997257,nan,nan,nan,4.195011337868481,2.9879687034272244,4.3206816421378775,2.8558496913272324,1.0299570833420562,0.3604,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03021908839083355,2.7348274993704362,15.970788214555531,10.350037773860475,0.876353563334173,0.037773860488541935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25707727620505,2.924139307997257,nan,0.3604,0.11774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035255603122639134,0.0002895995970788215,0.0,0.004960967010828507,0.01057668093679174,0.004469906824477461,0.016557542180810878,0.00030219088390833545,0.011709896751447998,0.005565348778645177,0.014845127171996979,0.006446738856711156,0.03212037270209015,0.005590531352304206,0.012893477713422311,0.03407202216066482,0.049357844371694784,0.028229665071770334,0.03839083354318811,0.024301183580961973,0.036086628053387054,0.008776126920171242,0.04830017627801561,0.027121631830773103,0.03242256358599849,0.03773608662805339,0.03637622765046588,0.042571140770586754,0.03408461344749433,0.03213296398891967,0.013258625031478217,0.020750440695039032,0.014240745404180306,0.0173885671115588,0.02282800302190884,0.02013346764039285,0.03705615713925963,0.024213044573155377,0.03205741626794258,0.01921430370183833,0.008335431881138252,0.021178544447242507,0.002530848652732309,0.005880130949383027,0.005880130949383027,0.009116091664568119,0.015650969529085873,0.003714429614706623,0.012603878116343491,0.0036388818937295392,0.010148577184588265,0.01640644673885671,0.0015487282800302191,0.011596575169982372,0.0023293880634600857,0.0022790229161420298,0.006421556283052128,0.0017124150088139007,0.0012465373961218836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25707727620505,2.924139307997257,nan,0.9254219629949386,0.023328653167439053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877620672842516,4.0078010726474895,15.065821550463193,9.60994636762555,1.2286689419795225,0.925244668032974,0.022841860577763596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000003,3.703125000000001,15.453125000000004,9.609375000000002,1.0468750000000002,0.3606,0.02034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029254022428083868,2.5450999512432966,16.060458313018042,10.443686006825924,0.8629936616284741,0.058508044856167736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125000000000001,2.9375000000000004,15.875000000000004,10.249999999999984,0.8906250000000002,0.015625000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74400,4078,2078,0.5095635115252575,986,851,0.450465914664051,1132,0.5551741049534086,0.418,2.941,3.093625542951183,6.675977653631285,2.0693831391943425,9296.96826315347,1416.664895417518,7853.0,10745.433327198029,10686.735600163549,17.69206775817163,7853.0,0.0,28.10446297204512,20.854922270927123,32.70946335833814,19.23156208595569,0.1297204512015694,0.10348209906817067,0.09906817067189799,0.08607160372731731,0.0767533104462972,0.07405590975968612,0.07282981853849926,0.06718979892103973,0.06204021579205493,0.047817557626287394,0.043403629230014715,0.039725355566454144,0.03457577243746935,0.02893575282000981,0.016429622363903874,0.012015693967631191,0.005885237861696911,0.9245160125294639,0.02337734470037818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059833251593919,4.163805787150565,14.860225600784702,9.717999019127024,1.051986267778323,4.357874762808349,2.893526380406254,nan,nan,nan,4.313017306245297,2.9006349426341753,4.403522205206738,2.88555888432866,1.0209841260850934,0.36,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471309465424228,3.0308974987739097,15.809220205983328,10.188818048062762,0.9563511525257481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357874762808349,2.893526380406254,nan,0.36,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007479156449239823,0.0002574791564492398,3.678273663560569e-05,0.0049534085335948995,0.01143943109367337,0.004058361942128494,0.015681706718979893,0.0006007846983815595,0.011120647376164786,0.004867582148111819,0.014823442864149093,0.007209416380578715,0.03230750367827366,0.006289847964688572,0.013070132417851888,0.035679254536537516,0.04813634134379598,0.027317312408043158,0.03730995586071604,0.025269740068661107,0.03667238842569887,0.008153506620892594,0.051054438450220695,0.02763609612555174,0.03072584600294262,0.03684404119666503,0.03686856302108877,0.042091711623344776,0.034612555174104956,0.030566454144188328,0.014713094654242276,0.01894310936733693,0.013952918097106425,0.019065718489455614,0.022989210397253556,0.018722412947523297,0.03755517410495341,0.024607650809220206,0.03179254536537519,0.01877145659637077,0.008766552231486022,0.021113290828837665,0.002832270720941638,0.0054070622854340365,0.007233938205002452,0.009048553212359,0.015595880333496813,0.0031878371750858263,0.013045610593428151,0.004462972045120157,0.008852378616969102,0.016000490436488476,0.0011280039234919078,0.0114271701814615,0.0024521824423737125,0.002108876900441393,0.006706718979892104,0.0021456596370769986,0.0009563511525257479,0.0,0.0,0.0,1.2260912211868564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357874762808349,2.893526380406254,nan,0.9251250894283078,0.023454216152835133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21655437921077966,4.027911453320502,14.725697786333017,9.889316650625604,1.140519730510106,0.9238831816315651,0.023280333269017565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19500000000000006,4.305000000000001,15.000000000000004,9.540000000000003,0.9600000000000002,0.3596,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436958614051976,3.3638113570741104,15.77959576515881,9.83156881616938,1.0105871029836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,2.6850000000000005,15.840000000000003,10.559999999999986,0.9000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
