74500,4254,2196,0.5162200282087447,1021,889,0.44898918664786086,1217,0.5721673718852844,0.414,2.9689018464528667,3.0520277729419547,6.476190476190476,2.0648347280154518,9316.325718192074,1416.6538134146533,7853.0,10744.611435174942,10687.693809284647,17.036576956565796,7853.0,0.0,27.756464503996238,20.87391175864496,32.70868347338936,19.13334478287796,0.14174894217207334,0.10225669957686882,0.0933239304184297,0.08556652562294312,0.07851433944522802,0.0763986835919135,0.07263751763046544,0.06064880112834979,0.05923836389280677,0.05124588622472966,0.044193700047014575,0.038787023977433006,0.03455571227080395,0.025858015984955338,0.018100611189468735,0.010343206393982134,0.006582040432534086,0.9253705465911306,0.022834861245110714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045133991537377,3.6600846262341333,15.19040902679831,9.823695345557125,1.1212976022566998,4.378605330412559,2.887344841004167,nan,nan,nan,4.430656934306569,2.8655915439756012,4.326515704894083,2.908018621138037,0.976495307364892,0.361,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035260930888575466,2.813822284908322,15.13399153737659,11.093088857545824,0.9238363892806772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378605330412559,2.887344841004167,nan,0.361,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1753643629525152e-05,0.0011283497884344146,0.00038787023977433007,1.1753643629525152e-05,0.004407616361071932,0.012129760225669958,0.0039022096850023506,0.01622002820874471,0.0006934649741419841,0.010754583921015515,0.005289139633286318,0.01450399623883404,0.006452750352609309,0.032757404795486604,0.007075693464974142,0.01530324400564175,0.034109073812881995,0.047049835448989184,0.026810061118946873,0.03618946873530795,0.023777621062529383,0.03657733897508227,0.0096262341325811,0.05041137752703338,0.025235072872590504,0.033674188998589566,0.0380818053596615,0.03535496003761166,0.04338269863657734,0.03455571227080395,0.02807945463093559,0.014868359191349318,0.018265162200282088,0.015091678420310296,0.017524682651622003,0.02306064880112835,0.017571697226140104,0.03903385049365303,0.023236953455571228,0.032487070992007525,0.019428772919605077,0.008450869769628585,0.019769628584861306,0.0027973671838269864,0.005512458862247297,0.00725199811941702,0.008039492242595205,0.018077103902209686,0.0033027738598965677,0.011495063469675599,0.004078514339445228,0.008697696285848613,0.01629055007052186,0.002080394922425952,0.013328631875881524,0.0030441937000470144,0.0022919605077574047,0.007393041842971321,0.0025740479548660086,0.001010813352139163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378605330412559,2.887344841004167,nan,0.9253269118580879,0.022597286980701098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775956284153006,3.729508196721312,15.013661202185796,10.068306010928964,1.0109289617486341,0.9254171072683715,0.023085579064139435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332361516034986,3.5860058309037908,15.379008746355689,9.562682215743441,1.2390670553935863,0.361,0.02078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,2.8005464480874327,14.959016393442626,11.284153005464464,0.9016393442622953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,2.8279883381924202,15.320699708454814,10.889212827988322,0.947521865889213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74600,4239,2224,0.5246520405756074,1058,874,0.4557678697806086,1195,0.5638122198631753,0.418,2.9320099255583125,3.0835902312956045,6.539019963702359,2.2360318879562446,9340.370308533707,1415.8161348926164,7853.0,10751.282266139984,10687.965259835606,17.605041029098118,7853.0,0.0,28.16890776126445,20.85994513819297,33.15112359550562,19.0405443776749,0.13800424628450106,0.10167492333097429,0.08752064166076905,0.08799245104977589,0.08115121490917669,0.07501769285208776,0.06463788629393726,0.06558150507195093,0.05897617362585515,0.05142722340174569,0.050719509318235434,0.043878273177636234,0.03349846661948573,0.027836753951403632,0.016513328615239443,0.00778485491861288,0.00778485491861288,0.9258509391347989,0.023198454910859666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769285208775655,3.878273177636236,14.91153573956122,9.88676574663836,1.1464968152866244,4.135495495495496,2.904923046766879,nan,nan,nan,4.118155619596542,2.960428555507917,4.154401154401154,2.8486292180709882,1.008801399984045,0.3608,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353857041755131,2.7671620665251244,15.385704175513096,10.884642604387812,0.9058740268931353,0.021231422505307858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135495495495496,2.904923046766879,nan,0.3608,0.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359046945034206e-05,1.179523472517103e-05,0.0011205472988912479,0.000389242745930644,0.00020051899032790752,0.004010379806558151,0.012101910828025478,0.0036565227648030197,0.017138476055673507,0.0010261854210898797,0.010061335220570889,0.005543760320830385,0.016631280962491155,0.005567350790280727,0.03317999528190611,0.007041755130927105,0.01418966737438075,0.03491389478650625,0.04672092474640245,0.0266690257136117,0.03786270346779901,0.023649445623967917,0.034831328143430054,0.009176692616183061,0.047971219627270585,0.025583864118895967,0.032531257372021706,0.03912479358339231,0.03519698041991036,0.04430290162774239,0.033510261854210896,0.026503892427459305,0.01453172918141071,0.017338995046001414,0.01646614767633876,0.019308799245104976,0.025501297475819768,0.017563104505779664,0.039030431705590944,0.023967916961547535,0.03164661476763388,0.020995517810804436,0.007218683651804671,0.02081858928992687,0.002665723047888653,0.0050129747581976886,0.007195093182354329,0.006664307619721632,0.01692616183062043,0.003161122906345836,0.012974758197688134,0.003786270346779901,0.008740268931351734,0.016112290634583627,0.0022292993630573248,0.013670677046473225,0.002925218211842416,0.0016985138004246285,0.008256664307619722,0.002252889832507667,0.0008610521349374853,1.179523472517103e-05,0.0,2.359046945034206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135495495495496,2.904923046766879,nan,0.9262583667157794,0.02286334002644213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13489208633093527,3.5611510791366916,15.40467625899281,9.644784172661872,1.2544964028776981,0.9254012523158904,0.023554615761394795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233250620347395,4.228287841191068,14.367245657568242,10.153846153846155,1.0272952853598016,0.3606,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,3.008093525179857,15.229316546762593,10.85881294964027,0.8767985611510793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044665012406947896,2.5012406947890824,15.558312655086853,10.913151364764252,0.9379652605459059,0.044665012406947896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74700,4175,2148,0.5144910179640718,1039,842,0.45053892215568864,1142,0.547065868263473,0.422,2.9319190922545633,3.097065214463513,6.5612431444241315,2.2154098645069373,9311.38923842473,1416.7731542390345,7853.0,10741.965596675873,10687.62526556017,17.544159491026733,7853.0,0.0,28.101556886227545,20.914384585878818,33.07214143142287,19.124065907646088,0.14155688622754492,0.0948502994011976,0.09293413173652694,0.08694610778443114,0.0807185628742515,0.07161676646706587,0.06898203592814371,0.06754491017964072,0.06179640718562874,0.04934131736526946,0.047664670658682635,0.042395209580838325,0.03209580838323353,0.02467065868263473,0.017005988023952097,0.012215568862275449,0.007664670658682635,0.9253816100223335,0.023300027509837135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21556886227544916,3.959281437125749,14.601197604790423,10.18922155688623,1.034730538922156,4.218565088757397,2.907080981761748,nan,nan,nan,4.213499633162142,2.9166548853585677,4.224626865671642,2.898196468705759,1.0026408528487634,0.3606,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021556886227544914,2.759281437125749,15.542514970059884,10.670658682634715,1.005988023952096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218565088757397,2.907080981761748,nan,0.3606,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790419161676647e-05,0.0008023952095808383,0.0002634730538922156,0.00025149700598802393,0.0038682634730538923,0.0121437125748503,0.0029221556886227544,0.018850299401197604,0.0009461077844311377,0.00947305389221557,0.005497005988023952,0.017892215568862276,0.005221556886227545,0.034275449101796404,0.006023952095808383,0.013508982035928143,0.03524550898203593,0.04639520958083832,0.027065868263473052,0.041245508982035925,0.02216766467065868,0.034778443113772456,0.008467065868263473,0.04611976047904191,0.025760479041916168,0.031461077844311375,0.04132934131736527,0.034287425149700596,0.04676646706586826,0.031580838323353295,0.027449101796407187,0.014215568862275449,0.017664670658682633,0.018095808383233533,0.019508982035928144,0.02464670658682635,0.017604790419161676,0.038802395209580835,0.02308982035928144,0.03125748502994012,0.019137724550898204,0.00762874251497006,0.02038323353293413,0.0032335329341317367,0.005568862275449102,0.006395209580838323,0.0059401197604790415,0.016850299401197606,0.0033053892215568863,0.012215568862275449,0.0033173652694610777,0.008155688622754492,0.018035928143712576,0.0026227544910179643,0.013281437125748504,0.0029461077844311376,0.0014251497005988024,0.008634730538922155,0.0023233532934131738,0.0016047904191616765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218565088757397,2.907080981761748,nan,0.9255138330674926,0.02357504235927949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20949720670391067,4.106145251396649,14.21787709497207,10.349162011173187,1.11731843575419,0.9252414940376263,0.023004178865850978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200296003946726,3.8036507153428722,15.007400098667986,10.019733596447955,0.9472126295017269,0.3608,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854754,2.709497206703911,15.432960893854752,10.71229050279328,1.11731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014800197335964483,2.8120374938332517,15.658608781450424,10.62654168722248,0.888011840157869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
