74800,4153,2111,0.5083072477726944,1011,870,0.45292559595473153,1168,0.5624849506380929,0.414,2.890303623898139,3.0372667370523283,6.5111940298507465,2.1283151646230305,9293.800067308723,1417.1123953479146,7853.0,10748.447481632233,10687.506243265336,17.495492989034428,7853.0,0.0,27.921261738502288,20.759787044860627,32.82164328657315,18.992411006944945,0.13893570912593306,0.09944618348182037,0.09414880809053697,0.08861064290874067,0.07560799422104503,0.07512641464001926,0.07368167589694197,0.06260534553334939,0.06091981699975921,0.04767637852155068,0.05104743558873104,0.037803997110522514,0.03322899109077775,0.02672766674692993,0.019744762822056346,0.011076330363592584,0.003611846857693234,0.9250952434947397,0.02314099026001351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169756802311585,4.15362388634722,14.953045990849992,9.694196966048642,1.047435588731038,4.307865168539326,2.8303422082017473,nan,nan,nan,4.3745318352059925,2.8388337113587365,4.241198501872659,2.8202496877796084,0.9695205479452054,0.3616,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021671081146159406,2.8172405490007226,15.249217433180837,10.78497471707198,1.1052251384541298,0.021671081146159406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307865168539326,2.8303422082017473,nan,0.3616,0.1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010835540573079701,0.0011437515049361907,0.00027690825908981457,0.00010835540573079701,0.004430532145437033,0.010883698531182278,0.0029857934023597398,0.01771008909222249,0.0007223693715386468,0.00957139417288707,0.0060317842523477,0.01873344570190224,0.0046592824464242715,0.03232602937635444,0.00591138935709126,0.015759691789068143,0.033626294245124005,0.044281242475319046,0.029135564652058753,0.04198169997592102,0.02303154346255719,0.03531182277871418,0.007512641464001927,0.0447869010353961,0.026065494823019505,0.030483987478930892,0.04051288225379244,0.035299783289188535,0.04689381170238382,0.03050806645798218,0.029280038526366483,0.014941006501324345,0.01650614013965808,0.01803515530941488,0.021538646761377317,0.026438718998314473,0.01858897182759451,0.03914038044786901,0.020238381892607755,0.03032747411509752,0.0189140380447869,0.006609679749578618,0.01981699975921021,0.0031423067661931134,0.005321454370334698,0.008030339513604623,0.005586323139898868,0.016783048398747894,0.0027088851432699253,0.012725740428605827,0.0031543462557187575,0.009258367445220322,0.019792920780158922,0.0031423067661931134,0.012448832169516012,0.0031784252347700458,0.001276185889718276,0.008776787864194557,0.002010594750782567,0.0014928967011798699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307865168539326,2.8303422082017473,nan,0.9251072341545337,0.023571833574423835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19895783988630986,4.178114637612507,14.737091425864522,9.86262434864993,1.0232117479867364,0.9250828476657363,0.022686982116821356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284035259549464,4.128305582761999,15.176297747306565,9.52007835455436,1.0724779627815868,0.361,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842254855518712,2.927522501184274,15.36238749407864,10.701089531027934,0.9663666508763621,0.01421127427759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469147894221352,2.7032321253672875,15.132223310479926,10.871694417237986,1.2487757100881491,0.02938295788442704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74900,4193,2188,0.521822084426425,1018,856,0.44693536847126164,1178,0.5618888623896972,0.418,2.9371571072319203,3.072042851191487,6.5234657039711195,2.1387751419982326,9332.02855057771,1415.883482770242,7853.0,10747.832532048225,10687.354073387722,17.559317944584006,7853.0,0.0,27.856904364416884,20.85270331491493,32.763120567375886,19.119565602900593,0.14023372287145242,0.10207488671595516,0.08967326496541855,0.09134271404722157,0.07798712139279752,0.07250178869544478,0.0729787741473885,0.06129263057476747,0.05795373241116146,0.05461483424755545,0.048652516098259005,0.03696637252563797,0.03362747436203196,0.025041736227045076,0.017171476269973767,0.009778201764846173,0.008108752683043167,0.9254827913054128,0.023502807822619837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007154781779155737,0.21464345337467214,4.006677796327213,14.917720009539712,9.637491056522778,1.2163129024564754,4.27255848496101,2.8787827805903445,nan,nan,nan,4.238484398216939,2.8494214250932344,4.306607275426875,2.9074273465110547,1.0160724614767,0.3606,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02861912711662295,3.191032673503459,15.168137371810163,10.553303124254695,1.0589077033150491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27255848496101,2.8787827805903445,nan,0.3606,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9623181492964464e-05,0.0009897448127832102,0.00031004054376341524,0.0001788695444788934,0.00560457906033866,0.011650369663725256,0.0029453851657524443,0.017338421178154068,0.0003577390889577868,0.009575482947770093,0.005843071786310518,0.01851896017171476,0.005008347245409015,0.03225614118769377,0.005902694967803482,0.015203911280705938,0.033496303362747434,0.04327450512759361,0.030312425471023134,0.04283329358454567,0.022787979966611017,0.03486763653708562,0.006248509420462676,0.04435964703076556,0.026007631767231098,0.03143334128309087,0.040746482232291915,0.036596708800381586,0.0466491772000954,0.031015979012640114,0.030682089196279513,0.01563319818745528,0.015191986644407346,0.016944908180300502,0.0219771046983067,0.026293823038397328,0.020748867159551633,0.03974481278321011,0.019508704984497974,0.029406153112330073,0.020212258526114954,0.006653947054614834,0.018662055807297878,0.0026353446219890293,0.00560457906033866,0.007512520868113523,0.006343906510851419,0.01690913427140472,0.0031719532554257096,0.013856427378964942,0.0027068924397805868,0.009289291676603863,0.02040305270689244,0.0019317910803720486,0.010899117576913904,0.002301454805628428,0.0014190317195325543,0.008168375864536132,0.0016813737181015978,0.001108991175769139,1.1924636298592893e-05,1.1924636298592893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27255848496101,2.8787827805903445,nan,0.9251356842421963,0.023487994670213428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,0.21937842778793423,4.017367458866546,15.000000000000004,9.556672760511885,1.1928702010968923,0.9258615794621798,0.02351311611882979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20947630922693272,3.995012468827931,14.827930174563594,9.725685785536161,1.2418952618453867,0.3606,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,3.0438756855575875,15.233089579524684,10.626142595978047,1.0831809872029252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044887780548628436,3.3516209476309236,15.097256857855365,10.47381546134662,1.0324189526184542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75000,4317,2269,0.5255964790363679,1053,883,0.44845957841093353,1187,0.5499189251795228,0.43,2.97314453125,3.1163570282540185,6.583928571428571,2.3014185676380965,9342.784147035338,1415.4278455319175,7853.0,10749.055265665054,10687.463712098526,17.09985353143167,7853.0,0.0,28.089413944869122,21.048481305254573,33.173539994464434,19.24213269757357,0.14338661107250406,0.09983785035904563,0.09103544127866574,0.08223303219828584,0.07922168172341904,0.07644197359277276,0.07088255733148019,0.060227009497336115,0.059763724808895066,0.05211952744961779,0.0472550382209868,0.03961084086170952,0.03242992819087329,0.028028723650683346,0.01922631457030345,0.012045401899467222,0.006254343293954135,0.9251800514576417,0.022701059525829206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14593467685892983,3.870743571924949,15.142460041695625,9.916608756080613,0.924252953439889,4.249910490511994,2.9049609084399286,nan,nan,nan,4.233357193987115,2.915405426493971,4.26647564469914,2.8943764094447157,1.007823211979151,0.3606,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779708130646283,2.7658095899930513,15.42738012508687,10.833912439193869,0.9451007644197361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249910490511994,2.9049609084399286,nan,0.3606,0.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010771369006254343,0.0002316423442205235,0.00015056752374334028,0.005617326847347695,0.011524206624971044,0.002617558489691916,0.017581653926337735,0.00026638869585360206,0.008825573314801946,0.006509149872596711,0.019759091962010655,0.0057215659022469305,0.03256891359740561,0.005096131572851517,0.0138058837155432,0.03353022932592078,0.04423210562890897,0.030240908037989345,0.04142923326384063,0.022179754459115127,0.03353022932592078,0.0069029418577716,0.043525596479036366,0.027426453555709985,0.03167709057215659,0.0423442205235117,0.03378503590456335,0.047417187861941164,0.03173500115821172,0.029881862404447533,0.014662960389159138,0.013979615473708594,0.017848042622191338,0.022700949733611305,0.027519110493398193,0.019400046328468843,0.03895066018068103,0.020975214269168405,0.034503127171646976,0.022006022700949732,0.006798702802872365,0.017037294417419503,0.0021426916840398425,0.005154042158906648,0.006115357887421821,0.005860551308779245,0.016770905721565903,0.002965022006022701,0.014153347231873987,0.002385916145471392,0.008628677322214501,0.020094973361130416,0.0013319434792680102,0.010898772295575631,0.002455408848737549,0.001841556636553162,0.009381514940931202,0.0009497336113041464,0.001192958072735696,0.0,0.0,0.00010423905489923558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249910490511994,2.9049609084399286,nan,0.9257393244501251,0.022417887585004327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14543851917144118,3.62274129572499,15.297487880123406,10.035257822829442,0.8990744821507274,0.924560427229153,0.02299484193454732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648437500000003,4.145507812500001,14.970703125000004,9.785156250000002,0.9521484375000002,0.3604,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,3.027765535478185,15.337152930806527,10.590568532393108,1.0180696342000883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029296875000000007,2.4755859375000004,15.527343750000004,11.103515624999984,0.8642578125000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75100,4200,2185,0.5202380952380953,1035,849,0.44857142857142857,1170,0.5571428571428572,0.422,2.96575682382134,3.070603211068334,6.4973166368515205,2.1087372438936147,9327.304119729968,1415.8445806701943,7853.0,10744.650598049164,10686.90265577385,17.213768746417315,7853.0,0.0,28.44857142857143,21.005242494313126,33.43985281630342,19.158584601121536,0.13833333333333334,0.1019047619047619,0.0911904761904762,0.08,0.07595238095238095,0.06595238095238096,0.07523809523809524,0.0680952380952381,0.05761904761904762,0.060476190476190475,0.041666666666666664,0.04428571428571428,0.03380952380952381,0.03142857142857143,0.017857142857142856,0.01,0.006190476190476191,0.9243000333933603,0.023340314081147378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857144,0.14285714285714288,4.385714285714287,15.03571428571429,9.385714285714288,1.0428571428571431,4.226491035492133,2.858717485183104,nan,nan,nan,4.201174743024963,2.8236048912338423,4.25164113785558,2.89295830198248,1.012012448402534,0.3606,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,2.821428571428572,15.328571428571433,10.949999999999985,0.8785714285714288,0.007142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226491035492133,2.858717485183104,nan,0.3606,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013214285714285715,8.333333333333333e-05,0.00011904761904761905,0.005583333333333333,0.010726190476190476,0.002380952380952381,0.018845238095238095,0.0004166666666666667,0.008761904761904762,0.007702380952380953,0.02011904761904762,0.0058095238095238096,0.03205952380952381,0.004571428571428572,0.014083333333333333,0.03269047619047619,0.04336904761904762,0.029369047619047618,0.04229761904761905,0.021642857142857144,0.0345,0.006642857142857143,0.04342857142857143,0.026845238095238096,0.030702380952380953,0.03975,0.03325,0.04928571428571429,0.033,0.02982142857142857,0.016083333333333335,0.013,0.015571428571428571,0.02305952380952381,0.029845238095238095,0.01880952380952381,0.04017857142857143,0.02238095238095238,0.03525,0.021261904761904763,0.007261904761904762,0.016523809523809524,0.002416666666666667,0.004833333333333334,0.0069404761904761905,0.005035714285714286,0.018083333333333333,0.0026785714285714286,0.013904761904761904,0.002785714285714286,0.008083333333333333,0.02025,0.0015357142857142857,0.010238095238095239,0.002619047619047619,0.0015357142857142857,0.008523809523809524,0.0012976190476190477,0.0007261904761904762,0.0,0.0,0.00010714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226491035492133,2.858717485183104,nan,0.9244904948863066,0.023177109576039738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729977116704808,4.160183066361557,15.377574370709386,9.267734553775746,1.0572082379862702,0.9240935031888503,0.02351426434046062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,0.14888337468982632,4.630272952853599,14.665012406947895,9.513647642679903,1.0272952853598016,0.3606,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459954233409616,2.8558352402746006,15.487414187643024,10.736842105263143,0.8787185354691077,0.013729977116704808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784119106699752,15.156327543424322,11.18114143920594,0.8784119106699754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
