75200,4132,2202,0.5329138431752178,1023,845,0.452081316553727,1158,0.5605033881897387,0.45,3.1259067357512955,3.262473446040662,7.113502935420744,2.166917616442607,9362.925429070272,1413.6517591884879,7853.0,10752.364033222198,10686.338725212701,17.104273916977142,7853.0,0.0,27.23838334946757,20.602189004368604,32.43795620437956,18.7991696174233,0.14811229428848016,0.10430784123910938,0.09075508228460794,0.08639883833494676,0.07841239109390126,0.07962245885769603,0.06655372700871248,0.06582768635043562,0.0617134559535334,0.050096805421103584,0.04525653436592449,0.03630203291384317,0.032671829622458855,0.02202323330106486,0.014278799612778316,0.011132623426911906,0.006534365924491772,0.9242833619080808,0.022952307031047836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17424975798644726,4.015004840271056,15.559051306873188,9.191674733785094,1.060019361084221,4.398857142857143,2.980661260697097,nan,nan,nan,4.355453852021358,2.981043401175736,4.442161339421613,2.9796499367642313,1.0199077961439114,0.3596,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021781219748305908,3.020329138431753,16.343175217812203,9.649080348499503,0.95837366892546,0.007260406582768637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398857142857143,2.980661260697097,nan,0.3596,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2100677637947726e-05,0.001016456921587609,4.84027105517909e-05,0.00012100677637947725,0.004537754114230397,0.011374636979670862,0.002432236205227493,0.018635043562439498,0.00035091965150048403,0.008906098741529526,0.00712729912875121,0.02005082284607938,0.007986447241045498,0.0324540174249758,0.005941432720232333,0.015258954501452081,0.030651016456921587,0.04553484995159729,0.028787512100677638,0.04397386253630203,0.02069215876089061,0.03293804453049371,0.00648596321393998,0.04450629235237173,0.02356001936108422,0.028811713455953535,0.04002904162633107,0.03540658276863504,0.052468538238141335,0.036519845111326235,0.029549854791868346,0.016844143272023233,0.0135648596321394,0.015125847047434656,0.0244675701839303,0.028279283639883832,0.017364472410454985,0.03883107454017425,0.021587608906098742,0.03457163601161665,0.020450145208131654,0.005759922555663117,0.015997095837366894,0.0018393030009680542,0.004852371732817037,0.007538722168441433,0.005542110358180058,0.01851403678606002,0.002650048402710552,0.012378993223620523,0.0027952565343659246,0.00850677637947725,0.020450145208131654,0.0012705711519845112,0.010721200387221684,0.0020208131655372703,0.001621490803484995,0.007986447241045498,0.001234269119070668,0.0010043562439496611,3.630203291384317e-05,0.0,2.420135527589545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398857142857143,2.980661260697097,nan,0.9244571464587947,0.02289422789206746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17711171662125347,3.99182561307902,15.49046321525886,9.291553133514988,1.0490463215258858,0.9240850854414114,0.023016789949252926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17098445595854925,4.041450777202074,15.63730569948187,9.077720207253888,1.0725388601036272,0.3596,0.02066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,3.0108991825613085,16.430517711171664,9.686648501362384,0.8446866485013627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777205,3.031088082901555,16.24352331606218,9.606217616580297,1.0880829015544045,0.015544041450777205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75300,4131,2136,0.5170660856935366,983,824,0.4374243524570322,1156,0.5596707818930041,0.434,3.1223057644110277,3.226624623797925,6.848797250859106,2.108196309773421,9318.17307525635,1416.0427471081641,7853.0,10749.332806944847,10686.62826492696,17.22214827547547,7853.0,0.0,28.430646332607118,21.319899093457046,33.6985187336625,19.444948710028026,0.14500121036068747,0.09682885499878964,0.0924715565238441,0.0813362381989833,0.07891551682401356,0.06850641491164366,0.06778019849915275,0.06124425078673445,0.05954974582425563,0.05664488017429194,0.05035100459937061,0.04212055192447349,0.030016945049624787,0.02662793512466715,0.02178649237472767,0.013071895424836602,0.007746308399903171,0.924072208328935,0.022990925175845014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815541031227306,4.204793028322441,15.395787944807557,9.230210602759625,0.9876543209876545,4.349420127197905,2.9522729043243303,nan,nan,nan,4.337858220211161,2.9073993496577306,4.363298662704309,2.9954580469104535,1.0058647473480378,0.3596,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418302,3.0936819172113297,15.708061002178653,10.181554103122716,0.9440813362381992,0.007262164124909225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349420127197905,2.9522729043243303,nan,0.3596,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2103606874848705e-05,0.0008835633018639555,2.420721374969741e-05,3.6310820624546116e-05,0.004647785039941903,0.011655773420479304,0.0029774872912127813,0.019426289034132172,0.00033890099249576374,0.009561849431130478,0.007141128056160736,0.02011619462599855,0.007274267731784072,0.0317356572258533,0.0057129024449285885,0.014984265311062697,0.02936335027838296,0.04818445896877269,0.028080367949648997,0.04553376906318083,0.019644153957879447,0.032970225127087874,0.006293875574921327,0.0448317598644396,0.02063664972161704,0.028830791575889615,0.04007504236262406,0.036673928830791576,0.049019607843137254,0.03796901476640039,0.030791575889615105,0.016763495521665457,0.014330670539820867,0.01514161220043573,0.0261679980634229,0.02627693052529654,0.016303558460421204,0.036322924231420965,0.022222222222222223,0.03375695957395304,0.02119341563786008,0.006088114258048899,0.01589203582667635,0.0019123698862260955,0.005482933914306464,0.007879448075526508,0.006523844105543452,0.019123698862260955,0.0028927620430888403,0.012091503267973857,0.003485838779956427,0.008956669087388042,0.019704671992253692,0.0008714596949891067,0.011232147179859597,0.0017066085693536674,0.0012950859356088114,0.00860566448801743,0.0014887436456063907,0.0007746308399903171,2.420721374969741e-05,0.0,6.051803437424352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349420127197905,2.9522729043243303,nan,0.9239825115500765,0.023182895007078888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471910112359555,4.28370786516854,15.252808988764048,9.297752808988765,0.9410112359550564,0.9241682445793821,0.02278320315615473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533834586466167,4.1203007518797,15.54887218045113,9.157894736842108,1.0375939849624063,0.3606,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617977528089889,2.780898876404495,15.744382022471914,10.43539325842695,0.9691011235955058,0.014044943820224722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481204,3.4285714285714293,15.66917293233083,9.909774436090212,0.917293233082707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75400,4076,2157,0.5291952894995093,1027,820,0.4531403336604514,1136,0.5574092247301276,0.43,3.0760812923397602,3.1550923404172933,6.591150442477876,2.1708265838184952,9353.116078449126,1414.9912664716662,7853.0,10742.559776067734,10687.711699470858,16.94418725908017,7853.0,0.0,28.417320902845926,20.9353363112051,33.26808016264885,19.15098577553676,0.1346908734052993,0.0971540726202159,0.08537782139352307,0.09396467124631992,0.08316977428851816,0.07286555446516192,0.07311089303238469,0.05618253189401374,0.06305201177625122,0.05225711481844946,0.0429342492639843,0.04342492639842983,0.03974484789008832,0.025760549558390577,0.01987242394504416,0.009813542688910697,0.00662414131501472,0.9240533908549422,0.022697449253939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251226692836114,4.0407262021589805,15.699214916584891,9.163395485770366,0.9715407262021593,4.1511887072808324,2.9377813921772913,nan,nan,nan,4.118694362017804,2.9835116751049426,4.183779761904762,2.8908216823446975,1.0158024349869632,0.3618,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,2.583415112855741,15.250245338567227,11.054955839057884,1.0819430814524045,0.01472031403336605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1511887072808324,2.9377813921772913,nan,0.3618,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008341511285574092,8.586849852796859e-05,2.4533856722276743e-05,0.0037659470068694798,0.011175171736997057,0.0027355250245338567,0.020350834151128556,0.00034347399411187437,0.009138861629048086,0.006342001962708538,0.019492149165848873,0.0065996074582924434,0.032666830225711485,0.006207065750736015,0.014217369970559371,0.027416584887144258,0.051005888125613345,0.02674190382728165,0.04603778213935231,0.01905053974484789,0.03071638861629048,0.006268400392541708,0.04328999018645731,0.02197006869479882,0.026803238469087342,0.03947497546614328,0.03638370951913641,0.05117762512266928,0.038088812561334645,0.030299313052011775,0.015677134445534837,0.013015210991167812,0.014401373895976448,0.027060843964671247,0.025257605495583906,0.014438174681059863,0.038039744847890085,0.026226692836113837,0.034629538763493624,0.023736506378802747,0.005753189401373896,0.015713935230618252,0.0019872423945044163,0.005434249263984298,0.008819921491658488,0.006906280667320902,0.017762512266928362,0.003545142296368989,0.013039744847890089,0.0034224730127576054,0.009175662414131501,0.017737978410206086,0.0009813542688910696,0.013567222767419038,0.0019995093228655546,0.0012757605495583907,0.009641805691854759,0.0015333660451422964,0.0005029440628066732,0.0,1.2266928361138371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1511887072808324,2.9377813921772913,nan,0.9245638071965663,0.02248377241927185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251738525730181,4.005563282336579,15.549374130737139,9.388038942976358,0.9318497913769126,0.9234796711838202,0.022921686950193268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12506513809275668,4.080250130276187,15.867639395518504,8.910891089108913,1.016154247003648,0.3618,0.02078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,2.573018080667594,15.326842837273995,11.084840055632808,0.9874826147426984,0.013908205841446458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633142261594585,2.5951016154247006,15.164147993746747,11.021365294424164,1.1881188118811883,0.015633142261594585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
