75500,4346,2248,0.5172572480441786,1107,873,0.4555913483663139,1231,0.5664979291302347,0.39799999999999996,2.9828408007626313,3.104885773541968,6.630182421227198,2.0183777042723996,9319.099691075413,1416.3977966991395,7853.0,10741.920622110367,10687.372445468747,17.5025373205541,7853.0,0.0,27.882420616658997,20.581563672753983,32.842884562654234,18.74004240007682,0.1387482742751956,0.09618039576622181,0.09410952600092039,0.08559595029912563,0.0839852738150023,0.07409111826967327,0.06672802577082375,0.0664979291302347,0.06511734928670042,0.053382420616658995,0.048090197883110905,0.039116428900138056,0.031753336401288544,0.022549470777726646,0.01863782788771284,0.009664058904739991,0.005752416014726185,0.9238874775799419,0.023147417990075494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850437183617125,4.341923607915326,15.103543488265075,9.429360331339165,0.8766682006442708,4.25390625,2.9204325882606113,nan,nan,nan,4.385164051355207,2.964364121524959,4.123762376237623,2.8702913700371555,0.9403895334230885,0.3623,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,2.360791532443627,15.172572480441788,11.265531523239744,1.1458812701334562,0.027611596870685696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25390625,2.9204325882606113,nan,0.3623,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004947077772664519,1.150483202945237e-05,0.0,0.0037735849056603774,0.010204786010124253,0.003911642890013806,0.02180165669581224,0.000621260929590428,0.008433041877588587,0.005430280717901519,0.020064427059364932,0.006833870225494708,0.03305338242061666,0.00708697653014266,0.013794293603313391,0.026955821445006904,0.04668660837551772,0.02688679245283019,0.042280257708237456,0.02019098021168891,0.03271974229176254,0.006500230096640589,0.04627243442245743,0.0223193741371376,0.028957662218131616,0.04061205706396687,0.03395075931891394,0.04777956741831569,0.037402208927749654,0.031373676944316614,0.014047399907961344,0.01233317993557294,0.016866083755177175,0.02611596870685688,0.024263690750115047,0.01403589507593189,0.03938104003681546,0.02630004601932812,0.03569949378739071,0.024206166589967788,0.006373676944316613,0.01626783248964565,0.001829268292682927,0.006120570639668661,0.009054302807179015,0.006902899217671422,0.018442245743212148,0.0038080994017487347,0.012367694431661297,0.002738150023009664,0.009664058904739991,0.017510354348826508,0.0011159687068568798,0.013805798435342844,0.001806258628624022,0.0011849976990335942,0.009549010584445468,0.0011619880349746895,0.0005752416014726184,2.300966405890474e-05,4.601932811780948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25390625,2.9204325882606113,nan,0.9233725038340508,0.023189947656243184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25355871886121,4.443950177935944,15.06672597864769,9.43505338078292,0.8007117437722422,0.9244392702304487,0.023089017165651003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24308865586272646,4.2326024785510015,15.142993326978077,9.423260247855103,0.9580552907530984,0.3625,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,2.2953736654804273,15.093416370106764,11.450177935943044,1.1076512455516017,0.01334519572953737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,2.4308865586272645,15.257387988560538,11.06768350810294,1.1868446139180173,0.04289799809342231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75600,4314,2175,0.5041724617524339,1028,939,0.4559573481687529,1249,0.579044969865554,0.40199999999999997,2.8934081346423564,3.0315234124809316,6.5366269165247015,2.107810785019009,9282.204287255672,1417.3825019125406,7853.0,10743.272863984108,10687.752779411941,17.659253290970916,7853.0,0.0,27.663885025498377,20.80700682420728,32.51019283746557,19.12603639039963,0.14070468242929995,0.09735744089012517,0.09550301344459898,0.08530366249420492,0.08576726935558646,0.08136300417246176,0.0746407046824293,0.0593416782568382,0.05702364394993046,0.044738062123319426,0.04334724153917478,0.03732035234121465,0.033843300880853036,0.029439035697728325,0.017153453871117292,0.00880853036624942,0.008344923504867872,0.9241100700160226,0.023443632737355186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18776077885952716,4.2906815020862314,15.180806675938808,9.30458970792768,1.036161335187761,4.220825852782765,2.8143765377829593,nan,nan,nan,4.214542836573074,2.8304711204398094,4.227077363896848,2.7982567838564747,1.0029741131624057,0.3628,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,2.3087621696801115,15.132127955493745,11.2030598052851,1.3212795549374132,0.006954102920723229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220825852782765,2.8143765377829593,nan,0.3628,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003477051460361613,1.1590171534538712e-05,4.636068613815485e-05,0.003500231803430691,0.00961984237366713,0.003048215113583681,0.023701900788131666,0.0007185906351414,0.00891284191006027,0.004694019471488178,0.020132127955493743,0.006699119146963375,0.034051923968474736,0.007406119610570237,0.01339823829392675,0.025533147890588782,0.04515530829856282,0.026692165044042652,0.04019471488178025,0.022774687065368567,0.030795085767269356,0.006513676402410755,0.0477862772369031,0.02293694946685211,0.02933472415391748,0.038073713490959664,0.03769123783031989,0.048620769587389895,0.03665971256374594,0.030795085767269356,0.014151599443671767,0.01150904033379694,0.017860454334724152,0.027828001854427447,0.021453407510431153,0.01403569772832638,0.0373667130273528,0.0271557719054242,0.03497913769123783,0.025556328233657857,0.006930922577654149,0.015855354659248956,0.0021905424200278165,0.006235512285581827,0.00891284191006027,0.006548446917014372,0.019471488178025034,0.0044390356977283265,0.012888270746407048,0.0033495595734816877,0.009666203059805286,0.016318961520630504,0.0007070004636068614,0.01383866481223922,0.0018080667593880389,0.0009503940658321744,0.009747334260547056,0.0015067222994900324,0.0008344923504867872,0.0,5.795085767269355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220825852782765,2.8143765377829593,nan,0.9233159852027893,0.023358709166247372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413798,4.482758620689656,15.406896551724142,8.93793103448276,0.9655172413793106,0.9249175195105447,0.023502175940250367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683029453015428,4.095371669004209,14.95091164095372,9.677419354838712,1.1079943899018234,0.3633,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275862068965518,14.993103448275866,11.393103448275845,1.3379310344827589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610098176718094,2.342215988779804,15.27349228611501,11.009817671809241,1.3043478260869568,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75700,4262,2233,0.5239324260910371,1072,862,0.45377756921633033,1180,0.5537306428906617,0.40599999999999997,2.9822572695909315,3.1013249574532913,6.5646258503401365,2.109479825009207,9338.173182087598,1415.7636729867086,7853.0,10753.000017166138,10687.665518162712,17.307888813528756,7853.0,0.0,28.611684655091505,20.905579435871868,33.359889349930846,19.135512841746987,0.1311590802440169,0.09643359924917878,0.09221022993899577,0.08798686062881277,0.07555138432660723,0.07531675269826373,0.07250117315814172,0.0689816987329892,0.058423275457531676,0.053730642890661665,0.04528390427029563,0.042702956358517126,0.035194744251525106,0.029094321914594087,0.01712810886907555,0.011731581417175035,0.00656968559361802,0.924376509031294,0.022798946075755697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830126701079306,4.082590333176913,15.26044110746129,9.572970436414831,0.900985452839043,4.136054421768708,2.916568674312809,nan,nan,nan,4.078515346181299,2.9008555817716166,4.193965517241379,2.9311580856291037,1.0283069110352068,0.3623,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021116846550915065,2.6748005631159084,14.711403097137497,11.410136086344423,1.1684655091506337,0.014077897700610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136054421768708,2.916568674312809,nan,0.3623,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001642421398404505,4.692632566870014e-05,0.0,0.0030267480056311593,0.009009854528390426,0.0032261848897231346,0.024589394650398874,0.0008564054434537776,0.009244486156733928,0.004094321914594088,0.020964335992491787,0.00656968559361802,0.03497184420459878,0.008118254340685124,0.013714218676677617,0.023076020647583295,0.04829892069450962,0.027616142656030032,0.03826841858282497,0.021281088690755515,0.030560769591740967,0.007531675269826373,0.046093383388080715,0.021726888784608166,0.030771938057250117,0.03589863913655561,0.03781088690755514,0.05408259033317691,0.03485452839042703,0.03103003284842797,0.01516893477240732,0.011027686532144533,0.018137024870952603,0.029856874706710463,0.02065931487564524,0.014922571562646645,0.035394181135617084,0.02870717972782731,0.0340215861098076,0.024671515720319098,0.007167996245893946,0.016213045518535897,0.002311121539183482,0.005584232754575317,0.00829422806194275,0.005361332707648991,0.020893946503988736,0.0042937587986860625,0.012634913186297513,0.003589863913655561,0.01008916001877053,0.015473955889253871,0.0009854528390427029,0.012095260441107461,0.0015837634913186298,0.0009385265133740028,0.010077428437353356,0.001313937118723604,0.0008212106992022525,0.0,0.00021116846550915064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136054421768708,2.916568674312809,nan,0.9243575640179574,0.022826959574627725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20152261531571883,4.13793103448276,15.261979399910437,9.498432601880879,0.9001343484102107,0.9243973588167945,0.022768057979104712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16264169541646134,4.021685559388862,15.258748151798919,9.655002464268113,0.9019221291276494,0.362,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915360501567399,14.442454097626515,11.580832960143288,1.03448275862069,0.026869682042095843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435682602267128,2.4100542138984724,15.007392804337115,11.222276983735814,1.3159191720059145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75800,4166,2133,0.5120019203072491,977,871,0.44359097455592894,1189,0.57081132981277,0.426,2.97196261682243,3.1035103705874367,6.552816901408451,2.105666187512985,9304.232363597195,1416.8587971087509,7853.0,10746.280744433403,10687.42757934642,17.18398312479475,7853.0,0.0,28.124579932789246,21.07300675702869,32.92355782892867,19.412165741098285,0.13466154584733558,0.10585693710993758,0.09697551608257321,0.0842534805568891,0.07921267402784446,0.07633221315410466,0.06168987037926068,0.06361017762842054,0.055928948631781085,0.05496879500720115,0.04704752760441671,0.03960633701392223,0.03528564570331253,0.027364378300528083,0.01944311089774364,0.009601536245799328,0.00816130580892943,0.9233578369557943,0.022880434581024935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21603456553048495,4.263082093134902,15.525684109457517,9.095055208833415,0.9001440230436872,4.373692077727952,2.9102357838738646,nan,nan,nan,4.407046476761619,2.9822028025540197,4.3405365126676605,2.8365002803315695,0.9849082680555638,0.362,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02880460873739799,2.405184829572732,15.18002880460874,11.377820451272187,0.9865578492558812,0.021603456553048492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373692077727952,2.9102357838738646,nan,0.362,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016802688430148823,2.400384061449832e-05,2.400384061449832e-05,0.002316370619299088,0.009889582333173308,0.003312530004800768,0.024423907825252042,0.001356216994719155,0.009505520883341334,0.003936629860777725,0.021651464234277485,0.007273163706192991,0.03367738838214114,0.008257321171387421,0.012109937590014403,0.02584013442150744,0.046207393182909264,0.02586413826212194,0.03778204512722035,0.02227556409025444,0.03350936149783965,0.008029284685549688,0.043891022563610174,0.02231156985117619,0.029968795007201152,0.03760201632261162,0.03433749399903985,0.056421027364378304,0.0328852616418627,0.03190110417666827,0.017066730676908306,0.010933749399903984,0.017918867018722997,0.030760921747479596,0.019779164666346615,0.015770523283725395,0.0349375900144023,0.030256841094575132,0.03301728276524244,0.025048007681228997,0.006937109937590015,0.01610657705232837,0.002484397503600576,0.005460873739798368,0.00742918867018723,0.005040806529044647,0.01944311089774364,0.005064810369659146,0.011077772443590974,0.0031084973595775322,0.01128180508881421,0.016082573211713875,0.0011161785885741718,0.01098175708113298,0.0017642822851656264,0.0011881901104176668,0.010201632261161785,0.0017042726836293807,0.0007561209793566971,0.0,0.00046807489198271725,0.0,0.0,6.0009601536245796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373692077727952,2.9102357838738646,nan,0.9235563357279886,0.02300823143032022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21097046413502116,4.275668073136428,15.316455696202535,9.28270042194093,0.9142053445850916,0.9231495743482733,0.0227437174790788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221347761928185,4.249877029021152,15.745204131824893,8.898180029513037,0.88539104771274,0.3623,0.02066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,2.3347398030942337,15.06329113924051,11.518987341772135,1.0407876230661044,0.02812939521800282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044269552385637,2.479094933595672,15.302508607968523,11.2297097884899,0.929660600098377,0.014756517461879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
