75900,4432,2253,0.5083483754512635,1056,920,0.44584837545126355,1262,0.5694945848375451,0.38999999999999996,2.9366681964203765,3.104517146771235,6.53484602917342,2.2187870335203295,9293.678827243726,1416.8768231862605,7853.0,10746.604845285416,10687.038420925075,17.532850934199367,7853.0,0.0,27.695171480144403,20.69871100661139,32.70550161812298,18.91620088221576,0.14462996389891697,0.09521660649819494,0.09814981949458483,0.08416064981949459,0.08077617328519855,0.07084837545126353,0.07017148014440433,0.06633574007220217,0.06069494584837545,0.053700361010830325,0.04783393501805054,0.041064981949458484,0.03203971119133574,0.021886281588447652,0.014666064981949459,0.010379061371841155,0.0074458483754512635,0.9232662138579555,0.023326195459324794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030685920577618,4.521660649819496,15.473826714801447,8.840252707581229,0.9611913357400724,4.343230823612584,2.8775973633331793,nan,nan,nan,4.308019872249822,2.8387363335146443,4.378169014084507,2.915225118676257,1.0162833839942456,0.3616,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,2.6128158844765346,15.365523465703975,10.952166064981933,1.0491877256317692,0.006768953068592059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343230823612584,2.8775973633331793,nan,0.3616,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021435018050541517,2.2563176895306858e-05,0.0,0.0022111913357400724,0.008630415162454873,0.003023465703971119,0.02431182310469314,0.0013763537906137185,0.009555505415162455,0.004332129963898917,0.024029783393501807,0.00703971119133574,0.032987364620938625,0.008269404332129963,0.01217283393501805,0.026714801444043323,0.045904783393501805,0.026635830324909748,0.03813176895306859,0.024402075812274368,0.03125,0.007885830324909747,0.04472021660649819,0.021829873646209388,0.02944494584837545,0.03710514440433213,0.03393501805054152,0.058754512635379064,0.033574007220216605,0.03193817689530686,0.017125451263537907,0.011360559566787004,0.018840252707581228,0.028790613718411552,0.018761281588447653,0.013447653429602888,0.03562725631768953,0.02980595667870036,0.03319043321299639,0.02631994584837545,0.00799864620938628,0.015309115523465705,0.002154783393501805,0.0041403429602888085,0.0071525270758122745,0.005449007220216607,0.018761281588447653,0.006114620938628159,0.009510379061371841,0.0032152527075812276,0.011834386281588448,0.014981949458483754,0.0011055956678700362,0.011213898916967509,0.0015681407942238267,0.0013763537906137185,0.011304151624548736,0.0019065884476534296,0.0007107400722021661,0.0,0.0005189530685920578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343230823612584,2.8775973633331793,nan,0.9236449272802973,0.023445805854168875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14647137150466047,4.527296937416779,15.41944074567244,8.881491344873504,1.0252996005326234,0.9228746391261811,0.0231953737259502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615878843506196,4.515832950894906,15.530059660394679,8.797613584212943,0.8949059201468565,0.3616,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,2.689747003994674,15.366178428761655,10.972037283621821,0.9320905459387485,0.013315579227696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5332721431849476,15.364846259752182,10.931620009178507,1.1702615878843508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76000,4227,2202,0.5209368346344926,982,884,0.4414478353442158,1199,0.5673054175538207,0.418,2.997037037037037,3.1117445563242243,6.646853146853147,2.1108545379850443,9329.270531054137,1415.7521195992401,7853.0,10744.168392777443,10686.87626465297,17.56514260676076,7853.0,0.0,27.975632836527087,20.981513657252158,33.002259248799774,19.21433368642472,0.13981547196593327,0.10149041873669269,0.09415661225455406,0.08469363614856873,0.08090844570617459,0.07333806482138633,0.06363851431275136,0.0631653655074521,0.06245564229950319,0.05133664537497043,0.052046368582919326,0.040927371658386565,0.0319375443577005,0.023184291459664063,0.01726993139342323,0.011592145729832031,0.008043529690087533,0.9229978887866174,0.02311358223477234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177430801987225,4.599006387508872,15.26614620298084,9.134137686302344,0.8232789212207241,4.349241583425823,2.9217388449987123,nan,nan,nan,4.392330383480826,2.866406000529811,4.3058648849294725,2.9757724590173837,0.9803144365286038,0.362,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021291696238467002,2.4840312278211503,15.110007097232083,11.312987934705449,1.0361958836053942,0.035486160397445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349241583425823,2.9217388449987123,nan,0.362,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248403122782115,1.1828720132481666e-05,4.731488052992666e-05,0.0023184291459664064,0.007937071208895197,0.0028862077123255263,0.025609179086822805,0.0012538443340430565,0.010361958836053939,0.004471256210078069,0.025242488762715874,0.0073456352022711145,0.03206766027915779,0.007109060799621481,0.012680387982020345,0.024804826117814052,0.044570617459190914,0.026176957653181926,0.037686302342086586,0.024319848592382304,0.03316773125147859,0.008516678495386799,0.04459427489945588,0.02274662881476224,0.030163236337828248,0.035781878400757035,0.03528507215519281,0.05809084457061746,0.03539153063638514,0.030991246747101964,0.01577951265673054,0.010456588597113792,0.0191625266146203,0.026863023420865863,0.017577478116867756,0.01307073574639224,0.03489472439082091,0.029358883368819495,0.033226874852141,0.026661935178613674,0.008741424177903951,0.01633546250295718,0.002022711142654365,0.004672344452330258,0.007203690560681334,0.005855216465578425,0.020641116631180505,0.005382067660279158,0.009474804826117815,0.0033002129169623848,0.01179323397208422,0.014643955524012302,0.0010054412112609416,0.011260941566122545,0.001454932576295245,0.0018452803406671398,0.011935178613674,0.0020108824225218832,0.0010882422521883133,0.0,0.0003785190442394133,0.0,2.365744026496333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349241583425823,2.9217388449987123,nan,0.9227878222619263,0.023376350640728325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362397820163488,4.836512261580382,15.095367847411447,9.087193460490465,0.8446866485013627,0.9232263166816146,0.022822218504006727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222227,4.340740740740742,15.451851851851856,9.185185185185187,0.8000000000000003,0.3623,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,2.520435967302453,15.000000000000004,11.3351498637602,1.0626702997275206,0.05449591280653952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814819,2.444444444444445,15.229629629629633,11.288888888888872,1.0074074074074075,0.014814814814814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76100,4456,2328,0.5224416517055656,1106,873,0.44412028725314184,1245,0.5587971274685817,0.38999999999999996,3.024436090225564,3.106711849623687,6.506329113924051,2.1895807223725026,9333.480512119067,1415.5144789057379,7853.0,10747.114887237549,10686.771976805225,17.478195932545393,7853.0,0.0,28.778276481149014,21.1116493042883,33.642705570291774,19.300923717282725,0.13532315978456014,0.09245960502692999,0.09201077199281867,0.08662477558348294,0.07540394973070018,0.07450628366247755,0.07360861759425494,0.06395870736086176,0.05767504488330341,0.05543087971274686,0.04578096947935368,0.04286355475763016,0.03972172351885099,0.02423698384201077,0.0190754039497307,0.015484739676840215,0.0058348294434470375,0.9218084972010695,0.023106075098899472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.2827648114901257,4.75314183123878,15.747307001795335,8.422351885098745,0.7809694793536807,4.206414193108154,2.8993181125861005,nan,nan,nan,4.1632928475033735,2.957011285546663,4.250517598343685,2.8384209725708742,1.020950904496814,0.3625,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019748653500898,2.1745960502693,15.424147217235191,11.223070017953305,1.1512567324955119,0.00673249551166966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206414193108154,2.8993181125861005,nan,0.3625,0.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003590664272890485,5.6104129263913826e-05,5.6104129263913826e-05,0.002244165170556553,0.00742818671454219,0.0029510771992818674,0.024629712746858167,0.0014250448833034112,0.00815754039497307,0.004622980251346499,0.026885098743267506,0.0077423698384201075,0.033314631956912026,0.008045332136445243,0.012814183123877918,0.02394524236983842,0.041943447037701975,0.023877917414721724,0.037971274685816875,0.024943895870736085,0.03441427289048474,0.008280969479353681,0.043559245960502695,0.022295780969479352,0.0295556552962298,0.03862208258527828,0.03733168761220826,0.05837073608617594,0.03140709156193896,0.03136220825852783,0.015271543985637343,0.009773339317773789,0.019064183123877917,0.030038150807899462,0.018312387791741474,0.013330341113105925,0.035255834829443444,0.029061938958707362,0.032203770197486534,0.025807899461400358,0.009638689407540394,0.017100538599640933,0.0016045780969479353,0.005318671454219031,0.007921903052064631,0.0071476660682226216,0.02162253141831239,0.00572262118491921,0.00840439856373429,0.00348967684021544,0.012511220825852782,0.014295332136445243,0.0012230700179533213,0.010727109515260323,0.001526032315978456,0.0018963195691202872,0.010300718132854578,0.0019412028725314184,0.0003141831238779174,0.0,0.0004824955116696589,1.1220825852782766e-05,6.732495511669658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206414193108154,2.8993181125861005,nan,0.9216100587877621,0.02316952453613465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.24484536082474231,4.896907216494846,15.773195876288662,8.234536082474229,0.8376288659793817,0.9220255858411914,0.023034504217810295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,0.32424812030075195,4.5958646616541365,15.718984962406019,8.627819548872182,0.7189849624060152,0.3633,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,2.0360824742268044,15.180412371134024,11.481958762886581,1.288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,2.326127819548873,15.690789473684214,10.939849624060136,1.0009398496240605,0.014097744360902258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
