76200,4357,2201,0.5051641037411063,1017,923,0.44526050034427356,1242,0.5701170530181318,0.40199999999999997,2.972170686456401,3.1390421238167843,6.793515358361775,2.138552091579472,9284.620167900395,1416.9635592695597,7853.0,10746.476889014244,10686.970500473431,17.38669779230236,7853.0,0.0,27.09616708744549,20.605972035832483,31.946575342465753,19.006693717739022,0.14161120036722516,0.11361028230433785,0.09019967867798945,0.08721597429423915,0.0803305026394308,0.07987147119577691,0.07252696809731467,0.06242827633692908,0.05370667890750516,0.05141152168923571,0.03970621987606151,0.03787009410144595,0.03511590543952261,0.02272205646086757,0.014000459031443653,0.010328207482212531,0.007344503098462245,0.9219272190998639,0.02282069074638332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16525131971540052,4.985081478081249,15.4096855634611,8.71012164333257,0.7298599954096858,4.4389799635701275,2.901668959104815,nan,nan,nan,4.4655172413793105,2.903667027006665,4.41198224852071,2.9004088019828855,0.9880114687806995,0.3635,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442735827404178,2.0862979114069318,14.755565756254306,11.822354831305928,1.2738122561395457,0.027541886619233423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4389799635701275,2.901668959104815,nan,0.3635,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018361257746155613,0.0,8.03305026394308e-05,0.001778746844158825,0.006598577002524673,0.0025820518705531328,0.026072985999540967,0.0012623364700481983,0.00778058296993344,0.004291943998163874,0.026681202662382372,0.008056001836125775,0.03338306173972917,0.008916685792976818,0.013288960293780124,0.022618774386045443,0.03980950195088363,0.02276795960523296,0.04033738811108561,0.02585494606380537,0.03315354601790223,0.008182235483130594,0.04299977048427817,0.021769566215285748,0.029733761762680742,0.038524213908652745,0.03982097773697498,0.05890521000688547,0.029309157677300895,0.031684645398209775,0.015710351159054396,0.009547854028000917,0.019198990130823962,0.02863208629791141,0.01992196465457884,0.014333256828092724,0.035781501032820746,0.028689465228368145,0.03147808124856553,0.025545099839338996,0.009134725728712417,0.016812026623823733,0.001113151250860684,0.005428046821207253,0.008331420702318109,0.006690383291255451,0.021241680055083773,0.006747762221712188,0.008721597429423916,0.004280468212072527,0.011177415652972228,0.014241450539361947,0.0014459490475097544,0.009938030755106724,0.0022148267156300206,0.0010442965343126004,0.012703695203121413,0.001916456277254992,0.0005737893045673629,0.0,0.0008262565985770026,0.0,0.00014918521918751433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4389799635701275,2.901668959104815,nan,0.9217428584252635,0.02282774150634484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356201726487962,5.138573375738302,15.415720127214906,8.54611540208996,0.7360290776919584,0.9221154277477283,0.02281195369666243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16697588126159557,4.828385899814472,15.403525046382192,8.877551020408164,0.7235621521335809,0.3633,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,2.099045888232622,14.938664243525674,11.708314402544282,1.199454793275784,0.040890504316219906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05565862708719853,2.073283858998145,14.568645640074214,11.938775510204065,1.3497217068645642,0.013914656771799632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76300,4335,2244,0.5176470588235295,1083,901,0.4576701268742791,1245,0.5743944636678201,0.38999999999999996,2.9010043041606886,2.9911800757090226,6.375652173913044,2.1527976259155084,9320.191626460248,1416.3460348941685,7853.0,10742.906826496124,10687.347460207295,17.387582913577248,7853.0,0.0,28.26251441753172,20.726044431676236,32.977965179542984,18.96660497395826,0.13264129181084197,0.1033448673587082,0.0908881199538639,0.08027681660899653,0.07912341407151095,0.07958477508650519,0.06735870818915801,0.0685121107266436,0.06205305651672434,0.0530565167243368,0.047520184544406,0.0433679354094579,0.03275663206459054,0.02698961937716263,0.014763552479815456,0.012226066897347175,0.005536332179930796,0.9208583189266913,0.023079402220448398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705883,5.038062283737025,15.87543252595156,8.027681660899656,0.7058823529411766,4.192266761262859,2.7881184725591788,nan,nan,nan,4.199022346368715,2.779398300013002,4.1854256854256855,2.7980803560335397,0.9967619460385134,0.365,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844290657439448,2.0968858131487895,13.730103806228376,12.643598615916936,1.4463667820069208,0.034602076124567484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192266761262859,2.7881184725591788,nan,0.365,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534025374855825e-05,0.0,9.22722029988466e-05,0.002087658592848904,0.006747404844290658,0.0027450980392156863,0.022664359861591696,0.0014186851211072664,0.007289504036908881,0.004163783160322953,0.025017301038062285,0.008339100346020761,0.033910034602076124,0.007520184544405998,0.012306805074971165,0.021372549019607844,0.03974625144175317,0.021833910034602076,0.0455363321799308,0.027301038062283737,0.03200692041522491,0.007450980392156863,0.045420991926182236,0.02204152249134948,0.03145328719723183,0.03881199538638985,0.038154555940023066,0.0564244521337947,0.02768166089965398,0.031014994232987314,0.016724336793540944,0.009965397923875432,0.01988465974625144,0.029826989619377162,0.01806228373702422,0.015144175317185697,0.038835063437139564,0.02867358708189158,0.03175317185697808,0.02362168396770473,0.01096885813148789,0.016170703575547868,0.0018339100346020762,0.005190311418685121,0.009319492502883506,0.006747404844290658,0.020542099192618225,0.007381776239907728,0.008339100346020761,0.0036678200692041524,0.01152249134948097,0.013471741637831602,0.0013494809688581314,0.00994232987312572,0.0016147635524798155,0.001257208765859285,0.013610149942329872,0.0017531718569780853,0.0009919261822376008,1.1534025374855825e-05,0.0008419838523644751,0.0,0.0004152249134948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192266761262859,2.7881184725591788,nan,0.9213894785991115,0.0226735147869033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21390374331550807,4.852941176470589,15.989304812834227,8.195187165775403,0.7486631016042783,0.9202882939123868,0.023493838717059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502152080344333,5.236728837876615,15.753228120516503,7.847919655667146,0.659971305595409,0.3645,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010695187165776,2.205882352941177,14.050802139037437,12.272727272727256,1.403743315508022,0.02673796791443851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220948,1.9799139167862272,13.385939741750363,13.041606886657084,1.4921090387374467,0.04304160688665711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76400,4132,2166,0.5242013552758954,1080,842,0.46515004840271057,1171,0.5667957405614714,0.40199999999999997,3.0030518819938963,3.0928314129426884,6.4573378839590445,2.176289169977979,9338.920649960248,1415.7124562859533,7853.0,10750.984813213348,10687.637177117149,17.252077421424126,7853.0,0.0,28.464424007744434,20.964958146153677,33.31595531366371,19.181149599009103,0.1350435624394966,0.10188770571151985,0.0803484995159729,0.08591481122942884,0.08494675701839303,0.07792836398838335,0.07260406582768635,0.061955469506292354,0.06122942884801549,0.05179090029041626,0.04912875121006777,0.04090029041626331,0.032429816069699906,0.02637947725072604,0.01669893514036786,0.012100677637947725,0.008712487899322363,0.9212897989145207,0.023048539407614577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,0.24685382381413365,5.016940948693128,15.784123910939016,8.20425943852856,0.7333010648596322,4.132798248814301,2.940964894726635,nan,nan,nan,4.206474820143885,2.9298441688394488,4.05699481865285,2.950443316746171,0.9644643061274946,0.3647,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021781219748305908,1.938528557599226,14.208615682478221,12.473378509196497,1.3504356243949662,0.007260406582768637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132798248814301,2.940964894726635,nan,0.3647,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783155856727977,0.0014036786060019361,0.007272507260406583,0.002371732817037754,0.021030977734753147,0.0014278799612778316,0.007732333010648597,0.004465150048402711,0.025544530493707647,0.007804937076476282,0.03175217812197483,0.007599225556631171,0.012221684414327203,0.0210188770571152,0.03982333010648596,0.02398354307841239,0.04503872216844143,0.027843659244917714,0.03152226524685382,0.007562923523717328,0.04656340755082285,0.021176185866408518,0.03373668925459826,0.03950871248789932,0.03776621490803485,0.056292352371732815,0.02802516940948693,0.032042594385285575,0.015767182962245885,0.010757502420135527,0.01931268151016457,0.029065827686350437,0.01840513068731849,0.014290900290416263,0.0382865440464666,0.029549854791868346,0.032175701839303,0.022991287512100677,0.011519845111326234,0.01749757986447241,0.0018514036786060018,0.005191190706679574,0.009874152952565343,0.007575024201355276,0.02122458857696031,0.0071878025169409485,0.008143756050338818,0.0035333978702807357,0.00994675701839303,0.012729912875121006,0.0010285575992255566,0.01052758954501452,0.0015609874152952565,0.0016819941916747338,0.012270087124878993,0.0016093901258470474,0.0005203291384317522,4.84027105517909e-05,0.000750242013552759,0.0,0.00031461761858664084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132798248814301,2.940964894726635,nan,0.9217914685483124,0.023400004681134314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.2354570637119114,4.944598337950139,15.678670360110807,8.310249307479227,0.8171745152354573,0.9207370947299872,0.022642142658907197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,0.2594099694811801,5.096642929806715,15.900305188199393,8.087487283825027,0.6408952187182096,0.3645,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700831024930754,1.9806094182825489,14.196675900277011,12.437673130193888,1.3573407202216068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,1.8921668362156667,14.221770091556463,12.51271617497455,1.3428280773143442,0.015259409969481184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76500,3931,2003,0.5095395573645383,915,831,0.4441617908929026,1127,0.5733909946578479,0.422,2.962136929460581,3.146511932640043,6.775431861804223,2.174148200769223,9297.382883303646,1417.1362794718732,7853.0,10744.704653382301,10687.682533333316,17.17003618002822,7853.0,0.0,27.632663444416178,20.98466185274283,32.957270212111894,19.159747651857042,0.14881709488679726,0.10379038412617654,0.0862375985754261,0.08878148053930297,0.08522004578987535,0.07351818875604171,0.06334266090053421,0.05723734418722971,0.05520223861612821,0.05443907402696515,0.045281098957008395,0.044009157975069955,0.034596794708725516,0.025947596031544135,0.019587891121851945,0.00966675146273213,0.0043245993385906895,0.9210209075472368,0.022745048930466086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206054439074027,5.151360976850675,15.690663953192576,8.310862375985757,0.6410582548969729,4.343016315161162,2.9316609401529936,nan,nan,nan,4.294258373205742,2.8845984161677483,4.394276629570747,2.9766498266619643,1.0232911594209315,0.365,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01526329178326126,2.037649453065378,13.866700585092856,12.447214449249536,1.6026456372424325,0.03052658356652252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343016315161162,2.9316609401529936,nan,0.365,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8158229458153144e-05,0.00015263291783261258,0.0019333502925464258,0.0071610277283134065,0.0023022131773085728,0.020745357415415926,0.0015644874077842788,0.008776392775375223,0.004248282879674383,0.023937929280081403,0.006804884253370644,0.031022640549478505,0.007224624777410328,0.012693970999745612,0.02052912744848639,0.039735436275756805,0.02453574154159247,0.04461968964640041,0.02868226914271178,0.03001780717374714,0.006652251335538031,0.04717629102009667,0.020490969219028238,0.03452047824980921,0.03703892139404732,0.039239379292800816,0.05792419231747647,0.029725260747901296,0.032129229203764945,0.013393538539811753,0.012083439328415161,0.020694479776138388,0.028389722716865937,0.016713304502671077,0.014500127194098194,0.04090562197914017,0.030412108878148054,0.03446960061053167,0.021991859577715593,0.011727295853472399,0.016802340371406765,0.0025311625540574917,0.005456626812515899,0.010735181887560417,0.0074790129737980155,0.019320783515644875,0.006766726023912491,0.008585601628084458,0.0030526583566522513,0.011332994149071483,0.01187992877130501,0.000801322818621216,0.010735181887560417,0.0013864156703128974,0.0014627321292292037,0.012045281098957009,0.0015136097685067413,0.00036886288476214703,0.0,0.000534215212414144,0.0,0.00030526583566522515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343016315161162,2.9316609401529936,nan,0.9214738502659562,0.022598289360244352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964053919121323,4.807788317523715,15.95107338991513,8.31253120319521,0.688966550174738,0.9205503451688161,0.02288702948010887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711618257261411,5.508298755186723,15.420124481327804,8.309128630705397,0.591286307053942,0.365,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014977533699450827,2.186719920119821,13.614578132800803,12.670993509735379,1.4977533699450827,0.014977533699450827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015560165975103738,1.8827800829875523,14.128630705394194,12.214730290456414,1.7116182572614114,0.04668049792531121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
