76600,4101,2105,0.5132894415996099,1021,815,0.4476956839795172,1133,0.5525481589856133,0.41,2.909819639278557,3.045230800578612,6.32590051457976,2.186846261924474,9307.891902193911,1416.7755022897559,7853.0,10740.182431101799,10687.44735909607,17.024070125969054,7853.0,0.0,28.432089734211168,21.121635038822998,33.48620389195469,19.276818433648877,0.14142891977566446,0.10070714459887832,0.08534503779565959,0.08266276517922458,0.08022433552792002,0.07510363326018045,0.06486222872470129,0.06071689831748354,0.06169227017800537,0.05779078273591807,0.0509631797122653,0.04316020482809071,0.03218727139722019,0.02609119726895879,0.01755669348939283,0.011704462326261888,0.007802974884174592,0.9199539920348303,0.022752671227889452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22677395757132413,5.515727871250915,15.83760058522312,7.878566203365034,0.5413313825896124,4.241314904744117,2.9116046055366414,nan,nan,nan,4.2458893871449925,2.9363072290243575,4.2367438386855865,2.8867020447903977,0.9978460229116907,0.3655,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007315288953913681,1.8507681053401615,14.155084125822974,12.31894659839062,1.6532553035844921,0.014630577907827362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241314904744117,2.9116046055366414,nan,0.3655,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43842965130456e-05,0.0003535722994391612,0.00213362594489149,0.006656912948061448,0.0022067788344306265,0.02025115825408437,0.0009631797122653012,0.010046330163374787,0.0038283345525481588,0.02490855888807608,0.007168983174835406,0.031723969763472325,0.0073152889539136795,0.012533528407705437,0.020836381370397464,0.03667398195562058,0.02416483784442819,0.04194099000243843,0.031114362350646185,0.0321385028041941,0.006827603023652768,0.04782979761033894,0.022384784198975858,0.03374786637405511,0.03511338697878566,0.03994147768836869,0.05771762984637893,0.028541819068519873,0.031504511094854915,0.013557668861253354,0.011631309436722751,0.018532065349914657,0.02905388929529383,0.017702999268471104,0.016581321628871007,0.0401609363569861,0.02949280663252865,0.03252865154840283,0.021616678858814922,0.01210680321872714,0.017020238966105827,0.0028285783955132896,0.005474274567178737,0.010070714459887832,0.008729578151670324,0.02094611070470617,0.007034869544013655,0.009497683491831261,0.002792001950743721,0.012082418922214094,0.012472567666422824,0.0004998780785174348,0.009546452084857352,0.0009387954157522555,0.0014020970495001218,0.01158254084369666,0.0022189709826871493,0.00023165081687393318,4.87685930260912e-05,0.0008900268227261644,0.0,0.0001341136308217508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241314904744117,2.9116046055366414,nan,0.9202908299031564,0.02255268360532205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22802850356294543,5.287410926365797,15.733966745843233,8.280285035629456,0.47030878859857495,0.9195987597137749,0.02295633899140268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22545090180360727,5.756513026052105,15.946893787575155,7.454909819639281,0.6162324649298598,0.3657,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923990498812352,13.980997624703091,12.427553444180505,1.6389548693586702,0.02850356294536818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015030060120240484,1.7735470941883773,14.338677354709423,12.204408817635253,1.6683366733466938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76700,4056,2090,0.5152859960552268,1000,811,0.4464990138067061,1137,0.5606508875739645,0.414,2.979145473041709,3.1770528455657057,6.666666666666667,2.307848538044031,9312.723577103847,1415.8123465128651,7853.0,10745.238866686821,10685.841544848423,17.17101601880188,7853.0,0.0,27.691321499013807,20.765037174661646,32.58661186142102,19.061417172740835,0.13979289940828402,0.09714003944773175,0.10009861932938856,0.08875739644970414,0.08037475345167652,0.08012820512820513,0.0641025641025641,0.0604043392504931,0.059911242603550297,0.05128205128205128,0.04807692307692308,0.03772189349112426,0.03254437869822485,0.02440828402366864,0.016518737672583828,0.013067061143984222,0.005670611439842209,0.9183171470842418,0.02303829205282864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007396449704142013,0.3180473372781066,6.094674556213019,15.97633136094675,6.900887573964499,0.7026627218934912,4.266641015775298,2.9932730644477603,nan,nan,nan,4.385615914307575,3.048906332343446,4.146284829721362,2.931011745244392,0.9454281703499338,0.3645,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,1.9008875739644975,14.504437869822489,12.063609467455603,1.4571005917159765,0.059171597633136105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266641015775298,2.9932730644477603,nan,0.3645,0.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930966469428008e-05,0.0003081854043392505,0.0017258382642998027,0.006434911242603551,0.002625739644970414,0.021511341222879683,0.0008259368836291913,0.008703155818540434,0.003192800788954635,0.025505424063116372,0.0061267258382642995,0.034529092702169625,0.007988165680473372,0.011674063116370809,0.01987179487179487,0.03833826429980276,0.021918145956607495,0.04206114398422091,0.03086785009861933,0.032852564102564104,0.007618343195266272,0.048767258382643,0.02419871794871795,0.03328402366863906,0.03661242603550296,0.04000246548323472,0.05685404339250493,0.027921597633136095,0.034307199211045365,0.01198224852071006,0.01231508875739645,0.016950197238658777,0.027514792899408284,0.016851577909270218,0.017159763313609466,0.041691321499013806,0.028427021696252466,0.03378944773175543,0.02032790927021696,0.01238905325443787,0.015618836291913215,0.0027490138067061145,0.00621301775147929,0.009664694280078896,0.008086785009861933,0.01993343195266272,0.0068170611439842205,0.01224112426035503,0.0028599605522682445,0.011969921104536489,0.011501479289940829,0.0004561143984220907,0.009504437869822486,0.0006780078895463511,0.0010108481262327417,0.010885108481262328,0.002514792899408284,0.0002465483234714004,2.465483234714004e-05,0.0007889546351084812,0.0,0.00016025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266641015775298,2.9932730644477603,nan,0.9184300743792045,0.022801352444413198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,6.028708133971294,16.076555023923447,6.990430622009571,0.6315789473684211,0.918197097213198,0.02328693198041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,0.36622583926754837,6.164801627670398,15.869786368260431,6.805696846388608,0.7782299084435403,0.3647,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9377990430622014,14.354066985645936,12.157894736842088,1.4784688995215316,0.07177033492822968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03051881993896237,1.8616480162767044,14.664292980671418,11.963377416073229,1.4343845371312312,0.045778229908443546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76800,3989,2068,0.5184256705941339,990,800,0.4487340185510153,1103,0.5530208072198546,0.414,3.004685059864654,3.117928361808647,6.551912568306011,2.114125660284671,9321.709976181497,1415.6006575808865,7853.0,10752.090091228485,10686.019388292065,17.03131942577089,7853.0,0.0,28.312108297819,20.938858726190908,33.39994017349686,19.044434399576456,0.13988468287791425,0.09425921283529706,0.08523439458510905,0.08799197793933317,0.08423163700175483,0.07771371270995237,0.0684382050639258,0.06618200050137879,0.05715718225119078,0.05063925795938832,0.04938581098019554,0.03985961393833041,0.0353472048132364,0.029832038104788166,0.017548257708698924,0.011030333416896465,0.005264477312609677,0.918197419267455,0.022953597130568344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233893206317373,6.114314364502382,16.0942592128353,6.934068688894461,0.5339684131361244,4.132668711656442,2.866140432033574,nan,nan,nan,4.184790874524714,2.8079322483634845,4.08204334365325,2.9230724385641667,0.9754473917688579,0.3652,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007520681875156683,1.707194785660567,14.311857608423168,12.544497367761325,1.4138881925294562,0.015041363750313366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132668711656442,2.866140432033574,nan,0.3652,0.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534469791927801e-05,0.0,0.0001378791677112058,0.00018801704687891702,0.0016796189521183255,0.007332664828277764,0.0026447731260967663,0.020230634244171472,0.0009902231135622962,0.008736525444973678,0.0028327901729756832,0.026259714214088743,0.006705941338681374,0.03420656806217097,0.008260215592880421,0.011356229631486588,0.021082978190022562,0.037866633241413886,0.0215968914514916,0.03929556279769366,0.03256455251942843,0.03619954875908749,0.008147405364753071,0.0450864878415643,0.026761093005765856,0.03296565555277012,0.03472048132364001,0.03865630483830534,0.05926297317623465,0.025194284281774882,0.03364251692153422,0.01156931561794936,0.013236400100275759,0.01680872399097518,0.02724993732765104,0.016846327400350965,0.017886688393080972,0.04074956129355728,0.028077212333918276,0.03342943093507145,0.019252945600401104,0.01243419403359238,0.015718225119077462,0.0035597894209074958,0.00615442466783655,0.008648784156430183,0.008009526197041865,0.019704186512910504,0.007282526949110053,0.012960641764853347,0.0039859613938330405,0.014151416395086488,0.01002757583354224,0.0004763098520932565,0.009137628478315367,0.0008272750062672349,0.0008774128854349461,0.012747555778390575,0.0025570318375532715,0.000250689395838556,1.2534469791927801e-05,0.00062672348959639,0.0,0.000125344697919278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132668711656442,2.866140432033574,nan,0.9184753340551886,0.022887768387051588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901353965183753,5.947775628626694,16.18955512572534,7.0938104448742765,0.4787234042553193,0.9178982377052307,0.02302050314291484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591879229567934,6.2935970848516405,15.991671004685063,6.762103071317024,0.5934409161894848,0.365,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506769825918765,1.856866537717602,14.129593810444877,12.606382978723387,1.3781431334622827,0.014506769825918765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546069755335763,14.508068714211353,12.477876106194671,1.4523685580426864,0.015616866215512757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
