76900,3878,1973,0.5087674058793192,927,799,0.445074780814853,1076,0.554925219185147,0.45,2.91496062992126,3.139806539173532,6.718,2.2694660164893414,9294.126720720311,1416.1277229601174,7853.0,10738.740636348724,10685.58460362563,17.20446615970665,7853.0,0.0,27.013408973697782,20.645621750282604,32.284197376639604,18.872541518206294,0.1511088189788551,0.10056730273336771,0.09360495100567302,0.09102630221763795,0.08457968024755029,0.07529654461062403,0.06420835482207324,0.06420835482207324,0.06111397627643115,0.051830840639504897,0.038164002062919034,0.0332645693656524,0.035069623517276945,0.021402784940691078,0.018824136152656008,0.009541000515729758,0.006188757091284167,0.9167657866958738,0.022629879763031987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945332645693657,6.459515214027851,16.013408973697786,6.78442496132027,0.34811758638473445,4.382340862422998,2.920932079380639,nan,nan,nan,4.343089430894309,2.954012877668784,4.42240663900415,2.886223540246194,1.0182628539826104,0.3655,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023207839092315632,1.725116039195462,13.715832903558539,13.050541516245469,1.4853017019082004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382340862422998,2.920932079380639,nan,0.3657,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002707581227436823,6.446621970087674e-05,0.001482723053120165,0.008612686952037133,0.0025786487880350697,0.020500257864878805,0.001070139247034554,0.009605466735430635,0.0028751933986591025,0.02768179473955647,0.00684631253223311,0.03317431665807117,0.007684373388344507,0.011268695203713255,0.021879834966477565,0.03964672511603919,0.020693656523981432,0.03958225889633832,0.03215575038679732,0.03800928313563692,0.007078390923156266,0.04243166580711707,0.02649561629706034,0.03318720990201134,0.031420835482207324,0.038202681794739554,0.05933470861268695,0.022756575554409488,0.0314853017019082,0.011230015471892727,0.013950489943269726,0.01779267663744198,0.027449716348633316,0.01656781846312532,0.01748323878287777,0.041580711707065496,0.029035585353274884,0.03365136668385766,0.019971634863331613,0.011333161423414131,0.015085095410005158,0.0034682826199071686,0.00631768953068592,0.010018050541516246,0.008238782877772048,0.01928829293450232,0.006678700361010831,0.014143888602372357,0.004809179989685405,0.014840123775141826,0.00995358432181537,0.0009541000515729758,0.010520887055183083,0.0003996905621454358,0.0008509541000515729,0.012519339865910263,0.002668901495616297,0.00025786487880350697,3.867973182052605e-05,0.0006833419288292935,0.0,0.00014182568334192882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382340862422998,2.920932079380639,nan,0.9169268484231607,0.022746449371452943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31931069437404974,6.690319310694376,15.6158134820071,6.979219462747087,0.39533705017739496,0.9165989757835709,0.022507297768835227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47244094488188987,6.220472440944883,16.425196850393704,6.582677165354332,0.29921259842519693,0.3657,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045615813482007106,1.5965534718702488,13.88241256969083,12.90927521540799,1.5661429295489107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8582677165354335,13.543307086614178,13.196850393700768,1.4015748031496065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77000,4088,2120,0.5185909980430529,1002,837,0.449853228962818,1132,0.5538160469667319,0.434,2.970020325203252,3.106283888037734,6.543478260869565,2.1446582282951465,9321.940459237669,1415.353477940196,7853.0,10740.278324007988,10685.56065913377,16.926797059439075,7853.0,0.0,27.86399217221135,20.841802203550326,33.12573616018846,18.93998418117493,0.14921722113502936,0.09466731898238748,0.08610567514677103,0.09222113502935421,0.07558708414872799,0.07289628180039139,0.07289628180039139,0.062866927592955,0.0638454011741683,0.047700587084148725,0.047700587084148725,0.03816046966731898,0.03595890410958904,0.02813111545988258,0.017123287671232876,0.008806262230919765,0.00611545988258317,0.9170712928803466,0.022830499538492262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35225048923679064,6.494618395303329,15.741193737769084,7.052348336594914,0.35958904109589046,4.181372549019608,2.921661945425755,nan,nan,nan,4.142215568862276,2.9096909935731947,4.22112462006079,2.9332302099755148,1.019049962486667,0.3655,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007338551859099806,1.7685909980430532,13.987279843444231,12.541585127201548,1.6731898238747558,0.022015655577299415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181372549019608,2.921661945425755,nan,0.3655,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446183953033268e-05,0.0001834637964774951,0.00013454011741682975,0.0015655577299412916,0.008047945205479452,0.002556262230919765,0.01905577299412916,0.0007583170254403132,0.010102739726027397,0.004060665362035225,0.02920743639921722,0.006678082191780822,0.03405088062622309,0.0087573385518591,0.012830234833659492,0.02096379647749511,0.03822162426614482,0.021746575342465754,0.039126712328767126,0.03209393346379648,0.04017857142857143,0.0064334637964774954,0.04068003913894325,0.025477005870841486,0.03568982387475538,0.029696673189823875,0.039359099804305284,0.05895303326810176,0.021709882583170255,0.028387964774951077,0.011313600782778864,0.013209393346379647,0.019740704500978475,0.026210861056751467,0.016634050880626222,0.016230430528375733,0.04202544031311155,0.028595890410958905,0.03219178082191781,0.020976027397260275,0.012414383561643835,0.015900195694716242,0.0037426614481409002,0.006506849315068493,0.010200587084148728,0.008304794520547946,0.018505381604696673,0.0073140900195694716,0.014090019569471625,0.005430528375733855,0.011386986301369863,0.011717221135029354,0.0009295499021526419,0.01045743639921722,0.00041585127201565557,0.0009050880626223092,0.013490704500978473,0.003339041095890411,0.00019569471624266145,0.0,0.0008561643835616438,0.0,3.669275929549902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181372549019608,2.921661945425755,nan,0.9166398895517835,0.022451395560881222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339622641509434,6.580188679245285,16.089622641509436,6.735849056603775,0.2547169811320755,0.917536015978189,0.023222998870845397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658536585365854,6.402439024390246,15.365853658536588,7.393292682926831,0.47256097560975624,0.366,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,1.8820754716981136,13.386792452830193,13.018867924528283,1.6698113207547174,0.028301886792452838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463414634146345,14.634146341463419,12.027439024390228,1.6768292682926833,0.015243902439024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77100,4250,2187,0.5145882352941177,1049,865,0.45035294117647057,1188,0.5590588235294117,0.40199999999999997,2.9461948618516725,3.0592015811226867,6.490630323679728,1.9607296501875946,9310.92619252062,1416.0453784853391,7853.0,10740.163873314857,10686.18990316078,17.160001746181084,7853.0,0.0,27.983764705882354,20.895684213927193,33.00477126017401,19.085821206242,0.14188235294117646,0.09694117647058824,0.09482352941176471,0.0811764705882353,0.08564705882352941,0.07176470588235294,0.06729411764705882,0.064,0.06258823529411765,0.05341176470588235,0.04635294117647059,0.03929411764705883,0.032705882352941175,0.029411764705882353,0.01623529411764706,0.008470588235294117,0.008,0.9183553893566132,0.022937814488242263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811764705882354,6.014117647058825,16.002352941176476,7.037647058823531,0.5647058823529413,4.324097703244623,2.85784713463124,nan,nan,nan,4.384057971014493,2.822072585494353,4.263389581804843,2.8923512282206714,0.9724756401472202,0.3647,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235294117647059,2.167058823529412,13.842352941176474,12.578823529411746,1.3482352941176472,0.021176470588235297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324097703244623,2.85784713463124,nan,0.3647,0.1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,3.529411764705882e-05,0.0011294117647058823,0.007811764705882353,0.002682352941176471,0.02101176470588235,0.0010823529411764705,0.01051764705882353,0.0055294117647058825,0.030894117647058822,0.006552941176470589,0.03470588235294118,0.008152941176470588,0.01236470588235294,0.020529411764705883,0.03494117647058823,0.022129411764705884,0.03911764705882353,0.03087058823529412,0.04121176470588235,0.0045294117647058825,0.04155294117647059,0.025258823529411764,0.03508235294117647,0.028447058823529412,0.03965882352941177,0.06235294117647059,0.021317647058823528,0.028494117647058823,0.010752941176470588,0.013376470588235293,0.021505882352941177,0.024294117647058824,0.016023529411764707,0.014670588235294118,0.04212941176470588,0.031682352941176474,0.03345882352941176,0.02115294117647059,0.012694117647058823,0.016164705882352942,0.004058823529411765,0.006164705882352941,0.010411764705882353,0.008129411764705882,0.01783529411764706,0.007035294117647059,0.013741176470588236,0.005670588235294117,0.009329411764705883,0.0114,0.0007529411764705883,0.009894117647058824,0.00031764705882352944,0.0004823529411764706,0.014270588235294118,0.0030823529411764705,0.00014117647058823528,1.1764705882352942e-05,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324097703244623,2.85784713463124,nan,0.9184793243410383,0.02284554857509686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32921810699588483,6.200274348422498,15.761316872427987,7.133058984910838,0.5761316872427985,0.9182240050565948,0.023034494512713943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362578768783326,5.816771691711101,16.257876878332528,6.936500242365489,0.5525933107125547,0.3652,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,2.0850480109739373,13.66255144032922,12.770919067215345,1.4128943758573393,0.02743484224965707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362578768783326,2.253999030538052,14.032961706253033,12.37518177411535,1.2796897721764422,0.014541929229277755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77200,4042,2074,0.5131123206333498,953,816,0.4376546264225631,1108,0.5482434438396834,0.434,2.959857723577236,3.1333691800970107,6.688311688311688,2.071825471888807,9305.99993224518,1415.433024785264,7853.0,10734.730437278748,10684.738537191424,16.726014759940604,7853.0,0.0,27.593518060366154,20.85212864952933,32.53453364817001,19.163721379428683,0.14101929737753588,0.10761999010390895,0.09574468085106383,0.08584858980702623,0.07595249876298862,0.0776843146956952,0.06506679861454726,0.0635823849579416,0.05665512122711529,0.0512122711528946,0.047006432459178626,0.03908955962394854,0.0363681345868382,0.02177140029688273,0.01880257298367145,0.010638297872340425,0.005937654626422563,0.9194114995085326,0.02277365028170655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34141514101929743,5.551707075705098,15.831271647699163,7.8451261751608135,0.4304799604156359,4.3341185708676875,2.8600840065658732,nan,nan,nan,4.408527131782946,2.911046350354977,4.257756563245823,2.804770182822004,0.9658002403001779,0.3635,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029688273132112822,1.9445818901533898,15.192973775358737,11.496783770410671,1.3285502226620487,0.0074220682830282055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3341185708676875,2.8600840065658732,nan,0.3635,0.11816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023503216229589312,1.2370113805047006e-05,0.0011751608114794656,0.006432459178624443,0.0029069767441860465,0.021177634834240476,0.0014225630875804058,0.010465116279069767,0.006432459178624443,0.02971301335972291,0.007013854527461652,0.03322612568035626,0.007941613062840178,0.011293913904007916,0.022006432459178625,0.03383226125680356,0.021288965858485897,0.04268926274121722,0.030479960415635825,0.03910192973775359,0.004725383473527956,0.04515091538842157,0.027238990598713507,0.037295893122216726,0.031061355764473032,0.0394482929242949,0.06214745175655616,0.020138545274616528,0.02793171697179614,0.010811479465611083,0.012209302325581395,0.01991588322612568,0.022476496783770412,0.017417120237506186,0.016303809995051953,0.041835724888668976,0.031754082137555664,0.03525482434438397,0.01929737753587333,0.012196932211776349,0.016019297377535872,0.005566551212271153,0.005937654626422563,0.010526966848095003,0.008114794656110836,0.01867887184562098,0.006828302820385947,0.013879267689262741,0.005121227115289461,0.008597229094507669,0.010836219693221178,0.0010267194458189015,0.007929242949035131,0.00025977238990598713,0.0008411677387431965,0.01214745175655616,0.002474022761009401,0.00014844136566056408,0.0,0.0015957446808510637,1.2370113805047006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3341185708676875,2.8600840065658732,nan,0.9186176938169143,0.022951638857118598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616200578592093,5.843780135004822,15.73770491803279,7.6952748312439745,0.3616200578592093,0.9202480609945165,0.022554341206623935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32012195121951226,5.243902439024391,15.929878048780491,8.003048780487807,0.503048780487805,0.3625,0.02008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014464802314368374,1.8659594985535202,15.91128254580521,11.166827386692367,1.0414657666345228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573170731707318,2.0274390243902443,14.4359756097561,11.844512195121935,1.6310975609756102,0.015243902439024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
