77300,4206,2146,0.510223490252021,998,841,0.4372325249643367,1174,0.5582501188777936,0.40199999999999997,2.85,3.0383191891481105,6.423611111111111,2.1133828237866754,9298.158228578452,1415.9601560626945,7853.0,10739.855292320251,10685.402380895137,17.477914245644374,7853.0,0.0,28.017118402282453,21.027170156763432,32.8617381489842,19.3653994031701,0.1362339514978602,0.09985734664764621,0.10294816928197813,0.08559201141226819,0.07489300998573467,0.07655729909652877,0.06776034236804565,0.06038991916310033,0.05349500713266762,0.06157869709938184,0.042796005706134094,0.0439847836424156,0.02757964812173086,0.02710413694721826,0.019733713742272944,0.011887779362815026,0.007608178792201617,0.9192316721747503,0.0230700950096651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.3138373751783167,5.699001426533524,15.89871611982882,7.417974322396578,0.6562054208273895,4.1715558856294095,2.8710846492339646,nan,nan,nan,4.267553584626755,2.9120065953236627,4.074626865671642,2.825858384109053,0.9547921976539196,0.3635,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03566333808844509,2.139800285306705,14.657631954350931,11.861626248216815,1.298145506419401,0.007132667617689018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1715558856294095,2.8710846492339646,nan,0.3635,0.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000463623395149786,5.943889681407513e-05,0.0007845934379457917,0.006324298621017594,0.0024964336661911554,0.02095815501664289,0.0024369947693770803,0.010675225867807893,0.0091773656680932,0.02975511174512601,0.007168330955777461,0.03190679980979553,0.008000475511174512,0.010627674750356633,0.022836424155967667,0.03403471231573942,0.02194484070375654,0.04323585354255825,0.029077508321445553,0.03867094626723728,0.0041607227769852595,0.042023300047551115,0.02762719923918212,0.03634094151212554,0.03409415121255349,0.03928911079410366,0.0627318116975749,0.02053019495958155,0.026806942463147885,0.010496909177365668,0.012601046124583928,0.019662387066096052,0.022360912981455063,0.017891107941036613,0.015240133143128864,0.04087018544935806,0.033083689966714215,0.03415359010936757,0.019234427009034712,0.012696148359486448,0.014229671897289586,0.005718021873514028,0.006015216357584403,0.010461245839277223,0.008107465525439847,0.01864003804089396,0.006894912030432715,0.01544222539229672,0.0048621017593913456,0.00860675225867808,0.012066096053257251,0.0008440323347598668,0.008523537803138373,0.00034474560152163576,0.0007489300998573466,0.011911554921540656,0.0016286257727056587,0.00016642891107941036,0.0001783166904422254,0.0020684736091298147,1.1887779362815025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1715558856294095,2.8710846492339646,nan,0.9190760042382975,0.023039846465135284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,0.29356943150046605,5.9133271202236735,15.824790307548932,7.367194780987886,0.5871388630009321,0.9193938388697152,0.023100448652963075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116509,0.3349514563106797,5.475728155339807,15.975728155339809,7.470873786407768,0.7281553398058254,0.3633,0.02083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193849021435229,2.208760484622554,14.874184529356947,11.561043802423097,1.3140726933830384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233018,2.067961165048544,14.43203883495146,12.174757281553381,1.2815533980582527,0.014563106796116509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77400,4415,2237,0.5066817667044168,1041,932,0.446885617214043,1274,0.5771234428086071,0.40199999999999997,2.9173553719008263,3.0893581943138564,6.533772652388797,2.3035885122956055,9287.712609588303,1415.7167169790378,7853.0,10738.151410102844,10684.585235284918,16.80274854289253,7853.0,0.0,27.672933182332955,20.809483178365777,32.64061654948621,19.090214360092876,0.1433748584371461,0.09966024915062288,0.0971687429218573,0.08199320498301246,0.08425821064552662,0.07791619479048698,0.06477916194790487,0.06002265005662514,0.06500566251415628,0.04620611551528879,0.04507361268403171,0.04167610419026047,0.031710079275198186,0.027633069082672705,0.017893544733861833,0.008154020385050963,0.007474518686296716,0.9187571142834958,0.022646498014771182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013590033975084941,0.2921857304643262,6.033975084937714,15.76443941109853,7.392978482446208,0.5028312570781428,4.298801973220578,2.898847668235168,nan,nan,nan,4.316748423265592,2.8924701936376036,4.278014184397163,2.904510852205401,0.9910269871972,0.362,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398640996602492,15.417893544733865,11.204983012457514,0.9648924122310308,0.013590033975084941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298801973220578,2.898847668235168,nan,0.362,0.1187,0.0,0.0,0.0,0.0,0.0,3.3975084937712346e-05,0.0,0.0,0.0,4.5300113250283124e-05,0.000622876557191393,3.3975084937712346e-05,0.0011325028312570782,0.007281993204983013,0.0032502831257078145,0.021392978482446205,0.002593431483578709,0.011687429218573046,0.009048697621744055,0.030668176670441676,0.006466591166477916,0.030486976217440544,0.008040770101925256,0.010645526613816535,0.01970554926387316,0.0352321630804077,0.02186862967157418,0.04297848244620611,0.030339750849377123,0.036885617214043036,0.0039071347678369195,0.04576443941109853,0.027066817667044166,0.038912797281993206,0.03455266138165346,0.040079275198188,0.061381653454133635,0.020271800679501698,0.024394110985277464,0.010328425821064552,0.01233295583238958,0.019026047565118914,0.022978482446206115,0.018607021517553793,0.014394110985277464,0.04431483578708947,0.03245753114382786,0.03437146092865232,0.018856172140430352,0.012072480181200452,0.011279728199320499,0.005979614949037372,0.006455266138165346,0.011075877689694225,0.008108720271800679,0.017882219705549263,0.006738391845979615,0.01648924122310306,0.005141562853907135,0.007893544733861835,0.01130237825594564,0.0005889014722536807,0.00795016987542469,0.0005549263873159683,0.001087202718006795,0.011562853907134768,0.0019026047565118913,9.060022650056625e-05,0.0001245753114382786,0.0012797281993204982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298801973220578,2.898847668235168,nan,0.9187521619033643,0.022929958560288215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.3352704514975414,6.021457308895844,15.529727313366118,7.630755476084043,0.4559678140366563,0.918762200819012,0.02235161575482039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24793388429752072,6.046831955922866,16.00550964187328,7.148760330578514,0.5509641873278238,0.362,0.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4273580688422,15.435851586946807,11.265087170317374,0.8448815377738044,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3691460055096423,15.399449035812676,11.143250688705217,1.088154269972452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77500,4619,2324,0.5031392076206971,1121,974,0.4535613769214116,1363,0.5901710326910586,0.36599999999999994,2.867538126361656,3.0010696415852167,6.369327073552426,2.1699465282067236,9277.024529347922,1415.1652634667043,7853.0,10748.729282617569,10683.279389439782,17.341487374401506,7853.0,0.0,28.10413509417623,20.722022881601816,32.78529486852183,19.016099980257092,0.13357869668759473,0.1002381467850184,0.09439272569820308,0.08573284260662481,0.08313487767915133,0.07295951504654687,0.06798008226888937,0.06776358519159992,0.05975319333189002,0.053691275167785234,0.049577830699285556,0.03723749729378653,0.030959082052392294,0.029443602511366098,0.016670274951288158,0.011041350941762286,0.005845421086815328,0.9172761452665161,0.02305727962570237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39618965143970564,6.6897596882442105,15.587789564840877,6.897596882442088,0.42866421303312413,4.183605464845051,2.7808931432303248,nan,nan,nan,4.172050098879367,2.788063705318199,4.194875252865812,2.774350422040503,1.0054709683358252,0.3608,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019484736956051095,2.8058021216713582,15.620264126434297,10.736090062784136,0.8053691275167787,0.012989824637367399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183605464845051,2.7808931432303248,nan,0.3608,0.118,0.0,0.0,0.0,0.0,0.0,7.577397705130981e-05,0.0,0.0,0.0,1.0824853864472829e-05,0.0007360900627841525,1.0824853864472829e-05,0.001017536263260446,0.0076423468283178175,0.004080969906906257,0.02011257848019052,0.002478891534964278,0.01117124918813596,0.009136176661615068,0.03010391859709894,0.006137692141156095,0.03173847153063434,0.008443386014288807,0.010326910586707079,0.020935267373890454,0.03567871833730245,0.02455076856462438,0.04303961896514397,0.02983329725048712,0.03954319116691925,0.0034747780904957784,0.04662264559428448,0.02623944576748214,0.038384931803420654,0.0348993288590604,0.039434942628274516,0.05864905823771379,0.02015587789564841,0.0250595366962546,0.010326910586707079,0.012481056505737173,0.020881143104568088,0.022515696038103484,0.017492963844988094,0.014700151547954102,0.04489066897596882,0.033340549902576316,0.032799307209352674,0.01901926823987876,0.011809915566139858,0.011182074042000433,0.007663996536046764,0.005975319333189002,0.01144187053474778,0.007317601212383633,0.015750162372807967,0.006852132496211302,0.016735224074474996,0.004806235115825936,0.0071877029660099585,0.011063000649491232,0.0007360900627841525,0.0067547088114310455,0.0006278415241394241,0.0009309374323446634,0.01132279714223858,0.002403117557912968,5.4124269322364146e-05,0.00019484736956051094,0.001017536263260446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183605464845051,2.7808931432303248,nan,0.9173902381410287,0.023203211668349065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33562822719449237,6.751290877796904,15.51635111876076,6.9061962134251305,0.49053356282271954,0.9171606106955501,0.02290797722416011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45751633986928114,6.627450980392158,15.660130718954251,6.88888888888889,0.3660130718954249,0.361,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,2.7495697074010335,15.425989672977629,10.920826161790002,0.8777969018932876,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,2.8627450980392166,15.81699346405229,10.549019607843121,0.7320261437908498,0.013071895424836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
