77600,4135,2169,0.524546553808948,1044,845,0.45683192261185007,1150,0.5562273276904474,0.426,3.003560528992879,3.1233520640687638,6.613309352517986,2.206865314379609,9337.344172294424,1413.2323985212859,7853.0,10735.869825959206,10682.766322008967,17.261028318562843,7853.0,0.0,28.141475211608224,20.75777406854657,32.835139760410726,19.046275579686537,0.13083434099153568,0.09866989117291415,0.09286577992744861,0.09189842805320435,0.08053204353083435,0.0773881499395405,0.0720677146311971,0.06432889963724304,0.05828295042321645,0.053204353083434096,0.04425634824667473,0.039177750906892385,0.03603385731559855,0.02249093107617896,0.022249093107617895,0.0094316807738815,0.006287787182587666,0.916727414413692,0.02257992750287512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062877871825878,6.406287787182589,16.280532043530837,6.435308343409917,0.47158403869407506,4.207280832095097,2.930873808898816,nan,nan,nan,4.149546827794562,2.8842720874413463,4.263350402340892,2.975293762602277,1.0274255429012271,0.3606,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072551390568319244,2.785973397823459,15.830713422007259,10.39661426844013,0.9721886336154778,0.0072551390568319244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207280832095097,2.930873808898816,nan,0.3606,0.11694,0.0,0.0,0.0,0.0,0.0,6.0459492140266024e-05,0.0,0.0,1.2091898428053204e-05,0.0,0.0003385731559854897,1.2091898428053204e-05,0.0007980652962515115,0.008694074969770253,0.003143893591293833,0.01898428053204353,0.0027932285368802903,0.012974607013301089,0.008403869407496977,0.027714631197097946,0.0063361547762998795,0.029746070133010883,0.008778718258766626,0.010096735187424426,0.02147521160822249,0.037146311970979444,0.022370012091898428,0.043047158403869405,0.031185006045949214,0.04313180169286578,0.003567110036275695,0.047980652962515115,0.02442563482466747,0.03783555018137848,0.038536880290205563,0.036989117291414755,0.05962515114873035,0.0194316807738815,0.0245223700120919,0.010471584038694075,0.014740024183796855,0.019649334945586457,0.023796856106408706,0.018089480048367593,0.014449818621523579,0.044691656590084644,0.034280532043530834,0.030846432889963724,0.019721886336154775,0.01105199516324063,0.010628778718258767,0.008597339782345828,0.005985489721886336,0.010822249093107618,0.007750906892382104,0.017351874244256348,0.006384522370012092,0.015816203143893592,0.004292623941958887,0.007061668681983072,0.010532043530834341,0.00039903264812575577,0.0057799274486094315,0.0007013301088270858,0.0013422007255139057,0.010314389359129383,0.003240628778718259,7.255139056831923e-05,0.0003022974607013301,0.0006771463119709794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207280832095097,2.930873808898816,nan,0.9170518950857617,0.02284465679251201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41493775933609967,6.154910096818813,16.307053941908716,6.611341632088521,0.5117565698478562,0.9163694293792468,0.02227873263041077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967446592065108,6.683621566632759,16.251271617497462,6.241098677517804,0.42726347914547314,0.3606,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8769017980636247,15.532503457814665,10.705394190871354,0.8713692946058094,0.013831258644536656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259409969481184,2.6856561546286883,16.159715157680573,10.055951169888083,1.083418107833164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77700,4029,2118,0.5256887565152644,1002,792,0.44527177959791514,1087,0.5395879870935716,0.426,3.0,3.1233158727250636,6.570093457943925,2.217652836540279,9340.628948581725,1413.1185509024162,7853.0,10737.836059808731,10682.866399355888,17.046218847256654,7853.0,0.0,28.352196574832465,21.280380925296353,33.470640569395016,19.488066225576276,0.14048150905931994,0.10151402333085133,0.08835939439066766,0.08538098783817324,0.08389178456192603,0.07222635889798958,0.06205013651030032,0.06254653760238273,0.06353933978654754,0.050881111938446265,0.04765450483991065,0.0387192851824274,0.034996276991809384,0.027798461156614544,0.018366840407048897,0.012906428394142468,0.008687019111442046,0.917139823456265,0.022941524441612616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36485480268056597,6.656738644825021,15.658972449739393,6.8577810871183935,0.4616530156366345,4.255679630342703,2.9252152700916785,nan,nan,nan,4.316199376947041,2.949420854096453,4.196496572734197,2.9001278807104636,0.9722666184393194,0.3604,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372300819061802,2.620997766195086,15.860014892032765,10.692479523454935,0.7818317200297843,0.007446016381236041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255679630342703,2.9252152700916785,nan,0.3604,0.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2410027302060064e-05,0.00026061057334326136,0.0,0.0006453214197071234,0.009344750558451229,0.003052866716306776,0.01970712335567138,0.0025936957061305534,0.013588979895755771,0.00974187143211715,0.027674360883593943,0.007309506080913378,0.03061553735418218,0.008823529411764706,0.00982874162323157,0.02102258624968975,0.03430131546289402,0.01909903201787044,0.04281459419210722,0.03073963762720278,0.04508562918838421,0.0034375775626706378,0.0470464135021097,0.02278481012658228,0.033705634152395136,0.03850831471829238,0.037391412261106975,0.06331595929511045,0.02105981633159593,0.025515016133035494,0.00982874162323157,0.014904442789774137,0.018615040953090096,0.026408538098783817,0.019409282700421943,0.015289153636138,0.04601638123603872,0.035629188384214444,0.031384959046909904,0.01758500868701911,0.010734673616281956,0.011379995035989078,0.007557706626954579,0.00577066269545793,0.010933234053114917,0.007011665425663937,0.015810374782824523,0.007321916108215438,0.013799950359890793,0.0037974683544303796,0.006850335070737156,0.01167783569123852,0.0005212211466865227,0.005956813104988831,0.0006825515016133035,0.001129312484487466,0.010672623479771656,0.0035120377264829983,2.4820054604120128e-05,0.0002109704641350211,0.0005460412012906428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255679630342703,2.9252152700916785,nan,0.91736383453307,0.022750694941353334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541076487252125,6.558073654390936,15.79320113314448,6.827195467422098,0.46742209631728054,0.916891547443354,0.023148654381451726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767660910518054,6.766091051805339,15.510204081632656,6.891679748822608,0.4552590266875982,0.3604,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328611898017005,2.4220963172804537,16.203966005665727,10.481586402266274,0.8640226628895187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709576138147568,2.841444270015699,15.47880690737834,10.92621664050234,0.6907378335949765,0.015698587127158558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77800,4113,2089,0.5079017748601994,950,841,0.43544857768052514,1133,0.5509360564065159,0.418,2.960474308300395,3.1940562036302107,6.8397790055248615,2.2352692635213347,9290.793523499342,1415.2976036166006,7853.0,10742.448726534843,10683.849574989368,16.622560771150624,7853.0,0.0,27.331631412594213,20.947816183497,32.55148137283661,19.225050996236167,0.14806710430342815,0.11013858497447118,0.09700948212983224,0.07658643326039387,0.07974714320447363,0.07828835399951374,0.06710430342815463,0.058837831266715296,0.05592025285679553,0.05081449063943593,0.04570872842207634,0.03549720398735716,0.03525407245319718,0.025528811086797956,0.020909311937758326,0.00899586676391928,0.0055920252856795525,0.9176827811018092,0.02263469025230701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792851932895698,6.061269146608317,16.3311451495259,6.761487964989061,0.4668125455871628,4.400855365474339,2.929957225986482,nan,nan,nan,4.425349922239502,2.9105820756471603,4.375875486381323,2.9500975569277874,0.9888202206090989,0.3613,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646973012399709,2.414296134208607,15.80598103574034,10.999270605397504,0.7366885485047412,0.0072939460247994185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400855365474339,2.929957225986482,nan,0.3613,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029175784099197665,6.0782883539995136e-05,0.0005713591052759543,0.00911743253099927,0.0029297349866277654,0.018137612448334547,0.0029175784099197666,0.014709457816678824,0.010333090201799172,0.026902504254801847,0.0069657184536834425,0.031193775832725503,0.00888645757354729,0.008558230002431316,0.02014344760515439,0.03329686360320934,0.018538779479698515,0.04476051543885242,0.032664721614393384,0.04437150498419645,0.0034524677850717236,0.04567225869195234,0.02351081935327012,0.03396547532214928,0.04072453197179674,0.036311694626793095,0.060162898127887186,0.021638706540238268,0.02563822027716995,0.00950644298565524,0.014296134208606856,0.018952103087770483,0.028215414539265744,0.018696814976902506,0.015925115487478728,0.04903963044006808,0.0337466569414053,0.030294189156333577,0.016058837831266715,0.01088013615365913,0.01089229273036713,0.006442985655239484,0.006017505470459519,0.012351081935327012,0.006941405300267445,0.017554096766350596,0.007160223681011427,0.013639679066374909,0.004084609773887673,0.008011184050571359,0.010782883539995137,0.0005956722586919523,0.007099440797471432,0.0005713591052759543,0.0009725261366399222,0.010661317772915147,0.003172866520787746,1.2156576707999027e-05,0.0003039144176999757,0.0006929248723559446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400855365474339,2.929957225986482,nan,0.9176930076999491,0.02251258631295868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164672091910006,5.887984681665871,16.51507898516037,6.82144566778363,0.3590234561991384,0.9176722260803102,0.022760023743465113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34090909090909094,6.2401185770751,16.14130434782609,6.699604743083006,0.5780632411067195,0.3618,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014360938247965537,2.1541407371948305,15.955002393489712,11.158449018669204,0.7180469123982768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059288537549407126,2.6828063241106723,15.652173913043482,10.834980237154134,0.7559288537549408,0.014822134387351782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77900,4408,2248,0.5099818511796733,1064,880,0.44101633393829404,1218,0.5526315789473685,0.39799999999999996,3.0199074074074073,3.1581863042207234,6.653846153846154,2.2054822315691545,9296.52409216675,1415.0397062493157,7853.0,10748.568932771683,10683.540123786048,16.938041939595887,7853.0,0.0,28.05285843920145,20.825547338698378,32.858870967741936,19.114024767466105,0.13702359346642468,0.10049909255898366,0.09482758620689655,0.0866606170598911,0.07713248638838476,0.07690562613430127,0.06715063520871144,0.06420145190562614,0.0603448275862069,0.05421960072595281,0.048548094373865695,0.03561705989110708,0.03470961887477314,0.02676950998185118,0.020871143375680582,0.008847549909255898,0.0056715063520871144,0.9169032539219043,0.022386529389240278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402903811252269,6.438294010889294,16.37477313974592,6.438294010889294,0.4083484573502723,4.315024805102764,2.900361847721629,nan,nan,nan,4.280259365994237,2.9065635634355633,4.348675034867504,2.8939486812504933,1.0159840007399588,0.3616,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805807622504539,2.4364791288566248,15.530852994555357,11.113883847549893,0.9051724137931036,0.006805807622504539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315024805102764,2.900361847721629,nan,0.3616,0.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020417422867513612,3.402903811252269e-05,0.0007259528130671506,0.007509074410163339,0.0029038112522686023,0.018579854809437385,0.0028130671506352086,0.015188294010889293,0.009777676950998185,0.027382032667876588,0.0068398366606170595,0.03206669691470054,0.008983666061705989,0.008461887477313974,0.021211433756805807,0.030852994555353903,0.01770644283121597,0.04306941923774955,0.034289927404718694,0.043897459165154265,0.0028924682395644282,0.04474818511796733,0.023536751361161526,0.03451678765880218,0.042661070780399275,0.035741833030852994,0.0588021778584392,0.023672867513611615,0.029310344827586206,0.008144283121597096,0.014065335753176044,0.01845508166969147,0.03022912885662432,0.017751814882032667,0.014382940108892923,0.052109800362976404,0.03406306715063521,0.027994555353901995,0.01625453720508167,0.012624773139745917,0.011172867513611615,0.00566016333938294,0.006590290381125227,0.010821234119782214,0.006987295825771325,0.016129764065335752,0.007395644283121597,0.014450998185117967,0.00397005444646098,0.007406987295825771,0.009709618874773139,0.0007599818511796734,0.008541288566243194,0.0008847549909255898,0.0005331215970961888,0.01059437386569873,0.0027903811252268603,2.2686025408348456e-05,0.00046506352087114335,0.0006125226860254084,4.537205081669691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315024805102764,2.900361847721629,nan,0.9168838501718969,0.022788026985374032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41370106761565845,6.4857651245551615,16.201067615658367,6.5258007117437735,0.37366548042704634,0.9169234481950601,0.021960862652735686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26388888888888895,6.38888888888889,16.55555555555556,6.347222222222224,0.44444444444444453,0.362,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,2.4154804270462638,15.06672597864769,11.490213523131656,1.01423487544484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458333333333334,16.013888888888893,10.722222222222207,0.7916666666666669,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
