78000,4495,2358,0.5245828698553949,1123,909,0.45205784204671856,1276,0.567741935483871,0.40199999999999997,3.087973795039775,3.0404741987966633,6.337858220211161,2.0345135753280483,9337.78189501659,1413.544055387847,7853.0,10738.775110244751,10683.404842281412,16.921462504682065,7853.0,0.0,28.742157953281424,21.114583107768734,33.55552638487792,19.332171919867186,0.13303670745272525,0.09254727474972191,0.09543937708565073,0.08631813125695217,0.08275862068965517,0.07230255839822025,0.064293659621802,0.06362625139043382,0.060289210233592884,0.05494994438264739,0.0507230255839822,0.042269187986651836,0.03648498331479422,0.02625139043381535,0.020022246941045607,0.00978865406006674,0.008898776418242492,0.9174899130827593,0.023282907592413415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42046718576195785,6.5005561735261415,15.543937708565075,7.054505005561737,0.48053392658509464,4.301517706576728,2.9123475675543253,nan,nan,nan,4.217185385656292,2.9069097248300393,4.383580080753701,2.9155174200062013,1.0394563387380025,0.361,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002224694104561,2.302558398220245,15.977753058954397,10.898776418242475,0.8008898776418244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301517706576728,2.9123475675543253,nan,0.361,0.11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043381535038932145,5.5617352614015575e-05,0.0007230255839822024,0.0071412680756396,0.003292547274749722,0.01904338153503893,0.00253615127919911,0.01513904338153504,0.010600667408231368,0.026162402669632927,0.00542825361512792,0.030155728587319245,0.008353726362625139,0.010088987764182425,0.02174638487208009,0.031946607341490546,0.019877641824249167,0.042046718576195775,0.03552836484983315,0.04375973303670745,0.00253615127919911,0.046017797552836484,0.024338153503893213,0.033971078976640715,0.043225806451612905,0.03546162402669633,0.055650723025583985,0.026407119021134594,0.030622914349276973,0.006718576195773081,0.013047830923248054,0.016907675194660732,0.03050055617352614,0.017185761957730812,0.014115684093437152,0.05339265850945495,0.03248053392658509,0.02936596218020022,0.0157174638487208,0.014048943270300334,0.010845383759733037,0.005127919911012236,0.00628476084538376,0.011512791991101223,0.007041156840934371,0.017575083426028922,0.007030033370411568,0.01436040044493882,0.0038264738598442712,0.0073526140155728585,0.008476084538375974,0.000878754171301446,0.00810901001112347,0.0007563959955506118,0.0005228031145717464,0.010767519466073416,0.002458286985539488,8.898776418242492e-05,0.00042269187986651834,0.0007452725250278087,3.3370411568409345e-05,1.1123470522803115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301517706576728,2.9123475675543253,nan,0.9174609072790801,0.023203690933611576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689567430025446,6.539440203562343,15.508905852417305,7.048346055979645,0.534351145038168,0.9175219185507404,0.023369963137680107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47730463266261125,6.457650912494152,15.582592419279367,7.0613008890968665,0.4211511464670099,0.3613,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,2.251908396946565,15.966921119592879,11.11959287531805,0.6488549618320612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,2.3584464202152553,15.989705194197477,10.655124005615333,0.9686476368741228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100,4270,2186,0.511943793911007,991,865,0.4346604215456675,1176,0.5508196721311476,0.434,2.8814779270633397,3.144452892977387,6.799256505576208,2.2278733181142694,9301.662823936029,1414.5120713685742,7853.0,10744.48080420494,10682.730218758848,16.736909652562286,7853.0,0.0,27.469320843091335,21.025820420689936,32.5564606741573,19.33869215948857,0.1449648711943794,0.10070257611241218,0.10046838407494145,0.08782201405152225,0.08454332552693208,0.06908665105386416,0.07049180327868852,0.05807962529274005,0.054566744730679156,0.047775175644028105,0.04332552693208431,0.041920374707259955,0.03231850117096019,0.026932084309133488,0.020374707259953162,0.009836065573770493,0.006791569086651054,0.9158929744006878,0.0227904312759743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007025761124121782,0.40046838407494156,6.864168618266981,15.920374707259956,6.372365339578456,0.43559718969555045,4.296707362190159,2.9300666673933207,nan,nan,nan,4.328159645232816,2.992266098819891,4.265185185185185,2.866028831327896,0.9854500607164541,0.3618,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,2.704918032786886,14.94379391100703,11.339578454332536,0.9836065573770494,0.014051522248243563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296707362190159,2.9300666673933207,nan,0.3618,0.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756440281030445,0.0003044496487119438,0.0006791569086651054,0.007868852459016393,0.0031498829039812645,0.018992974238875877,0.0027166276346604215,0.014789227166276347,0.009754098360655737,0.026733021077283373,0.005269320843091335,0.02838407494145199,0.007459016393442623,0.01050351288056206,0.022037470725995316,0.02860655737704918,0.02040983606557377,0.0431615925058548,0.03428571428571429,0.04256440281030445,0.0038758782201405153,0.0465807962529274,0.02484777517564403,0.03286885245901639,0.046522248243559716,0.033044496487119435,0.05366510538641686,0.026721311475409838,0.031943793911007025,0.00765807962529274,0.014285714285714285,0.0185480093676815,0.030117096018735363,0.017985948477751756,0.014648711943793911,0.05223653395784544,0.031861826697892275,0.02981264637002342,0.016545667447306792,0.01395784543325527,0.011264637002341921,0.005,0.006639344262295082,0.010936768149882904,0.006850117096018736,0.01895784543325527,0.007833723653395784,0.013782201405152225,0.0037353629976580797,0.007177985948477752,0.007775175644028103,0.001206088992974239,0.008302107728337237,0.0006908665105386417,0.000585480093676815,0.009355971896955504,0.0030327868852459017,0.0001990632318501171,0.0002810304449648712,0.0007142857142857143,0.0,0.0001053864168618267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296707362190159,2.9300666673933207,nan,0.9158239494412729,0.02244732583456374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568161024702654,6.75205855443733,16.262580054894787,6.2168344007319325,0.41171088746569084,0.9159653777410339,0.023144643424456168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,0.44625719769673716,6.9817658349328235,15.561420345489447,6.535508637236086,0.46065259117082547,0.3616,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580054894784996,15.329368709972556,11.075022872827065,1.0018298261665144,0.013723696248856361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,2.8358925143953937,14.539347408829178,11.617082533589233,0.9644913627639158,0.014395393474088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200,4375,2269,0.5186285714285714,1048,882,0.44114285714285717,1209,0.5526857142857143,0.43,2.9985754985754984,3.2024886250223874,6.766839378238342,2.2121986016081663,9320.582059786824,1413.9431473500551,7853.0,10745.333240628242,10682.736232510953,17.684537410626707,7853.0,0.0,27.765028571428573,20.944391404022653,32.728189749182114,19.24059915178632,0.14331428571428573,0.09874285714285715,0.09942857142857142,0.088,0.07611428571428572,0.07085714285714285,0.06811428571428571,0.06491428571428572,0.059885714285714285,0.0496,0.050057142857142856,0.03611428571428572,0.03497142857142857,0.021714285714285714,0.018514285714285716,0.0112,0.008457142857142858,0.9172264903068542,0.023373827542149048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068571428571428585,0.486857142857143,6.555428571428573,15.64114285714286,6.78857142857143,0.5211428571428572,4.33142448103078,2.9715364655078784,nan,nan,nan,4.335734870317003,3.0226745831726785,4.329537366548043,2.91985767206489,0.9985705989977872,0.3606,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034285714285714294,2.8320000000000007,15.428571428571432,10.793142857142842,0.9051428571428574,0.0068571428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33142448103078,2.9715364655078784,nan,0.3606,0.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571429e-05,0.00022857142857142857,0.0004,0.00072,0.007862857142857144,0.0033485714285714286,0.019908571428571428,0.0032685714285714284,0.014502857142857144,0.01009142857142857,0.02617142857142857,0.004742857142857143,0.03131428571428571,0.006971428571428571,0.010365714285714285,0.022514285714285716,0.030297142857142856,0.018605714285714284,0.04298285714285714,0.03276571428571429,0.04393142857142857,0.004228571428571429,0.04722285714285714,0.02552,0.03376,0.04809142857142857,0.0328,0.05273142857142857,0.02597714285714286,0.028982857142857144,0.008217142857142857,0.0136,0.019154285714285714,0.02934857142857143,0.01824,0.01416,0.05301714285714286,0.030525714285714284,0.02889142857142857,0.016662857142857142,0.01504,0.011085714285714286,0.00448,0.007737142857142857,0.01166857142857143,0.006285714285714286,0.018148571428571427,0.008697142857142856,0.013657142857142857,0.003337142857142857,0.00648,0.007565714285714286,0.0012914285714285714,0.007188571428571429,0.0004914285714285715,0.0005257142857142857,0.00992,0.0034514285714285714,0.00019428571428571428,0.00016,0.00041142857142857143,0.0,4.5714285714285716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33142448103078,2.9715364655078784,nan,0.9167898850274958,0.023664262979177564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.5685323931247247,6.703393565447335,15.350374614367565,6.888497135301897,0.4759806081974439,0.9176968879226493,0.023047565160757424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398860398860399,6.396011396011398,15.954415954415959,6.680911680911683,0.5698005698005699,0.3606,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,2.9484354341119445,15.310709563684446,10.78889378580871,0.9387395328338477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056980056980056995,2.706552706552707,15.555555555555559,10.797720797720782,0.8689458689458691,0.014245014245014249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
