78300,4855,2475,0.509783728115345,1138,1024,0.44531410916580844,1385,0.5705458290422245,0.39799999999999996,2.9533613445378153,3.0808314323909833,6.52790346907994,2.157883503671556,9295.824022077188,1414.9137327671688,7853.0,10748.663504838943,10683.266920074646,16.861033328205128,7853.0,0.0,27.919052523171988,20.852397697399358,32.776908023483365,19.142378653092972,0.13614830072090628,0.10051493305870236,0.09721936148300721,0.08877445932028837,0.08032955715756952,0.07147270854788877,0.06673532440782698,0.06879505664263645,0.05540679711637487,0.054170957775489186,0.046961894953656026,0.037075180226570546,0.03316168898043254,0.02760041194644696,0.01956745623069001,0.010710607621009269,0.005355303810504634,0.9176268900950831,0.02274131924723702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38928939237899085,6.3398558187435645,15.911431513903196,6.90834191555098,0.45108135942327504,4.339537869062901,2.868802631978865,nan,nan,nan,4.3114860480207655,2.885719352660043,4.364675984752224,2.8513217230711754,1.0123367989920495,0.3608,0.01996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030895983522142127,2.4469618949536565,16.12770339855819,10.659114315139018,0.7229660144181258,0.012358393408856852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339537869062901,2.868802631978865,nan,0.3608,0.11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0597322348094746e-05,0.0,0.0,0.00022657054582904222,0.0005046343975283214,0.000690010298661174,0.007929969104016478,0.003439752832131823,0.019618949536560248,0.0034809474768280123,0.014737384140061791,0.009279093717816683,0.0276519052523172,0.004500514933058702,0.031678681771369725,0.007013388259526261,0.010267765190525231,0.021791967044284242,0.029660144181256436,0.01819773429454171,0.04564366632337796,0.03211122554067971,0.04343975283213182,0.004654994850669413,0.04717816683831102,0.024881565396498457,0.03505664263645726,0.047435633367662204,0.030916580844490216,0.05270854788877446,0.025664263645726056,0.028928939237899073,0.008074150360453142,0.014212152420185377,0.01749742533470649,0.030102986611740472,0.01866117404737384,0.014191555097837281,0.053480947476828015,0.02898043254376931,0.029237899073120494,0.01572605561277034,0.014778578784757981,0.011050463439752831,0.0039752832131822865,0.008516992790937178,0.011946446961894954,0.006127703398558187,0.01969104016477858,0.009031925849639548,0.014335736354273945,0.0034294541709577755,0.007415036045314109,0.008300720906282184,0.0014315139031925849,0.00752832131822863,0.0007826982492276004,0.00048403707518022656,0.008032955715756952,0.0028321318228630276,0.00016477857878475797,0.00016477857878475797,0.0002677651905252317,0.0,0.0002368692070030896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339537869062901,2.868802631978865,nan,0.9175437540719004,0.0227439695726584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242424242424243,6.327272727272729,15.793939393939397,7.018181818181819,0.43636363636363645,0.9177133445729728,0.022738240400851154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705883,6.35294117647059,16.033613445378155,6.794117647058825,0.46638655462184886,0.3608,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,2.521212121212122,15.660606060606064,11.127272727272711,0.6424242424242426,0.012121212121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,2.3697478991596643,16.613445378151262,10.17226890756301,0.8067226890756305,0.012605042016806726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400,4830,2526,0.5229813664596273,1192,952,0.44389233954451346,1340,0.5548654244306418,0.414,3.0234375,3.1336501373946883,6.571641791044776,2.189548169170795,9332.758341954139,1413.2909052430487,7853.0,10737.841772437096,10682.46666335649,16.881113520775653,7853.0,0.0,28.416770186335405,20.9918649411883,33.147216796875,19.281859215149428,0.13105590062111802,0.1,0.094824016563147,0.08405797101449275,0.07971014492753623,0.07867494824016563,0.07080745341614907,0.061076604554865424,0.059006211180124224,0.054865424430641824,0.0474120082815735,0.038923395445134575,0.03084886128364389,0.03064182194616977,0.019254658385093167,0.011801242236024845,0.007039337474120083,0.9175955374665389,0.02304785743376761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161490683229815,6.080745341614908,16.32298136645963,6.664596273291927,0.5155279503105591,4.226391096979333,2.9144020179245858,nan,nan,nan,4.23715916296766,2.9348562832495166,4.215561224489796,2.8936441065962684,0.9949027313709081,0.3596,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03105590062111802,3.1055900621118018,15.92546583850932,10.21739130434781,0.720496894409938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226391096979333,2.9144020179245858,nan,0.3596,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316770186335404e-05,0.0008902691511387164,0.0009834368530020703,0.008850931677018633,0.002991718426501035,0.019730848861283644,0.004140786749482402,0.015755693581780538,0.007919254658385094,0.026677018633540373,0.005124223602484472,0.03212215320910973,0.007225672877846791,0.011180124223602485,0.022712215320910972,0.03296066252587992,0.01943064182194617,0.04437888198757764,0.030434782608695653,0.045693581780538305,0.005320910973084886,0.043861283643892336,0.021521739130434783,0.03602484472049689,0.04595238095238095,0.0315527950310559,0.05074534161490683,0.025486542443064183,0.02912008281573499,0.0070600414078674945,0.014699792960662527,0.017494824016563146,0.03453416149068323,0.017867494824016564,0.014440993788819875,0.05429606625258799,0.029627329192546584,0.025786749482401658,0.015900621118012423,0.015486542443064182,0.01087991718426501,0.004182194616977226,0.010207039337474121,0.011977225672877847,0.00598343685300207,0.01815734989648033,0.009710144927536232,0.013923395445134575,0.004409937888198758,0.006987577639751553,0.0072049689440993785,0.0013768115942028986,0.006759834368530021,0.0007246376811594203,0.0003830227743271222,0.007701863354037267,0.002370600414078675,8.281573498964803e-05,0.00022774327122153208,0.0004347826086956522,0.0,0.0002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226391096979333,2.9144020179245858,nan,0.9172284209765995,0.02286192535300427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42755344418052266,6.270783847980999,16.23515439429929,6.5795724465558205,0.486935866983373,0.917998027159936,0.0232433337564208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036458333333334,5.872395833333335,16.419270833333336,6.757812500000002,0.5468750000000001,0.3599,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375296912114015,2.9572446555819485,16.033254156769598,10.356294536817087,0.629453681710214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,3.2682291666666674,15.80729166666667,10.065104166666652,0.8203125000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500,4954,2537,0.5121114251110214,1224,1030,0.4549858700040371,1429,0.5769075494549859,0.36999999999999994,2.9007033512618947,3.0090312828537926,6.3210227272727275,2.1157716944698537,9302.438256084582,1414.7946527436336,7853.0,10744.953598499298,10683.31813978834,16.75580885330909,7853.0,0.0,28.563786838918045,20.898230552896262,33.21152478064975,19.165240796842678,0.13019781994348,0.09911182882519176,0.09103754541784416,0.086596689543803,0.08155026241421073,0.07266855066612839,0.0682276947920872,0.062373839321760195,0.06378683891804603,0.05591441259588212,0.050867985466289865,0.04178441663302382,0.03512313282196205,0.027856277755349212,0.015744852644327817,0.009285425918449738,0.007872426322163908,0.9174088740786767,0.022796884536790678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936213161081955,6.285829632620106,16.09608397254744,6.818732337505048,0.4057327412192169,4.121592649310873,2.8165300579974173,nan,nan,nan,4.199511897498475,2.7776849396335415,4.043050430504305,2.8529980853389194,0.9627429399384797,0.3616,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,2.6100121114251116,15.32700847799758,11.045619701251498,0.9870811465482441,0.0060557125555106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121592649310873,2.8165300579974173,nan,0.3616,0.1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092854259184498e-05,8.074283407347598e-05,0.0006257569640694389,0.0011203068227694792,0.007256762212353654,0.003229713362939039,0.019216794509487285,0.003017763423496165,0.014261203068227694,0.008689947517157853,0.024495357287040775,0.004834477190149374,0.03194388373031894,0.006812676624949536,0.010991118288251918,0.02439442874444893,0.0350928542591845,0.019781994348001614,0.045236172789664915,0.028330641905530883,0.0446608800968914,0.004925312878482035,0.042854259184497374,0.021941865159467097,0.0383427533306419,0.045710536939846586,0.031509890997174,0.04979814291481631,0.02625151392813888,0.028562777553492128,0.007690754945498587,0.014533710133225677,0.018903916027452564,0.035002018570851834,0.017208316511909568,0.013655631812676625,0.053774727492935,0.029945498587000404,0.0252624142107388,0.0151695599515543,0.017440452159870813,0.0105470327008478,0.0037646346386758177,0.010264432781590635,0.012262817924909164,0.006065805409769883,0.01916633023819136,0.010163504238998788,0.014866774323778765,0.0040876059749697215,0.00713564796124344,0.007418247880500606,0.001968106580540977,0.00673193379087606,0.0003431570448122729,0.0004238998788857489,0.00845781186919661,0.002291077916834881,2.0185708518368996e-05,0.0003633427533306419,0.0006863140896245458,0.0,0.0004037141703673799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121592649310873,2.8165300579974173,nan,0.9169942869132647,0.022289632720408743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192747339377218,6.456444619629485,16.472211273157274,6.4091446590461185,0.3429247142294049,0.9178440448021563,0.023309522530328926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716590815059993,6.106743897393464,15.70128258171287,7.248655357881673,0.4716590815059993,0.3616,0.02054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023649980291683095,2.506897910918408,15.218762317698072,11.340165549862027,0.9105242412297991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,2.7182457592056277,15.440628878775344,10.736450144807598,1.06743897393463,0.012412081092263138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600,4528,2362,0.5216431095406361,1126,923,0.45251766784452296,1262,0.5574204946996466,0.418,2.9178208679593722,3.045770580287607,6.440734557595993,2.110331560082498,9329.356222937022,1413.8293341882877,7853.0,10748.50348520279,10683.203631438964,17.089127863531566,7853.0,0.0,27.891121908127207,20.673003742167086,32.679748822605966,18.938662819414134,0.13780918727915195,0.09916077738515901,0.09319787985865724,0.08392226148409894,0.0812720848056537,0.07597173144876325,0.07310070671378092,0.06890459363957598,0.06205830388692579,0.04770318021201413,0.04836572438162544,0.0353356890459364,0.03401060070671378,0.026501766784452298,0.01678445229681979,0.009717314487632508,0.006183745583038869,0.9177034567027968,0.022649154660993025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577738515901061,6.208038869257952,15.980565371024738,6.983215547703182,0.4704063604240284,4.203407155025554,2.852272230189581,nan,nan,nan,4.213406292749658,2.8329477907528404,4.193482688391039,2.8712893269497184,0.9952713783161848,0.3613,0.02026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643551236749117,15.331272084805656,11.289752650176663,0.7287985865724383,0.006625441696113076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203407155025554,2.852272230189581,nan,0.3613,0.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2084805653710246e-05,0.0,0.0005079505300353357,0.0013140459363957598,0.007464664310954064,0.0033568904593639574,0.018761042402826854,0.002871024734982332,0.015702296819787985,0.008734540636042403,0.024801236749116606,0.0046267667844522966,0.03227694346289753,0.006007067137809187,0.010810512367491166,0.025784010600706713,0.03333701413427562,0.01845185512367491,0.04549469964664311,0.02801457597173145,0.04392667844522968,0.005554328621908127,0.04553886925795053,0.022007508833922263,0.035943021201413426,0.04546157243816255,0.03127208480565371,0.05138030035335689,0.02575088339222615,0.027815812720848057,0.008844964664310954,0.012533127208480566,0.019003975265017667,0.0355565371024735,0.017557420494699646,0.014034893992932862,0.05269434628975265,0.029715106007067137,0.02713118374558304,0.015094964664310954,0.01922482332155477,0.010457155477031802,0.004405918727915194,0.010545494699646643,0.012190812720848057,0.00672482332155477,0.01872791519434629,0.009617932862190813,0.014885159010600706,0.0044942579505300355,0.005521201413427562,0.006890459363957597,0.002418286219081272,0.0063604240282685515,0.0003864840989399293,0.0003202296819787986,0.008646201413427562,0.0016784452296819787,2.2084805653710246e-05,0.00024293286219081273,0.0005631625441696113,0.0,0.0005189929328621908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203407155025554,2.852272230189581,nan,0.9174828153611441,0.022998867611756447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40643522438611357,6.261642675698562,15.7493649449619,7.125317527519053,0.45723962743437774,0.9179440637429556,0.022259042587990645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30470914127423826,6.149584487534628,16.232686980609422,6.8282548476454314,0.4847645429362882,0.3608,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7815410668924647,15.609652836579173,10.961049957662983,0.6350550381033023,0.012701100762066049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493074792243768,15.027700831024934,11.648199445983362,0.8310249307479226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
