78700,4381,2274,0.5190595754393974,1022,895,0.4375713307464049,1213,0.5537548504907556,0.434,3.0664451827242525,3.169226261943416,6.8019966722129785,2.0692815491789944,9322.04843967983,1414.1301292517971,7853.0,10737.50981259346,10683.211615759601,16.964506901047617,7853.0,0.0,28.460853686372975,21.24695574905785,33.415176151761514,19.487720754344846,0.1394658753709199,0.094270714448756,0.09883588221867154,0.090162063455832,0.07486875142661492,0.06665144944076695,0.06528189910979229,0.0650536407212965,0.05957543939739785,0.049760328692079435,0.052955946131020316,0.03971695959826524,0.03583656699383703,0.029217073727459485,0.01871718785665373,0.012097694590276193,0.007532526820360649,0.9160478891533984,0.023476276702787735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006847751654873318,0.4861903674960056,6.847751654873318,15.797763067792745,6.382104542341933,0.47934261584113225,4.346562721474132,2.946550894723235,nan,nan,nan,4.3170559094125975,3.0001131085758277,4.376153300212917,2.891538124591608,1.0136892808525986,0.3616,0.01967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006847751654873318,2.177585026249715,15.832001826067112,11.257703720611715,0.7121661721068251,0.013695503309746636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346562721474132,2.946550894723235,nan,0.3616,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423875827436658e-05,9.130335539831088e-05,1.141291942478886e-05,0.0,0.0005820588906642319,0.0011412919424788862,0.007874914403104314,0.00410865099292399,0.018420451951609223,0.002841816936772426,0.014368865555809176,0.009096096781556722,0.024001369550330973,0.004040173476375257,0.0321730198584798,0.00601460853686373,0.011652590732709427,0.0273567678612189,0.033713763980826296,0.017690025108422734,0.04270714448755992,0.02868066651449441,0.04275279616525907,0.005158639580004565,0.04451038575667656,0.021501940196302215,0.03605341246290801,0.045332115955261355,0.03370235106140151,0.05278475233964848,0.024218215019401964,0.02882903446701666,0.009438484364300387,0.014425930152933121,0.019105227117096554,0.03583656699383703,0.015578635014836795,0.01401506505364072,0.053435288746861445,0.029217073727459485,0.025416571559004793,0.017267747089705545,0.017975348094042456,0.011241725633417028,0.004724948641862589,0.010168911207486876,0.013033553983108879,0.006767861218899794,0.017621547591874002,0.009895001141291942,0.016708514037890893,0.00421136726774709,0.005101574982880621,0.005683633873544852,0.0028532298561972152,0.0059233051814654184,0.0003195617438940881,0.00018260671079662176,0.009050445103857567,0.001894544624514951,0.0,0.00025108422734535494,0.0007874914403104314,0.0,0.00042227801871718785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346562721474132,2.946550894723235,nan,0.9166335580688668,0.023579128840911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38258575197889194,7.005277044854883,15.514511873350926,6.517150395778366,0.5804749340369394,0.9154158003476202,0.023348286684548157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014238253440911251,0.5980066445182726,6.677740863787377,16.103464641670627,6.236355007119128,0.37019458946369255,0.3618,0.01991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,2.269129287598945,15.646437994722959,11.240105540897082,0.8179419525065965,0.01319261213720317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.01941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0787850023730425,16.03227337446607,11.276696725201694,0.5980066445182726,0.014238253440911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800,4587,2407,0.5247438412906039,1139,937,0.4525833878351864,1275,0.5559189012426422,0.426,2.9522935779816515,3.107333625865723,6.654700854700855,2.092824359424598,9338.04683952236,1413.3407132398136,7853.0,10739.220893383026,10683.041484374351,17.01536297458891,7853.0,0.0,27.698713756267715,20.65851591986108,32.559128630705395,18.94243928008533,0.1366906474820144,0.10638761717898408,0.09003706126008285,0.08981905384783083,0.07979071288423806,0.07128842380640942,0.07434052757793765,0.07259646827992151,0.05123174187922389,0.04970568999345978,0.04752561587093961,0.04163941574013517,0.03182908218879442,0.022018748637453674,0.01896664486592544,0.010028340963592761,0.006104207543056464,0.9167742586899926,0.022624170536276522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.3727926749509484,6.278613472858079,16.317854807063444,6.6252452583387855,0.3989535644211904,4.296509657743138,2.9448537062523688,nan,nan,nan,4.327781479013991,2.9536426670943388,4.265010351966874,2.936201781300794,0.9854957725219022,0.361,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,2.387181164159582,15.676913015042514,11.196860693263556,0.7259646827992153,0.006540222367560499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296509657743138,2.9448537062523688,nan,0.361,0.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2701111837802485e-05,0.00020710704163941573,1.0900370612600829e-05,0.0,0.0012426422498364943,0.0013516459559625028,0.008567691301504251,0.00407673860911271,0.01881403967734903,0.002289077828646174,0.013788968824940047,0.009766732068890342,0.02327229125790277,0.004948768258120776,0.03136036625245258,0.006834532374100719,0.011685197296708088,0.028580771746239374,0.03216699367778504,0.017985611510791366,0.0434815783736647,0.028362764333987357,0.04260954872465664,0.005014170481796381,0.0433943754087639,0.021593634183562242,0.03800959232613909,0.044157401351645954,0.03199258774798343,0.05079572705471986,0.025376062786134728,0.030967952910398954,0.008534990189666448,0.012698931763679965,0.02091781120558099,0.034270765206017004,0.01619795073032483,0.013658164377588837,0.051765860039241336,0.030292129932417703,0.025724874645737954,0.02128842380640942,0.017745803357314148,0.010616960976673208,0.005166775670372793,0.009374318726836712,0.012600828428166557,0.00736865053411816,0.01871593634183562,0.009679529103989535,0.015097013298452148,0.0033137126662306517,0.0038369304556354917,0.006703727926749509,0.002212775234357968,0.006365816437758884,0.000446915195116634,0.00014170481796381076,0.00894920427294528,0.0020710704163941574,1.0900370612600829e-05,0.00020710704163941573,0.0008720296490080662,0.0,0.00041421408327883146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296509657743138,2.9448537062523688,nan,0.9164618865355051,0.022762668205379907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43622766929788126,6.25675114250104,16.36476942251766,6.4810968009970935,0.4611549646863316,0.9171191576697411,0.022465214900861334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.3027522935779817,6.302752293577983,16.266055045871564,6.784403669724773,0.33027522935779824,0.3616,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,2.2933111757374327,15.554632322393024,11.441628583298696,0.6855006231823849,0.01246364769422518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.01968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4908256880733948,15.81192660550459,10.92660550458714,0.7706422018348625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900,4765,2456,0.5154249737670514,1197,962,0.45309548793284365,1309,0.5494228751311647,0.40199999999999997,2.8796015591165007,3.0962983273472653,6.6790923824959485,2.089745082177083,9311.622148725319,1414.3452211997364,7853.0,10731.446996808052,10682.940773076605,16.28469963910519,7853.0,0.0,27.47240293809024,20.71247030728314,32.65689742294088,18.897933792939718,0.14795383001049317,0.0963273871983211,0.09171038824763904,0.0875131164742917,0.08814270724029381,0.07198321091290662,0.07261280167890871,0.06190975865687303,0.05813221406086044,0.05036726128016789,0.04323189926547744,0.041343126967471146,0.02875131164742917,0.027492130115424975,0.015949632738719834,0.010912906610703044,0.005666316894018888,0.9173071280856698,0.022651017334289376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784889821615951,6.05666316894019,16.230849947534107,6.793284365162646,0.44071353620146914,4.272518833933836,2.961664903569841,nan,nan,nan,4.250325945241199,2.9757685932136644,4.297760210803689,2.946091444421087,1.0111601477565737,0.3608,0.01982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044071353620146914,2.499475341028332,15.783840503672616,11.01154249737669,0.6610703043022037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272518833933836,2.961664903569841,nan,0.3608,0.11566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1972717733473244e-05,0.00026232948583420777,2.0986358866736622e-05,0.0,0.0011017838405036726,0.0010598111227701993,0.007481636935991605,0.0046065057712486885,0.02006295907660021,0.002465897166841553,0.01429171038824764,0.009496327387198321,0.02266526757607555,0.0050891920251836305,0.02962224554039874,0.0064008394543546695,0.013305351521511018,0.028656873032528857,0.0340398740818468,0.017880377754459602,0.04250786988457503,0.027502623294858343,0.04310598111227702,0.004837355718782791,0.04329485834207765,0.02087093389296957,0.037408184679958024,0.04448058761804827,0.031028331584470093,0.05097586568730325,0.028467995802728227,0.030776495278069256,0.009076600209863589,0.011720881427072402,0.02087093389296957,0.03499475341028332,0.01707240293809024,0.014008394543546694,0.05300104931794334,0.030104931794333684,0.026379853095487932,0.020996852046169988,0.016673662119622245,0.010734522560335781,0.00608604407135362,0.007796432318992655,0.01291710388247639,0.006232948583420776,0.017544596012591816,0.009632738719832109,0.01359916054564533,0.003504721930745016,0.00304302203567681,0.007901364113326337,0.002203567681007345,0.006736621196222456,0.00033578174186778596,0.00011542497376705142,0.009716684155299056,0.001752360965372508,0.0,0.00023084994753410284,0.000776495278069255,0.0,0.0004302203567681007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272518833933836,2.961664903569841,nan,0.9168478858927174,0.02229106969159512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41530944625407173,6.4128664495114025,16.197068403908798,6.657166123778503,0.31758957654723136,0.9177956074385892,0.023017652369569524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456907752273713,5.677782589865744,16.26678215677783,6.9380684278908635,0.5716760502381985,0.361,0.01944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024429967426710105,2.2109120521172643,16.123778501628667,11.054560260586303,0.5863192182410424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064963187527068,2.806409701169338,15.422260718925946,10.965786054569062,0.7405803378085754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
