79000,4601,2422,0.5264073027602695,1139,895,0.44207780917191913,1244,0.5407520104325146,0.418,3.0114731528223957,3.097521042556015,6.533011272141707,2.04796480764077,9342.80297079332,1413.1451090179673,7853.0,10741.882383823395,10683.133554343543,16.914984639247933,7853.0,0.0,28.621603999130624,21.345219371969193,33.581077597318895,19.573186481836746,0.13866550749836992,0.0988915453162356,0.09367528798087373,0.08019995653118887,0.07759182786350793,0.07411432297326669,0.06346446424690284,0.06759400130406433,0.05759617474462073,0.052379917409258854,0.05042382090849815,0.03846989784829385,0.03955661812649424,0.02716800695500978,0.020430341230167355,0.012605955227124538,0.007172353836122582,0.9178619064525064,0.023014692385391076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,0.4694631601825691,5.803086285590091,16.202999347967836,7.009345794392525,0.5085850901977832,4.313273152791709,2.917193469500015,nan,nan,nan,4.254729729729729,2.8364146205953307,4.370615486432826,2.993093232705509,1.0272369255074771,0.3613,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,2.8102586394262126,15.048902412519022,11.188871984351213,0.9324059986959359,0.006520321669202349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313273152791709,2.917193469500015,nan,0.3613,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002825472723321017,2.1734405564007825e-05,1.0867202782003912e-05,0.0010758530754183873,0.0011953923060204303,0.007346229080634645,0.004955444468593784,0.020104325146707236,0.0025320582482069114,0.014355574875027168,0.008791567050641165,0.0241686589871767,0.005205390132579874,0.028015648772006085,0.005422734188219952,0.014344707672245164,0.02986307324494675,0.033492718974136054,0.017452727667898283,0.041349706585524885,0.028852423386220388,0.0427624429471854,0.004846772440773745,0.04271897413605738,0.020017387524451206,0.036231254075201044,0.04381656161703978,0.033797000652032165,0.04968485111932189,0.029830471636600738,0.030797652684199088,0.010312975440121712,0.010823733970875897,0.019560965007607043,0.033699195826994134,0.016594218648119975,0.014648989350141273,0.0511193218865464,0.029765268419908716,0.02605955227124538,0.02174527276678983,0.01735492284286025,0.01188871984351228,0.0060965007607041944,0.00810693327537492,0.013181916974570745,0.006574657683112367,0.018376439904368616,0.010541186698543795,0.012736361660508585,0.003933927407085416,0.0037709193653553577,0.008128667680938926,0.0020539013257987395,0.0068898065637904805,0.0004129537057161487,0.00033688328624212127,0.009041512714627255,0.0011193218865464029,0.0,0.00011953923060204303,0.001238861117148446,1.0867202782003912e-05,0.0004129537057161487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313273152791709,2.917193469500015,nan,0.9175120212636045,0.023432673308369286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,0.5573905862923205,5.945499587118086,16.18909991742362,6.738232865400497,0.5573905862923205,0.9182508105036861,0.02253463093457939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717301514456174,5.644791188618634,16.218448829738417,7.310692978430474,0.4543368517668656,0.3606,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,2.96036333608588,15.136251032204793,10.974401321222114,0.9042113955408755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6434144102799455,14.951812758145941,11.427260211105995,0.9637448370812302,0.013767783386874717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100,4469,2340,0.5236070709330947,1089,879,0.44036697247706424,1226,0.5486686059521145,0.41,3.047909816815406,3.1599829656511838,6.7197346600331676,2.2161906710518067,9335.448025277621,1414.0869423020688,7853.0,10745.881685972214,10684.222318361406,17.1549237132302,7853.0,0.0,28.367643768180802,21.218017994171895,33.29163346613546,19.490330537217226,0.1362720966659208,0.10158872230924144,0.09107182814947415,0.08614902662788096,0.08167375251734169,0.07272320429626315,0.07205191317968225,0.060639964197807115,0.05526963526515999,0.048556724099351085,0.051241888565674645,0.04206757663906914,0.03222197359588275,0.026851644663235624,0.021705079436115462,0.012754531215036922,0.0071604385768628325,0.9185036968453988,0.02295093177401711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.35578429178787213,5.947639292906692,15.889460729469683,7.236518236742002,0.5638845379279482,4.26873920552677,2.963037750504612,nan,nan,nan,4.2704011065006915,3.0342983091902926,4.267080745341615,2.890172748693357,0.9992224708929515,0.3613,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03356455582904454,2.644886999328709,15.23830834638622,11.217274558066665,0.865965540389349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26873920552677,2.963037750504612,nan,0.3613,0.1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005258447079883643,1.1188185276348177e-05,1.1188185276348177e-05,0.0013537704184381294,0.001711792347281271,0.007585589617364064,0.004251510405012307,0.020888341910942045,0.0030879391362720965,0.011020362497202953,0.007865294249272767,0.026538375475497873,0.005236070709330946,0.026717386439919444,0.005884985455359141,0.01429850078317297,0.029111658089057954,0.034940702618035356,0.018505258447079884,0.04121727455806668,0.027086596554038934,0.04325352427836205,0.004475274110539271,0.041441038263593646,0.021056164690087267,0.03598120384873574,0.04640859252629224,0.03181919892593421,0.050827925710449764,0.030051465652271202,0.030163347505034684,0.011266502573282614,0.010360259565898412,0.020396061758782724,0.032691877377489374,0.015283061087491608,0.014488699932870889,0.05080554933989707,0.02952562094428284,0.026862832848511972,0.022074289550234952,0.018863280375923025,0.011255314388006265,0.0068919221302304766,0.007898858805101813,0.013023047661669278,0.006052808234504364,0.019165361378384427,0.00956589841127769,0.012765719400313269,0.004117252181696129,0.0037032893264712465,0.008290445289773999,0.0018236742000447526,0.0071604385768628325,0.0003468337435667935,0.00011188185276348176,0.008614902662788096,0.0009174311926605505,0.0,7.831729693443723e-05,0.0017453569031103155,0.0,0.0005258447079883643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26873920552677,2.963037750504612,nan,0.9183236797395934,0.023285585281931715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.4230769230769232,6.000000000000002,15.769230769230772,7.102564102564104,0.6923076923076925,0.9187015550077213,0.022575734286608518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28182245185533117,5.890089243776423,16.021606387975577,7.3837482386096775,0.4227336777829968,0.3618,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,2.5000000000000004,14.820512820512823,11.80769230769229,0.8461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227336777829968,2.8041333959605454,15.697510568341947,10.568341944574902,0.8877407233442933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79200,4610,2431,0.5273318872017354,1141,946,0.4527114967462039,1289,0.5592190889370933,0.41,2.9752179899036255,3.0799848145336775,6.519417475728155,2.231093521446865,9346.61997856119,1414.1444515344906,7853.0,10741.85368859768,10685.409749554537,17.493787916219336,7853.0,0.0,28.14490238611714,20.720918021303234,32.8803177857509,18.991076085578946,0.13210412147505424,0.09913232104121475,0.09696312364425162,0.08394793926247289,0.08655097613882863,0.0668112798264642,0.07114967462039046,0.0702819956616052,0.056616052060737526,0.055314533622559656,0.04815618221258135,0.03709327548806941,0.03774403470715835,0.023210412147505424,0.019522776572668113,0.010195227765726681,0.005206073752711497,0.9184715466876868,0.022909357864602454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889372,0.31236442516268986,6.058568329718006,15.663774403470718,7.509761388286336,0.44902386117136667,4.199266911029657,2.9150380752358505,nan,nan,nan,4.2217768871075485,2.9113339060549697,4.17686170212766,2.918547937927366,0.9893610708995422,0.363,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253796095444686,2.3362255965292844,14.609544468546641,11.876355748373085,1.1388286334056401,0.006507592190889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199266911029657,2.9150380752358505,nan,0.363,0.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000596529284164859,0.0,8.676789587852495e-05,0.0015184381778741865,0.0015835140997830803,0.0064750542299349245,0.003937093275488069,0.018720173535791758,0.002744034707158351,0.012537960954446854,0.009316702819956616,0.023101952277657267,0.005466377440347072,0.026268980477223428,0.006041214750542299,0.013080260303687636,0.02883947939262473,0.03620390455531453,0.019815618221258133,0.03867678958785249,0.026334056399132322,0.04206073752711497,0.005010845986984816,0.04158351409978308,0.02175704989154013,0.03773318872017353,0.04644251626898048,0.030791757049891542,0.04886117136659436,0.02990238611713666,0.031258134490238614,0.0113882863340564,0.010715835140997831,0.022635574837310195,0.031485900216919736,0.015281995661605206,0.01581344902386117,0.05122559652928416,0.029023861171366596,0.02899132321041215,0.020379609544468547,0.020759219088937093,0.011518438177874187,0.005607375271149674,0.00955531453362256,0.012234273318872018,0.006464208242950109,0.020140997830802605,0.010303687635574838,0.012537960954446854,0.004045553145336225,0.002744034707158351,0.008405639913232104,0.0013882863340563992,0.007494577006507592,9.761388286334057e-05,9.761388286334057e-05,0.009023861171366594,0.0011605206073752711,0.0,0.0001301518438177874,0.0020065075921908895,3.253796095444685e-05,0.0005422993492407809,0.0,0.0,2.1691973969631237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199266911029657,2.9150380752358505,nan,0.9189927627254739,0.02353658584981015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.3825586178527356,5.9111476758535595,15.413410119292475,7.737556561085975,0.5429864253393666,0.9178900523380491,0.02217422246276701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23405231757687017,6.223038090867372,15.94309316200092,7.255621844882976,0.34419458467186786,0.3633,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,2.270670505964624,14.672974084738794,11.883998354586573,1.1229946524064174,0.012340600575894697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027535566773749433,2.409362092703075,14.5387792565397,11.867829279485987,1.1564938044974762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79300,4669,2464,0.527736131934033,1138,944,0.44591989719426,1326,0.5680017134289997,0.414,3.0852607709750566,3.1513572625771253,6.586854460093897,2.2541665742330004,9347.670302955592,1413.989661287125,7853.0,10753.047600388527,10685.230375202784,17.162411677068874,7853.0,0.0,28.19511672735061,20.876249357777393,33.15486500254712,19.055512130533664,0.1385735703576783,0.09638038123795245,0.0920968087384879,0.08460055686442493,0.08417219961447847,0.07153566074105805,0.06939387449132577,0.06575283786678089,0.055686442493039195,0.054615549368173054,0.049689440993788817,0.04240736774469908,0.03876633112015421,0.023345470122081817,0.016277575497965303,0.008567144998929107,0.008138787748982652,0.919361365048271,0.02236328483542176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629042621546374,5.429428143071323,16.346112657956738,7.369886485328766,0.5782822874277148,4.275429326287979,2.9302938715546967,nan,nan,nan,4.224149432955303,2.954930050173601,4.327879581151833,2.9047636820103846,1.0245564580143078,0.3628,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019276076247590493,2.4544870421931897,14.759049046905123,11.617048618547852,1.1501392161062327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275429326287979,2.9302938715546967,nan,0.3628,0.11597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035339473120582564,0.0,0.0001285071749839366,0.0016063396872992076,0.0013279074748340117,0.00719640179910045,0.0035446562433069178,0.01817305632897837,0.00309488113086314,0.013139858642107517,0.009723709573784536,0.025358749196830156,0.005279503105590062,0.02397729706575284,0.005686442493039194,0.013332619404583423,0.02569072606553866,0.037963161276504606,0.021139430284857572,0.0380488327264939,0.02568001713429,0.0435103876633112,0.005954165774255729,0.04211822660098522,0.022413793103448276,0.03539301777682587,0.04674448490040694,0.0328335832083958,0.047868922681516386,0.0303384022274577,0.030756050546155492,0.012122510173484686,0.011597772542300279,0.023420432640822445,0.030895266652388093,0.01609552366673806,0.01400728207324909,0.04753694581280788,0.030059970014992502,0.031141572071107303,0.019147569072606552,0.020293424716213322,0.012261726279717285,0.006050546155493682,0.009113300492610837,0.011512101092310987,0.005707860355536517,0.01835510816020561,0.011619190404797601,0.013204112229599486,0.003919468837010066,0.0030734632683658172,0.007517669736560291,0.0013814521310773185,0.007774684086528164,5.3544656243306916e-05,0.0001285071749839366,0.009702291711287213,0.0013279074748340117,0.0,0.0003212679374598415,0.001927607624759049,8.567144998929107e-05,0.0002570143499678732,0.0,0.0,1.0708931248661384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275429326287979,2.9302938715546967,nan,0.9196699670237767,0.0222128347836153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29220779220779225,5.271915584415586,16.29058441558442,7.621753246753248,0.5235389610389611,0.9190165145867536,0.022525216757526455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585034013605443,5.60544217687075,16.408163265306126,7.088435374149661,0.6394557823129253,0.3623,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690746753246754,14.671266233766236,11.481331168831153,1.1566558441558443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,2.1904761904761907,14.857142857142861,11.76870748299318,1.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
