79400,4609,2381,0.5165979605120417,1098,959,0.44630071599045346,1278,0.5545671512258624,0.422,2.9851885098743267,3.116564825406834,6.6395348837209305,2.1661772864099884,9315.937324323191,1415.2078423927712,7853.0,10737.12062740326,10684.868176314822,17.2207535526742,7853.0,0.0,27.389455413321762,20.74663995795559,32.51447951995826,18.99781968339628,0.14536775873291385,0.10371013234975049,0.08982425688869602,0.09155999132132783,0.08440008678672163,0.07333477977869386,0.07008027771750922,0.06357127359513995,0.05337383380342808,0.04664786287697982,0.047949663701453676,0.03796919071382079,0.03384682143632024,0.02603601648947711,0.015187676285528313,0.011499240616185723,0.0056411369060533735,0.9191746408340858,0.023432819175244014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319592102408332,5.845085701887613,15.745280972011285,7.322629637665439,0.7550444781948363,4.270932607215793,2.86717162481763,nan,nan,nan,4.2309264305177114,2.82754984152431,4.311095983662355,2.906628318060427,1.0189484630520587,0.3618,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036016489477117,2.896506834454329,14.580169234107185,11.410284226513328,1.0804946843133003,0.006509004122369279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270932607215793,2.86717162481763,nan,0.3618,0.11633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005424170101974398,0.0,0.00022781514428292472,0.001008895638967238,0.0008787155565198524,0.0077457149056194404,0.0037318290301583856,0.01829030158385767,0.0030592319375135606,0.014178780646561076,0.00791928834888262,0.028520286396181385,0.004881753091776958,0.025298329355608593,0.006715122586244304,0.01271425471902799,0.026817096984161425,0.037361683662399656,0.01981991755261445,0.03792579735300499,0.027359513994358865,0.044217834671295295,0.005152961596875678,0.04172271642438707,0.024712518984595356,0.03577782599262313,0.04712518984595357,0.03010414406595791,0.04848123237144717,0.03053807767411586,0.030830982859622477,0.011379908873942288,0.011303970492514645,0.021848557170752875,0.02875894988066826,0.01584942503796919,0.01369060533738338,0.04542200043393361,0.03157951833369495,0.031047949663701453,0.018333694944673466,0.022662182686049033,0.011586027337817315,0.007463658060316771,0.009112605771316989,0.010674766760685616,0.0054241701019743975,0.018387936645693208,0.010587980039054024,0.012475591234541115,0.004729876328921675,0.003688435669342591,0.0076372315035799524,0.001583857669776524,0.008049468431330007,1.0848340203948797e-05,0.00022781514428292472,0.008147103493165546,0.00117162074202647,2.1696680407897593e-05,0.00045563028856584944,0.0026252983293556086,0.00011933174224343676,0.00028205684530266867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270932607215793,2.86717162481763,nan,0.9193568060198836,0.023402217681103253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239395212095765,5.808483830323395,15.573288534229318,7.572448551028981,0.7433851322973543,0.9189799661000713,0.02346391478080126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635547576301617,5.884201077199283,15.929084380610416,7.055655296229804,0.7675044883303414,0.362,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7971440571188584,14.703905921881566,11.251574968500613,1.2347753044939103,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335728,3.002692998204669,14.44793536804309,11.579892280071798,0.9156193895870738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79500,4906,2497,0.5089686098654709,1178,1023,0.44863432531593966,1404,0.572360375050958,0.414,2.9647156496471565,3.1303493579189365,6.6937212863705975,2.156490348621335,9294.077614020922,1415.5111481711206,7853.0,10743.233304858208,10684.36835177679,17.448267210762086,7853.0,0.0,27.352629433346923,20.709923410191422,32.462291870714985,18.94174527962046,0.14900122299225438,0.0996738687321647,0.09396657154504688,0.08377496942519363,0.08479412963717896,0.07541785568691398,0.06930289441500204,0.06441092539747248,0.053811659192825115,0.05055034651447207,0.047900529963310234,0.04097024052181003,0.028740317977986138,0.024867509172441907,0.016714227476559314,0.007949449653485529,0.008153281695882593,0.91944088900133,0.022916488208083004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061149612719119464,0.3118630248675092,5.582959641255607,15.880554423155322,7.600896860986548,0.6176110884631065,4.406909788867562,2.9219102348506154,nan,nan,nan,4.3926735218509,2.9105203730601397,4.421019108280254,2.9330867166745964,1.0064529235529007,0.3616,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057480635955973,2.5621687729311056,15.195678760701185,11.208724011414578,0.9967386873216472,0.0061149612719119464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406909788867562,2.9219102348506154,nan,0.3616,0.11584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006013045250713412,0.0,0.00023440684875662454,0.0010803098247044436,0.0008764777823073787,0.0067570322054626986,0.004035874439461884,0.018609865470852017,0.0038218507949449652,0.01494088870770485,0.007093355075417856,0.029800244598450876,0.004117407256420709,0.023950264981655117,0.006461475743986955,0.011027313493681207,0.02597839380350591,0.039298817774154095,0.020046881369751326,0.03813697513249083,0.02761924174480228,0.04196901752955565,0.004881777415409703,0.04211169995923359,0.026712189156135345,0.036618426416632696,0.04488381573583367,0.029728903383611904,0.05003057480635956,0.03233795352629433,0.03157358336730534,0.010324092947411333,0.011302486750917244,0.022462291072156543,0.029392580513656747,0.015002038320423971,0.013289849164288626,0.044629025682837345,0.03094170403587444,0.031583774969425195,0.019690175295556462,0.02389930697105585,0.011302486750917244,0.005320016306563392,0.010242560130452508,0.011119037912759885,0.004616795760293518,0.018885038728088055,0.010538116591928251,0.012525479005299633,0.00474928658785161,0.003883000407664085,0.0068997146351406444,0.0014777823073787199,0.008428454953118631,0.0,0.00025479005299633103,0.0074296779453730125,0.0012026090501426824,7.134121483897268e-05,0.0005197717081125153,0.0024459845087647777,0.00014268242967794536,9.172441907867917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406909788867562,2.9219102348506154,nan,0.9191584906484491,0.022988398753165367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014417300760916,0.34841810172206655,5.754905887064479,15.774929915899081,7.509010812975572,0.6007208650380458,0.9197336032757772,0.022838026546475723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27397260273972607,5.404732254047324,15.990037359900377,7.696139476961396,0.6351183063511832,0.3613,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604325190228275,2.907488986784142,14.969963956748101,11.00520624749698,1.0812975570684824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,2.2042341220423416,15.42963885429639,11.419676214196745,0.9090909090909093,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79600,4858,2570,0.5290242898312063,1218,949,0.446068340881021,1296,0.5335529024289831,0.434,2.9833916083916083,3.114045055692135,6.662557781201849,2.113534109391466,9351.244632316892,1413.7089693346893,7853.0,10743.946029543877,10685.090437274499,16.597405108266987,7853.0,0.0,28.30609304240428,21.07282086622904,33.29946131243879,19.265369094070724,0.1407986825854261,0.09386578839028406,0.0893371757925072,0.09221902017291066,0.07945656648826678,0.07739810621655002,0.06401811445039111,0.06525319061342116,0.05660765747221078,0.04981473857554549,0.04610951008645533,0.044256895841910254,0.036434746809386576,0.029641827912721283,0.017908604363935775,0.010498147385755455,0.006381226842321943,0.9203937381886317,0.02280433954344425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24701523260601074,5.446685878962538,16.012762453684648,7.632770687525732,0.6607657472210788,4.1419089759797725,2.899348354669937,nan,nan,nan,4.1427660930529,2.909295928785305,4.141065830721003,2.8895292745130994,0.9995895828309623,0.3616,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876904075751343,2.507204610951009,15.271716755866615,11.405928365582527,0.7780979827089339,0.006175380815150269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1419089759797725,2.899348354669937,nan,0.3616,0.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004013997529847674,0.0,0.00039110745162618363,0.0008645533141210375,0.001399752984767394,0.006288596130094689,0.0039728283244133385,0.017805681350349937,0.00438452037875669,0.01603540551667353,0.007153149444215727,0.03090778097982709,0.0045389048991354465,0.023919308357348703,0.0060107039934129275,0.01176410045286126,0.027521613832853026,0.03829765335529024,0.019112803622890077,0.03913132976533553,0.027058460271716756,0.04204405104981474,0.005279950596953479,0.042260189378345,0.024032523672293124,0.037628653766982295,0.044750926307122275,0.029209551255660767,0.04831206257719226,0.03265747221078633,0.03280156442980651,0.01138328530259366,0.010981885549608893,0.022241663235899548,0.02878756689995883,0.013771099217785097,0.012000823384108687,0.04411280362289008,0.030568135034993824,0.03189584191025113,0.020255249073692878,0.025123507616303005,0.01083779333058872,0.005403458213256484,0.009407163441745574,0.011311239193083574,0.003911074516261836,0.019328941951420337,0.010652531906134211,0.013390284067517497,0.004909427748044462,0.004600658707286949,0.00670028818443804,0.001399752984767394,0.009468917249897077,7.204610951008646e-05,0.00032935364347468093,0.0071016879374228075,0.0009880609304240427,0.0001029230135858378,0.00046315356113627005,0.0024083985179086044,7.204610951008646e-05,8.233841086867023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1419089759797725,2.899348354669937,nan,0.9202868214841019,0.022306990298248067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23346303501945528,5.381322957198445,16.29571984435798,7.529182879377434,0.5603112840466927,0.9205138325639122,0.02334977541455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622377622377623,5.520104895104897,15.694930069930074,7.749125874125876,0.7736013986013988,0.3616,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046692607003891065,2.5330739299610903,15.291828793774322,11.287937743190644,0.840466926070039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,2.4781468531468533,15.249125874125877,11.538461538461522,0.7080419580419582,0.013111888111888115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79700,4859,2492,0.5128627289565755,1169,1009,0.4482403786787405,1395,0.5741922206215271,0.422,2.968736797634136,3.121242922607686,6.627272727272727,2.111408079253034,9305.491299824942,1415.6470708423503,7853.0,10750.495706558228,10685.124889987717,17.149889651756983,7853.0,0.0,28.29080057625026,20.879687000569945,33.10710808179162,19.10513163094762,0.13603622144474173,0.09302325581395349,0.09508129244700556,0.08911298621115456,0.08335048363860877,0.07799958839267339,0.05988886602181519,0.06421074295122453,0.06174109899156205,0.05597859641901626,0.042601358304177814,0.04198394731426219,0.037250463058242436,0.028195101872813336,0.016670096727721753,0.010701790491870755,0.006174109899156205,0.9206444542700922,0.02291181719829741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22844206626877964,5.445564931055774,15.42910063799136,8.285655484667629,0.6112368800164644,4.265846736045412,2.9220338256395246,nan,nan,nan,4.312736443883985,2.9161119933096367,4.221590909090909,2.9261988813562705,0.9788659622541201,0.3618,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03087054949578103,2.6980860259312625,14.848734307470677,11.551759621321244,0.8582012759827127,0.012348219798312413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265846736045412,2.9220338256395246,nan,0.3618,0.11707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041160732661041366,5.145091582630171e-05,0.0002778349454620292,0.0009466968512039514,0.001656719489606915,0.006194690265486726,0.0036941757563284626,0.01772998559374357,0.004085202716608356,0.017719695410578308,0.006606297592097139,0.03159086231734925,0.006143239349660424,0.02286478699320848,0.005834533854702614,0.013119983535706935,0.025365301502366742,0.03635521712286479,0.01658777526239967,0.04258077793784729,0.025077176373739452,0.04389792138300062,0.005947725869520477,0.042817452150648284,0.023626260547437744,0.03719901214241614,0.0445256225560815,0.028267133154970158,0.04685120395143034,0.03245523770323112,0.034729368182753656,0.012204157233998765,0.009611031076353159,0.022679563696233793,0.028102490224325993,0.013500720312821568,0.012317349248816629,0.04458736365507306,0.031354188104548264,0.03244494752006586,0.019396995266515744,0.02415105988886602,0.012451121629965013,0.004949578102490224,0.009775674006997324,0.01206009466968512,0.003580983741510599,0.016207038485285038,0.01112368800164643,0.01327433628318584,0.005340605062770117,0.00392055978596419,0.006719489606915003,0.001358304177814365,0.011020786169993826,7.203128215682239e-05,0.00023667421280098785,0.007038485285038074,0.00090553611854291,0.00015435274747890512,0.0007306030047334842,0.0033545997118748713,0.00016464293064416546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265846736045412,2.9220338256395246,nan,0.9201100418406926,0.02274067048352481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22873194221508833,5.7303370786516865,15.469502407704658,8.005617977528091,0.5658105939004816,0.9212070887331525,0.0230772619475755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281368821292776,5.14575411913815,15.386565272496835,8.580481622306719,0.6590621039290243,0.3618,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,2.9253611556982353,14.747191011235959,11.388443017656485,0.9269662921348316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069708491761725,2.4588086185044364,14.955640050697088,11.72370088719897,0.7858048162230674,0.025348542458808625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,4680,2381,0.5087606837606837,1063,968,0.433974358974359,1350,0.5769230769230769,0.39399999999999996,2.869508481948673,2.946887576304723,6.187683284457478,2.0741307544354055,9294.164989573426,1416.1826119756804,7853.0,10741.786193728447,10685.697249560535,16.917922920658484,7853.0,0.0,28.45448717948718,21.336549766389044,33.49427626558128,19.56201041930169,0.1388888888888889,0.09914529914529914,0.09294871794871795,0.08632478632478632,0.0782051282051282,0.06944444444444445,0.07158119658119658,0.05726495726495726,0.05897435897435897,0.054914529914529914,0.050213675213675216,0.041025641025641026,0.03333333333333333,0.02264957264957265,0.022222222222222223,0.014743589743589743,0.00811965811965812,0.9200277471262166,0.02266726433464051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,5.28846153846154,16.153846153846157,7.602564102564104,0.6217948717948719,4.128407224958949,2.6950537175060845,nan,nan,nan,4.177131526768011,2.695192747532,4.080287206266319,2.6940516472083225,0.9768155922596424,0.363,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153847,2.147435897435898,14.846153846153848,11.820512820512803,1.1410256410256412,0.006410256410256412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128407224958949,2.6950537175060845,nan,0.363,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042735042735042735,8.547008547008547e-05,0.00022435897435897436,0.0006623931623931624,0.0016452991452991454,0.0056410256410256415,0.003920940170940171,0.016762820512820513,0.004700854700854701,0.016303418803418804,0.007852564102564102,0.028653846153846155,0.005993589743589743,0.02375,0.005395299145299145,0.01361111111111111,0.025096153846153844,0.03558760683760684,0.017713675213675215,0.04513888888888889,0.024594017094017095,0.041485042735042735,0.005235042735042735,0.043952991452991454,0.02391025641025641,0.035576923076923075,0.04121794871794872,0.027596153846153847,0.0489957264957265,0.03427350427350427,0.03516025641025641,0.011655982905982906,0.010235042735042735,0.02185897435897436,0.028878205128205128,0.013012820512820513,0.011517094017094017,0.04511752136752137,0.03377136752136752,0.03284188034188034,0.01986111111111111,0.026292735042735042,0.011303418803418803,0.005363247863247864,0.009797008547008547,0.013087606837606838,0.0030876068376068377,0.016452991452991454,0.01014957264957265,0.013215811965811966,0.0057692307692307696,0.0037927350427350427,0.005726495726495726,0.001591880341880342,0.011517094017094017,9.615384615384615e-05,0.0002670940170940171,0.007083333333333333,0.00043803418803418806,0.0002670940170940171,0.000673076923076923,0.004017094017094017,9.615384615384615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128407224958949,2.6950537175060845,nan,0.9201312624872456,0.02271862167717997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40319193616127685,5.1784964300714,16.077278454430914,7.786644267114659,0.5543889122217557,0.9199205396122495,0.022613452746124262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609830361026534,5.402348847324926,16.23314484558504,7.411918225315356,0.6916050456720315,0.3628,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039899202015961,2.167156656866863,14.905501889962204,11.76816463670725,1.0961780764384714,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,2.127011744236625,14.784688995215314,11.874728142670708,1.1874728142670727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79900,4403,2294,0.5210084033613446,1123,861,0.45060186236656824,1175,0.5337270043152396,0.418,2.8681839734471315,3.0060280156427304,6.4223385689354275,1.9593575835386399,9329.322764417813,1415.5974239320492,7853.0,10736.576375722885,10686.587241382576,17.282759335874285,7853.0,0.0,27.872359754712697,20.78823866332059,32.909609120521175,18.98698694203784,0.14331137860549625,0.09470815353168294,0.09766068589598001,0.08130819895525777,0.0797183738360209,0.07812854871678401,0.07290483761071996,0.06177606177606178,0.056098114921644335,0.06018623665682489,0.04633204633204633,0.035203270497388146,0.031115148762207587,0.023393141040199864,0.020440608675902795,0.01090165796048149,0.006813536225300931,0.9211922480305731,0.023142100411192988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406768112650466,4.987508516920283,15.602997955939136,8.264819441290031,0.8039972745855101,4.1343230823612585,2.804641738361508,nan,nan,nan,4.130985915492958,2.837579386457675,4.138494318181818,2.771864732731131,1.0018175812850634,0.363,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769475357710653,2.4051782875312293,14.342493754258463,12.114467408585037,1.0901657960481492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1343230823612585,2.804641738361508,nan,0.363,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005223711106064048,6.813536225300931e-05,0.00017033840563252328,0.0006813536225300931,0.0024528730411083354,0.006291165114694526,0.0036452418805359983,0.01571655689302748,0.0040994776288893935,0.017896888485123778,0.007528957528957529,0.028719055189643426,0.006518282988871224,0.0226890756302521,0.005712014535543947,0.014456052691346808,0.025811946400181696,0.03554394730865319,0.016102657279127866,0.04211900976606859,0.02284805814217579,0.041891891891891894,0.0052123552123552125,0.04531001589825119,0.022609584374290257,0.03648648648648649,0.0412105382693618,0.02924142630024983,0.04934135816488758,0.03352259822848058,0.03694072223483988,0.013150124914830797,0.010072677719736543,0.019793322734499207,0.028094481035657506,0.015103338632750398,0.012048603225073813,0.04418578242107654,0.033920054508289804,0.03330683624801272,0.01940722234839882,0.02661821485350897,0.012014535543947309,0.004576425164660459,0.009766068589598002,0.01380876674994322,0.0026686350215761982,0.017681126504655916,0.009152850329320918,0.013195548489666137,0.005496252555076084,0.002191687485805133,0.005246422893481717,0.0022598228480581422,0.011866908925732455,1.1355893708834885e-05,0.00013627072450601862,0.006563706563706564,0.0004201680672268908,0.0003179650238473768,0.0008630479218714513,0.004701339995457642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1343230823612585,2.804641738361508,nan,0.9210999912298963,0.02294712068050623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31386224934612034,5.100261551874456,15.457715780296429,8.461203138622494,0.6669572798605058,0.9212925975330637,0.023351921413868378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698435277382647,4.864864864864866,15.761024182076817,8.051209103840684,0.9530583214793743,0.3633,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,2.2231909328683526,14.372275501307762,12.240627724498674,1.1115954664341763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042674253200568994,2.6031294452347087,14.310099573257471,11.977240398293013,1.0668563300142249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
