80000,4507,2340,0.5191923674284447,1101,909,0.4459729309962281,1260,0.5591302418460173,0.39799999999999996,3.0115366866635904,3.0901477618469513,6.516640253565769,2.1664402131257696,9324.212934217221,1415.8411033756079,7853.0,10742.107322692871,10686.656707058553,17.616639069589716,7853.0,0.0,27.971377856667406,20.695062794862864,32.63917255826132,19.03001845657339,0.13312624805857554,0.10095407144441979,0.09718216108276015,0.08542267583758598,0.08431329043709784,0.07566008431329044,0.06789438650987353,0.0650099844686044,0.05435988462391835,0.054138007543820726,0.048147326381184824,0.041491013978256046,0.03660971821610828,0.02285333925005547,0.015309518526736189,0.009318837364100288,0.008209451963612158,0.9213232871616974,0.023398815772847584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006656312402928779,0.2662524961171511,5.1187042378522305,15.575771022853342,8.273796316840471,0.7588196139338809,4.261798139855322,2.876552639127855,nan,nan,nan,4.244039270687237,2.840929357969173,4.278455284552845,2.9113546142191176,1.0081092590502905,0.363,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026625249611715116,2.3896161526514317,14.484135788773022,11.848236077213206,1.231417794541824,0.019968937208786335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261798139855322,2.876552639127855,nan,0.363,0.11664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005103172842245396,5.546927002440648e-05,0.00019968937208786333,0.0012314177945418239,0.002729088085200799,0.006035056578655425,0.00393831817173286,0.01558686487685822,0.004615043266030619,0.0177945418238296,0.006722875526958065,0.028023075216330153,0.00684490792101176,0.023518970490348345,0.006367872198801864,0.013712003550033281,0.02517195473707566,0.03132904370978478,0.01611936986909252,0.04042600399378744,0.02284224539605059,0.04359884623918349,0.0059463057466163744,0.04802529398713113,0.02217661415575771,0.03656534280008875,0.03974927889948968,0.028655424894608386,0.052873308187264254,0.03312624805857555,0.03817395163079654,0.01224761482138895,0.009085866429997782,0.020390503660971823,0.029942311959174617,0.016319059241180385,0.01361215886398935,0.04451963612158864,0.03211670734413135,0.032571555358331485,0.018437985356112713,0.027878855114266698,0.011570889727091192,0.004559573996006212,0.009562902152207677,0.012879964499667185,0.00299534058131795,0.016918127357443975,0.009041491013978257,0.011581983581096073,0.00497004659418682,0.0023962724650543597,0.005680053250499224,0.002174395384956734,0.012303084091413357,8.875083203905037e-05,0.0002440647881073885,0.0063345906367872195,0.00031062791213667625,0.00014422010206345683,0.0009207898824051475,0.005524739294430885,0.0,0.0,1.1093854004881296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261798139855322,2.876552639127855,nan,0.9214018728743252,0.023581987960567114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820512820512821,5.205128205128206,15.410256410256414,8.307692307692308,0.794871794871795,0.9212384276473693,0.023199097322742203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.24919243193354873,5.025380710659899,15.754499307798804,8.237194277803416,0.7198892478080298,0.3633,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,2.333333333333334,14.679487179487182,11.679487179487163,1.2692307692307694,0.025641025641025647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041532071988924786,2.4503922473465627,14.27318874019382,12.030456852791861,1.1905860636825105,0.013844023996308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80100,4766,2448,0.5136382710868653,1153,974,0.446286193873269,1332,0.5589592950062946,0.40199999999999997,2.921484037963762,3.0988677059635172,6.660522273425499,2.050055419589974,9308.54599739942,1416.4250072930747,7853.0,10745.218492746353,10686.795842976157,17.30159466146093,7853.0,0.0,27.910407049937053,20.93435748959008,32.86746686671668,19.20916935754099,0.13827108686529585,0.10134284515316827,0.09630717582878724,0.08476710029374737,0.08371800251783466,0.07238774653797735,0.07301720520352496,0.0570709190096517,0.05497272345782627,0.057490558120016785,0.0434326479227864,0.04217373059169115,0.03210239194292908,0.026856903063365505,0.019093579521611413,0.009861519093579522,0.007133864876206463,0.9222649524079818,0.022862421980523427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25807805287452795,4.708350818296266,15.830885438522873,8.441040704993707,0.7616449853126314,4.273673934266189,2.9249668795998884,nan,nan,nan,4.206606217616581,2.8950883697686383,4.341399607586658,2.9532867817841417,1.0320432631430023,0.363,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147293327738146,2.177926982794797,14.830046160302143,11.76458245908517,1.1833822912295429,0.012589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273673934266189,2.9249668795998884,nan,0.363,0.11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007553503986571548,9.441879983214435e-05,0.0001049097775912715,0.0012903902643726394,0.002580780528745279,0.005591691145614771,0.0037872429710449013,0.016114141838019302,0.0040285354595048254,0.017058329836340747,0.006042803189257239,0.029458665547629038,0.006934536298783047,0.02345782626940831,0.005874947545111205,0.014687368862778011,0.024622324800671423,0.030392362568191354,0.015568610994544691,0.04137641628199748,0.02349979018044482,0.04417750734368443,0.006200167855644146,0.04599244649601343,0.0217163239613932,0.039550986151909356,0.04008602601762484,0.02923835501468737,0.05336760386067982,0.03100083927822073,0.03622534620226605,0.01480276961812841,0.009557280738564834,0.021443558539655894,0.031063785144775494,0.0147608057070919,0.01339697859840537,0.0428136802349979,0.032668904741921946,0.030728073856483424,0.019932857742341586,0.028766261015526647,0.01236886277801091,0.004657994125052455,0.009357952161141419,0.01207511540075535,0.0037452790600083926,0.01605119597146454,0.008004616030214016,0.01151909357952161,0.004731430969366345,0.002633235417540915,0.0054867813680235,0.002643726395300042,0.012284934955937894,7.343684431389005e-05,0.00017834662190516155,0.006504406210658833,0.00022031053294167016,0.0,0.0008182962652119178,0.005749055812001679,0.0,0.0,8.39278220730172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273673934266189,2.9249668795998884,nan,0.9217695382977623,0.023038224747096624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588236,4.901960784313726,15.58823529411765,8.382352941176473,0.8333333333333335,0.9227881507435371,0.02266352540107694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22001725625539262,4.503882657463331,16.087144089732533,8.503019844693704,0.6859361518550476,0.363,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235295,2.291666666666667,14.583333333333336,11.92401960784312,1.1519607843137256,0.012254901960784317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,2.0578084555651426,15.090595340811047,11.596203623813615,1.2165660051768767,0.01294219154443486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80200,4607,2372,0.5148686780985456,1127,950,0.4508356848274365,1285,0.5578467549381376,0.41,2.930648769574944,3.057411178394829,6.362068965517241,2.2477303317227757,9312.188985196426,1416.4755281797127,7853.0,10748.238822102547,10687.099348566584,17.003828179426797,7853.0,0.0,27.841762535272412,20.743064434592664,32.78200155159038,18.974778268009942,0.13826785326676796,0.10223572823963534,0.0889950075971348,0.09094855654438898,0.07987844584328196,0.07423485999565878,0.07206425005426526,0.0649012372476666,0.06359887128283047,0.05014108964619058,0.04189277186889516,0.037985673974386805,0.03299327110918168,0.028434990232255264,0.017799001519426958,0.008682439765574127,0.006945951812459301,0.9212966037334784,0.022809832882789143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21489038419795967,4.9815498154981555,15.96049489906664,8.029086173214674,0.8139787280225745,4.114737550471063,2.863885825934233,nan,nan,nan,4.066575154426904,2.859623808360139,4.16116248348745,2.8681594116874725,1.0232597026905004,0.3635,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255914912090298,2.1033210332103325,14.384632081614937,12.392012155415655,1.0874755806381595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114737550471063,2.863885825934233,nan,0.3635,0.11707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759713479487736,0.00019535489472541785,0.00016279574560451487,0.0014543086607336662,0.0031799435641415236,0.006924245713045366,0.003972216192750163,0.01543303668330801,0.0035163881050575213,0.01639895810722813,0.006446711525938789,0.030204037334490993,0.006642066420664207,0.021890601258953767,0.005307141306707184,0.014662470154113306,0.025819405252876057,0.03287388756240504,0.01334925113957022,0.03997178207076189,0.022259604948990666,0.04534404167571088,0.006370740177990015,0.044313001953548946,0.021293683525070543,0.03891903624918602,0.03946168873453441,0.029259822009984806,0.05319079661384849,0.031213370957238983,0.03642283481658346,0.014543086607336662,0.009854569133926634,0.02284566963316692,0.03176687649229434,0.014391143911439114,0.014195789016713697,0.044866507488604296,0.03165834599522466,0.029487736053831128,0.021141740829172997,0.026514000434121988,0.012112003472975906,0.005415671803776861,0.009800303885391794,0.011786411981766876,0.00412415888864771,0.016572606902539613,0.00704362925982201,0.011580204037334492,0.00532884740612112,0.0022682873887562406,0.0058389407423486,0.0033427393097460387,0.012209680920338615,0.00024962014326025613,0.00010853049706967658,0.006392446277403951,0.00022791404384632082,1.0853049706967659e-05,0.000824831777729542,0.006110266985022791,0.0,5.426524853483829e-05,0.00011938354677664423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114737550471063,2.863885825934233,nan,0.921454582708883,0.022517298833898053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22765598650927493,4.6795952782462065,16.150927487352448,8.182967959527826,0.7588532883642498,0.921128941035644,0.023115068598750028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134228187919467,5.302013422818793,15.75838926174497,7.865771812080538,0.8724832214765103,0.364,0.02019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,1.8971332209106244,14.456155143338957,12.584317032040454,1.037099494097808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,2.322147651006712,14.308724832214768,12.18791946308723,1.1409395973154364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
