80300,4595,2439,0.5307943416757345,1126,937,0.44896626768226333,1274,0.5545157780195865,0.39799999999999996,2.9452690166975883,3.069203493633073,6.545918367346939,2.123628090190218,9357.095658547263,1414.2005097241154,7853.0,10752.380774855614,10686.669352613642,17.201672599136185,7853.0,0.0,27.634167573449403,20.688487153352796,32.41757105943152,19.041537657819273,0.13732317736670294,0.1029379760609358,0.09836779107725789,0.088139281828074,0.08030467899891186,0.07268770402611534,0.06681175190424374,0.0676822633297062,0.0602829162132753,0.051142546245919476,0.04744287268770402,0.0367791077257889,0.03177366702937976,0.022415669205658323,0.01958650707290533,0.008922742110990207,0.007399347116430903,0.9216157008177308,0.022784277860250068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697497279651796,5.242655059847661,15.519042437431995,8.324265505984767,0.7442872687704029,4.226036709721278,2.888871118370846,nan,nan,nan,4.227210884353742,2.8782685134990267,4.224864130434782,2.8994201506163835,0.9994448457900112,0.3635,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013057671381936892,1.9521218715995652,14.853101196953213,12.09140369967354,1.0903155603917303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226036709721278,2.888871118370846,nan,0.3635,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006420021762785637,0.00036996735582154515,9.793253536452666e-05,0.001501632208922742,0.003220892274211099,0.006974972796517954,0.004461371055495104,0.015614798694232861,0.004026115342763874,0.01662676822633297,0.006789989118607182,0.02959738846572361,0.007323177366702938,0.01997823721436344,0.004526659412404788,0.01631120783460283,0.024450489662676822,0.03233949945593036,0.014254624591947769,0.03710554951033732,0.024211099020674646,0.045027203482045704,0.006637649619151252,0.045495103373231774,0.020674646354733407,0.039194776931447226,0.039619151251360174,0.027921653971708378,0.05598476605005441,0.031360174102285095,0.037736670293797604,0.014591947769314472,0.007867247007616976,0.02262241566920566,0.030968443960826986,0.014613710554951033,0.016071817192600653,0.04427638737758433,0.029314472252448313,0.030326441784548422,0.02058759521218716,0.025963003264417847,0.013166485310119696,0.005408052230685528,0.00998911860718172,0.012013057671381937,0.004766050054406964,0.016953210010881393,0.005767138193688792,0.010837867247007617,0.005016322089227421,0.002306855277475517,0.0057453754080522305,0.004047878128400436,0.01264417845484222,0.00047878128400435254,6.528835690968444e-05,0.006104461371055495,0.00022850924918389553,3.264417845484222e-05,0.0007072905331882481,0.006398258977149075,2.176278563656148e-05,1.088139281828074e-05,1.088139281828074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226036709721278,2.888871118370846,nan,0.9217355838316589,0.022812037361465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990159901599021,5.3259532595325965,15.461254612546128,8.24108241082411,0.811808118081181,0.9214800817681155,0.022752072297526005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18089053803339522,5.1484230055658635,15.584415584415588,8.418367346938778,0.6679035250463823,0.3628,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460024600246003,2.1033210332103325,15.104551045510458,11.635916359163575,1.1316113161131613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781076066790353,14.568645640074214,12.606679035250446,1.0435992578849724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80400,4428,2238,0.505420054200542,1005,949,0.44128274616079494,1243,0.561427280939476,0.39399999999999996,2.9086757990867578,3.038995805651254,6.3978159126365055,2.112867103783181,9285.296921438265,1416.9062034394403,7853.0,10743.550471305847,10686.874337859086,17.122014300605358,7853.0,0.0,28.24074074074074,21.108857587451965,33.147760793778495,19.389983562076008,0.1366305329719964,0.10004516711833784,0.09598012646793135,0.08333333333333333,0.08288166214995484,0.07813911472448058,0.06120144534778681,0.058265582655826556,0.06481481481481481,0.055781391147244806,0.043134598012646796,0.04358626919602529,0.03139114724480578,0.022357723577235773,0.023712737127371274,0.011517615176151762,0.007226738934056007,0.9208744709273126,0.02279467840322584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006775067750677508,0.29810298102981037,5.210027100271003,15.663956639566399,8.136856368563688,0.6842818428184283,4.259000349528137,2.8237941870779215,nan,nan,nan,4.287308228730823,2.80287123777866,4.230553608969867,2.8443809620402787,0.9867621788000632,0.3638,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006775067750677508,2.161246612466125,14.457994579945803,12.147696476964752,1.2195121951219514,0.006775067750677508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259000349528137,2.8237941870779215,nan,0.3635,0.11694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005420054200542005,0.00044037940379403794,0.0002032520325203252,0.0015808491418247517,0.0031504065040650407,0.006481481481481481,0.004279584462511292,0.015492321589882566,0.004403794037940379,0.017332881662149954,0.007531616982836495,0.027393857271906054,0.0064137308039747066,0.021160794941282746,0.0035907859078590787,0.015819783197831977,0.02485320686540199,0.03318654019873532,0.016034327009936768,0.036720867208672084,0.02321589882565492,0.043913730803974704,0.007068654019873532,0.04411698283649503,0.021217253839205058,0.037420957542908764,0.03875338753387534,0.02804878048780488,0.05720415537488708,0.032542908762420955,0.03884372177055104,0.015808491418247517,0.008604336043360434,0.023148148148148147,0.03241869918699187,0.014848690153568203,0.015266485998193316,0.04141824751580849,0.02756323396567299,0.03272357723577236,0.02293360433604336,0.02687443541102078,0.012014453477868113,0.006007226738934056,0.011946702800361336,0.010919150858175249,0.0043473351400180665,0.01492773261065944,0.005431345980126468,0.010365853658536586,0.0038956639566395663,0.001897018970189702,0.0056345980126467935,0.003827913279132791,0.012872628726287264,0.0006549232158988257,2.2583559168925024e-05,0.006334688346883469,0.0004968383017163505,4.516711833785005e-05,0.0011404697380307137,0.006515356820234869,4.516711833785005e-05,0.0,0.0,9.03342366757001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259000349528137,2.8237941870779215,nan,0.921379604810471,0.02270124808591474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083109919571046,4.785522788203754,15.88471849865952,8.297587131367294,0.7238605898123326,0.9203582656165781,0.02287824310651799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.28767123287671237,5.643835616438357,15.438356164383565,7.972602739726029,0.6438356164383563,0.3635,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,2.211796246648794,14.235924932975875,12.386058981233226,1.1528150134048258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109589041095891,14.684931506849319,11.904109589041079,1.2876712328767126,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80500,4153,2139,0.5150493619070552,988,843,0.44088610642908743,1173,0.5648928485432217,0.418,2.9751737835153924,3.112485563007222,6.565292096219931,2.251772459688688,9312.706393899156,1416.466593134862,7853.0,10754.126230478287,10687.109702600837,17.19659943974179,7853.0,0.0,28.054900072236936,21.076377696215495,33.016910289481224,19.34299184245521,0.13893570912593306,0.09968697327233325,0.09414880809053697,0.09077775102335661,0.07897905128822538,0.07271851673489044,0.0705514086202745,0.06116060679027209,0.05730797014206598,0.05056585600770527,0.04358295208283169,0.04021189501565134,0.03635925836744522,0.02672766674692993,0.018059234288466168,0.013484228268721405,0.006742114134360703,0.9205860217852446,0.0230494726828519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24560558632313995,5.388875511678306,15.675415362388637,7.9821815555020486,0.7079219841078739,4.2306830907054875,2.844051561293109,nan,nan,nan,4.272524199553239,2.835559770650039,4.189513108614232,2.8528260754678616,0.9805709489140666,0.364,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014447387430772939,2.2465687454851917,13.977847339272818,12.381411028172389,1.3652781122080426,0.014447387430772939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2306830907054875,2.844051561293109,nan,0.364,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034914519624367927,0.0006260534553334939,9.63159162051529e-05,0.0017938839393209728,0.003286780640500843,0.006898627498194076,0.0044666506140139655,0.015940284131952805,0.005164941006501324,0.019383578136287022,0.007693233806886588,0.02723332530700698,0.0063568504695400915,0.020274500361184687,0.003515530941488081,0.01705995665783771,0.02292318805682639,0.033626294245124005,0.01613291596436311,0.03745485191427884,0.024837466891403804,0.04045268480616422,0.005803033951360463,0.04488321695160125,0.019973513123043584,0.035287743799662895,0.03718998314471467,0.02793161569949434,0.05671803515530942,0.030616421863712977,0.041271370093908015,0.015591138935709126,0.0076691548278352995,0.02377799181314712,0.03404767637852155,0.014122321213580544,0.01486876956417048,0.042342884661690346,0.02634240308210932,0.03156754153623886,0.02306766193113412,0.028039971105225138,0.012051529015169756,0.006465205875270889,0.012689621960028895,0.012954490729593066,0.00386467613773176,0.014483505899349868,0.005201059475078256,0.010534553334938598,0.003936913074885625,0.002010594750782567,0.0055020467132193595,0.00468336142547556,0.012918372261016133,0.00040934264387189985,7.223693715386467e-05,0.005923428846616904,0.00021671081146159402,1.2039489525644112e-05,0.0016132915964363111,0.00772935227546352,0.0,1.2039489525644112e-05,0.0,3.611846857693234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2306830907054875,2.844051561293109,nan,0.9210151046612041,0.022919547252281725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963534361851333,5.3295932678821885,15.455820476858348,8.33099579242637,0.6872370266479665,0.9201303076483642,0.023177968210742427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297914597815293,5.451837140019862,15.908639523336648,7.611717974180737,0.7298907646474678,0.3643,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,2.1458625525946706,13.870967741935488,12.5946704067321,1.3604488078541377,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014895729890764651,2.353525322740815,14.09136047666336,12.154915590863935,1.3704071499503478,0.014895729890764651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80600,4366,2256,0.5167201099404489,1067,896,0.44961062757672926,1222,0.559780119102153,0.40199999999999997,2.9601895734597155,3.1492612482230706,6.6632302405498285,2.222190928087065,9317.483590466409,1416.3582727722658,7853.0,10742.196083068848,10687.191203890223,17.39950359639427,7853.0,0.0,27.944113605130553,20.830029833352903,32.96201147854605,19.016942142159433,0.14338066880439762,0.09092991296381127,0.09436555199267063,0.08932661475034356,0.08268437929454879,0.07398076042143839,0.06825469537333945,0.06527714154832799,0.06344480073293633,0.0510765002290426,0.0467246907924874,0.03321117727897389,0.03504351809436555,0.02702702702702703,0.017407237746220796,0.011223087494273936,0.006642235455794778,0.9206253358845966,0.02322519068142374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679798442510307,5.4008245533669275,15.604672469079253,7.970682546953735,0.7558405863490611,4.302275960170697,2.9353552782378807,nan,nan,nan,4.347795163584637,2.906916283541963,4.256756756756757,2.962822124879871,0.9790610175036808,0.3645,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061383417315621,1.8689876316994964,14.319743472285849,12.340815391662831,1.4360971140632162,0.013742556115437475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302275960170697,2.9353552782378807,nan,0.3645,0.11774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002633989922125515,0.00038937242327072833,8.016491067338525e-05,0.0016262024736601007,0.003183692166743014,0.006699496106275767,0.005313788364635822,0.014990838295923042,0.005783325698579936,0.01836921667430142,0.007203389830508475,0.029054054054054056,0.005932203389830509,0.02027027027027027,0.003103527256069629,0.01646816307833257,0.024209803023362345,0.033394411360513056,0.014990838295923042,0.036543747136967474,0.024530462666055887,0.03879981676591846,0.0046152084287677505,0.04371278057718736,0.019159413650939074,0.036394869445716904,0.037723316536875856,0.026420064131928538,0.059780119102153,0.02978699038021072,0.04448007329363261,0.015116811726981219,0.009001374255611544,0.025148877691250574,0.03196289509848832,0.014590013742556116,0.015609253321117728,0.04119331195602382,0.02837837837837838,0.03093220338983051,0.02592762253779203,0.028080622995877234,0.011016949152542373,0.006241410902427851,0.014143380668804398,0.013089784699954192,0.004340357306459001,0.012849289967934037,0.004557947778286761,0.00994044892349977,0.0037104901511681174,0.002027027027027027,0.006092533211177279,0.005061841502519469,0.012872194228126431,0.0003321117727897389,0.00012597343105817682,0.00472972972972973,0.00034356390288593677,3.435639028859368e-05,0.001935409986257444,0.007272102611085662,0.0,6.871278057718736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302275960170697,2.9353552782378807,nan,0.9206873210715064,0.023536668453100946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33244680851063835,5.438829787234043,15.492021276595748,7.97872340425532,0.7579787234042555,0.9205590616752751,0.02288728615841958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905213270142186,5.360189573459716,15.725118483412325,7.962085308056873,0.7535545023696685,0.3647,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,1.8617021276595749,14.095744680851068,12.619680851063812,1.36968085106383,0.02659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672989,1.8767772511848346,14.55924170616114,12.042654028436,1.507109004739337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
