80700,4319,2192,0.5075248900208381,1053,906,0.45357721694836767,1247,0.5774484834452419,0.38999999999999996,2.926187118006582,2.9772220510555654,6.241157556270096,2.1079494182962826,9291.129433407941,1416.698780832622,7853.0,10757.159933328629,10686.613605332526,17.109719912964145,7853.0,0.0,28.6580226904376,20.941499457225262,33.37384196185286,19.171384562852204,0.13104885390136606,0.09469784672377865,0.08960407501736513,0.08867793470710812,0.08543644362120861,0.06969205834683954,0.07061819865709655,0.06807131280388978,0.06089372539939801,0.05348460291734198,0.04538087520259319,0.04005556841861542,0.038434822875665665,0.02570039360963186,0.02106969205834684,0.009724473257698542,0.007409122482056031,0.9213111231961331,0.023075618672841015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431118314424636,5.20259319286872,15.510534846029177,8.321370687659183,0.7223894420004633,4.187565858798735,2.7994580131401423,nan,nan,nan,4.230715774843642,2.8719973125707168,4.146410803127221,2.721344123992965,0.9800731185446897,0.3633,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167631396156518,2.4519564714054183,14.440842787682337,11.787450798796002,1.271127575827738,0.006946052326927531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187565858798735,2.7994580131401423,nan,0.3633,0.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038203287798101415,0.00059041444778884,4.6307015512850196e-05,0.0012387126649687427,0.0028941884695531375,0.00762908080574207,0.005661032646445937,0.016381106737670757,0.0055799953692984485,0.018870108821486455,0.00821949525353091,0.030747858300532532,0.006621903218337578,0.019819402639499883,0.0026510766381106737,0.017006251447094233,0.024542718221810603,0.033769391062746006,0.01407733271590646,0.03720768696457513,0.023084047233155824,0.03770548738133827,0.004028710349617967,0.043401250289418845,0.021683260013892106,0.036026858068997455,0.038249594813614264,0.026198194026395,0.05806899745311415,0.02843250752489002,0.04269506830284788,0.014274137531836073,0.010997916184301921,0.025237323454503358,0.034012502894188466,0.015223431349849503,0.015235008103727715,0.044026394998842325,0.02843250752489002,0.030539476730724706,0.02493632785366983,0.025989812456587172,0.01062746006019912,0.005684186154202362,0.012873350312572356,0.011958786756193563,0.005209539245195647,0.011993517017828201,0.0038203287798101414,0.00940032414910859,0.004190784903912943,0.0019912016670525583,0.006899745311414679,0.005197962491317434,0.012607084973373466,0.00024311183144246353,6.94605232692753e-05,0.004190784903912943,0.0002662653391988886,0.0,0.0024542718221810603,0.007883769391062745,2.3153507756425098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187565858798735,2.7994580131401423,nan,0.9215272246812382,0.022912347863820574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326642335766424,5.063868613138687,15.848540145985405,8.129562043795621,0.7253649635036499,0.9210884177634343,0.023240576596303898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25387870239774335,5.3455571227080405,15.16220028208745,8.519040902679832,0.7193229901269395,0.363,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105839416058395,2.436131386861314,14.616788321167887,11.783759124087574,1.1085766423357666,0.013686131386861318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042313117066290554,2.4682651622002827,14.259520451339919,11.791255289139617,1.438645980253879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80800,4129,2186,0.5294260111407121,977,824,0.4361830951804311,1124,0.5444417534511988,0.418,2.990735975295934,3.0963123890325144,6.5271739130434785,2.109155504169559,9353.202361420963,1414.417762580929,7853.0,10745.528394579887,10686.639318530262,16.9628006260562,7853.0,0.0,28.005328166626303,20.901734611162528,32.84199942545246,19.198198916079935,0.13804795349963672,0.10099297650762896,0.09905546137079196,0.08864131751029306,0.07362557519980625,0.06902397674981836,0.06999273431823685,0.06248486316299346,0.06030515863405183,0.05425042383143618,0.046984742068297405,0.04262533301041414,0.03632840881569387,0.02203923468152095,0.018648583192056187,0.011140712036812788,0.00581254541051102,0.921152553292157,0.022681126498392747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760959069992735,5.013320416565755,15.977234197142169,8.021312666505208,0.7120368127876,4.236501901140684,2.8662780291679106,nan,nan,nan,4.225806451612903,2.870685354083398,4.247494217424826,2.861699647038211,1.0051322193906078,0.3633,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632840881569388,2.1215790748365224,14.742068297408577,11.784935819811075,1.3150883991281184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236501901140684,2.8662780291679106,nan,0.3633,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210946960523129e-05,0.00046015984499878906,0.0009929765076289658,3.632840881569387e-05,0.0011746185517074353,0.0022160329377573264,0.008137563574715427,0.005703560184063938,0.01445870670864616,0.006442237829983047,0.01885444417534512,0.007774279486558489,0.02926858803584403,0.0066723177524824415,0.01978687333494793,0.002421893921046258,0.016081375635747155,0.023879874061516107,0.03341002664083313,0.013247759748123032,0.037745216759505935,0.022850569145071446,0.03756357471542746,0.0037660450472269315,0.04410268830225236,0.02018648583192056,0.037975296682005326,0.03843545652700412,0.0280576410753209,0.06231533058852022,0.029123274400581253,0.04392104625817389,0.012593848389440542,0.010305158634051828,0.025078711552434005,0.03331315088399128,0.015536449503511747,0.015996609348510535,0.04530152579317026,0.028251392589004602,0.03148462097360136,0.02355291838217486,0.025175587309275854,0.012496972632598692,0.004662145798014047,0.013199321869702107,0.011564543472995882,0.005679341244853475,0.012363768466941148,0.0034754177767013805,0.010728990070234925,0.002954710583676435,0.0018890772584160814,0.006975054492613223,0.005194962460644224,0.01070477113102446,0.0003511746185517074,2.421893921046258e-05,0.0034875272463066116,0.00032695567934124485,3.632840881569387e-05,0.0021797045289416324,0.007931702591426495,0.00010898522644708161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236501901140684,2.8662780291679106,nan,0.9209218358131908,0.022823784998267066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075022872827086,5.24245196706313,15.823421774931385,7.932296431838977,0.7410795974382436,0.9214121252988579,0.022516720364356653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933607822954195,4.755532681420485,16.150283067421515,8.121461657231087,0.6793618116314978,0.3635,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054894784995425445,2.0585544373284543,14.71180237877402,11.720036596523313,1.4547118023787744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015440041173443133,2.1924858466289248,14.776119402985078,11.857951621204306,1.1580030880082348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80900,4126,2140,0.5186621425109065,986,851,0.4452253999030538,1171,0.5676199709161416,0.40199999999999997,3.0186304128902317,3.0862321917430298,6.484429065743945,2.1453901096250494,9322.94372423953,1416.1219682588637,7853.0,10743.035839438438,10687.106451501078,17.508201856170587,7853.0,0.0,28.385118759088705,21.007587244496804,33.21702981651376,19.247905197209445,0.13645176926805622,0.0996122152205526,0.08652447891420262,0.08870576829859428,0.08531265147842947,0.07246728065923412,0.06325739214735822,0.06616577799321377,0.0564711585070286,0.0523509452253999,0.04944255937954435,0.04459524963645177,0.03562772661173049,0.02593310712554532,0.021812893843916627,0.00896752302472128,0.006301502666020358,0.9226908747917578,0.02354448142200194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21085797382452745,4.900630150266603,15.443528841492975,8.41977702375182,1.0252060106640817,4.287523277467412,2.8729802737845227,nan,nan,nan,4.323008849557522,2.8763251561761027,4.251316779533484,2.8691110978533567,0.9834161639453096,0.3633,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362578768783326,2.253999030538052,14.549200193892393,11.953465826466294,1.1851672321861368,0.014541929229277755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287523277467412,2.8729802737845227,nan,0.3633,0.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.482792050412021e-05,0.0004726126999515269,0.0015269025690741638,3.6354823073194376e-05,0.001030053320407174,0.0020722249151720793,0.009185651963160447,0.0063257392147358215,0.012675714978187105,0.006968007755695589,0.017583616093068348,0.008167716917111004,0.02948376151236064,0.005332040717401842,0.01925593795443529,0.0026296655356277264,0.015075133301017936,0.023545807077072226,0.033240426563257396,0.013390693165293262,0.03899660688317984,0.024454677653902083,0.03779689772176442,0.0033446437227338827,0.0437590887057683,0.021328162869607366,0.03874212312166748,0.03721522055259331,0.029883664566165778,0.06303926320891905,0.029350460494425593,0.043795443528841495,0.01286960736791081,0.010167232186136695,0.024285021812893843,0.03406446921958313,0.014093553078041688,0.015147842947164324,0.04217159476490548,0.029108095007270966,0.0333979641299079,0.02250363548230732,0.02447891420261755,0.01295443528841493,0.005210857973824527,0.013560349006301502,0.012142510906446921,0.005525933107125546,0.013899660688317984,0.003114396509936985,0.010191468734852157,0.003114396509936985,0.0016238487639360156,0.006968007755695589,0.005768298594280174,0.010070285991274842,0.0004726126999515269,4.847309743092584e-05,0.00332040717401842,0.0005332040717401842,2.423654871546292e-05,0.0019146873485215705,0.007246728065923413,0.00016965584100824043,0.0,0.0,4.847309743092584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287523277467412,2.8729802737845227,nan,0.9219347047193028,0.023372644506295448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21028037383177575,5.060747663551402,15.71495327102804,8.004672897196263,1.0093457943925235,0.9235056804086026,0.023701261932324955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21148036253776442,4.728096676737161,15.151057401812693,8.867069486404835,1.0422960725075532,0.3635,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042056074766355145,2.2429906542056077,14.509345794392527,11.971962616822413,1.2196261682242993,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531722054380665,2.2658610271903328,14.592145015105745,11.9335347432024,1.1480362537764353,0.015105740181268886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
