81000,3875,2011,0.5189677419354839,966,773,0.4487741935483871,1059,0.5465806451612903,0.434,3.0085836909871246,3.205402382203679,6.817120622568093,2.154900910683955,9323.436737809674,1415.7332664119283,7853.0,10755.3322224617,10686.387547992284,17.978199800650415,7853.0,0.0,27.49083870967742,20.48111907712576,32.28588957055215,18.791376031725818,0.1367741935483871,0.10709677419354839,0.096,0.08696774193548387,0.07690322580645162,0.07638709677419354,0.06787096774193549,0.06348387096774194,0.06503225806451612,0.05341935483870968,0.04748387096774193,0.03948387096774193,0.02890322580645161,0.02167741935483871,0.018838709677419355,0.008,0.00567741935483871,0.9219329049971796,0.023434865169303005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077419354838709695,0.255483870967742,4.900645161290323,15.360000000000003,8.655483870967744,0.8206451612903228,4.333198216457236,3.002776114941332,nan,nan,nan,4.362012987012987,2.982435351052552,4.307941653160454,3.0213961711725053,0.9876040410669296,0.3628,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935485,2.454193548387097,14.392258064516133,11.945806451612887,1.1612903225806455,0.0077419354838709695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333198216457236,3.002776114941332,nan,0.3628,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001032258064516129,0.0007483870967741936,0.0017161290322580645,1.2903225806451613e-05,0.0009806451612903225,0.0016258064516129031,0.00896774193548387,0.005716129032258065,0.013793548387096774,0.007329032258064516,0.0164,0.0070967741935483875,0.031509677419354835,0.00567741935483871,0.017470967741935482,0.003070967741935484,0.01655483870967742,0.02432258064516129,0.033483870967741934,0.012180645161290322,0.04220645161290323,0.025045161290322582,0.03834838709677419,0.0029419354838709677,0.043883870967741934,0.020864516129032257,0.03752258064516129,0.03661935483870968,0.02815483870967742,0.06403870967741936,0.030941935483870968,0.04223225806451613,0.014438709677419354,0.009870967741935483,0.023793548387096772,0.032129032258064516,0.0144,0.0136,0.039612903225806455,0.03049032258064516,0.03312258064516129,0.02361290322580645,0.025406451612903225,0.01423225806451613,0.005032258064516129,0.012619354838709677,0.011509677419354838,0.006167741935483871,0.013548387096774193,0.0025161290322580645,0.010748387096774193,0.0042322580645161294,0.0011225806451612903,0.006580645161290323,0.0056903225806451616,0.01016774193548387,0.0005548387096774194,2.5806451612903226e-05,0.0030580645161290324,0.0005806451612903225,0.0,0.0016258064516129031,0.007729032258064516,9.032258064516129e-05,0.0,0.0,0.00012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333198216457236,3.002776114941332,nan,0.9215940667111621,0.02350993172414214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491795126802586,0.28344107409249136,4.818498259572353,15.604177026355051,8.39880656389856,0.8801591248135259,0.9222984649720621,0.023348094370925245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22532188841201722,4.989270386266095,15.096566523605155,8.932403433476397,0.7564377682403435,0.3625,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05967180507210344,2.4912978617603185,14.45549477871706,11.800099453008437,1.193436101442069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609442060085837,2.414163090128756,14.324034334763953,12.103004291845476,1.126609442060086,0.01609442060085837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81100,4064,2094,0.515255905511811,996,829,0.44906496062992124,1133,0.5575787401574803,0.414,2.96497461928934,3.1039996507479075,6.594545454545455,2.1744732429481677,9312.310160893214,1415.4966894136983,7853.0,10751.266085863113,10685.20462935531,17.177235640774327,7853.0,0.0,28.270423228346456,21.085209840868934,33.23815096547689,19.307542594232867,0.13976377952755906,0.10088582677165354,0.08882874015748031,0.0812007874015748,0.0812007874015748,0.07874015748031496,0.06988188976377953,0.05979330708661417,0.061515748031496065,0.04896653543307087,0.04699803149606299,0.04207677165354331,0.035679133858267716,0.0265748031496063,0.020915354330708662,0.009596456692913386,0.0073818897637795275,0.9205938792956156,0.02264881159372913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22883858267716542,5.218996062992127,16.122047244094492,7.758366141732285,0.6717519685039371,4.27913994718974,2.910291863749504,nan,nan,nan,4.311400153022189,2.9223906923309855,4.247767857142857,2.898133289750027,0.9852409209025224,0.3608,0.02069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029527559055118117,2.760826771653544,15.568405511811028,10.718503937007858,0.9005905511811025,0.022145669291338585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27913994718974,2.910291863749504,nan,0.3608,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381889763779527e-05,0.0011318897637795275,0.0017593503937007875,4.921259842519685e-05,0.0010703740157480316,0.0023499015748031497,0.008415354330708662,0.006373031496062992,0.015108267716535433,0.0072588582677165355,0.018368602362204726,0.006459153543307086,0.03324311023622047,0.005511811023622047,0.01785187007874016,0.0033956692913385826,0.016313976377952757,0.023818897637795277,0.03307086614173228,0.011675688976377952,0.04233513779527559,0.026747047244094487,0.038644192913385826,0.002546751968503937,0.047157972440944884,0.020435531496062993,0.03485482283464567,0.03763533464566929,0.027682086614173228,0.06283218503937008,0.028838582677165353,0.04389763779527559,0.01236466535433071,0.01108513779527559,0.023314468503937008,0.031631397637795274,0.01389025590551181,0.012992125984251968,0.03880413385826772,0.030253444881889763,0.033932086614173226,0.02234251968503937,0.025725885826771655,0.01482529527559055,0.006151574803149607,0.01219242125984252,0.010445374015748032,0.00640994094488189,0.013348917322834646,0.0029896653543307087,0.0093873031496063,0.004146161417322835,0.0011072834645669291,0.007578740157480315,0.004466043307086614,0.010063976377952756,0.000639763779527559,1.2303149606299212e-05,0.0025713582677165353,0.0007750984251968504,0.0,0.0013656496062992127,0.00813238188976378,0.0,1.2303149606299212e-05,0.0,0.00013533464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27913994718974,2.910291863749504,nan,0.9208802428263761,0.02258916330838113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20057306590257884,5.05730659025788,16.375358166189116,7.650429799426936,0.7163323782234958,0.9202894908522591,0.02270808364130973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588832487309645,5.390862944162437,15.852791878172592,7.87309644670051,0.6243654822335026,0.361,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042979942693409746,2.8080229226361038,15.50143266475645,10.616045845272192,1.017191977077364,0.014326647564469917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522842639593909,2.7106598984771577,15.639593908629445,10.827411167512675,0.7766497461928935,0.03045685279187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,3943,2085,0.5287851889424297,961,801,0.44686786710626425,1113,0.5645447628709105,0.414,3.002691065662002,3.102048573499922,6.639846743295019,2.128213678910654,9350.404431622585,1413.5988790267027,7853.0,10743.274581074715,10684.782097787936,17.327300989854283,7853.0,0.0,28.2597007354806,20.95838458625445,33.217194570135746,19.171384060369682,0.1377124017245752,0.0996703018006594,0.08648237382703525,0.08825767182348465,0.08267816383464367,0.07456251585087496,0.06619325386761349,0.06314988587370023,0.06137458787725082,0.05604869388790261,0.04844027390311945,0.0380420999239158,0.03423788993152422,0.027390311945219376,0.02028911995942176,0.007862033984275933,0.00760841998478316,0.9213952807312292,0.022945738225649305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739031194521938,4.983515090032971,15.528785188942432,8.49099670301801,0.7227998985544003,4.265130808278016,2.8701547753850916,nan,nan,nan,4.1935987509758,2.855345112958642,4.33671875,2.883123607027357,1.0341282052773642,0.3591,0.02057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608673598782653,2.974892214050216,16.07659142784682,10.142023839715938,0.7380167385239667,0.007608419984783162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265130808278016,2.8701547753850916,nan,0.3591,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60841998478316e-05,0.001306112097387776,0.001521683996956632,0.000126806999746386,0.001204666497590667,0.0030940907938118182,0.00833121988333756,0.0075703778848592446,0.015597260968805478,0.007316763885366472,0.018501141262997716,0.006593963986812072,0.03441541973116916,0.005782399188435202,0.01803195536393609,0.0033477047933045904,0.015901597768196805,0.025703778848592443,0.032906416434187166,0.011247780877504438,0.04034998731930003,0.029038802941922393,0.038891706822216585,0.00262490489475019,0.04883337560233325,0.019959421760081156,0.032107532335784936,0.038384478823231045,0.027504438244991124,0.0643545523712909,0.025412122749175755,0.045523712908952574,0.01077859497844281,0.011171696677656606,0.023687547552624904,0.030459041339081918,0.015381689069236622,0.01222419477555161,0.03963986812072026,0.03118184123763632,0.033223433933553134,0.02418209485163581,0.023053512553892975,0.014012173471975652,0.006543241186913518,0.01105757037788486,0.00914278468171443,0.005237129089525742,0.013923408572153182,0.0030180065939639867,0.00841998478316003,0.005376616789246767,0.0014836418970327163,0.007595739284808521,0.003575957392848085,0.011311184377377631,0.0004691858990616282,0.0001014455997971088,0.002345929495308141,0.0003550595992898808,0.0,0.0018133400963733198,0.007494293685011413,2.53613999492772e-05,1.26806999746386e-05,0.0,0.0001394876997210246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265130808278016,2.8701547753850916,nan,0.9215734694787352,0.02299055042100408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27338129496402885,4.949640287769785,15.410071942446047,8.661870503597124,0.7050359712230216,0.9211953218837857,0.022893695335896806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27448869752421967,5.021528525296018,15.662002152852533,8.299246501614642,0.7427341227125943,0.3596,0.02051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453239,2.863309352517986,16.043165467625904,10.302158273381279,0.7338129496402879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458557588805168,3.1001076426264804,16.114101184068897,9.962325080731956,0.7427341227125943,0.01614639397201292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81300,3969,2090,0.526581002771479,956,761,0.4326026706979088,1105,0.5568153187200806,0.43,3.145290047897818,3.1563258172556856,6.657439446366782,2.0555322475523754,9344.216097592496,1413.9967307273273,7853.0,10762.155577301979,10684.883584375415,17.52988527329477,7853.0,0.0,28.266061980347693,20.879786689565382,33.12152881457151,19.10907180355268,0.13529856386999245,0.10153691106072059,0.09700176366843033,0.08112874779541446,0.07684555303602923,0.06953892668178382,0.07482993197278912,0.05870496346686823,0.06147644242882338,0.05517762660619804,0.05291005291005291,0.042328042328042326,0.03124212648022172,0.026958931720836483,0.01889644746787604,0.011589821113630638,0.0045351473922902496,0.9217955463177072,0.023264980493580376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738473167044596,4.988662131519275,15.59334845049131,8.412698412698415,0.8314436885865459,4.339334637964775,2.8627301345810046,nan,nan,nan,4.365566037735849,2.930136702390457,4.311232449297972,2.7941350226412602,0.9875540564572338,0.3594,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117157974300835,3.492063492063493,15.162509448223737,10.544217687074815,0.7709750566893425,0.015117157974300835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339334637964775,2.8627301345810046,nan,0.3594,0.11835,0.0,0.0,0.0,0.0,0.0,1.2597631645250693e-05,0.0,0.00021415973796926177,0.0012471655328798186,0.001108591584782061,5.039052658100277e-05,0.0009322247417485513,0.0025573192239858908,0.009208868732678257,0.006651549508692366,0.015243134290753338,0.007407407407407408,0.019601914840010077,0.005530360292265054,0.03532375913328294,0.0061854371378180905,0.016880826404635927,0.004081632653061225,0.017397329302091206,0.026795162509448224,0.03466868228772991,0.012131519274376418,0.04183673469387755,0.029743008314436888,0.03567649281934996,0.0031872008062484255,0.04613252708490804,0.017901234567901235,0.03289241622574956,0.036608717561098514,0.025736961451247164,0.06467624086671706,0.027147896195515244,0.0481859410430839,0.011728395061728396,0.010682791635172587,0.02213403880070547,0.02854623330813807,0.014814814814814815,0.012257495590828924,0.03927941546989166,0.0299445704207609,0.03698664651045604,0.022965482489292012,0.023028470647518267,0.014575459813555052,0.006374401612496851,0.010745779793398842,0.008944318468127993,0.004875283446712018,0.014109347442680775,0.0033761652809271856,0.008679768203577727,0.005706727135298564,0.00127236079617032,0.007747543461829176,0.0033131771227009324,0.01164021164021164,0.00027714789619551525,7.558578987150416e-05,0.0029478458049886623,0.0003779289493575208,0.0,0.001965230536659108,0.007596371882086168,5.039052658100277e-05,0.0,0.0,2.5195263290501386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339334637964775,2.8627301345810046,nan,0.9220392897653807,0.022846345072050567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148325358851675,4.98086124401914,15.602870813397132,8.468899521531101,0.8325358851674644,0.9215244319985813,0.023719006443191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394890899414583,4.997339010111762,15.58275678552422,8.350186269292179,0.8302288451303887,0.3594,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,3.574162679425838,15.08612440191388,10.550239234449744,0.7607655502392346,0.014354066985645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01596593932943055,3.4007450771687076,15.247472059606178,10.537519957424147,0.782331027142097,0.01596593932943055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
