81400,4272,2120,0.49625468164794007,981,908,0.4421816479400749,1204,0.5636704119850188,0.422,2.9386617100371746,3.210107132177685,6.911504424778761,2.1655284957510084,9258.113488363668,1415.7296277571543,7853.0,10736.83704328537,10684.43623692905,17.096246845609517,7853.0,0.0,27.29681647940075,20.73226215310444,32.162900976290096,19.088466625466104,0.14232209737827714,0.10112359550561797,0.0976123595505618,0.09199438202247191,0.08450374531835206,0.0770131086142322,0.0650749063670412,0.06179775280898876,0.05500936329588015,0.05102996254681648,0.046348314606741575,0.03838951310861423,0.02785580524344569,0.020599250936329586,0.022237827715355804,0.010299625468164793,0.006788389513108614,0.92193767549784,0.023079099900161517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007022471910112361,0.21067415730337083,4.90870786516854,15.603932584269666,8.398876404494384,0.8707865168539328,4.495174461766889,3.010834017399125,nan,nan,nan,4.54559155990957,3.0062722312573658,4.446232626188735,3.0144492434643397,0.978141693460287,0.3586,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617977528089889,3.3778089887640457,15.919943820224722,9.908707865168525,0.7303370786516856,0.007022471910112361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.495174461766889,3.010834017399125,nan,0.3586,0.1176,0.0,0.0,0.0,0.0,2.3408239700374533e-05,0.0,0.0,0.00032771535580524347,0.0007724719101123596,0.0007256554307116104,0.0,0.0009480337078651685,0.0024344569288389513,0.009012172284644194,0.00761938202247191,0.014887640449438203,0.007350187265917603,0.022284644194756554,0.005255149812734082,0.032127808988764044,0.006086142322097378,0.016842228464419476,0.004225187265917603,0.01836376404494382,0.026568352059925093,0.03429307116104869,0.011587078651685394,0.04331694756554307,0.03031367041198502,0.033871722846441944,0.003136704119850187,0.04731975655430712,0.018820224719101122,0.03425795880149813,0.03727762172284644,0.027972846441947564,0.06539091760299626,0.025901217228464418,0.047109082397003746,0.012090355805243445,0.009445224719101124,0.02203885767790262,0.03000936329588015,0.01472378277153558,0.01296816479400749,0.036879681647940074,0.029225187265917604,0.03704353932584269,0.021254681647940074,0.02581928838951311,0.014021535580524344,0.005852059925093633,0.00988998127340824,0.009901685393258426,0.0048220973782771535,0.013061797752808989,0.0027504681647940077,0.009445224719101124,0.00599250936329588,0.0011587078651685394,0.00821629213483146,0.0031601123595505617,0.011809456928838951,0.0004798689138576779,0.0001989700374531835,0.0021184456928838953,0.0002691947565543071,0.0,0.002024812734082397,0.006835205992509363,5.852059925093633e-05,0.0,0.0,0.0,0.0,0.0,1.1704119850187266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.495174461766889,3.010834017399125,nan,0.9220449974795557,0.022901752646402176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,0.18396226415094344,4.712264150943397,15.778301886792455,8.448113207547172,0.8632075471698115,0.9218319493820233,0.023252003090360632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698884758364316,5.102230483271376,15.432156133829,8.350371747211897,0.8782527881040895,0.3586,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,3.254716981132076,16.287735849056606,9.73584905660376,0.6650943396226416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576208178438663,3.499070631970261,15.557620817843869,10.078996282527866,0.7946096654275095,0.013940520446096658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81500,4332,2227,0.5140812557710065,1054,904,0.4519852262234534,1247,0.5757156048014774,0.426,3.008076009501188,3.072432223205917,6.56405990016639,2.0957860000826467,9309.133039786462,1415.7401750103245,7853.0,10742.472534656525,10685.495881614259,17.24228025461923,7853.0,0.0,27.96191135734072,20.797681676228144,32.84092155787164,19.052585763464077,0.13734995383194828,0.09926131117266851,0.09533702677747,0.08240997229916898,0.08264081255771007,0.07987072945521699,0.07109879963065559,0.05863342566943675,0.060480147737765465,0.05193905817174515,0.04293628808864266,0.04547553093259465,0.034856879039704525,0.02239150507848569,0.017082179132040628,0.01084949215143121,0.007386888273314866,0.9231267885020344,0.02336095948159323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21468144044321336,4.826869806094184,14.930747922437677,9.04432132963989,0.9833795013850417,4.261209964412811,2.8628353592187654,nan,nan,nan,4.276371308016878,2.8611056447661833,4.245677233429395,2.864523143747786,0.9928224018971549,0.3596,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925207756232689,3.4349030470914137,15.394736842105267,10.16620498614957,0.9279778393351803,0.0069252077562326885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261209964412811,2.8628353592187654,nan,0.3596,0.11774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003347183748845799,0.0008541089566020314,0.00047322253000923363,0.0,0.001327331486611265,0.002412280701754386,0.00884118190212373,0.007952446906740535,0.01273084025854109,0.00775623268698061,0.023765004616805172,0.005320867959372115,0.02961680517082179,0.006544321329639889,0.018294090489381347,0.0037049861495844875,0.01891735918744229,0.025911819021237303,0.033033240997229915,0.012003693444136657,0.04157433056325023,0.030586334256694367,0.034522160664819945,0.003543397968605725,0.05128116343490305,0.019644506001846723,0.03283702677746999,0.033795013850415515,0.02690443213296399,0.06299630655586334,0.028185595567867035,0.04671052631578947,0.013123268698060941,0.007698522622345337,0.023164819944598337,0.030078485687903972,0.016147276084949216,0.015766389658356417,0.03337950138504155,0.027008310249307478,0.03545706371191136,0.02096029547553093,0.02757386888273315,0.017024469067405356,0.006267313019390582,0.01084949215143121,0.010364727608494922,0.004559095106186519,0.013573407202216066,0.0025277008310249306,0.010318559556786703,0.005851800554016621,0.00188134810710988,0.007121421975992613,0.002700831024930748,0.01293859649122807,0.0004847645429362881,0.0002770083102493075,0.0016851338873499538,0.000265466297322253,2.3084025854108955e-05,0.0020429362880886428,0.006498153277931671,1.1542012927054478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261209964412811,2.8628353592187654,nan,0.9228546227314679,0.022964842384489186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859452177817698,5.0381679389312986,14.87202514593624,9.025594970812755,0.8756174225415359,0.9234147282507528,0.023769458018220724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422802850356295,4.60332541567696,14.992874109263662,9.06413301662708,1.097387173396675,0.3596,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040413111809609346,3.556353839245623,15.208801077682985,10.264930399640757,0.9160305343511452,0.013471037269869783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976247030878863,3.3064133016627086,15.591448931116393,10.06175771971495,0.9406175771971499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81600,4597,2389,0.519686752229715,1094,946,0.443767674570372,1310,0.5699369153795953,0.40199999999999997,2.963768115942029,3.0543908054809545,6.586038961038961,2.0558121341575863,9325.323676936856,1415.5084625622712,7853.0,10750.421508431435,10686.09834360767,17.73444008019584,7853.0,0.0,27.856863171633673,20.9700565288129,32.92818110850898,19.199462340043457,0.1444420274091799,0.10224059169023277,0.0850554709593213,0.09092886665216446,0.08266260604742223,0.06721775070698281,0.0776593430498151,0.06221448770937568,0.05612355884272351,0.04981509680226234,0.04394170110941919,0.04198390254513813,0.032194909723732866,0.02523384816184468,0.020448118338046554,0.01261692408092234,0.005220796171416141,0.9224999398544143,0.023369289866626883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18925386121383517,4.985860343702416,15.185990863606703,8.757885577550578,0.881009353926474,4.235194585448393,2.8333008715039005,nan,nan,nan,4.175,2.868005592930579,4.293080054274085,2.7960271068902616,1.0282826477303197,0.36,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220796171416142,3.047639765064173,15.584076571677183,10.330650424189674,0.9658472917119862,0.019577985642810533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235194585448393,2.8333008715039005,nan,0.36,0.11816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027191646726125733,0.0007069828148792691,0.00025016314988035674,0.0,0.001261692408092234,0.0021535784207091582,0.00999564933652382,0.007852947574505113,0.011931694583423972,0.007145964759625843,0.02632151403088971,0.0058625190341527085,0.028061779421361756,0.007798564281052861,0.018425059821622798,0.0035022840983249945,0.019741135523167284,0.024298455514465956,0.03174896671742441,0.011692408092234065,0.04015662388514248,0.03112899717206874,0.035436154013487056,0.0034914074396345442,0.04924951055035893,0.02001305199042854,0.030835327387426583,0.033217315640635195,0.028377202523384815,0.06341092016532521,0.027072003480530783,0.04757450511202958,0.012127474439852078,0.007907330867957363,0.022351533608875353,0.030432891015879922,0.016837067652817055,0.019458342397215576,0.0315966934957581,0.027637589732434197,0.035338264085273005,0.021383510985425278,0.028355449206003917,0.016608657820317597,0.007178594735697194,0.011366108331520557,0.010767892103545791,0.004709593212964977,0.012790950619969545,0.0022405916902327604,0.009451816402001306,0.004861866434631281,0.0015227322166630412,0.007363497933434849,0.0026539047204698716,0.01332390689580161,0.0004024363715466609,0.00027191646726125733,0.0029366978464215794,0.0001740265390472047,4.350663476180117e-05,0.0023602349358277136,0.0065586251903415275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235194585448393,2.8333008715039005,nan,0.9229384044465184,0.02333505323250068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15069066555043953,4.809543742151528,15.34533277521976,8.71494349100042,0.979489326077857,0.9220255322862363,0.023397023578242252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23097826086956527,5.176630434782609,15.013586956521742,8.804347826086959,0.7744565217391306,0.3606,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,2.9635830891586443,15.546253662620346,10.498116366680604,0.9418166596902472,0.025115110925073257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815217391304348,3.13858695652174,15.625000000000004,10.149456521739115,0.9918478260869568,0.013586956521739134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
