81700,4431,2247,0.5071090047393365,1072,928,0.4513653802753329,1240,0.5596930715414128,0.422,2.937728937728938,3.0590593205306176,6.541176470588235,2.093503828461391,9289.799466095883,1416.5660188549496,7853.0,10744.394949674606,10686.314835011508,17.011295565693672,7853.0,0.0,27.53486797562627,20.773804979983087,32.630581867388365,18.988499790381173,0.14691943127962084,0.0961408259986459,0.09207853757616791,0.09027307605506657,0.08214849921011058,0.07560370119611826,0.0686075378018506,0.06838185511171294,0.05754908598510494,0.045136538027533285,0.04874746106973595,0.0376890092529903,0.030015797788309637,0.022568269013766643,0.01828029790115098,0.01466937485894832,0.005190701873166328,0.9231152312665727,0.02271731574770286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988490182802985,4.454976303317537,15.477318889641168,9.025050778605282,0.8327691266079894,4.2272727272727275,2.846706558102787,nan,nan,nan,4.152974504249292,2.7665235631406233,4.300841514726508,2.9220757418454397,1.0356050850603393,0.3606,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062288422477996,3.0467163168584976,15.077860528097498,10.771834800270804,1.056194989844279,0.0067704807041299945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2272727272727275,2.846706558102787,nan,0.3606,0.11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032723990069961635,0.000733468742947416,0.00020311442112389978,1.1284134506883322e-05,0.0011509817197020988,0.001929587000677048,0.009760776348454073,0.009185285488603024,0.012254570074475288,0.007887610020311442,0.02377567140600316,0.006770480704129994,0.028955089144662605,0.007966598961859625,0.017817648386368765,0.0032385466034755136,0.019645678176483862,0.02519747235387046,0.03131347325660122,0.012581809975174904,0.039280072218460846,0.03171970209884902,0.0333559016023471,0.003577070638682013,0.048657187993680885,0.01997291807718348,0.02914691943127962,0.032780410742496054,0.030760550665763935,0.06317986910403972,0.028018505980591288,0.04574588129090499,0.012198149401940871,0.008621078763258858,0.021044910855337395,0.030343037689009252,0.018088467614533966,0.017670954637779283,0.03221620401715188,0.027330173775671405,0.036030241480478446,0.02320018054615211,0.028729406454524938,0.015075603701196118,0.007628074926653126,0.011600090273076055,0.009377115775220041,0.004931166779508012,0.013631234484315052,0.0023019634394041977,0.009061160009027307,0.004208982171067479,0.0016700519070187317,0.008869329722410292,0.002798465357707064,0.012694651320243737,0.000349808169713383,0.0001579778830963665,0.0027871812232001807,0.00025953509365831643,0.0001466937485894832,0.0031482735274204468,0.006905890318212593,1.1284134506883322e-05,0.0,0.0,1.1284134506883322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2272727272727275,2.846706558102787,nan,0.9230891259765964,0.022594537148706798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24032042723631514,4.325767690253673,15.72763684913218,8.905206942590121,0.8010680907877171,0.9231420895937599,0.022842916158748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142863,4.5879120879120885,15.219780219780223,9.14835164835165,0.8653846153846156,0.3608,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,2.9906542056074774,15.153538050734316,10.694259012016005,1.134846461949266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494505494505496,3.1043956043956054,15.000000000000004,10.851648351648336,0.9752747252747255,0.01373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81800,4500,2287,0.5082222222222222,1082,932,0.44755555555555554,1294,0.5751111111111111,0.39799999999999996,2.9774062358788975,3.0773189127589937,6.4021739130434785,2.2280108934165526,9292.99784472651,1416.5635203672134,7853.0,10757.398377776146,10686.401968198204,17.3662256956813,7853.0,0.0,27.895333333333333,20.876556240061348,32.875430691757224,19.122462015087223,0.13933333333333334,0.10377777777777777,0.08822222222222222,0.09,0.07888888888888888,0.074,0.06977777777777777,0.06911111111111111,0.06088888888888889,0.04755555555555555,0.042444444444444444,0.03955555555555555,0.03088888888888889,0.028,0.020666666666666667,0.011333333333333334,0.005555555555555556,0.9233272445334328,0.02284002386674252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666668,0.20000000000000004,4.380000000000001,15.440000000000003,9.133333333333335,0.8400000000000002,4.241261137765592,2.860603817582862,nan,nan,nan,4.3278350515463915,2.843286259998659,4.15516062884484,2.8751389799392264,0.960101431629227,0.3604,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,3.100000000000001,15.30666666666667,10.579999999999986,0.9666666666666669,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241261137765592,2.860603817582862,nan,0.3604,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112e-05,0.0002666666666666667,0.0005555555555555556,0.00017777777777777779,2.2222222222222223e-05,0.0013666666666666666,0.002022222222222222,0.010533333333333334,0.01018888888888889,0.011833333333333333,0.007633333333333333,0.02447777777777778,0.006066666666666666,0.029,0.007544444444444445,0.017355555555555555,0.002777777777777778,0.02031111111111111,0.026966666666666667,0.0316,0.013355555555555556,0.03958888888888889,0.032344444444444446,0.03553333333333333,0.0038777777777777777,0.04616666666666667,0.019322222222222223,0.028266666666666666,0.03225555555555556,0.02857777777777778,0.06287777777777778,0.02581111111111111,0.04674444444444444,0.012733333333333333,0.009422222222222222,0.0217,0.02638888888888889,0.017566666666666668,0.017822222222222222,0.03392222222222222,0.028733333333333333,0.03545555555555555,0.025611111111111112,0.029022222222222224,0.014333333333333333,0.008522222222222223,0.010322222222222222,0.009411111111111111,0.004344444444444444,0.013133333333333334,0.0028888888888888888,0.009255555555555555,0.004188888888888889,0.0014555555555555556,0.008888888888888889,0.002988888888888889,0.011666666666666667,0.0002777777777777778,0.0002777777777777778,0.0023,0.0003333333333333333,0.00014444444444444444,0.0029,0.008544444444444445,0.0,0.0,0.0,0.0,1.1111111111111112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241261137765592,2.860603817582862,nan,0.9233854501383972,0.022973682487282644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623524267599476,4.368167905553127,15.32138172278094,9.15609969392217,0.8919982509838218,0.923267092604579,0.02270091220950857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,0.13556258472661548,4.392227745142342,15.562584726615457,9.10980569362856,0.7862629914143698,0.3608,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352864013992135,2.9514648010494104,15.386969829470926,10.572802798425869,1.0231744643637957,0.02623524267599476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,3.253502033438772,15.223678264798918,10.587437867148653,0.9082693176683238,0.013556258472661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81900,4360,2316,0.5311926605504587,1089,883,0.4522935779816514,1196,0.5486238532110091,0.39399999999999996,2.9814090019569472,3.058088432996756,6.416382252559727,2.1930711281982864,9358.288804700587,1414.1915139632542,7853.0,10747.826456189156,10686.790668607324,17.282294456676908,7853.0,0.0,28.188761467889908,20.84514579112351,32.98426478567553,19.095677421613864,0.13623853211009174,0.10068807339449541,0.08669724770642202,0.09105504587155963,0.0768348623853211,0.08073394495412844,0.06559633027522936,0.06857798165137614,0.061238532110091747,0.05022935779816514,0.0426605504587156,0.04220183486238532,0.03509174311926606,0.026605504587155965,0.018807339449541285,0.011467889908256881,0.005275229357798165,0.9237251795076449,0.023177619044713462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18577981651376152,4.410550458715597,15.013761467889912,9.350917431192663,1.0389908256880735,4.228249383585769,2.919857943790833,nan,nan,nan,4.208421052631579,2.9153073260242772,4.248231966053749,2.9243007819971605,1.0094598218486897,0.3618,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440366972477065,2.841743119266056,14.607798165137618,11.463302752293561,1.0458715596330277,0.00688073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228249383585769,2.919857943790833,nan,0.3618,0.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.00011467889908256881,0.0008256880733944954,0.0008944954128440367,3.4403669724770645e-05,1.146788990825688e-05,0.0008715596330275229,0.001938073394495413,0.01021788990825688,0.009472477064220183,0.011169724770642202,0.008279816513761468,0.025206422018348624,0.007052752293577982,0.028325688073394497,0.006743119266055046,0.015619266055045872,0.002018348623853211,0.019805045871559634,0.0275,0.029311926605504586,0.012901376146788992,0.04002293577981651,0.033142201834862384,0.03463302752293578,0.003910550458715596,0.044059633027522936,0.018692660550458717,0.027557339449541283,0.03205275229357798,0.029174311926605506,0.06514908256880735,0.025309633027522937,0.04809633027522936,0.012442660550458716,0.009977064220183487,0.023084862385321103,0.02705275229357798,0.016261467889908256,0.017763761467889907,0.036823394495412845,0.029059633027522937,0.03628440366972477,0.024116972477064222,0.030997706422018347,0.014208715596330275,0.00805045871559633,0.009793577981651376,0.009862385321100918,0.004885321100917431,0.013268348623853211,0.002775229357798165,0.009690366972477065,0.003646788990825688,0.0021559633027522936,0.008956422018348623,0.0022247706422018347,0.011777522935779817,0.0005963302752293578,0.0001834862385321101,0.0022247706422018347,0.00013761467889908258,0.00043577981651376146,0.0034059633027522934,0.007740825688073395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228249383585769,2.919857943790833,nan,0.9230745014491682,0.022891969782332187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22020725388601042,4.430051813471503,15.103626943005185,9.430051813471504,0.8160621761658033,0.9244624448615744,0.023475299462975607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467710371819961,4.3884540117416835,14.911937377690807,9.261252446183954,1.2915851272015657,0.3618,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849740932642488,14.689119170984458,11.334196891191693,1.1269430051813474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338551859099805,2.8326810176125248,14.515655577299416,11.609589041095875,0.9540117416829748,0.014677103718199611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000,4004,2087,0.5212287712287712,981,821,0.4500499500499501,1133,0.5659340659340659,0.442,3.007303077725613,3.0859617656826215,6.4963503649635035,2.1710574220409593,9330.303867797722,1415.9112432399013,7853.0,10738.335568070412,10687.271531702001,17.02454280144527,7853.0,0.0,27.973526473526473,20.789699056616566,32.82335506816835,19.048394982231947,0.13886113886113885,0.0944055944055944,0.09715284715284715,0.08591408591408592,0.08616383616383616,0.07592407592407592,0.06793206793206794,0.059940059940059943,0.05869130869130869,0.05044955044955045,0.04795204795204795,0.041458541458541456,0.03471528471528471,0.023976023976023976,0.020229770229770228,0.012237762237762238,0.003996003996003996,0.9242716001404392,0.022967147206509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229770229770236,4.150849150849152,15.239760239760244,9.425574425574428,0.9815184815184818,4.275490573297422,2.8946321438115965,nan,nan,nan,4.301829268292683,2.857712554478042,4.248640248640249,2.9315468071556987,0.9876357204493279,0.3613,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01498501498501499,2.9370629370629375,15.097402597402601,10.88661338661337,1.0489510489510492,0.01498501498501499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275490573297422,2.8946321438115965,nan,0.3613,0.1191,0.0,0.0,0.0,0.0,0.0,1.2487512487512488e-05,0.00017482517482517483,0.0017857142857142857,0.0009240759240759241,4.995004995004995e-05,0.0,0.00046203796203796204,0.0018856143856143856,0.011525974025974026,0.008953546453546454,0.01155094905094905,0.008254245754245755,0.0271978021978022,0.006431068931068931,0.024725274725274724,0.006955544455544456,0.01697052947052947,0.002022977022977023,0.019892607392607394,0.02922077922077922,0.027472527472527472,0.012087912087912088,0.04108391608391608,0.0337037962037962,0.03135614385614385,0.004645354645354646,0.04184565434565435,0.018781218781218783,0.027934565434565434,0.0320054945054945,0.028708791208791207,0.06643356643356643,0.024013486513486514,0.04925074925074925,0.011625874125874127,0.010402097902097902,0.025999000999000998,0.031006493506493506,0.01411088911088911,0.015846653346653347,0.03715034965034965,0.030444555444555446,0.03568931068931069,0.0246003996003996,0.03148101898101898,0.013499000999000999,0.00882867132867133,0.009290709290709291,0.009902597402597402,0.00487012987012987,0.012774725274725274,0.0023726273726273725,0.010601898101898101,0.0031593406593406594,0.0019105894105894106,0.00817932067932068,0.001386113886113886,0.012762237762237762,0.0008991008991008991,0.0003246753246753247,0.002347652347652348,3.746253746253746e-05,0.00043706293706293706,0.0026973026973026973,0.00698051948051948,0.0,4.995004995004995e-05,1.2487512487512488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275490573297422,2.8946321438115965,nan,0.9240356019711917,0.023015536840702087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687110685194064,4.283660757067562,15.136559655007192,9.45855294681361,0.9343555342597032,0.924528526681503,0.022911586567341366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21909233176838816,4.006259780907669,15.352112676056342,9.38967136150235,1.0328638497652585,0.3616,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918064206995688,14.892189746046961,10.924772400574973,1.2362242453282226,0.028749401054144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031298904538341166,2.95774647887324,15.320813771518,10.845070422535196,0.8450704225352115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
