82100,4447,2320,0.5217000224870699,1096,912,0.45154036429053296,1238,0.5567798515853384,0.43,2.9717912552891397,3.158134955394095,6.834494773519164,2.130448335585696,9331.23648591628,1415.4729669121084,7853.0,10742.943545818329,10686.498988305906,17.797070554974496,7853.0,0.0,27.496064762761414,20.49168320401466,32.33431398769724,18.755476030270703,0.13807060939959523,0.10074207330784798,0.09871823701371711,0.08724983134697549,0.08050371036653924,0.07825500337306049,0.06926017539914549,0.06273892511805712,0.05554306273892512,0.05464357994153362,0.051495390150663366,0.03665392399370362,0.03170676860805037,0.022711940634135373,0.018214526647177872,0.008320215875871374,0.005172026085001125,0.9244474110400674,0.023176034388801125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,0.18214526647177878,4.236563975713965,14.91567348774455,9.680683606926019,0.9781875421632563,4.288865546218488,2.990220165838209,nan,nan,nan,4.284810126582278,2.998083295200576,4.294487090020935,2.9828220043388702,1.002258434598682,0.36,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396896784349001,3.150438497863729,15.428378682257705,10.38902630987181,0.9714414211828201,0.006746120980436251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288865546218488,2.990220165838209,nan,0.36,0.119,0.0,0.0,0.0,0.0,0.0,3.3730604902181246e-05,0.0002136271643804812,0.002192489318641781,0.0009219698673262874,0.00017989655947829998,0.0,0.0003035754441196312,0.0020688104340004496,0.010760062963795818,0.010006746120980436,0.010478974589610973,0.008027883966719137,0.02945806161457162,0.006970991679784124,0.02357769282662469,0.006397571396447043,0.01674162356644929,0.0023498988081852934,0.02066561727006971,0.031200809534517652,0.02774904429952777,0.01284011693276366,0.041522374634585114,0.033370811783224645,0.0300314818979087,0.004531144591859681,0.039993253879019565,0.019777378007645605,0.02819878569822352,0.031167078929615472,0.029671688778952102,0.06647177872723184,0.02505059590735327,0.04699797616370587,0.013177422981785473,0.010512705194513155,0.028210029233190916,0.030661119856082754,0.015920845513829548,0.014369237688329211,0.034877445468855406,0.02864852709691927,0.0350685855633011,0.024791994603103214,0.032134022936811335,0.013908252754666067,0.008792444344501911,0.008601304250056218,0.00938835169777378,0.005644254553631662,0.012457836743872273,0.002462334157859231,0.01082752417360018,0.0028783449516527997,0.002057566899033056,0.007409489543512481,0.0011131099617719812,0.011963121205306949,0.0012255453114459185,0.00040476725882617495,0.0018102091297503935,0.0,0.0007645603777827749,0.003530469979761637,0.006431302001349224,0.0,0.0,3.3730604902181246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288865546218488,2.990220165838209,nan,0.9244006359885479,0.023510072639432486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.18103448275862075,4.228448275862069,14.987068965517244,9.594827586206899,0.995689655172414,0.9244984303722372,0.02280599874793183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335684062059243,4.245416078984486,14.837799717912556,9.77433004231312,0.9590973201692526,0.3599,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465517241379312,3.206896551724139,15.491379310344831,10.293103448275849,0.9310344827586209,0.012931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042313117066290554,3.088857545839211,15.359661495063474,10.493653032440042,1.0155148095909734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82200,4520,2397,0.5303097345132743,1135,870,0.4435840707964602,1239,0.5482300884955752,0.43,3.0965614696184645,3.1909850715954016,6.691588785046729,2.1220304813108934,9355.737056135156,1414.301473192087,7853.0,10746.579848408699,10686.696910192282,17.690591243757986,7853.0,0.0,28.572787610619468,21.054785536764285,33.42412349555207,19.268975885147725,0.13539823008849558,0.1006637168141593,0.08650442477876107,0.08429203539823009,0.08097345132743362,0.07876106194690266,0.06548672566371681,0.060398230088495576,0.05707964601769912,0.05796460176991151,0.051106194690265484,0.0420353982300885,0.035398230088495575,0.026106194690265486,0.020575221238938055,0.011061946902654867,0.006194690265486726,0.9249203748935092,0.02313944254415362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16592920353982304,4.042035398230089,14.966814159292039,9.763274336283187,1.0619469026548674,4.2192151556156965,2.9655183777379115,nan,nan,nan,4.154107264086898,2.9376893593315105,4.283884018880648,2.9915012038265645,1.0312405883005709,0.3594,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053097345132743376,3.5243362831858414,15.278761061946906,10.26106194690264,0.8827433628318586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2192151556156965,2.9655183777379115,nan,0.3594,0.1187,0.0,0.0,0.0,0.0,0.0,8.849557522123894e-05,0.000165929203539823,0.0022345132743362833,0.000995575221238938,0.0003761061946902655,0.0,0.0007300884955752212,0.002488938053097345,0.010243362831858407,0.00997787610619469,0.009347345132743363,0.008528761061946903,0.02961283185840708,0.007853982300884957,0.02277654867256637,0.006161504424778761,0.015110619469026549,0.0028871681415929204,0.022223451327433627,0.0322787610619469,0.02679203539823009,0.014258849557522124,0.0424004424778761,0.03350663716814159,0.027964601769911505,0.004435840707964602,0.04133849557522124,0.020011061946902654,0.028506637168141592,0.03148230088495575,0.030033185840707965,0.06664823008849557,0.023064159292035397,0.04594026548672566,0.014303097345132743,0.011736725663716814,0.0275,0.03178097345132743,0.01543141592920354,0.0146570796460177,0.03536504424778761,0.02734513274336283,0.03577433628318584,0.02558628318584071,0.032378318584070795,0.014469026548672567,0.008595132743362831,0.007654867256637168,0.008440265486725664,0.0055309734513274336,0.011714601769911504,0.0019579646017699117,0.010741150442477877,0.002632743362831858,0.001570796460176991,0.007676991150442478,0.0007743362831858407,0.010940265486725664,0.001338495575221239,0.00038716814159292035,0.0022787610619469027,0.0,0.0009070796460176992,0.003484513274336283,0.006515486725663717,6.637168141592921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2192151556156965,2.9655183777379115,nan,0.9251503495559327,0.023371778127393713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16270337922403008,4.1677096370463085,14.455569461827286,10.05006257822278,1.1639549436795997,0.924660719092365,0.02287150576610628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957136128120587,3.900141309467735,15.544041450777206,9.439472444653793,0.9467734338200662,0.3596,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257822277847311,3.30413016270338,15.344180225281605,10.450563204004991,0.8385481852315396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239284032030147,3.7729627885068306,15.204898728214793,10.047103155911433,0.9326424870466323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82300,4556,2397,0.5261194029850746,1139,919,0.45171202809482003,1258,0.5522388059701493,0.418,3.0245484020379805,3.1552171911372113,6.678688524590164,2.2224720215538434,9343.160939907772,1414.303272898854,7853.0,10744.677609205246,10685.362637555196,17.285829199056028,7853.0,0.0,27.98661106233538,20.835238221063047,33.08957184134489,18.98638761406432,0.14266900790166814,0.09789288849868305,0.09196663740122915,0.08340649692712906,0.08230904302019315,0.07418788410886742,0.06453028972783142,0.06453028972783142,0.05948200175592625,0.05662862159789289,0.04938542581211589,0.04280070237050044,0.033143107989464446,0.023046532045654083,0.016900790166812993,0.01141352063213345,0.005706760316066725,0.9244955626886282,0.023180312291577604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754170324846362,4.187884108867428,14.835381913959617,9.74539069359087,1.0338015803336262,4.309921581997954,2.937076280135936,nan,nan,nan,4.359973136333109,2.9935070096584115,4.258310249307479,2.876816573755829,0.9766826804095559,0.3574,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218612818261636,3.4174714661984207,16.37620719929763,9.508340649692698,0.5992098331870063,0.006584723441615454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309921581997954,2.937076280135936,nan,0.3574,0.1179,0.0,0.0,0.0,0.0,0.0,0.00014266900790166814,6.584723441615452e-05,0.0018107989464442493,0.001009657594381036,0.0004170324846356453,1.0974539069359088e-05,0.0008340649692712906,0.0025570676031606674,0.008988147497805092,0.009273485513608428,0.009152765583845479,0.009449078138718174,0.03016900790166813,0.007616330114135207,0.023858647936786655,0.0065408252853380155,0.017032484635645304,0.003533801580333626,0.023639157155399472,0.03356014047410009,0.027622914837576822,0.014157155399473223,0.042230026338893764,0.0332089552238806,0.026569359086918348,0.004960491659350307,0.04307506584723442,0.019271290605794557,0.028083845478489904,0.031101843722563652,0.029642230026338895,0.06724100087796313,0.0237928007023705,0.0468612818261633,0.012873134328358208,0.012412203687445127,0.02870939420544337,0.03197980684811238,0.01586918349429324,0.012543898156277437,0.035996488147497806,0.026009657594381036,0.03519534679543459,0.024989025460930642,0.031639596136962246,0.014376646180860405,0.009075943810359964,0.007561457418788411,0.007254170324846356,0.005377524143985952,0.011369622475856014,0.0021949078138718174,0.010963564530289727,0.002172958735733099,0.0019205443371378402,0.00745171202809482,0.0007901668129938542,0.008702809482001755,0.0014925373134328358,0.00020851624231782266,0.0025680421422300263,0.0,0.0008230904302019315,0.003687445127304653,0.006277436347673398,2.1949078138718175e-05,0.0,0.0,0.0,0.0,1.0974539069359088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309921581997954,2.937076280135936,nan,0.9244654118691478,0.023208009247697774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18773466833541932,4.30538172715895,14.668335419274095,9.762202753441803,1.0763454317897374,0.9245290372204924,0.023149477307634714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20842982862436318,4.057433997220937,15.02084298286244,9.726725335803614,0.9865678554886523,0.3577,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257822277847311,3.2540675844806013,16.44555694618273,9.599499374217759,0.6382978723404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250578971746179,3.5988883742473377,16.2992125984252,9.407132931912908,0.5558128763316351,0.013895321908290879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82400,4592,2440,0.5313588850174216,1113,929,0.44468641114982577,1273,0.5544425087108014,0.426,3.0065055762081783,3.1468037807202918,6.66553480475382,2.203990190886084,9358.215323047823,1413.6496866229495,7853.0,10746.66639637947,10685.765886653935,17.133609989824723,7853.0,0.0,27.867378048780488,20.855777746826497,32.74404761904762,19.139632544208865,0.13937282229965156,0.09821428571428571,0.09472996515679442,0.09385888501742161,0.08013937282229965,0.07295296167247386,0.06990418118466898,0.06184668989547038,0.05422473867595819,0.05357142857142857,0.04507839721254355,0.04377177700348432,0.029834494773519165,0.024390243902439025,0.02025261324041812,0.012195121951219513,0.005662020905923345,0.9259353227757618,0.023083975838302177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252613240418124,3.6258710801393734,14.980400696864114,10.028310104529618,1.162891986062718,4.2714577656675745,2.9594585907093913,nan,nan,nan,4.18972602739726,2.90399416609604,4.35230352303523,3.0111358551593232,1.0388038488853093,0.3567,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058797909407665515,4.030923344947736,16.5418118466899,8.780487804878035,0.5879790940766552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2714577656675745,2.9594585907093913,nan,0.3567,0.11804,0.0,0.0,0.0,0.0,0.0,0.00010888501742160279,4.3554006968641115e-05,0.001829268292682927,0.0006206445993031359,0.0003593205574912892,1.0888501742160279e-05,0.0006750871080139373,0.002493466898954704,0.00862369337979094,0.010420296167247387,0.009026567944250871,0.009320557491289199,0.030640243902439024,0.00817726480836237,0.025174216027874563,0.006718205574912892,0.017345383275261323,0.0035278745644599305,0.024520905923344948,0.03263283972125436,0.02613240418118467,0.014296602787456446,0.043499564459930314,0.0350609756097561,0.02684015679442509,0.005128484320557491,0.04224738675958188,0.018641114982578397,0.025947299651567945,0.030607578397212544,0.031685540069686415,0.0697081881533101,0.02260452961672474,0.04719076655052265,0.013077090592334495,0.011639808362369337,0.028310104529616725,0.03318815331010453,0.015831881533101045,0.01134581881533101,0.03513719512195122,0.024749564459930314,0.034135452961672474,0.023617160278745646,0.031761759581881537,0.016692073170731708,0.009875871080139372,0.006293554006968641,0.0074804006968641115,0.00508493031358885,0.010670731707317074,0.0020797038327526134,0.011422038327526132,0.0017748257839721253,0.0015135017421602788,0.008024825783972126,0.000979965156794425,0.007251742160278745,0.0015679442508710801,0.00018510452961672475,0.0030270034843205575,0.0,0.0003484320557491289,0.004213850174216028,0.006837979094076655,2.1777003484320557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2714577656675745,2.9594585907093913,nan,0.9260513581701967,0.02297024378473577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22131147540983612,3.553278688524591,15.012295081967217,10.008196721311476,1.2049180327868854,0.9258037584809565,0.023211552752843954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18122676579925656,3.7081784386617107,14.944237918215617,10.051115241635689,1.1152416356877326,0.357,0.02061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061475409836065587,3.78688524590164,16.57377049180328,9.086065573770478,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576208178438663,4.307620817843867,16.505576208178443,8.434014869888465,0.6970260223048328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82500,4819,2502,0.519194853704088,1172,963,0.4430379746835443,1331,0.5523967628138619,0.426,3.06517047906776,3.2461363945929196,6.93730407523511,2.106674035205815,9323.479233668637,1415.1254092477054,7853.0,10755.085126519203,10685.2299868302,17.206792287281186,7853.0,0.0,27.354845403610707,20.741430372044302,32.312577524187546,19.06230336698727,0.14152313758041088,0.11288649097323096,0.09421041709898319,0.08819257107283669,0.07781697447603238,0.06536625855986719,0.0682714256069724,0.06578128242373936,0.059763436397592865,0.05353807843951027,0.04150238638721727,0.0394272670678564,0.0334094210417099,0.026769039219755136,0.01639344262295082,0.010583108528740403,0.004565262502593899,0.9263815821565318,0.023354550423136927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062253579580825915,0.16808466486822998,3.6293836895621507,14.666943349242585,10.334094210417103,1.1952687279518575,4.461286089238845,3.0320592215320197,nan,nan,nan,4.421087098886706,3.020801165693646,4.498684210526315,3.041597287310032,1.0175515907974646,0.356,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602822162274332,4.270595559244657,16.45984644117037,8.622120771944374,0.5851836480597635,0.0062253579580825915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.461286089238845,3.0320592215320197,nan,0.356,0.1181,0.0,0.0,0.0,0.0,0.0,0.0001245071591616518,0.00010375596596804317,0.0018261050010375598,0.000591409006017846,0.00022826312512969497,0.0,0.0008611745175347582,0.0033201909109773814,0.008601369578750778,0.009939821539738535,0.009504046482672753,0.008767379124299647,0.030971155841460884,0.008601369578750778,0.023760116206681885,0.007325171197343847,0.01666320813446773,0.0034239468769454245,0.024164764473957254,0.03490350695164972,0.02639551774227018,0.013426021996264786,0.04368126167254617,0.035401535588296326,0.028304627516082176,0.005063291139240506,0.04153351317700768,0.01876945424361901,0.02442415438887736,0.033938576468146915,0.03035899564224943,0.07372898941689147,0.020730442000415024,0.04642041917410251,0.014930483502801411,0.011797053330566508,0.028117866777339698,0.033087777547208964,0.015148371031334302,0.009649304835028015,0.03474787300269765,0.024776924673168707,0.03229923220585184,0.02411288649097323,0.029860967005602822,0.016341564639966798,0.00934841253372069,0.006598879435567545,0.008186345714878605,0.005789582901016809,0.011527287819049596,0.00242788960365221,0.010510479352562772,0.0015874662793110604,0.001213944801826105,0.006588503838970741,0.0014837103133430172,0.00675451338451961,0.0011620668188420833,0.00035277028429134673,0.00341357128034862,0.0,0.00030089230130732515,0.004056858269350488,0.00781282423739365,0.0001348827557584561,2.075119319360863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.461286089238845,3.0320592215320197,nan,0.9263338521897173,0.02321968274650091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011990407673860915,0.14388489208633096,3.501199040767387,14.856115107913672,10.263788968824944,1.2230215827338131,0.9264331231047277,0.023499208503742323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942166594734571,3.767803193785068,14.46266724212344,10.4100129477773,1.1652999568407425,0.3557,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158274,4.292565947242207,16.30695443645084,8.800959232613895,0.551558752997602,0.011990407673860915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768666378938284,4.246870953819595,16.624946050927928,8.429003021148024,0.6214933103150627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82600,4847,2578,0.5318753868372189,1176,937,0.4359397565504436,1316,0.5430162987414896,0.422,3.00220361392684,3.0930186947493405,6.570982839313572,2.1622993917614433,9359.981633931404,1413.8432477954486,7853.0,10744.275215625763,10686.335911429604,17.408775474029113,7853.0,0.0,27.879925727253973,20.978793642758365,32.72549019607843,19.335293272567096,0.1349288219517227,0.10088714668867341,0.09964926758819889,0.09139674025170208,0.0792242624303693,0.07076542191046008,0.07757375696306994,0.05900557045595214,0.05446668042087889,0.049721477202393234,0.047452032184856614,0.04002475758200949,0.031153290695275428,0.023519702909015887,0.018774499690530223,0.013410356921807304,0.008046214153084381,0.9263583000896147,0.023140208298232462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12997730554982465,3.726016092428307,14.730761295646795,10.193934392407678,1.2193109139674028,4.3584171261758025,2.916112757623091,nan,nan,nan,4.279084551811825,2.9285279289671076,4.440026507620941,2.901500080359898,1.0376113053762799,0.3572,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055704559521353426,3.8436146069733863,16.513307200330104,8.925108314421278,0.6622653187538685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3584171261758025,2.916112757623091,nan,0.3572,0.11786,0.0,0.0,0.0,0.0,0.0,9.284093253558903e-05,0.00018568186507117806,0.0020631318341242004,0.0004538890035073241,0.0005054672993604291,4.126263668248401e-05,0.0009696719620383743,0.0024448112234371775,0.008479471838250464,0.010418815762327213,0.008500103156591707,0.007932741902207552,0.030720033010109345,0.009119042706828966,0.02117804827728492,0.007798638332989478,0.016866102743965338,0.003662059005570456,0.02580977924489375,0.03612543841551475,0.024943263874561583,0.01131627811017124,0.04129358365999587,0.03285537445842789,0.03126676294615226,0.005508561997111616,0.0417474726635032,0.01936249226325562,0.02395296059418197,0.03383536207963689,0.029863833298947803,0.078388694037549,0.019310913967402518,0.04613162781101712,0.012977099236641221,0.012977099236641221,0.028440272333402104,0.031854755518877655,0.015133072003301011,0.009119042706828966,0.03444398597070353,0.025892304518258715,0.03209201567980194,0.024427480916030534,0.03217454095316691,0.017206519496595834,0.008840519909222199,0.006736125438415515,0.01080049515164019,0.005787084794718383,0.010274396533938518,0.0027130183618733236,0.009789560552919331,0.0016195584897874973,0.0015576645347637715,0.00616876418403136,0.0017020837631524653,0.006560759232514958,0.0016814524448112234,0.0004745203218485661,0.003641427687229214,0.0,8.252527336496802e-05,0.004033422735712812,0.007344749329482154,0.0002888384567773881,2.0631318341242005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3584171261758025,2.916112757623091,nan,0.9267926535650776,0.022971101461460173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473235065942593,3.5841737781225764,14.592707525213347,10.519782777346784,1.1986035686578747,0.925864794906828,0.02332104193075294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586602027324813,3.887174966945792,14.887615689731163,9.823710885852801,1.24283825473777,0.3572,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08145849495733129,3.9565554693560907,16.18696664080683,9.065166795965853,0.7098525989138869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,3.7152930806522706,16.884089907448217,8.765976200969577,0.608197443807845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
