82700,4952,2567,0.5183764135702746,1212,984,0.44345718901453957,1390,0.561389337641357,0.39799999999999996,2.989937106918239,3.0964752051734736,6.673134328358209,2.0528162010005233,9322.196370953794,1416.2130801387223,7853.0,10756.250733852386,10687.226890908914,17.656353436663164,7853.0,0.0,27.913166397415186,20.720038715020696,32.653597896246715,19.050576665208666,0.13267366720516963,0.10601777059773829,0.0981421647819063,0.07976575121163167,0.08016962843295639,0.07189014539579967,0.0815831987075929,0.06320678513731826,0.05270597738287561,0.05533117932148627,0.047859450726978996,0.04079159935379645,0.02847334410339257,0.023222940226171242,0.019991922455573505,0.012722132471728594,0.005452342487883684,0.9268125616892666,0.02299111323814162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12722132471728598,3.5379644588045243,14.624394184168017,10.468497576736675,1.241922455573506,4.275981161695447,2.8538669438845745,nan,nan,nan,4.256948733786288,2.883908769011819,4.29565772669221,2.8223372912864972,1.009093131096153,0.3584,0.02135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042407108239095326,3.513731825525041,16.18739903069467,9.384087237479793,0.8663166397415187,0.006058158319870761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275981161695447,2.8538669438845745,nan,0.3584,0.11707,0.0,0.0,0.0,0.0,0.0,1.0096930533117933e-05,0.00016155088852988692,0.0017568659127625201,0.0004947495961227787,0.0004644588045234249,5.0484652665589664e-05,0.0013126009693053312,0.0021405492730210015,0.008168416801292407,0.010026252019386107,0.008016962843295639,0.006320678513731826,0.029765751211631664,0.008370355411954765,0.021203554119547656,0.006684168012924071,0.018144184168012924,0.003745961227786753,0.0268578352180937,0.037045638126009695,0.025615912762520194,0.010793618739903069,0.0398626817447496,0.03120961227786753,0.030502827140549273,0.0053715670436187395,0.04339660743134087,0.018881260096930533,0.02382875605815832,0.03238085621970921,0.03174474959612278,0.07747374798061389,0.01956785137318255,0.04647617124394184,0.011995153473344103,0.015074717285945073,0.02993739903069467,0.0326029886914378,0.014297253634894992,0.009107431340872375,0.03579361873990307,0.026989095315024234,0.0326029886914378,0.0243235056542811,0.03194668820678514,0.01694264943457189,0.009208400646203554,0.007289983844911147,0.011157108239095315,0.005512924071082391,0.01093497576736672,0.0022718093699515348,0.009874798061389337,0.001181340872374798,0.0014539579967689823,0.006674071082390953,0.0015953150242326332,0.00649232633279483,0.0013025040387722132,0.0009289176090468498,0.0031502423263327947,1.0096930533117933e-05,0.00015145395799676898,0.003917609046849757,0.00712843295638126,0.00030290791599353796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275981161695447,2.8538669438845745,nan,0.9269355706867654,0.023153605479700023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12855473315153879,3.4709777950915472,14.62017919750682,10.447993767043243,1.3322945072068566,0.9266801658416444,0.022814186991157132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,3.610062893081762,14.628930817610065,10.490566037735853,1.1446540880503147,0.3586,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506038176860148,3.6345929100116874,15.660303856641997,9.73509933774833,0.9232567199065058,0.011686793922867162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,3.383647798742139,16.754716981132077,9.006289308176086,0.8050314465408807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82800,5032,2573,0.5113275039745628,1190,1035,0.44217011128775835,1407,0.559220985691574,0.39399999999999996,2.958926392842619,3.082889823651361,6.539454806312769,2.1336832021001926,9302.225481133772,1416.8102189940516,7853.0,10748.957127332687,10687.241205233246,17.19126431840893,7853.0,0.0,27.477344992050874,20.828609297981846,32.39203602749467,19.165535382104594,0.13950715421303655,0.10294117647058823,0.10771065182829889,0.07988871224165342,0.08048489666136725,0.07631160572337042,0.06856120826709063,0.0606120826709062,0.057233704292527825,0.05186804451510334,0.042726550079491256,0.0359697933227345,0.03418124006359301,0.027225755166931636,0.018680445151033388,0.010731319554848967,0.005365659777424483,0.9268444116051132,0.022707246308507557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10731319554848968,3.5234499205087446,14.73171701112878,10.445151033386331,1.192368839427663,4.355926860025221,2.862504843139321,nan,nan,nan,4.337654320987654,2.8874251726096034,4.375,2.8361335212777736,1.0086096484986482,0.359,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961844197138316,3.4101748807631167,15.590222575516696,10.087440381558014,0.8525437201907792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355926860025221,2.862504843139321,nan,0.359,0.1178,0.0,0.0,0.0,4.9682034976152626e-05,0.0,0.0,0.00037758346581875994,0.0016891891891891893,0.0004372019077901431,0.0003179650238473768,0.0001987281399046105,0.0011625596184419713,0.0017885532591414945,0.008048489666136725,0.009956279809220986,0.009558823529411765,0.006667329093799682,0.030564387917329093,0.008028616852146264,0.019544912559618443,0.0059121621621621625,0.017160174880763115,0.0031299682034976154,0.02686804451510334,0.035502782193958665,0.026440779014308427,0.011595786963434022,0.040749205087440385,0.03121025437201908,0.03132949125596184,0.005137122416534181,0.04282591414944356,0.021124801271860096,0.02440381558028617,0.03251192368839428,0.030932034976152625,0.07853736089030207,0.01833267090620032,0.04848966613672496,0.010373608903020668,0.013990461049284579,0.02914348171701113,0.03106120826709062,0.01401033386327504,0.010234499205087441,0.033326709062003176,0.028428060413354533,0.033406200317965026,0.02272456279809221,0.03238275039745628,0.017666931637519874,0.008624801271860095,0.007770270270270271,0.011327503974562798,0.005554451510333863,0.011069157392686805,0.002305246422893482,0.00891295707472178,0.0010731319554848967,0.0012917329093799681,0.007780206677265501,0.002215818759936407,0.0065381558028616855,0.0012519872813990462,0.0006359300476947536,0.0037162162162162164,1.987281399046105e-05,0.0001589825119236884,0.004898648648648649,0.007273449920508744,0.0002484101748807631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355926860025221,2.862504843139321,nan,0.9268678273387424,0.022745788222436836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829770695685971,3.6844150796735335,14.364554994170232,10.796735328410419,1.0959968907889626,0.926819910310836,0.022666821519028955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15860105734038232,3.3550223668157795,15.115900772671822,10.077267181781215,1.2932086213908096,0.3586,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995724834823165,3.3229692965410034,15.623785464438402,10.050524679362598,0.9327633113097553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880032533550225,3.501423342822286,15.55510370069134,10.1260675071167,0.7686051240341604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4802,2472,0.5147855060391504,1149,979,0.44314868804664725,1342,0.5589337775926697,0.41,2.966094420600858,3.0384037950848533,6.475609756097561,2.035361834890595,9311.733179878638,1416.2700285165,7853.0,10740.026704192162,10686.67181625292,17.193807198561167,7853.0,0.0,27.780508121615995,21.081843330042513,33.00526315789474,19.30822989615381,0.14806330695543524,0.10016659725114535,0.0941274468971262,0.08225739275301958,0.07850895460224906,0.07309454394002499,0.07517700957934194,0.06309870887130363,0.052478134110787174,0.0514369012911287,0.04477301124531445,0.03956684714702208,0.030612244897959183,0.027488546438983758,0.0212411495210329,0.011870054144106622,0.006039150354019159,0.9269480378937592,0.023302099966151676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119533527696794,3.6359850062473975,14.281549354435654,10.651811745106208,1.299458558933778,4.293024771838331,2.82494307324105,nan,nan,nan,4.249673202614379,2.820631834446149,4.336150845253576,2.828566199415506,1.0203492453457355,0.3582,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056226572261557695,3.329862557267806,16.187005414410667,9.789670970428974,0.6372344856309872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293024771838331,2.82494307324105,nan,0.3582,0.1179,0.0,0.0,0.0,5.2061640982923784e-05,0.0,0.0,0.0006143273635985006,0.0019262807163681799,0.0007080383173677634,0.00012494793835901707,0.00018742190753852562,0.0010516451478550604,0.0016867971678467305,0.007569762598917118,0.010058309037900875,0.01004789670970429,0.00599750104123282,0.03226780508121616,0.008152852977925864,0.01898167430237401,0.0066118284048313205,0.017867555185339442,0.003082049146189088,0.027946688879633485,0.03451686797167847,0.024895876718034154,0.01129737609329446,0.04048313202832153,0.03224698042482299,0.031518117451062054,0.0066326530612244895,0.04240941274468971,0.021438983756768015,0.023604748021657643,0.03093502707205331,0.03123698458975427,0.07612453144523115,0.0198771345272803,0.05048937942523948,0.010610162432319867,0.01407746772178259,0.02988338192419825,0.029956268221574343,0.01620158267388588,0.009881299458558934,0.0321012078300708,0.029414827155351937,0.03126822157434402,0.021772178259058726,0.03446480633069554,0.017503123698458977,0.008090379008746356,0.008288213244481465,0.011661807580174927,0.00426905456059975,0.011266139108704706,0.0019054560599750105,0.008610995418575594,0.0011245314452311536,0.0010932944606413995,0.0066222407330279055,0.0016972094960433152,0.006153685964181591,0.0007080383173677634,0.001280716368179925,0.0041857559350270725,7.28862973760933e-05,0.00013536026655560184,0.005351936693044565,0.007392753019575177,0.00030195751770095794,1.0412328196584756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293024771838331,2.82494307324105,nan,0.926558970127098,0.023295780191053935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16990291262135926,3.8713592233009715,13.907766990291265,10.825242718446605,1.225728155339806,0.9273608170865432,0.023301701924093594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901287553648069,3.3862660944206016,14.678111587982835,10.467811158798284,1.3776824034334767,0.3582,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,3.25242718446602,16.577669902912625,9.44174757281552,0.679611650485437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437768240343349,3.412017167381975,15.772532188841204,10.158798283261788,0.5922746781115881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
