83000,4741,2480,0.5230963931659988,1183,970,0.45412360261548196,1319,0.5564226956338325,0.422,3.0583812472357366,3.159079756397759,6.814173228346457,2.0336044726284173,9335.200216403618,1415.3020433409672,7853.0,10745.518455266953,10686.512591116756,17.72691537353238,7853.0,0.0,27.81986922590171,20.80190599544748,32.7191265060241,19.07918333122269,0.1385783589959924,0.09976798143851508,0.09639316599873445,0.08310483020459819,0.08437038599451592,0.07783168107994094,0.07023834634043451,0.060324825986078884,0.06285593756591436,0.04640371229698376,0.05104408352668213,0.03944315545243619,0.029529635098080573,0.023623708078464457,0.017085003163889476,0.01117907614427336,0.008226112634465302,0.9261038927583346,0.02319186314521744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14553891584054,3.765028475005274,14.731069394642484,10.213035224636155,1.145327989875554,4.290427964717413,2.927793206646278,nan,nan,nan,4.285807717462394,2.9464483533456423,4.295039164490862,2.909047996597498,1.0021539573487759,0.3586,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10124446319341913,3.3853617380299523,15.81944737397174,10.035857414047655,0.6580890107572244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290427964717413,2.927793206646278,nan,0.3586,0.1179,0.0,0.0,0.0,0.00014764817549040287,0.0,0.0,0.0004323982282218941,0.002235815228854672,0.0009386205441889897,8.437038599451593e-05,5.273149124657245e-05,0.0010018983336848766,0.0014659354566547143,0.006749630879561274,0.010367011179076143,0.01047247416156929,0.005114954650917528,0.031217042817970893,0.008943260915418689,0.017443577304366166,0.006148491879350348,0.0168846234971525,0.0035330099135203546,0.02923433874709977,0.03546720101244463,0.024562328622653447,0.012054418898966463,0.03950643324193208,0.033273570976587216,0.032250580046403715,0.006591436405821557,0.042976165365956547,0.019363003585741403,0.02356043028896857,0.03346340434507488,0.034275469310272096,0.07398228221894115,0.020364901919426283,0.049230120227800045,0.010430288968572031,0.014690993461295085,0.030542079730014764,0.03112212613372706,0.015724530689727907,0.007973001476481755,0.033347395064332416,0.029002320185614848,0.02896013499261759,0.022410883779793292,0.03342121915207762,0.017549040286859312,0.008099557055473529,0.00784644589748998,0.011548196582999368,0.004661463826197005,0.01129508542501582,0.0018245095971314068,0.007688251423750263,0.0016874077198903185,0.0009280742459396752,0.007002742037544822,0.0017401392111368909,0.006253954861843493,0.0008437038599451593,0.001613583632145117,0.005157139843914786,6.327778949588694e-05,0.00018983336848766083,0.0052942417211558745,0.007477325458763974,0.00020037966673697532,0.0,2.109259649862898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290427964717413,2.927793206646278,nan,0.9258659878084736,0.023306794604028222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572580645161291,3.90725806451613,14.612903225806454,10.22177419354839,1.1008064516129035,0.9263648411332375,0.023062318801512646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268465280849184,3.609022556390978,14.860681114551086,10.203449800973022,1.1941618752764265,0.3584,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096774193548389,3.411290322580646,15.810483870967746,10.01612903225805,0.6411290322580647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796107916850951,3.3569217160548437,15.829279080053077,10.057496682883665,0.6766917293233083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4745,2519,0.5308746048472076,1219,891,0.4446786090621707,1255,0.5289778714436248,0.422,3.1091644204851754,3.191300579960173,6.71076923076923,2.1345598052362407,9357.708661577246,1414.5493287725053,7853.0,10760.278500080109,10687.395632863849,17.268132518478428,7853.0,0.0,28.031401475237093,20.612273555161018,32.70959721531576,18.89485687948293,0.13171759747102213,0.1017913593256059,0.09420442571127502,0.08640674394099052,0.0815595363540569,0.07038988408851422,0.0743940990516333,0.06680716543730242,0.056059009483667016,0.055216016859852474,0.048261327713382506,0.04467860906217071,0.03371970495258166,0.021917808219178082,0.018124341412012645,0.010115911485774499,0.004636459430979979,0.9263670993177858,0.02305599496509518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390937829293994,3.7175974710221293,14.566912539515283,10.356164383561646,1.2202318229715492,4.262075718015666,2.983885856340061,nan,nan,nan,4.257786613651425,3.0418683229491426,4.268983268983269,2.9254535770778696,1.0026296891666542,0.3591,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025289778714436256,3.2054794520547953,15.73024236037935,10.255005268703883,0.7839831401475239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262075718015666,2.983885856340061,nan,0.3591,0.11816,0.0,0.0,0.0,0.00010537407797681771,0.0,0.0,0.0004425711275026344,0.003076923076923077,0.0013909378292939936,2.107481559536354e-05,2.107481559536354e-05,0.0011801896733403582,0.0012539515279241307,0.007281348788198103,0.010337197049525817,0.009852476290832456,0.004467860906217071,0.030674394099051632,0.009104320337197049,0.015563751317175975,0.004889357218124341,0.015331928345626977,0.00494204425711275,0.028071654373024234,0.036575342465753426,0.026754478398314015,0.012602739726027398,0.03731296101159115,0.0357218124341412,0.03173867228661749,0.007808219178082192,0.04185458377239199,0.019652265542676503,0.02351949420442571,0.03366701791359326,0.03280295047418335,0.0715595363540569,0.02178082191780822,0.04903055848261328,0.011717597471022129,0.016733403582718652,0.028018967334035826,0.030737618545837724,0.016206533192834563,0.008440463645943098,0.030979978925184403,0.028672286617492097,0.028777660695468915,0.02238145416227608,0.034299262381454164,0.01732349841938883,0.00886195995785037,0.008177028451001054,0.013593256059009483,0.004088514225500527,0.011633298208640674,0.0022233930453108533,0.008661749209694414,0.0017597471022128557,0.0008324552160168598,0.00624868282402529,0.0018229715489989462,0.006701791359325606,0.0007586933614330874,0.0014014752370916754,0.0058377239199157,0.0,4.214963119072708e-05,0.004805057955742887,0.007755532139093783,0.00011591148577449948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262075718015666,2.983885856340061,nan,0.9270809701436472,0.02325687937989643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14291385470424775,3.5013894402540697,14.624851131401353,10.301707026597859,1.4291385470424776,0.9255592643625545,0.022799594136850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477088948787064,3.962264150943397,14.501347708894881,10.4177897574124,0.9838274932614557,0.359,0.02083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023818975784041293,3.2751091703056776,16.113537117903935,9.825327510917017,0.7622072250893214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,3.126684636118599,15.296495956873319,10.741239892183273,0.8086253369272239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83200,4943,2521,0.5100141614404208,1181,1029,0.4470969047137366,1409,0.5700991300829455,0.41,2.991742361684558,3.1537687236636547,6.783132530120482,2.1588885626194934,9298.561114884571,1416.947764651409,7853.0,10747.188986301422,10687.354855563044,17.418456186484374,7853.0,0.0,27.69755209387012,20.741049808378033,32.66159420289855,19.00835624456657,0.14080517904106818,0.09993930811248229,0.09811855148695124,0.08719401173376493,0.0776856160226583,0.0754602468136759,0.07242565243779081,0.061096500101153146,0.05340886101557758,0.05644345539146267,0.04673275338863039,0.037022051385798095,0.034998988468541374,0.02427675500708072,0.01982601658911592,0.008092251669026907,0.006473801335221525,0.9262160583471398,0.023016430011890923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10317620878009308,3.823588913615214,14.814889743071012,9.983815496661949,1.2745296378717381,4.396715097915351,2.9492295768511427,nan,nan,nan,4.378778531770512,2.998192955815899,4.415533980582524,2.8968487715929574,1.0083939958473194,0.3599,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971070200283229,3.380538134735991,15.215456200687845,10.384381954278764,0.9225166902690676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396715097915351,2.9492295768511427,nan,0.3599,0.11847,0.0,1.0115314586283634e-05,0.0,0.00013149908962168722,0.0,0.0,0.0005158810439004653,0.003287477240542181,0.0014970665587699778,0.0,0.0,0.0015678737608739632,0.0006777260772810035,0.006665992312360915,0.01116730730325713,0.009973700182075662,0.0038438195427877805,0.02936475824398139,0.008608132712927373,0.016447501517297188,0.004835120372243577,0.014859397127250658,0.004683390653449322,0.029354642929395103,0.035150718187335624,0.027250657495448107,0.01191584058264212,0.03826623507991098,0.037365972081731744,0.030983208577786768,0.00765729314181671,0.03894396115719199,0.02054420392474206,0.023922718996560795,0.03463483714343516,0.029627756423224762,0.0726785353024479,0.022870726279587295,0.05026299817924337,0.01094477038235889,0.016639692494436576,0.030163868096297796,0.02961764110863848,0.01664980780902286,0.009083552498482703,0.03059882662350799,0.027109043091240136,0.030356059073437185,0.021636657900060693,0.035059680356059074,0.01695326724661137,0.008972284038033582,0.009164475015172972,0.012573336030750556,0.003975318632409468,0.011501112684604492,0.002326522354845236,0.008011329152336637,0.0019421404005664576,0.0005765729314181671,0.005887113089217075,0.0019724863443253086,0.005998381549666195,0.0008598017398341088,0.001851102569289905,0.0064535707060489585,8.092251669026907e-05,5.057657293141817e-05,0.005472385191179445,0.007819138175197249,2.0230629172567268e-05,5.057657293141817e-05,0.0,0.0,6.06918875177018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396715097915351,2.9492295768511427,nan,0.9260771047118541,0.02283749616386759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07140023800079334,3.7961126537088465,15.089250297500994,9.769932566441891,1.2733042443474816,0.9263606917552963,0.02320032819434508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13625103220478946,3.8521882741535927,14.529314616019821,10.206440957886048,1.275805119735756,0.3599,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13090043633478782,3.3796112653708854,15.160650535501787,10.364934549781818,0.9639032130107102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193228736581339,3.381502890173411,15.272502064409581,10.404624277456632,0.8794384805945501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83300,4737,2452,0.517627190204771,1256,940,0.4635845471817606,1284,0.5421152628245726,0.418,2.9207877461706784,3.0798748576453154,6.39908256880734,2.152034614254607,9320.215473557917,1416.4240823211003,7853.0,10746.034903287888,10687.502323916744,17.178787348262635,7853.0,0.0,28.45450707198649,20.942346980199165,33.37114951164538,19.126242760659498,0.13700654422630357,0.0958412497361199,0.09288579269579902,0.08275279712898459,0.08275279712898459,0.06881992822461473,0.07198648933924424,0.06628667933291113,0.060586869326578,0.05763141228625712,0.04475406375343044,0.04053198226725776,0.0333544437407642,0.02744352966012244,0.019632678910702975,0.012032932235592146,0.005699810006333122,0.9261341978911234,0.023106742134319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21532615579480688,3.5465484483850545,14.819506016466121,10.405319822672581,1.0132995566814442,4.087192590226764,2.910635154922042,nan,nan,nan,4.0803289057558505,2.9109488432860413,4.094193548387096,2.9102984817474655,1.0033979228026662,0.3596,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333122229259026,3.115896136795441,15.54781507283091,10.569981000633296,0.7029765674477519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.087192590226764,2.910635154922042,nan,0.3596,0.1183,0.0,4.222081486172683e-05,0.0,0.0001372176483006122,0.0,0.0,0.0006649778340721976,0.003113785096052354,0.0010238547603968757,4.222081486172683e-05,3.166561114629513e-05,0.0012771796495672366,0.0005172049820561537,0.006628667933291112,0.010956301456618113,0.009594680177327423,0.0034093308000844418,0.030504538737597637,0.008296390120329322,0.016170572092041376,0.005900358876926325,0.014302301034409964,0.005404264302301035,0.02892125818028288,0.036721553725986913,0.026746886214903946,0.01242347477306312,0.03852649356132573,0.035581591724720286,0.032531137850960526,0.00796917880515094,0.03956090352543804,0.020434874393075786,0.02292590246991767,0.03604602068819928,0.031180071775385267,0.0703715431707832,0.0225036943213004,0.05006333122229259,0.010090774751952712,0.016919991555837028,0.029997888959256914,0.03127506860882415,0.016592780240658644,0.008940257546970656,0.031106185349377244,0.025891914713953978,0.03004010977411864,0.020529871226514673,0.03778762930124551,0.016413341777496305,0.007335866582225037,0.008993033565547814,0.013510660755752586,0.0029237914291745833,0.011631834494405743,0.0019104918724931392,0.008127506860882415,0.0021532615579480685,0.0005488705932024488,0.006533671099852227,0.0024382520582647243,0.005657589191471395,0.0007916402786573781,0.0014671733164450074,0.006174794173527549,9.499683343888537e-05,0.00011610724086974878,0.00512982900569981,0.007874181971712054,6.333122229259025e-05,0.00033776651889381467,0.0,0.0,7.388642600802195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.087192590226764,2.910635154922042,nan,0.9260912975129256,0.02348871563552444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058727569331159,3.719412724306689,14.498368678629692,10.44861337683524,1.0277324632952693,0.9261802336580122,0.022689610353352877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11816192560175057,3.361050328227572,15.16411378555799,10.358862144420133,0.9978118161925603,0.36,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117455138662318,3.119902120717782,15.073409461663951,11.170473083197374,0.5750407830342579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564551422319476,3.111597374179432,16.05689277899344,9.925601750547031,0.840262582056893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
