83400,4903,2522,0.5143789516622476,1159,1015,0.4434019987762594,1394,0.5686314501325719,0.40599999999999997,2.9706005879882404,3.127014565505731,6.727963525835866,2.1381984971604724,9311.078823777527,1416.7886659838177,7853.0,10749.190255403519,10687.639362799848,17.43455112472517,7853.0,0.0,27.36161533754844,20.65031772814669,32.25334631297152,18.985855467520654,0.14134203548847643,0.11013665102998164,0.09402406689781766,0.08280644503365286,0.08504996940648582,0.07179277993065471,0.06893738527432185,0.059351417499490106,0.05771976341015705,0.05343667142565776,0.049153579441158474,0.04099530899449317,0.031001427697328166,0.020803589638996534,0.016520497654497247,0.012033448908831328,0.004894962267999185,0.9260543993777361,0.02324415490580839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16520497654497251,3.7997144605343673,14.568631450132575,10.27942076279829,1.1870283499898024,4.330118932819029,2.908879093651608,nan,nan,nan,4.363521215959468,2.897809749433769,4.292619203135206,2.9183205397444945,0.9837511932874442,0.3596,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055068325514990836,3.2857434223944533,15.455843361207426,10.340607791148262,0.8566183968998574,0.006118702834998982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330118932819029,2.908879093651608,nan,0.3596,0.1188,1.0197838058331634e-05,0.0,0.0,0.00010197838058331633,0.0,0.0,0.0010605751580664898,0.0038547827860493577,0.0006220681215582297,0.0,6.11870283499898e-05,0.0008158270446665307,0.00039771568427493374,0.006475627167040587,0.010371201305323272,0.00986130940240669,0.0032735060167244545,0.031246175810728125,0.008035896389965328,0.016194166836630636,0.00630226392004895,0.013654905160106057,0.005394656332857435,0.029492147664695084,0.04048541709157658,0.025545584336120742,0.013501937589231083,0.037854374872527026,0.03449928615133592,0.032306750968794616,0.0067203752804405464,0.041688761982459716,0.02178258209259637,0.01990617988986335,0.035896389965327354,0.028808892514786865,0.07213950642463798,0.022486232918621254,0.04727717723842546,0.008892514786865185,0.017887007954313687,0.030736283907811544,0.03133795635325311,0.016387925759738936,0.009167856414440139,0.030909647154803183,0.02534162757495411,0.02846216602080359,0.0201815215174383,0.0408117479094432,0.016469508464205588,0.007546400163165409,0.008392820722006934,0.014440138690597593,0.0026208443809912297,0.012288394860289618,0.002070161125841322,0.008250050989190292,0.0023047114011829494,0.0006220681215582297,0.0069651233938405055,0.0019273913930246789,0.005517030389557414,0.0009585967774831736,0.0012033448908831327,0.006414440138690598,4.0791352233326534e-05,0.0001835610850499694,0.004813379563532531,0.007882928819090354,5.0989190291658166e-05,0.0007954313685498675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330118932819029,2.908879093651608,nan,0.9260310888952153,0.023477880119570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17842981760507537,3.7589214908802546,14.762093576526569,10.015860428231566,1.2846946867565427,0.9260790902794234,0.022993972210818895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15119697606047883,3.84292314153717,14.363712725745488,10.558588828223439,1.0835783284334315,0.3604,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059476605868358456,3.0689928628072964,15.356859635210153,10.551149881046772,0.963521015067407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039899202015961,3.5153296934061324,15.56068878622428,10.117597648047024,0.7433851322973543,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83500,4919,2518,0.5118926611099817,1207,1004,0.4494816019516162,1399,0.568814799756048,0.41,2.993336109954186,3.1652984498228873,6.752608047690015,2.1875317109616503,9303.873914231637,1416.8204955995172,7853.0,10742.94572520256,10687.332320931462,17.49083932958716,7853.0,0.0,27.955275462492377,20.83706800999241,32.79662243667069,19.123189950938244,0.13742630615978857,0.10205326285830453,0.09209188859524294,0.08619638137832893,0.08070746086602969,0.07664159381988209,0.06688351290912788,0.06424069932913194,0.05895507216914007,0.053059564952226065,0.04858711120146371,0.0367960967676357,0.03760927017686522,0.023988615572270788,0.018499695059971538,0.00914820085383208,0.007115267330758284,0.9262687343483801,0.023336710325293157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951616182150844,3.6531815409636113,14.692010571254324,10.19719455173816,1.2624517178288273,4.358966277970375,2.990484826697043,nan,nan,nan,4.392268694550063,3.0046632196334317,4.327478042659975,2.976387255160143,0.9852489325230762,0.3594,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928440739987805,3.366537914210206,15.527546249237654,10.22158975401503,0.8050416751372232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358966277970375,2.990484826697043,nan,0.3594,0.1187,0.0,0.0,0.0,7.115267330758284e-05,0.0,0.0,0.001372230128074812,0.003557633665379142,0.0009351494206139459,0.0,0.0002236226875381175,0.0006302093921528766,0.000447245375076235,0.005702378532221997,0.010805041675137224,0.009900386257369383,0.0033949989835332386,0.03218133767025818,0.007003455986989225,0.016954665582435455,0.00686115064037406,0.012665175848749747,0.004757064443992681,0.029497865419800772,0.041075421833706036,0.02604187843057532,0.014626956698515959,0.03659280341532832,0.03540353730433015,0.03295385240902623,0.007216914006911974,0.04088229314901403,0.022209798739581215,0.01839804838381785,0.03551534864809921,0.027353120552957917,0.07313478349257979,0.023195771498272007,0.04784509046554178,0.009676763569831267,0.01711730026428136,0.030463508843260826,0.030687131530798942,0.014301687334824151,0.008487497458833097,0.03000609880056922,0.027312461882496444,0.028664362675340515,0.020725757267737344,0.04008944907501525,0.017635698312665177,0.0077658060581418985,0.008700955478755846,0.014443992681439317,0.002297214881073389,0.013996747306363081,0.0021549095344582233,0.008324862776987192,0.0018499695059971538,0.0006505387273836146,0.007166090668835129,0.0014942061394592396,0.004655417767838991,0.0006505387273836146,0.0012400894490750152,0.006352917259605611,0.00015247001423053467,0.00033543403130717627,0.004716405773531205,0.007389713356373247,0.0001321406789997967,0.0009554787558446839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358966277970375,2.990484826697043,nan,0.9261435514361827,0.023824238816646606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238284352660842,3.6695790309769665,14.70214455917395,9.98411437648928,1.405877680698968,0.9264000173858283,0.02281349742350345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993752603082053,3.6359850062473975,14.68138275718451,10.420658059142028,1.1120366513952522,0.3596,0.02083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833995234312947,3.193010325655283,15.631453534551234,10.377283558379652,0.714853057982526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496876301541026,3.5485214493960857,15.41857559350271,10.058309037900859,0.8996251561849231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4818,2524,0.5238688252386883,1210,982,0.45496056454960565,1365,0.5666251556662516,0.40599999999999997,3.00871839581517,3.0761779544363064,6.429203539823009,2.1286435949782074,9337.44539190754,1415.2506171907175,7853.0,10737.594148159027,10686.62040341146,17.34914464155146,7853.0,0.0,28.638231631382315,20.985577079454377,33.60566502463054,19.10981790392805,0.13802407638024075,0.09090909090909091,0.09153175591531756,0.08447488584474885,0.08177667081776671,0.07119136571191366,0.07119136571191366,0.06268161062681611,0.061851390618513906,0.05645496056454961,0.047322540473225407,0.0452469904524699,0.035907015359070156,0.0273972602739726,0.013491075134910751,0.01141552511415525,0.0091324200913242,0.9253074585055355,0.02305602810354595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811955168119555,3.960149439601495,14.912826899128271,9.912826899128271,1.0460772104607723,4.200439836632108,2.8757995177950115,nan,nan,nan,4.1786600496277915,2.908077429087,4.2227880330999366,2.842124722772233,1.0105603190850798,0.3591,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09339975093399754,3.5056039850560405,15.25529265255293,10.273972602739711,0.8717310087173102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200439836632108,2.8757995177950115,nan,0.3591,0.11926,0.0,0.0,0.0,5.1888750518887505e-05,0.0,1.0377750103777502e-05,0.0010792860107928601,0.004420921544209215,0.0005915317559153176,0.0,0.00034246575342465754,0.00046699875466998757,0.0003217102532171025,0.005904939809049398,0.011031548360315484,0.010398505603985055,0.003974678289746783,0.03277293482772935,0.007783312577833126,0.014476961394769615,0.006828559568285595,0.012795765877957659,0.0067040265670402655,0.02989829804898298,0.04157326691573267,0.025850975508509753,0.01350145288501453,0.03564757160647571,0.03600041511000415,0.03341635533416355,0.007077625570776256,0.04062889165628892,0.021741386467413866,0.019333748443337486,0.0341324200913242,0.02704441677044417,0.07513491075134911,0.022550850975508508,0.045288501452885016,0.010792860107928601,0.015431714404317145,0.03052096305520963,0.032555002075550024,0.014248650892486508,0.007907845579078455,0.027853881278538814,0.027210460772104608,0.029908675799086758,0.019883769198837692,0.040286425902864256,0.019447903694479036,0.0075653798256537985,0.008520132835201328,0.01473640514736405,0.00282274802822748,0.014103362391033623,0.0018991282689912827,0.00821917808219178,0.0014840182648401827,0.0010792860107928601,0.0061643835616438354,0.0016604400166044002,0.004721876297218763,0.0007783312577833125,0.0007471980074719801,0.005998339559983396,0.00045662100456621003,0.0001971772519717725,0.005157741801577418,0.007938978829389789,0.00015566625155666251,0.0007679535076795351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200439836632108,2.8757995177950115,nan,0.9250787793173088,0.023025143631480904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15451664025356582,4.112519809825674,14.92868462757528,9.770206022187008,1.0340729001584787,0.9255590654240553,0.02308734442871625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18308631211857024,3.7925021795989546,14.895379250217964,10.069747166521362,1.0592850915431562,0.3594,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508716323296357,3.304278922345484,15.356576862123616,10.423930269413615,0.8201267828843108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154315605928512,3.7271142109851794,15.143853530950308,10.10897994768961,0.9285091543156061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4938,2520,0.5103280680437424,1195,1024,0.44937221547185097,1400,0.5670311867152693,0.39799999999999996,2.9052936311000828,3.1009558707691034,6.652373660030628,2.1182821281202986,9299.073498845317,1416.56242538389,7853.0,10742.094312429428,10686.6154513088,17.78715227427471,7853.0,0.0,27.18955042527339,20.504425530676116,32.37927663734116,18.6950195056185,0.14965573106520857,0.09761036857027136,0.09315512353179425,0.0848521668691778,0.08930741190765493,0.07675172134467395,0.06500607533414338,0.06460105305791819,0.05528554070473876,0.054678007290400975,0.044349939246658567,0.04050222762251924,0.028351559335763468,0.024301336573511544,0.018428513568246253,0.009720534629404616,0.003442689347914135,0.9250957292914632,0.022925824935769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397326852976914,3.9489671931956263,15.091130012150671,9.714459295261241,1.1057108140947753,4.237626903553299,2.8900657700501013,nan,nan,nan,4.180174563591023,2.8787779634844646,4.297157622739018,2.9005153571240023,1.0279852090788044,0.3582,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543134872417986,4.009720534629405,15.170109356014583,9.92709599027945,0.7776427703523696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237626903553299,2.8900657700501013,nan,0.3582,0.11993,0.0,0.0,0.0,5.062778452814905e-05,0.0,2.025111381125962e-05,0.0012251923855812069,0.003817334953422438,0.0007796678817334953,5.062778452814905e-05,0.0005164034021871203,0.000425273390036452,0.00018226002430133658,0.00532604293236128,0.011249493722154719,0.01118874038072094,0.0045868772782503035,0.03243215876873228,0.008971243418388012,0.015107330903199675,0.007634669906844876,0.013031591737545565,0.007816929931146212,0.029141352774402593,0.041616038882138516,0.02714661806399352,0.01218104495747266,0.03556095585257189,0.036634264884568654,0.03462940461725395,0.007371405427298501,0.041616038882138516,0.02032199270959903,0.019906844876468207,0.03336371000405022,0.025799918995544756,0.07473673552045362,0.023258404212231673,0.04486634264884569,0.010206561360874849,0.01692993114621304,0.02814904819765087,0.03276630214661806,0.01437829080599433,0.008110571081409477,0.029029971648440664,0.026731470230862697,0.02865532604293236,0.019309437019036046,0.038801134062373434,0.019866342648845688,0.007411907654921021,0.008414337788578372,0.014256784123126772,0.0028554070473876063,0.012960712839206157,0.001863102470635885,0.008211826650465775,0.0012656946132037262,0.0008809234507897934,0.005629809639530174,0.0015390846496557311,0.005700688537869583,0.0010226812474686108,0.0005265289590927501,0.006024706358849737,0.0004556500607533414,0.00024301336573511544,0.004931146213041717,0.009356014580801944,0.0002936411502632645,0.0006480356419603079,1.012555690562981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237626903553299,2.8900657700501013,nan,0.925643353684554,0.02344932661341922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571433,3.7857142857142865,14.67857142857143,10.130952380952383,1.1904761904761907,0.9245250041175224,0.02235293263700969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620347394540943,4.119106699751862,15.521091811414395,9.280397022332508,1.0173697270471467,0.359,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,3.9166666666666674,14.809523809523812,10.27380952380951,0.892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240694789081886,4.106699751861043,15.545905707196033,9.565756823821326,0.6575682382133997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4564,2337,0.5120508326029798,1097,921,0.4421560035056968,1278,0.5600350569675723,0.38999999999999996,2.898069151324652,2.962257850849877,6.145015105740181,2.125261153261014,9303.96570880284,1416.4628309874527,7853.0,10748.115620851517,10686.63606973734,17.658623955756692,7853.0,0.0,28.933391761612622,21.35887457304495,33.84840632288157,19.55975898289659,0.13540753724802804,0.09772129710780017,0.08720420683610867,0.08238387379491674,0.08282208588957055,0.0705521472392638,0.06748466257668712,0.06660823838737949,0.06310254163014899,0.04798422436459246,0.049079754601226995,0.04075372480280456,0.03768624014022787,0.031113058720420684,0.01862401402278703,0.012269938650306749,0.009202453987730062,0.9253190900676612,0.022988765045940097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774758983347941,3.8650306748466265,15.013146362839617,9.951796669588083,0.9925503943908854,4.111111111111111,2.70332658798525,nan,nan,nan,4.053226879574185,2.6855298221340917,4.169344042838019,2.7198703554476804,1.028648078855145,0.3594,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573181419807188,3.562664329535496,15.111744084136726,10.477651183172641,0.7822085889570554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111111111111111,2.70332658798525,nan,0.3594,0.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0013803680981595093,0.00334136722173532,0.001062664329535495,0.0,0.0005915863277826468,0.000492988606485539,6.573181419807186e-05,0.005291411042944785,0.00988168273444347,0.012258983347940403,0.004897020157756354,0.03270157756354075,0.008939526730937774,0.013277826468010517,0.007723488168273444,0.013212094653812446,0.007153812445223488,0.026676161262050833,0.04171779141104295,0.02801270815074496,0.011557843996494304,0.037291849255039436,0.0339943032427695,0.0341148115687993,0.0077892199824715165,0.0420464504820333,0.019500438212094653,0.022283085013146364,0.03215381244522349,0.025262927256792286,0.0738387379491674,0.022118755477651183,0.04844434706397897,0.010922436459246275,0.017068361086765994,0.029130148992112182,0.03277826468010517,0.0160056967572305,0.007679666958808063,0.02712532865907099,0.02650087642418931,0.028560473269062227,0.01932515337423313,0.03885845749342682,0.021209465381244522,0.007723488168273444,0.0072852760736196315,0.014263803680981594,0.002914110429447853,0.013288781770376863,0.0025525854513584576,0.008402716914986853,0.001128396143733567,0.0010078878177037687,0.005061349693251534,0.0016104294478527608,0.00668273444347064,0.001369412795793164,0.000635407537248028,0.006266432953549518,0.0004710780017528484,0.00013146362839614373,0.004612182296231376,0.009322962313759859,0.00024101665205959684,0.0007778264680105171,0.0,0.0,1.0955302366345311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111111111111111,2.70332658798525,nan,0.9255641155330656,0.023470985305304354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17971758664955076,3.8767650834403087,14.890885750962775,9.961489088575098,1.0911424903722724,0.9250619618626095,0.022468728426124514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751234845083072,3.8527166591827577,15.141445891333635,9.941625505163898,0.8890884598114057,0.359,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134788189987164,3.6713735558408223,15.160462130937102,10.410783055198957,0.7060333761232351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082622361921869,3.4485855410866644,15.060619667714418,10.547822182308023,0.8621463852716661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83900,4426,2307,0.5212381382738365,1108,904,0.45458653411658384,1283,0.5797559873474921,0.38999999999999996,3.023124115148655,3.0638838269319564,6.3644716692189895,2.1680033448794997,9330.00578481258,1415.5991548627399,7853.0,10746.89559495449,10686.648722835056,17.048572810442533,7853.0,0.0,28.527112516945323,20.94931398761621,33.31501733795679,19.174974274905413,0.1342069588793493,0.09602349751468595,0.09150474469046543,0.08359692724807953,0.07840036150022593,0.08314505196565748,0.07139629462268414,0.05942159963849977,0.05648441030275644,0.05535472209670131,0.04970628106642567,0.0447356529597831,0.032760957975598734,0.02869408043380027,0.0149118843199277,0.011974694984184365,0.0076818798011748755,0.9257790180578848,0.02278432527498417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13556258472661548,3.897424310890195,14.586534116583826,10.316312697695437,1.0641662901039315,4.169514695830485,2.8596660507288387,nan,nan,nan,4.140280561122244,2.8744075027316045,4.200139958012596,2.843818874096815,1.0144578117368275,0.3596,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,3.300948938093087,15.189787618617265,10.811116131947568,0.6845910528694081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169514695830485,2.8596660507288387,nan,0.3596,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0011522819701762315,0.003050158156348848,0.0011070944419340261,0.0,0.0004744690465431541,0.0005535472209670131,7.907817442385901e-05,0.005535472209670131,0.008687302304563941,0.012178038861274288,0.005196565747853593,0.03241075463172165,0.008099864437415274,0.01176005422503389,0.00895842747401717,0.012189335743334839,0.00605512878445549,0.027304563940352463,0.041086760054225034,0.029145955716222322,0.011455038409399007,0.037855851784907364,0.035381834613646634,0.03391323994577496,0.009026208766380479,0.04419340262087664,0.01840262087663805,0.02254857659286037,0.0350655219159512,0.02677361048350655,0.0696904654315409,0.019419340262087664,0.05045187528242205,0.011251694532309084,0.01649344780840488,0.029789877993673747,0.031009941256213286,0.016391775869859918,0.007602801626751017,0.026310438319023948,0.02684139177586986,0.027417532760957975,0.021610935381834614,0.03960686850429281,0.018933574333483957,0.007241301400813376,0.007840036150022593,0.015307275192046995,0.0026660641662901038,0.014753727971079982,0.002745142340713963,0.009342521464075914,0.0014234071396294623,0.0006439222774514234,0.003807049254405784,0.0021012200632625397,0.007376863985539991,0.000824672390420244,0.0006665160415725259,0.006009941256213285,0.0003727971079981925,5.648441030275644e-05,0.0038974243108901943,0.009195661997288749,0.0006213285133303208,0.0006326253953908721,1.1296882060551288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169514695830485,2.8596660507288387,nan,0.9248008009774581,0.02274909327219104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18205461638491552,4.057217165149545,14.6553966189857,10.20806241872562,0.8972691807542265,0.9268440236286939,0.022774898410638064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08494572911750828,3.7234544596507795,14.51156205757433,10.434167059933932,1.2458706937234547,0.3599,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5500650195058525,14.603381014304295,11.222366710012988,0.6241872561768531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,3.029731005191129,15.828220858895708,10.363378952335992,0.7503539405379899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
