84000,4199,2187,0.5208382948321029,1031,842,0.44605858537747084,1178,0.5610859728506787,0.418,2.985089463220676,3.1070650496268395,6.688057040998218,2.0117347283046985,9329.074273203094,1415.8434598903516,7853.0,10755.985773563385,10687.035607306718,17.577008974713877,7853.0,0.0,28.105977613717553,21.09488108731811,33.12297642715138,19.34398222109746,0.14146225291736128,0.10383424624910693,0.08787806620623959,0.08382948321028816,0.08073350797809002,0.07120743034055728,0.07739938080495357,0.057632769707073116,0.0562038580614432,0.06025244105739462,0.043105501309835675,0.037866158609192666,0.033103119790426294,0.024053346034770183,0.020719218861633724,0.01428911645629912,0.006430102405334604,0.9251359660700975,0.022738775524329888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144558228149561,0.10002381519409385,3.843772326744464,15.496546796856398,9.509407001667066,1.0431055013098358,4.2411111111111115,2.887523395234174,nan,nan,nan,4.310930576070901,2.903939440545057,4.171003717472119,2.870264050775777,0.9675413797254152,0.3604,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715646582519649,3.0721600381043115,14.80352464872589,11.281257442248139,0.7859014050964518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2411111111111115,2.887523395234174,nan,0.3604,0.11884,0.0,0.0,0.0,0.0,0.0,2.3815194093831866e-05,0.0009049773755656109,0.00210764467730412,0.0013098356751607525,0.0,0.0005596570612050488,0.0006668254346272922,0.0,0.0058823529411764705,0.008823529411764706,0.012038580614432007,0.004763038818766373,0.03251964753512741,0.00816861157418433,0.011705167897118361,0.008847344605858537,0.011085972850678734,0.006072874493927126,0.026804000952607765,0.03902119552274351,0.028994998809240294,0.012491069302214813,0.038521076446773043,0.034401047868540126,0.03555608478209098,0.008656823053107884,0.04512979280781138,0.01762324362943558,0.023469873779471302,0.03605620385806144,0.02772088592522029,0.07021909978566325,0.020242914979757085,0.04768992617289831,0.012193379376041915,0.016730173850916887,0.029530840676351512,0.029899976184805905,0.01639676113360324,0.007585139318885449,0.024755894260538223,0.025648964039056917,0.029030721600381042,0.022493450821624197,0.04067635151226483,0.019576089545129793,0.0065729935698975945,0.00863300785901405,0.01443200762086211,0.0022505358418671113,0.01513455584663015,0.0024886877828054297,0.010573946177661348,0.0015360800190521553,0.0007382710169087878,0.003405572755417957,0.0018575851393188853,0.008025720409621339,0.0009764229578471064,0.00021433674684448678,0.006025244105739461,0.00034532031436056203,1.1907597046915933e-05,0.0037747082638723505,0.009228387711359847,0.0005953798523457966,0.0005001190759704691,0.0,8.335317932841152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2411111111111115,2.887523395234174,nan,0.9248608990406739,0.02265257768729092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345681,3.9368998628257894,15.514403292181074,9.382716049382717,1.0425240054869687,0.9254349579156985,0.022828342552591828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,0.07455268389662029,3.742544731610339,15.477137176938374,9.647117296222666,1.0437375745526842,0.3604,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,3.100137174211249,14.567901234567904,11.53635116598078,0.7544581618655695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07455268389662029,3.0417495029821078,15.0596421471173,11.003976143141136,0.8200795228628233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4092,2143,0.5237047898338221,1038,802,0.4496578690127077,1128,0.5513196480938416,0.434,3.082093381221139,3.2265942964249823,6.829749103942652,2.1589300104676306,9337.366674067076,1415.6409751880858,7853.0,10741.480848789215,10687.357643622247,17.35650348960869,7853.0,0.0,27.924975562072337,20.683458757008534,32.84389534883721,18.880015672742477,0.13954056695992179,0.09579667644183773,0.10239491691104595,0.0772238514173998,0.08113391984359726,0.07160312805474096,0.0689149560117302,0.06915933528836754,0.06207233626588465,0.05498533724340176,0.04960899315738025,0.039589442815249266,0.02956989247311828,0.023949169110459433,0.018328445747800588,0.011241446725317693,0.004887585532746823,0.9247719450022585,0.022933658036817316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13929618768328447,3.966275659824048,15.395894428152497,9.391495601173022,1.1070381231671556,4.350095238095238,2.9954417736789902,nan,nan,nan,4.356814701378254,2.979219034582157,4.3434420015163,3.0114037456924,0.9969306246011052,0.3606,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598240469208212,2.8812316715542527,15.498533724340179,10.520527859237522,1.0337243401759533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350095238095238,2.9954417736789902,nan,0.3606,0.11847,0.0,0.0,0.0,0.0,1.2218963831867058e-05,3.665689149560117e-05,0.0003176930596285435,0.0016006842619745846,0.0011974584555229718,0.0,0.0006109481915933529,0.0011241446725317693,0.0,0.005070869990224829,0.007673509286412512,0.012280058651026392,0.004655425219941349,0.03332111436950146,0.00979960899315738,0.012829912023460411,0.007832355816226783,0.011534701857282503,0.0062072336265884655,0.028934506353861193,0.03586265884652982,0.028971163245356795,0.012866568914956012,0.03822091886608016,0.03505620723362659,0.035349462365591396,0.008076735092864126,0.04398826979472141,0.019122678396871946,0.022238514173998046,0.03597262952101662,0.027517106549364612,0.07171309872922776,0.020136852394916912,0.04890029325513196,0.012658846529814272,0.016226783968719453,0.02865347018572825,0.02761485826001955,0.01660557184750733,0.008565493646138808,0.025562072336265885,0.027003910068426198,0.02849462365591398,0.022910557184750734,0.04082355816226784,0.018682795698924733,0.0058040078201368524,0.008773216031280548,0.013282013685239492,0.0023826979472140763,0.017057673509286414,0.0025904203323558164,0.009848484848484848,0.0018084066471163245,0.0007942326490713588,0.0028470185728250246,0.001893939393939394,0.009249755620723363,0.0007942326490713588,1.2218963831867058e-05,0.005620723362658847,0.0003787878787878788,0.0,0.0036290322580645163,0.009225317693059629,0.0004887585532746823,0.0005009775171065494,0.0,0.00018328445747800586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350095238095238,2.9954417736789902,nan,0.9247681451244327,0.023018641903934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399440037330846,4.115725618292115,15.07699486700887,9.58936070928605,1.1339244050396642,0.9247761231131771,0.02283984930721627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001026167265265,3.801949717804003,15.746536685479738,9.17393535146229,1.0774756285274503,0.361,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999533364442372,2.673821745216986,15.52496500233318,10.639290713952388,1.09192720485301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615700359158543,3.109286813750642,15.469471523858394,10.389943560800395,0.9697280656747053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200,4350,2302,0.5291954022988505,1095,864,0.4503448275862069,1180,0.542528735632184,0.426,3.04248046875,3.119002385142528,6.607023411371237,2.1864016121210104,9353.238140749054,1415.1102715258887,7853.0,10744.795626163483,10687.941751632661,17.594274640170692,7853.0,0.0,28.34344827586207,20.78713620938571,33.22016348773842,18.95866799306756,0.13540229885057473,0.09310344827586207,0.09517241379310344,0.0864367816091954,0.08137931034482758,0.07241379310344828,0.06850574712643678,0.06367816091954023,0.06758620689655172,0.0535632183908046,0.044137931034482755,0.04459770114942529,0.0367816091954023,0.0232183908045977,0.01793103448275862,0.009885057471264367,0.006206896551724138,0.9255271899152077,0.023067798797912615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275862068965519,4.020689655172415,14.800000000000002,9.855172413793104,1.2413793103448278,4.184349665139232,2.914392779805925,nan,nan,nan,4.066713483146067,2.8529826472174387,4.302901627742392,2.970289076808227,1.0580783833371035,0.3606,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758620689655173,2.9172413793103456,15.227586206896556,11.006896551724124,0.813793103448276,0.006896551724137933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184349665139232,2.914392779805925,nan,0.3606,0.11865,0.0,0.0,0.0,0.0,6.896551724137931e-05,1.1494252873563218e-05,0.00042528735632183906,0.0014597701149425288,0.0010114942528735632,0.0,0.0008505747126436781,0.001264367816091954,0.0,0.005436781609195402,0.007551724137931035,0.010816091954022989,0.004770114942528735,0.03247126436781609,0.011333333333333334,0.013505747126436781,0.008689655172413793,0.012597701149425287,0.005494252873563218,0.02932183908045977,0.035333333333333335,0.02839080459770115,0.013551724137931034,0.035919540229885055,0.03524137931034483,0.0357816091954023,0.007471264367816092,0.045,0.019701149425287355,0.023632183908045976,0.03659770114942529,0.026528735632183907,0.06832183908045977,0.02147126436781609,0.045942528735632183,0.012862068965517242,0.017448275862068964,0.027413793103448277,0.027022988505747126,0.017885057471264367,0.009908045977011495,0.026011494252873562,0.02696551724137931,0.029770114942528736,0.023908045977011495,0.039310344827586205,0.018080459770114944,0.005885057471264368,0.007758620689655172,0.012264367816091954,0.002425287356321839,0.01911494252873563,0.002988505747126437,0.010666666666666666,0.0020344827586206895,0.0005747126436781609,0.0023448275862068967,0.0013448275862068967,0.009022988505747126,0.0015172413793103448,2.2988505747126437e-05,0.00471264367816092,0.0003448275862068965,0.0,0.003908045977011494,0.008850574712643678,0.0005287356321839081,0.0006781609195402299,0.0,0.0004597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184349665139232,2.914392779805925,nan,0.9259002288976614,0.023295039212397305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172893136403128,3.9226759339704613,14.517810599478718,10.112945264986969,1.3292788879235449,0.9251078853558283,0.022802389071408143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394531250000001,4.130859375000001,15.117187500000004,9.565429687500002,1.1425781250000002,0.361,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,2.880104257167681,15.078192875760212,11.116420503909628,0.8992180712423982,0.013032145960034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.02054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394531250000001,2.9589843750000004,15.395507812500004,10.883789062499984,0.7177734375000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
