84300,4650,2424,0.5212903225806451,1171,953,0.4567741935483871,1305,0.5612903225806452,0.40599999999999997,2.954627133872417,3.0855150490532393,6.608766233766234,2.109314786235395,9330.56199973873,1415.983748718415,7853.0,10747.854953289032,10687.432053954246,16.982672105465486,7853.0,0.0,27.791612903225808,20.644450804306867,32.71944657955419,18.86802876171653,0.14129032258064517,0.10172043010752688,0.08494623655913978,0.08688172043010753,0.08623655913978495,0.07161290322580645,0.07139784946236559,0.07139784946236559,0.052258064516129035,0.053978494623655913,0.05096774193548387,0.0389247311827957,0.03139784946236559,0.024516129032258065,0.014838709677419355,0.012258064516129033,0.005376344086021506,0.9255398726976046,0.022943583001347672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18064516129032263,3.6709677419354847,15.200000000000003,9.812903225806453,1.1354838709677422,4.251824817518248,2.9090313665446605,nan,nan,nan,4.174262734584451,2.9019605660106746,4.3278580814717476,2.9139429664841083,1.0367958024335013,0.3606,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045161290322580656,3.0129032258064523,15.1741935483871,10.993548387096759,0.774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251824817518248,2.9090313665446605,nan,0.3606,0.119,0.0,0.0,0.0,0.0,0.00020430107526881721,0.0,0.00029032258064516127,0.0019462365591397849,0.0009354838709677419,1.075268817204301e-05,0.0005268817204301075,0.0017634408602150537,8.602150537634408e-05,0.00510752688172043,0.007989247311827957,0.01121505376344086,0.004473118279569892,0.032870967741935486,0.012451612903225806,0.013,0.008161290322580644,0.012075268817204301,0.004698924731182796,0.027698924731182795,0.03781720430107527,0.028376344086021504,0.012010752688172043,0.0339247311827957,0.03575268817204301,0.0386236559139785,0.00664516129032258,0.04401075268817204,0.020053763440860215,0.023903225806451614,0.03726881720430107,0.027591397849462365,0.06591397849462366,0.022258064516129033,0.04574193548387097,0.011505376344086021,0.01664516129032258,0.028505376344086022,0.029440860215053762,0.018763440860215055,0.010021505376344086,0.02882795698924731,0.027064516129032257,0.029333333333333333,0.02117204301075269,0.038655913978494626,0.01767741935483871,0.00521505376344086,0.007354838709677419,0.013032258064516128,0.0031397849462365592,0.015838709677419356,0.003096774193548387,0.010698924731182795,0.0024301075268817205,0.0004838709677419355,0.0026559139784946236,0.0013440860215053765,0.009817204301075268,0.0016666666666666668,0.0,0.0049354838709677416,0.000967741935483871,0.0,0.004010752688172043,0.008688172043010752,0.0003440860215053763,0.0007634408602150538,0.0,0.0005053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251824817518248,2.9090313665446605,nan,0.9251961030139781,0.02282667335898225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16089108910891095,3.6881188118811887,15.55693069306931,9.480198019801982,1.113861386138614,0.9259142202776183,0.023064390808023433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215633423180598,3.6522911051212947,14.811320754716984,10.175202156334233,1.1590296495956875,0.3608,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037128712871287134,2.8589108910891095,15.34653465346535,11.064356435643548,0.6930693069306932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390835579514826,3.1805929919137474,14.986522911051216,10.916442048517505,0.8625336927223721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4690,2339,0.49872068230277183,1114,975,0.44541577825159917,1362,0.5808102345415779,0.39399999999999996,2.959166312207571,3.0344736958477614,6.376770538243626,2.0447469616431766,9266.829241472013,1417.5020080961358,7853.0,10742.206451654434,10687.911989099503,16.96868713236163,7853.0,0.0,28.69594882729211,21.255519403749723,33.71439432336543,19.431864160568793,0.13582089552238805,0.0976545842217484,0.09445628997867804,0.08081023454157782,0.07697228144989339,0.07313432835820896,0.07249466950959488,0.059914712153518124,0.05884861407249467,0.05628997867803838,0.049466950959488276,0.04051172707889126,0.036886993603411515,0.027292110874200425,0.01769722814498934,0.013219616204690832,0.008528784648187633,0.925859847518681,0.023103536485428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063965884861407266,0.13432835820895525,3.7292110874200435,15.038379530916847,9.86993603411514,1.2217484008528787,4.259740259740259,2.7977384066912436,nan,nan,nan,4.203246753246753,2.796958432222468,4.316233766233767,2.7973775005204935,1.026880889850147,0.3608,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117270788912581,2.9104477611940305,14.993603411513863,11.104477611940283,0.9402985074626867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259740259740259,2.7977384066912436,nan,0.3608,0.1187,0.0,0.0,0.0,0.0,0.0002025586353944563,0.0,0.0004051172707889126,0.0015031982942430703,0.0007569296375266525,0.0,0.000650319829424307,0.0019936034115138595,8.528784648187633e-05,0.005405117270788912,0.008390191897654584,0.011801705756929638,0.004594882729211087,0.030543710021321963,0.012334754797441365,0.012473347547974413,0.008837953091684435,0.012590618336886994,0.005138592750533049,0.0297228144989339,0.03732409381663113,0.0261727078891258,0.011268656716417911,0.033837953091684435,0.035053304904051175,0.039466950959488274,0.006599147121535181,0.043059701492537315,0.01986140724946695,0.02584221748400853,0.03291044776119403,0.029498933901918975,0.06609808102345416,0.020533049040511727,0.04485074626865672,0.010298507462686568,0.015522388059701492,0.029093816631130063,0.032782515991471216,0.021556503198294243,0.01140724946695096,0.02777185501066098,0.027590618336886995,0.03072494669509595,0.021471215351812366,0.041300639658848615,0.017025586353944563,0.004658848614072494,0.0073880597014925374,0.01150319829424307,0.003656716417910448,0.014946695095948826,0.002974413646055437,0.010074626865671642,0.002537313432835821,0.00028784648187633264,0.002238805970149254,0.001556503198294243,0.009808102345415778,0.0020149253731343284,0.0,0.004722814498933902,0.0008848614072494669,3.1982942430703626e-05,0.003742004264392324,0.009008528784648188,0.00035181236673773985,0.0006823027718550107,0.0,0.0005756929637526653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259740259740259,2.7977384066912436,nan,0.9262782443329125,0.0229506078238235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282599401453613,3.681060282171869,14.929457032920054,10.106883283454469,1.1543394613082516,0.9254435862900602,0.023247215146134356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.14036580178647387,3.7771161207996604,15.146746065504043,9.63419821352616,1.2888132709485327,0.3606,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847798204360839,2.962804617357846,15.250106883283458,10.863616930312084,0.8849935870029929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380263717566995,2.8583581454700133,14.738409187579757,11.344108889834096,0.995321139940451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4693,2414,0.5143831238014064,1098,991,0.44513104623907945,1349,0.5748987854251012,0.39799999999999996,2.9306713470820536,3.064828724211028,6.583881578947368,2.078920693324868,9311.016793944067,1416.718291198143,7853.0,10747.192321419716,10687.495780438901,17.704761025902286,7853.0,0.0,27.477945876837843,20.689226696506466,32.495536852843664,18.93810757075184,0.14447048796079268,0.10505007457916045,0.09375665885361176,0.08757724270189644,0.07607074366077136,0.07031749414020882,0.06754741103771575,0.06584274451310462,0.05881099509908374,0.05412316215640316,0.050713829107180905,0.04155124653739612,0.02919241423396548,0.024291497975708502,0.015555082037076498,0.009801832516513957,0.005327082889409759,0.9252477794498263,0.023250329835967743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19177498401875137,3.848284679309611,14.964841252929899,9.882804176432987,1.112294907308758,4.333221476510067,2.832227706799529,nan,nan,nan,4.319471947194719,2.824150396798034,4.3474402730375425,2.840486534902976,1.0064749409614726,0.3613,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177498401875135,2.672064777327936,15.329213722565527,10.93117408906881,1.041977413168549,0.0063924994672917125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333221476510067,2.832227706799529,nan,0.3613,0.1187,0.0,0.0,0.0,0.0,0.00013850415512465375,2.1308331557639037e-05,0.0004155124653739612,0.0015022373748135522,0.0004900916258256978,1.0654165778819519e-05,0.0006605582782868102,0.002343916471340294,0.0002450458129128489,0.005699978691668443,0.00820370764969103,0.012326869806094183,0.0044214787982101,0.032612401448966544,0.011314724057106328,0.012529298955891754,0.009077349243554229,0.010430428297464309,0.00420839548263371,0.029469422544214786,0.03754528020455998,0.025697847858512677,0.011176219901981675,0.03407202216066482,0.03462603878116344,0.04034732580438952,0.006115491157042403,0.04088003409333049,0.02038141913488174,0.02583635201363733,0.03135520988706584,0.028670360110803324,0.06717451523545706,0.02011506499041125,0.04540805454932879,0.00994033667163861,0.016077136160238654,0.031088855742595355,0.032015768165352655,0.0211804815682932,0.011538461538461539,0.02803111016407415,0.027104197741316855,0.03334753888770509,0.021585339867888343,0.04405497549541871,0.01621564031536331,0.004623907948007671,0.0071382910718090775,0.009588749200937566,0.0038354996803750267,0.014937140421904966,0.002834008097165992,0.011442574046452162,0.002130833155763904,0.0002556999786916684,0.0021627956531003623,0.0017046665246111229,0.010483699126358405,0.0019816748348604305,0.0,0.005252503728958023,0.0011613040698913275,9.588749200937566e-05,0.003696995525250373,0.007468570210952483,0.0003409333049222246,0.0006072874493927126,0.0,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333221476510067,2.832227706799529,nan,0.9248399615732223,0.023652635228073232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734051367025684,3.87738193869097,15.086992543496274,9.544324772162387,1.2178956089478046,0.9256797550330302,0.022808507165126415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10530934620447567,3.817463799912243,14.83545414655551,10.241333918385259,1.0004387889425188,0.3613,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037282518641259324,2.7713338856669436,15.372825186412596,10.799502899751435,1.0066280033140018,0.01242750621375311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566915313734094,15.28301886792453,11.070645019745486,1.0794207985958755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84600,4456,2301,0.5163824057450629,1082,918,0.4488330341113106,1265,0.5677737881508079,0.41,2.948491879350348,3.0774445208543364,6.486754966887418,2.0679252006112336,9316.495258783845,1416.357172192617,7853.0,10746.936838150024,10687.130757557936,16.99149582293267,7853.0,0.0,28.024461400359066,21.020253621736316,32.97863818424566,19.270516721169287,0.14228007181328545,0.09672351885098743,0.08976660682226212,0.09178635547576301,0.08415619389587074,0.06889587073608618,0.07091561938958707,0.06306104129263913,0.05745062836624776,0.057001795332136444,0.039946140035906644,0.0381508078994614,0.036355475763016155,0.02378815080789946,0.0190754039497307,0.013240574506283662,0.007405745062836625,0.9237647015113163,0.02335371850959739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20870736086175948,4.308797127468583,15.228904847396771,9.156193895870738,1.0973967684021546,4.2648385977091285,2.871959744981732,nan,nan,nan,4.353388658367911,2.840676968627842,4.175609756097561,2.9004080382725888,0.9591630988589473,0.3616,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712746858168763,2.6458707360861764,14.86535008976661,11.398114901256717,1.0233393177737884,0.02019748653500898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2648385977091285,2.871959744981732,nan,0.3616,0.11786,0.0,0.0,0.0,0.0,0.00021319569120287253,0.0,0.0004712746858168761,0.0015035906642728906,0.0004712746858168761,0.0,0.0006508078994614003,0.002053411131059246,0.00013464991023339317,0.005184021543985637,0.00843806104129264,0.011535008976660682,0.003859964093357271,0.03516606822262119,0.010525134649910233,0.012230700179533214,0.008898114901256733,0.009380610412926392,0.0037701974865350088,0.031193895870736087,0.037410233393177734,0.025807899461400358,0.01209605026929982,0.03291068222621185,0.03242818671454219,0.038532315978456015,0.0062836624775583485,0.04168536804308797,0.020590215439856372,0.025785457809694795,0.03043087971274686,0.029858617594254937,0.06496858168761221,0.021196140035906644,0.046487881508079,0.010053859964093357,0.017066876122082585,0.03015035906642729,0.031149012567324955,0.022666068222621186,0.01355475763016158,0.029230251346499102,0.028702872531418313,0.03175493716337523,0.022991472172351885,0.04454667863554758,0.016707809694793536,0.005172800718132854,0.006620287253141831,0.009795780969479353,0.0035121184919210055,0.014441202872531419,0.0023563734290843806,0.010581238779174147,0.00243491921005386,0.00016831238779174148,0.0018177737881508078,0.0015148114901256731,0.011030071813285457,0.00223294434470377,4.488330341113106e-05,0.00486983842010772,0.000953770197486535,5.6104129263913826e-05,0.0033662477558348293,0.006945691202872532,0.00026929982046678633,0.0005947037701974865,0.0,0.0004937163375224417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2648385977091285,2.871959744981732,nan,0.923654410125172,0.023544831520389595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477183833116037,4.341590612777054,15.05867014341591,9.361147327249023,0.9908735332464148,0.9238824650748977,0.023147335823436362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705336426914155,4.273781902552205,15.41067285382831,8.937354988399074,1.2111368909512763,0.3618,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,2.58148631029987,14.810951760104306,11.5514993481095,0.9908735332464148,0.026075619295958283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568445475638052,2.7146171693735504,14.92343387470998,11.23433874709975,1.05800464037123,0.01392111368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
