84700,4462,2352,0.5271178843567906,1061,904,0.4403854773644106,1238,0.5549081129538324,0.422,3.076303317535545,3.1657763485504034,6.771285475792988,2.177309803466927,9347.163456551112,1415.2625651980552,7853.0,10744.746490955353,10687.590707113548,16.90922239178394,7853.0,0.0,27.482070820259974,20.643513603354727,32.38770053475936,18.949297915857027,0.1393993724787091,0.10645450470640969,0.09367996414164052,0.08337068579112505,0.08449125952487674,0.07821604661586733,0.06521739130434782,0.06207978484984312,0.05826983415508741,0.05490811295383236,0.04594352308381892,0.043702375616315556,0.027117884356790675,0.025997310623038995,0.01344688480502017,0.0105333930972658,0.007171671896010758,0.9242607533584417,0.022789567568558555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526228,4.141640519946213,15.235320484087856,9.627969520394444,0.8202599731062306,4.343827378846834,2.9225227016311877,nan,nan,nan,4.321428571428571,2.915171399714927,4.366690493209435,2.929830770994196,1.0104738331393734,0.361,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,2.8978036754818475,14.946212460779922,11.322277005826967,0.7866427610936801,0.0067234424025100865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343827378846834,2.9225227016311877,nan,0.361,0.1175,0.0,0.0,0.0,0.0,0.00010085163603765127,0.0,0.0005602868668758404,0.0012774540564769162,0.0007731958762886598,0.0,0.0004594352308381892,0.0020730614074406096,0.00017929179740026893,0.00449350067234424,0.008303451367099954,0.012539220080681309,0.005535634244733303,0.03601523980277902,0.01000672344240251,0.009905871806364859,0.009300761990138951,0.009099058718063649,0.003272075302554908,0.03118556701030928,0.032530255490811295,0.02784625728372927,0.012124607799193186,0.03589197669206634,0.03350515463917526,0.04160690273419991,0.005726131779471089,0.03975795607350964,0.020977140295831465,0.02792469744509189,0.029717615419094578,0.032877633348274315,0.06402958314657105,0.021974450918870462,0.04338861497086508,0.010454952935903183,0.01798520842671448,0.030244285073957867,0.029011653966831016,0.023341550874047514,0.013536530703720304,0.027588525324966383,0.0275997310623039,0.0302666965486329,0.02325190497534738,0.04583146571044375,0.016069027341999102,0.006443298969072165,0.0062752129090094125,0.00962572837292694,0.003384132675930076,0.014320932317346482,0.0026557597489914836,0.011362617660242044,0.0031264007171671894,0.0001456745853877185,0.001232631107126849,0.0018041237113402063,0.010555804571940833,0.0027341999103541012,0.00010085163603765127,0.004616763783056925,0.0007956073509636934,7.844016136261766e-05,0.0034849843119677277,0.005647691618108471,0.00017929179740026893,0.0011429852084267145,3.3617212012550426e-05,0.00011205737337516809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343827378846834,2.9225227016311877,nan,0.9246372835469895,0.02323309112773265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306128,4.043367346938776,15.025510204081636,9.83418367346939,0.892857142857143,0.923841038190923,0.022277274363791445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672988,4.251184834123223,15.469194312796212,9.398104265402845,0.7393364928909955,0.3616,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,2.602040816326531,15.038265306122453,11.517857142857126,0.8035714285714287,0.01275510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056872037914691954,3.227488151658769,14.8436018957346,11.104265402843586,0.7677725118483415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4299,2246,0.5224470807164456,1080,873,0.4542916957431961,1198,0.557338916026983,0.418,3.0287384315635655,3.1549761553669655,6.6843910806174955,2.193835101102527,9334.077967673269,1416.0693901960615,7853.0,10752.60561466217,10687.88610108076,17.341761322170605,7853.0,0.0,27.821121190974644,20.599660124725663,32.82833333333333,18.759367363770263,0.141428239125378,0.09699930216329379,0.08699697604093976,0.09444056757385438,0.07792509886020005,0.07420330309374273,0.07001628285647825,0.06443358920679228,0.06466620144219586,0.05792044661549198,0.04419632472668062,0.037217957664573156,0.03047220283786927,0.02814608048383345,0.015817632007443592,0.008839264945336125,0.00628053035589672,0.9255106239214584,0.023393624472629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21632937892533152,3.8799720865317524,14.822051639916262,9.909281228192604,1.1723656664340547,4.248740100791936,2.931981529831267,nan,nan,nan,4.256688358640636,2.9100612900745393,4.243185078909613,2.9533144401483145,0.9968277499799549,0.3613,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027913468248429874,2.8611304954640624,15.101186322400562,11.130495464061394,0.879274249825541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248740100791936,2.931981529831267,nan,0.3613,0.1172,0.0,0.0,0.0,0.0,6.978367062107467e-05,0.0,0.0005466387531984182,0.0012444754594091649,0.0009537101651546871,0.0,0.0003489183531053733,0.0024773203070481507,0.00023261223540358222,0.0038264712723889275,0.008990462898348452,0.01058385671086299,0.004815073272854152,0.0353570597813445,0.008653175157013259,0.010711793440334962,0.009781344498720633,0.00915329146313096,0.0033728774133519423,0.03319376599209119,0.031716678297278436,0.02987904163759014,0.013247266806234007,0.03283321702721563,0.03629913933472901,0.040916492207490114,0.005396603861363107,0.041125843219353336,0.02079553384508025,0.02697138869504536,0.029902302861130495,0.03075133752035357,0.06402651779483601,0.023121656199116075,0.043765992091183994,0.011444521981856245,0.01832984414980228,0.030786229355664108,0.02827401721330542,0.022540125610607118,0.012084205629216097,0.027308676436380554,0.027297045824610375,0.0311235170969993,0.02134217259827867,0.046778320539660384,0.016910909513840427,0.006431728308909049,0.00732728541521284,0.009351011863224006,0.00301232844847639,0.014759246336357293,0.002709932542451733,0.010886252616887648,0.0034891835310537334,0.00045359385903698534,0.0011979530123284485,0.0013956734124214933,0.011025819958129797,0.002733193765992091,1.1630611770179112e-05,0.005001163061177018,0.0008257734356827169,9.30448941614329e-05,0.003326354966271226,0.0055129099790648985,0.000209351011863224,0.0009537101651546871,0.0,1.1630611770179112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248740100791936,2.931981529831267,nan,0.9253474638755048,0.023304357674530072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364203027604636,3.8869100623330373,14.75957257346394,10.071237756010687,1.1086375779162958,0.9256891224422631,0.02348959647947612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630297126156844,3.8723818801753542,14.890404286410135,9.732099366780323,1.2420847540185098,0.3613,0.02042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,2.724844167408727,15.267141585040074,11.04630454140693,0.9483526268922531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438382854359474,3.0102289332683885,14.9196298100341,11.222601071602517,0.8037018996590358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84900,4310,2252,0.5225058004640372,1054,869,0.44617169373549886,1189,0.5517401392111368,0.422,3.045189504373178,3.1309916225336267,6.775652173913043,2.056615679442821,9334.194322658996,1416.0165081673845,7853.0,10749.553321003914,10687.790200115574,17.728452312160083,7853.0,0.0,27.77262180974478,20.782930537121093,32.79129711751663,18.993360424747372,0.14408352668213456,0.09651972157772622,0.09211136890951276,0.08677494199535962,0.08120649651972157,0.07470997679814385,0.07099767981438515,0.07030162412993039,0.05522041763341067,0.05081206496519722,0.04640371229698376,0.04013921113689095,0.032250580046403715,0.025522041763341066,0.014849187935034803,0.010208816705336427,0.00788863109048724,0.9254945553925641,0.022864542828363588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832946635730861,4.00232018561485,14.874709976798147,9.904872389791185,1.0997679814385153,4.2526239594643505,2.898554338849593,nan,nan,nan,4.157018813314037,2.900537267152586,4.348298334540188,2.893407886389529,1.0460136289529227,0.3604,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960556844547565,3.3271461716937365,14.92343387470998,10.705336426914139,0.9675174013921116,0.006960556844547565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2526239594643505,2.898554338849593,nan,0.3604,0.11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0005220417633410673,0.00154292343387471,0.0007656612529002321,2.320185614849188e-05,0.000580046403712297,0.00271461716937355,0.0005104408352668213,0.004350348027842227,0.008561484918793504,0.010417633410672854,0.003805104408352668,0.03857308584686775,0.008990719257540603,0.010951276102088167,0.011948955916473318,0.008851508120649653,0.0029814385150812063,0.031960556844547565,0.032587006960556844,0.030487238979118328,0.013654292343387471,0.030359628770301624,0.036264501160092805,0.040870069605568445,0.00611368909512761,0.03830626450116009,0.01943155452436195,0.025394431554524362,0.03383990719257541,0.02906032482598608,0.06661252900232019,0.0221461716937355,0.04168213457076566,0.009930394431554525,0.018445475638051045,0.03403712296983759,0.02839907192575406,0.024071925754060326,0.013167053364269142,0.027795823665893272,0.027830626450116008,0.030324825986078885,0.020986078886310905,0.043979118329466355,0.015812064965197214,0.007262180974477958,0.007041763341067285,0.009709976798143852,0.0024593967517401393,0.014918793503480278,0.0028190255220417633,0.009849187935034804,0.0027726218097447798,0.00039443155452436197,0.0017517401392111369,0.0012993039443155452,0.011786542923433875,0.002563805104408353,2.320185614849188e-05,0.004918793503480279,0.0007192575406032483,0.00019721577726218098,0.0031438515081206497,0.005220417633410673,0.0005336426914153132,0.0009744779582366589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2526239594643505,2.898554338849593,nan,0.9259455030119017,0.02331037685833043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657193605683839,4.089698046181173,14.533747779751335,10.097690941385437,1.1722912966252221,0.9250010986196057,0.022356080757556678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119533527696794,3.9067055393586014,15.24781341107872,9.69387755102041,1.0204081632653064,0.3606,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992895204262879,3.3570159857904094,14.746891651865011,10.870337477797497,0.9325044404973359,0.013321492007104798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05830903790087465,3.294460641399418,15.116618075801753,10.524781341107856,1.0058309037900877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
