85000,4221,2173,0.5148069177919924,1015,886,0.45036721156124143,1194,0.5657427149964463,0.422,2.91943359375,3.096881822565072,6.6231884057971016,2.242387762530543,9312.33149782681,1416.7938464749284,7853.0,10749.921174645424,10687.716176864687,17.77314722411522,7853.0,0.0,27.75929874437337,20.73431306645826,32.62338028169014,19.019541170074913,0.1390665719023928,0.0990286661928453,0.09547500592276711,0.08813077469793888,0.08054963278843875,0.08220800758114191,0.0656242596541104,0.05946458185264156,0.06135986733001658,0.04927742241175077,0.04738213693437574,0.04359156597962568,0.029613835583984838,0.022743425728500355,0.020848140251125327,0.010187159440890783,0.00544894574745321,0.9257332503979196,0.02316969092838424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492537313432836,3.8450604122245924,14.797441364605547,10.12082444918266,1.0874200426439236,4.209908256880734,2.8881238935701363,nan,nan,nan,4.265068990559187,2.9377776070182158,4.153560830860534,2.8353968771668248,0.9738554851174791,0.3608,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140727,3.2054015636105198,14.868514570007111,10.817341862117965,1.037668798862829,0.007107320540156363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209908256880734,2.8881238935701363,nan,0.3608,0.1184,0.0,0.0,0.0,1.1845534233593935e-05,0.0,0.0,0.000734423122482824,0.0015873015873015873,0.000734423122482824,0.0,0.0006278133143804785,0.002878464818763326,0.0006870409855484483,0.00394456289978678,0.007865434731106373,0.012106135986733001,0.004607912816868041,0.038486140724946695,0.008386638237384506,0.010471452262497039,0.01195214404169628,0.008753849798625918,0.002594171997157072,0.030845771144278607,0.03650793650793651,0.02865434731106373,0.014048803601042407,0.03153281212982705,0.033404406538734895,0.038486140724946695,0.00695332859511964,0.037562189054726365,0.020338782279080786,0.02347784885098318,0.032800284292821606,0.03054963278843876,0.06903577351338545,0.02154702677090737,0.041672589433783463,0.009263207770670457,0.018348732527837006,0.03236199952617863,0.02760009476427387,0.024982231698649607,0.01372897417673537,0.02765932243544184,0.028547737502961384,0.03097607202084814,0.021961620469083155,0.04228855721393035,0.016808813077469793,0.008220800758114192,0.006396588486140725,0.009973939824686093,0.002215114901682066,0.01363420990286662,0.0030324567638000473,0.010033167495854063,0.0026770907367922292,0.000367211561241412,0.0018715944089078417,0.0014096185737976783,0.012106135986733001,0.002771855010660981,1.1845534233593935e-05,0.004856669035773514,0.001077943615257048,0.00021321961620469082,0.002700781805259417,0.00611229566453447,0.0008291873963515755,0.0010660980810234541,0.0,4.738213693437574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209908256880734,2.8881238935701363,nan,0.9255123528477458,0.02280267740677061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518637827887713,3.7827887712839403,15.172572480441788,9.884951679705479,1.0078232857800278,0.9259676304645836,0.023550587360407785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648437500000003,3.911132812500001,14.399414062500004,10.371093750000002,1.1718750000000002,0.361,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,3.327197422917626,14.78601012425219,10.713299585826032,1.1182696732627706,0.013805798435342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08789062500000001,3.076171875000001,14.956054687500004,10.927734374999984,0.9521484375000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85100,4221,2197,0.5204927742241175,1041,832,0.4437337123904288,1177,0.5576877517176024,0.422,2.984189723320158,3.1487727447367737,6.681818181818182,2.1998453970990672,9328.115504992204,1415.9035895475472,7853.0,10745.539258480072,10687.07489602735,17.582453304376628,7853.0,0.0,28.096659559346126,20.913323695853094,33.043404735062005,19.138294803335242,0.14072494669509594,0.09618573797678276,0.09357972044539209,0.08765695332859512,0.07912816868040749,0.080075811419095,0.06183368869936034,0.06751954513148543,0.050225065150438286,0.05567401089789149,0.046908315565031986,0.045013030087656954,0.03411513859275053,0.0289031035299692,0.017057569296375266,0.01089789149490642,0.0045013030087656955,0.9249860635444299,0.023260635895946537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17768301350390905,4.250177683013505,14.88983653162758,9.55223880597015,1.1300639658848617,4.263292995966263,2.936371790468264,nan,nan,nan,4.302189781021898,2.9886517027715884,4.224188790560472,2.8831530040207913,0.9818694677753387,0.3608,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264392324093817,3.0845771144278618,14.840085287846485,11.179815209665941,0.8528784648187635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263292995966263,2.936371790468264,nan,0.3608,0.119,0.0,0.0,0.0,0.0,0.0,4.738213693437574e-05,0.000556740108978915,0.0018715944089078417,0.00111348021795783,0.0,0.0007581141909500118,0.0028310826818289505,0.0010305614783226724,0.004086709310589908,0.009429045249940772,0.01201137171286425,0.0048685145700071075,0.03726605069888652,0.007829898128405592,0.011573086946221275,0.011656005685856433,0.008031272210376687,0.0027955460791281687,0.030514096185737978,0.036069651741293535,0.027067045723762142,0.01402511253257522,0.033345178867566924,0.03335702440180052,0.03777540867093106,0.007699597251836058,0.03790570954750059,0.01932006633499171,0.024070125562662876,0.03009950248756219,0.030466714048803602,0.06997157071783937,0.020658611703387824,0.04389954986969912,0.010376687988628288,0.018763326226012792,0.03150912106135987,0.027055200189528547,0.024982231698649607,0.013800047382136934,0.027967306325515282,0.02730395640843402,0.032669983416252074,0.023098791755508174,0.04134091447524283,0.017934138829661217,0.007995735607675906,0.005366027007818052,0.009618573797678276,0.0021085050935797205,0.011975835110163468,0.0028547737502961383,0.008588012319355603,0.003458895996209429,0.00035536602700781805,0.0020255863539445627,0.0011845534233593934,0.013361762615493959,0.0024994077232883202,0.0,0.004477611940298508,0.0010424070125562663,0.00034352049277422414,0.0030087656953328595,0.006751954513148543,0.0006396588486140725,0.0015162283819000236,0.0,2.369106846718787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263292995966263,2.936371790468264,nan,0.924664952807064,0.02332999420207506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20482476103777883,4.369594902139282,14.93855257168867,9.394629039599456,1.0923987255348204,0.9253346209999601,0.023180080059059756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14822134387351782,4.120553359683796,14.836956521739134,9.72332015810277,1.1709486166007907,0.3606,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027309968138370513,3.154301319981794,14.979517523896225,11.046882111970852,0.7919890760127448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059288537549407126,3.0088932806324116,14.688735177865617,11.324110671936742,0.9189723320158105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4125,2112,0.512,1035,808,0.4467878787878788,1138,0.5517575757575758,0.438,3.044709388971684,3.23925685538485,6.817555938037866,2.296694073035271,9303.949261754296,1416.5889518649258,7853.0,10749.741969823837,10686.885276863859,17.358151066193543,7853.0,0.0,27.815272727272728,20.85174936527596,32.66897147796024,19.170951870707313,0.1376969696969697,0.10666666666666667,0.08896969696969698,0.09139393939393939,0.08072727272727273,0.07854545454545454,0.06327272727272727,0.06303030303030303,0.05454545454545454,0.04872727272727273,0.05042424242424243,0.04072727272727273,0.037333333333333336,0.024242424242424242,0.017696969696969697,0.010424242424242424,0.005575757575757576,0.9245277312307647,0.022412854499337317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090911,4.152727272727273,15.309090909090912,9.49818181818182,0.9309090909090911,4.322167858487015,3.032891099339012,nan,nan,nan,4.276785714285714,3.011020891861179,4.368621477532368,3.0544172506315044,1.0214730803415977,0.361,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545454545454547,3.0836363636363644,14.530909090909095,11.250909090909076,1.0690909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322167858487015,3.032891099339012,nan,0.361,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.0004484848484848485,0.0016363636363636363,0.0006303030303030303,0.00010909090909090909,0.0009333333333333333,0.002787878787878788,0.0013575757575757575,0.0033575757575757576,0.007721212121212121,0.012266666666666667,0.005224242424242425,0.037418181818181816,0.006812121212121212,0.012690909090909091,0.011903030303030302,0.007818181818181818,0.002909090909090909,0.03355151515151515,0.03493333333333333,0.025636363636363638,0.013551515151515151,0.033587878787878785,0.03414545454545455,0.037636363636363634,0.008303030303030303,0.03833939393939394,0.021078787878787877,0.024763636363636363,0.02846060606060606,0.033212121212121214,0.06943030303030304,0.02035151515151515,0.04429090909090909,0.011696969696969697,0.01907878787878788,0.028933333333333332,0.02530909090909091,0.0244,0.015381818181818182,0.027006060606060606,0.024509090909090907,0.03345454545454545,0.024884848484848485,0.041115151515151514,0.01576969696969697,0.007842424242424243,0.004472727272727272,0.010424242424242424,0.002618181818181818,0.012387878787878788,0.0028242424242424244,0.008157575757575758,0.0030545454545454548,0.00019393939393939395,0.0017454545454545455,0.0017333333333333333,0.013066666666666667,0.002896969696969697,6.0606060606060605e-05,0.004812121212121212,0.0012484848484848486,0.0003393939393939394,0.0027636363636363635,0.008218181818181819,0.0006060606060606061,0.0016848484848484848,0.0,1.2121212121212122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322167858487015,3.032891099339012,nan,0.9242250347566424,0.022505158101969187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994318181818182,4.261363636363638,15.525568181818185,9.119318181818183,0.994318181818182,0.924845314416729,0.02231118678489279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922503725782417,4.038748137108794,15.081967213114758,9.895678092399406,0.8643815201192253,0.3608,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994318181818182,3.1392045454545463,14.389204545454549,11.3494318181818,1.022727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806259314456043,3.025335320417288,14.679582712369601,11.147540983606541,1.1177347242921016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85300,4332,2199,0.5076177285318559,1058,898,0.4515235457063712,1236,0.5706371191135734,0.39799999999999996,2.8588842006563526,2.9855507748419994,6.266558966074314,2.071819445993699,9291.921033118626,1417.2186525497225,7853.0,10745.418963074684,10687.654804670252,17.644098619229325,7853.0,0.0,28.21814404432133,20.999235211627337,32.99918122270742,19.302274041480153,0.13665743305632502,0.10295475530932595,0.08910433979686057,0.0840258541089566,0.08356417359187442,0.07548476454293629,0.06786703601108034,0.06278855032317636,0.056555863342566945,0.05517082179132041,0.04755309325946445,0.04155124653739612,0.03508771929824561,0.023776546629732224,0.02077562326869806,0.009464450600184672,0.007617728531855956,0.9255586481435587,0.023146247199094732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177285318559557,3.9750692520775632,14.847645429362885,9.882271468144046,1.177285318559557,4.199221514508139,2.854382799003236,nan,nan,nan,4.266903914590747,2.900841825542616,4.132301196340605,2.80608660044739,0.9684542420114346,0.3606,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623268698060942,3.1232686980609428,14.840720221606652,11.163434903047074,0.8102493074792246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199221514508139,2.854382799003236,nan,0.3606,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.000507848568790397,0.0015120036934441366,0.0008541089566020314,0.00019621421975992613,0.0011195752539242844,0.0027123730378578025,0.0021583564173591873,0.0030009233610341643,0.007813942751615881,0.012661588180978763,0.004847645429362881,0.037096029547553096,0.007052169898430286,0.013446445060018467,0.01291551246537396,0.006971375807940905,0.0022045244690674054,0.03425669436749769,0.03358725761772853,0.026385041551246536,0.011992151431209602,0.034452908587257615,0.032375346260387815,0.03647276084949215,0.009914589104339797,0.0394275161588181,0.021352723915050786,0.025577100646352723,0.025727146814404432,0.035237765466297324,0.06994459833795014,0.020544783010156973,0.04631809787626962,0.01229224376731302,0.01937903970452447,0.028035549399815327,0.02587719298245614,0.02291089566020314,0.014577562326869806,0.029016620498614958,0.025888734995383196,0.03146352723915051,0.024284395198522622,0.03969298245614035,0.0141735918744229,0.008275623268698061,0.005251615881809788,0.009660664819944598,0.002816251154201293,0.012107571560480148,0.002873961218836565,0.008748845798707295,0.002873961218836565,0.00017313019390581717,0.002504616805170822,0.0015120036934441366,0.01291551246537396,0.0033818097876269623,0.0001615881809787627,0.00420129270544783,0.0008310249307479224,0.0006117266851338874,0.0029547553093259462,0.007998614958448754,0.0006001846722068329,0.0012003693444136657,0.0,0.00011542012927054478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199221514508139,2.854382799003236,nan,0.9253930586909858,0.023016715758918834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914051841746251,3.8472032742155533,15.075034106412009,9.836289222373807,1.1323328785811735,0.9257293613204026,0.023277798963407342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265822784810127,4.1068917018284115,14.613220815752465,9.929676511954995,1.2236286919831225,0.361,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185538881309687,3.15143246930423,14.406548431105051,11.609822646657555,0.7503410641200547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042194092827004225,3.09423347398031,15.288326300984533,10.703234880450054,0.8720112517580875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
