85400,4117,2077,0.5044935632742288,927,865,0.43526839931989314,1153,0.5601165897498178,0.41,2.8995098039215685,3.15563606510543,6.6531365313653135,2.2256429345548883,9283.30022389257,1417.5576729764284,7853.0,10737.400282025337,10688.120857855421,17.49930761596007,7853.0,0.0,27.4187515180957,20.98322816135797,32.3965717606043,19.36165843661804,0.14209375759047851,0.10808841389361186,0.10080155452999758,0.08768520767549186,0.07578333738158853,0.07165411707554044,0.06582462958464902,0.06339567646344425,0.05489434053922759,0.052465387418022834,0.047364585863492834,0.03716298275443284,0.03084770463930046,0.024532426524168083,0.01797425309691523,0.012144765606023804,0.0072868593636142825,0.9253628393356911,0.022827345396106518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15302404663589997,3.796453728443042,15.200388632499397,9.822686422152055,1.027447170269614,4.349114703618167,2.9250552170898856,nan,nan,nan,4.441199684293607,2.939319135824763,4.258646616541354,2.9079907493711876,0.9588955505878612,0.361,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06558173427252856,3.235365557444742,14.551858149137725,11.083313092057308,1.056594607724071,0.007286859363614284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349114703618167,2.9250552170898856,nan,0.361,0.11945,0.0,0.0,0.0,0.0,0.0,0.0,0.0009351469516638329,0.00172455671605538,0.000680106873937333,0.00042506679621083314,0.0006436725771192616,0.0033762448384746175,0.0033641000728685936,0.0024532426524168085,0.007517609910128734,0.01395433568132135,0.003570561088170998,0.03688365314549429,0.0063638571775564735,0.01207189701238766,0.012411950449356328,0.0068739373330094725,0.0020767549186300705,0.032839446198688366,0.032195773621569106,0.02620840417779937,0.012169055137235851,0.034649016273985915,0.0325479718241438,0.0375516152538256,0.0104080641243624,0.04007772649987855,0.02101044449842118,0.025941219334466845,0.025916929803254798,0.036094243381102745,0.07125333981054166,0.020172455671605537,0.04353898469759534,0.014063638571775564,0.019808112703424825,0.02571046878795239,0.02532183628855963,0.024350255040077727,0.014100072868593636,0.029293174641729414,0.02659703667719213,0.03155210104444984,0.023694437697352442,0.039203303376244836,0.01618897255282973,0.008574204517852806,0.005295117804226378,0.010092300218605781,0.0023196502307505466,0.011986883653145495,0.0023803740587806654,0.009108574204517854,0.0029876123390818556,0.00010930289045421423,0.002975467573475832,0.0012387660918144279,0.012509108574204519,0.003072625698324022,1.2144765606023803e-05,0.004505708039834831,0.0008136992956035949,0.0005343696866650473,0.002526111246052951,0.008647073111488948,0.000923002186057809,0.0015545299975710468,4.8579062424095214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349114703618167,2.9250552170898856,nan,0.9258051219328585,0.02295871582649722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14443909484833897,3.8998555609051526,14.67501203659124,10.211844005777566,1.0688493018777085,0.9249125349463201,0.022683953205405186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235298,3.6911764705882364,15.735294117647062,9.426470588235295,0.9852941176470591,0.3613,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777563793933559,3.2643235435724614,14.342802118440062,11.064034665382747,1.271064034665383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735294117647059,3.2058823529411775,14.764705882352946,11.102941176470573,0.8382352941176473,0.01470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4184,2162,0.5167304015296367,1034,838,0.4474187380497132,1155,0.5521032504780115,0.40199999999999997,2.9416419386745796,3.0265159977196254,6.367697594501718,2.1567892942412485,9317.41369942523,1416.25983554405,7853.0,10744.031619906425,10686.999499720241,17.134829965310697,7853.0,0.0,28.140774378585085,20.756233852985044,32.90819209039548,18.999562605948025,0.13718929254302104,0.09488527724665392,0.0965583173996176,0.0862810707456979,0.0738527724665392,0.07911089866156788,0.07289674952198853,0.06883365200764818,0.05975143403441682,0.04660611854684513,0.04851816443594646,0.0394359464627151,0.03895793499043977,0.024378585086042064,0.016252390057361378,0.009560229445506692,0.006931166347992352,0.9241884976169575,0.023064699574088417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079349904397706,4.086998087954112,15.358508604206504,9.364244741873806,0.9823135755258129,4.218692279275952,2.80248281464213,nan,nan,nan,4.2686230248307,2.7555404998479087,4.170537010159651,2.846193164851802,0.9770216263885381,0.3606,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887189292543022,3.1405353728489493,14.641491395793503,11.386233269598454,0.7528680688336522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218692279275952,2.80248281464213,nan,0.3606,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0008723709369024856,0.0015893881453154877,0.0006333652007648184,0.0012667304015296368,0.0005975143403441683,0.00255736137667304,0.0035611854684512428,0.0022466539196940726,0.0070984703632887185,0.015009560229445506,0.00390774378585086,0.03684273422562141,0.005628585086042065,0.010133843212237094,0.012225143403441682,0.006608508604206501,0.002354206500956023,0.032827437858508605,0.03281548757170172,0.026720841300191204,0.014041586998087954,0.03531309751434034,0.03214627151051625,0.03773900573613767,0.011137667304015296,0.04125239005736138,0.021904875717017207,0.02820267686424474,0.023816921606118546,0.0377151051625239,0.06748326959847037,0.020972753346080307,0.045267686424474186,0.01331261950286807,0.019968929254302104,0.02486854684512428,0.024306883365200763,0.023315009560229444,0.013623326959847037,0.03011472275334608,0.027282504780114722,0.03444072657743786,0.022633843212237093,0.036950286806883365,0.015547323135755258,0.008544455066921607,0.004983269598470363,0.010026290630975144,0.0017805927342256214,0.012344646271510516,0.0016252390057361376,0.009823135755258125,0.003250478011472275,7.17017208413002e-05,0.002975621414913958,0.0011591778202676864,0.01093451242829828,0.00255736137667304,2.390057361376673e-05,0.004827915869980879,0.000884321223709369,0.00046606118546845123,0.0025693116634799237,0.009703632887189293,0.0006333652007648184,0.001900095602294455,5.9751434034416824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218692279275952,2.80248281464213,nan,0.9244091893709114,0.023079473686224348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651248843663277,4.06567992599445,15.374653098982428,9.366327474560594,1.0268270120259022,0.9239525255239565,0.02304655429371999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522255192878339,4.10979228486647,15.341246290801191,9.362017804154304,0.9347181008902079,0.3608,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162812210915819,3.052728954671601,14.666975023126739,11.517113783533748,0.7215541165587421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11869436201780419,3.234421364985164,14.61424332344214,11.246290801186927,0.7863501483679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85600,3957,2043,0.5163002274450341,968,796,0.44579226686884005,1101,0.5564821834723275,0.422,2.9367816091954024,3.0925594610655494,6.460377358490566,2.2223852240364774,9316.41463696086,1416.5141808757216,7853.0,10759.793058753014,10687.425706536525,17.31312056819648,7853.0,0.0,27.653272681324236,20.827839802077897,32.627338563669284,19.10720607038015,0.14126863785696234,0.10386656557998483,0.0922415971695729,0.08895628001010866,0.0813747788728835,0.06747536012130402,0.07303512762193581,0.06696992671215567,0.058377558756633814,0.050037907505686124,0.04624715693707354,0.03816022239070003,0.03335860500379075,0.023755370229972202,0.015415718979024514,0.012383118524134444,0.0070760677280768255,0.9232889481316259,0.023211458708751267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21986353297953,4.556482183472329,15.526914329037153,8.695981804397272,1.0007581501137228,4.232806324110672,2.8638317759167555,nan,nan,nan,4.211910286156225,2.9228195952509592,4.254648342764753,2.8006792356688743,1.0101469532124177,0.362,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06065200909780138,2.5398028809704325,14.79150871872631,11.569370735405593,1.0310841546626235,0.007581501137225172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232806324110672,2.8638317759167555,nan,0.362,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0009350518069244378,0.0013014910285569876,0.0005686125852918878,0.0013014910285569876,0.0006570634318928481,0.0019711902956785444,0.00228708617639626,0.002312357846853677,0.006987616881475866,0.014366944655041698,0.004788981551680566,0.039373262572656054,0.004902704068738943,0.009312610563558251,0.013040181956027293,0.00667172100075815,0.0021354561536517562,0.03340914834470558,0.029226686884003032,0.024943138741470812,0.0140763204447814,0.035039171089208995,0.033030073287844325,0.03527925195855446,0.012319939347990902,0.04015668435683599,0.02057113975233763,0.02851908011119535,0.022870861763962597,0.036808188021228205,0.06948445792266869,0.020646954763709882,0.04670204700530705,0.014670204700530706,0.019408642911296438,0.025852918877937833,0.02532221379833207,0.02413444528683346,0.013457164518574679,0.02934040940106141,0.02898660601465757,0.036631286328026286,0.0211144806671721,0.03627748294162244,0.015415718979024514,0.009729593126105636,0.005003790750568613,0.011523881728582258,0.0014278493808440739,0.011839777609299974,0.0017311094263330806,0.009818043972706596,0.0034495830174374525,2.5271670457417235e-05,0.003866565579984837,0.00118776851149861,0.009628506444275967,0.0020722769775082133,2.5271670457417235e-05,0.005155420773313116,0.0010108668182966893,0.00040434672731867575,0.0030199646196613595,0.00913570887035633,0.0006191559262067222,0.0025903462218852666,7.581501137225171e-05,3.7907505686125855e-05,1.2635835228708617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232806324110672,2.8638317759167555,nan,0.92383443008027,0.02284123915170568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17621145374449343,4.346549192364171,15.580029368575628,8.898678414096919,0.9985315712187961,0.922706701725628,0.02358630790553692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26645768025078376,4.780564263322885,15.47021943573668,8.479623824451412,1.0031347962382446,0.362,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029368575624082238,2.4229074889867848,14.889867841409695,11.65932452276063,0.983847283406755,0.014684287812041119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404388714733544,2.6645768025078373,14.686520376175553,11.473354231974904,1.0815047021943576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,3842,2025,0.5270692347735555,937,782,0.4474232170744404,1085,0.5648099947943779,0.438,3.119977985690699,3.1383302192859057,6.687382297551789,2.0785449882456715,9346.022452791056,1414.3203011850128,7853.0,10751.609107732773,10685.687537591723,16.974339822779225,7853.0,0.0,28.730609057782406,21.21090997141353,33.73802903923386,19.34351873923401,0.13872982821447163,0.09448204060385217,0.08433107756376887,0.08719416970327955,0.08042686100989069,0.07704320666319625,0.06871421134825612,0.06376887038001042,0.05283706402915148,0.055439875065070275,0.048412285268089536,0.045549193128578865,0.03695991671004685,0.027850078084331077,0.018479958355023425,0.011972930765226444,0.007808433107756377,0.9226160877108388,0.02302426627371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24206142634044775,4.599167100468507,15.671525247267052,8.682977615825093,0.804268610098907,4.246062992125984,2.9221668848850175,nan,nan,nan,4.255886970172685,2.891086942817376,4.236176935229068,2.9530800447472547,0.9953687597716401,0.3608,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05465903175429465,3.099947943779282,14.77355543987507,11.127017178552823,0.9370119729307654,0.0078084331077563785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246062992125984,2.9221668848850175,nan,0.3608,0.1199,0.0,0.0,0.0,0.0,0.0,1.3014055179593961e-05,0.0008849557522123894,0.001678813118167621,0.0005596043727225403,0.0013925039042165539,0.0008979698073919833,0.002030192608016658,0.002381572097865695,0.0028110359187922956,0.007873503383654347,0.01471889640812077,0.005140551795939615,0.04078604893284748,0.006350858927641853,0.009474232170744404,0.01209005726184279,0.007990629880270692,0.001978136387298282,0.03370640291514836,0.027537740760020822,0.025078084331077565,0.0142243623112962,0.03396668401874024,0.030609057782404997,0.036972930765226446,0.01290994273815721,0.04217855283706403,0.0206923477355544,0.026652785007808433,0.023230088495575223,0.03528110359187923,0.06726965122332118,0.01963820926600729,0.04876366475793857,0.014692868297761582,0.021225923997917753,0.02743362831858407,0.022787610619469028,0.024856845393024466,0.01383394065590838,0.029242581988547633,0.02791514836022905,0.03582769390942218,0.022110879750130142,0.035580426861009894,0.015564809994794378,0.009617386777719937,0.005140551795939615,0.010320145757418011,0.001327433628318584,0.01159552316501822,0.001691827173347215,0.00890161374284227,0.0031103591879229568,0.0,0.0034877667881311816,0.0014966163456533055,0.009903695991671005,0.0021343050494534097,6.50702758979698e-05,0.005023425299323269,0.0009760541384695471,0.00041644976574700676,0.0029411764705882353,0.010437272254034357,0.0005335762623633524,0.0019521082769390942,9.109838625715773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246062992125984,2.9221668848850175,nan,0.9219450548548758,0.022268933647302164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370370370370371,4.725925925925927,16.000000000000004,8.355555555555558,0.6814814814814816,0.9233639366559819,0.023815614483734714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24766097963676395,4.4578976334617515,15.305448541552012,9.047881122729777,0.9411117226197031,0.3608,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,3.0666666666666678,14.651851851851855,11.318518518518502,0.9037037037037039,0.014814814814814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604292790313705,3.13703907539901,14.90919097413319,10.91359383599338,0.9741331865712716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85800,4047,2134,0.5273041759327898,1013,799,0.4477390659747961,1107,0.5470719051148999,0.426,2.9273392577104027,3.1633437083334246,6.6679174484052535,2.241607817325251,9346.464301229053,1414.0743110405563,7853.0,10746.774308919907,10685.263367888463,17.285068881092048,7853.0,0.0,28.158636026686434,20.929619289310306,32.86643336249635,19.268731074559298,0.13392636520879664,0.09859154929577464,0.09834445268099827,0.08821349147516679,0.07635285396590066,0.08055349641709908,0.06572769953051644,0.060044477390659746,0.06350382999752903,0.053125772176921174,0.04274771435631332,0.04274771435631332,0.03236965653570546,0.02619224116629602,0.01927353595255745,0.010872251050160613,0.007412898443291327,0.9233257203506251,0.02308542110646294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594514455151965,4.299481097108971,15.28539659006672,9.303187546330618,0.8524833209785028,4.195121951219512,3.0659728666891755,nan,nan,nan,4.3305343511450385,3.018249660346006,4.0632140137090635,3.106114309834627,0.9382708193123344,0.3591,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860637509266125,3.565604151223129,14.944403261675319,10.681986656782787,0.6819866567828022,0.007412898443291328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195121951219512,3.0659728666891755,nan,0.3591,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0007412898443291327,0.0019026439337781072,0.00043241907585866074,0.001519644180874722,0.0007289350135903138,0.0026933531010625155,0.00286632073140598,0.002223869532987398,0.006436866814924636,0.015245861131702496,0.005139609587348653,0.04033852236224364,0.006177415369409439,0.009389671361502348,0.013145539906103286,0.008598962194217939,0.002359772671114406,0.03498888065233506,0.02863849765258216,0.026599950580677045,0.013911539411910057,0.03313565604151223,0.03030639980232271,0.03975784531751915,0.013849765258215962,0.03804052384482333,0.01958240672102792,0.02677291821102051,0.02521620953792933,0.035038299975290337,0.06822337533975785,0.019285890783296268,0.04717074376081048,0.013367926859402026,0.02312824314306894,0.027588337039782557,0.023721275018532245,0.02478379046207067,0.014282184334074624,0.029033852236224365,0.0286632073140598,0.03611317024956758,0.021608598962194216,0.03477884852977514,0.015579441561650606,0.010291574005436125,0.004682480850012355,0.009500864838151718,0.0011984185816654312,0.009982703236965653,0.0010748702742772423,0.008623671855695576,0.003051643192488263,1.2354830738818879e-05,0.004250061774153694,0.0015814183345688165,0.010958734865332345,0.002446256486286138,4.9419322955275514e-05,0.004126513466765506,0.0015443538423523598,0.0005436125525080306,0.0022485791944650358,0.008648381517173214,0.0003459352606869286,0.0016308376575240918,8.648381517173215e-05,0.0,1.2354830738818879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195121951219512,3.0659728666891755,nan,0.9230080313680322,0.022895847107866223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898781630740398,4.3298969072164954,15.562324273664483,9.1377694470478,0.731021555763824,0.9236801104650283,0.023289962641765145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28227914270778887,4.265551489806588,14.976476738107689,9.48771562990068,0.987976999477261,0.3591,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112464854732896,3.472352389878164,14.775070290534211,11.02155576382379,0.618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254573967590173,3.6696288552012555,15.133298484056459,10.303188708834277,0.7527443805541036,0.01568217459487716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4284,2195,0.5123716153127917,1040,884,0.44911297852474324,1240,0.5788982259570495,0.39799999999999996,2.977979894686453,3.0871331575095864,6.520338983050848,2.1413032354403803,9304.157262173743,1415.741535806637,7853.0,10742.269158482552,10685.235859294904,17.77369502210763,7853.0,0.0,28.135854341736696,20.785839043820864,32.94197292069632,19.027748489409397,0.13375350140056022,0.0992063492063492,0.09453781512605042,0.0896358543417367,0.07749766573295985,0.07516339869281045,0.07049486461251167,0.06349206349206349,0.05438842203548086,0.05205415499533147,0.05648926237161531,0.03991596638655462,0.032913165266106444,0.028944911297852476,0.01727357609710551,0.01050420168067227,0.003734827264239029,0.9234553749432194,0.023013181467257764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308123249299725,4.537815126050421,15.119047619047622,9.19467787114846,0.9453781512605044,4.326383896477354,2.901674286880838,nan,nan,nan,4.409123823316437,2.9091785931371956,4.244825124910778,2.891942210991959,0.9627366558551133,0.3586,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703081232492999,3.746498599439777,15.23809523809524,10.196078431372534,0.7422969187675073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326383896477354,2.901674286880838,nan,0.3586,0.11865,0.0,0.0,0.0,0.0,0.0,2.334267040149393e-05,0.0007936507936507937,0.0022875816993464053,0.0003034547152194211,0.0013655462184873949,0.0011904761904761906,0.003034547152194211,0.0028244631185807656,0.0018440709617180205,0.006524276377217554,0.01603641456582633,0.004166666666666667,0.04176003734827264,0.004738562091503268,0.010737628384687208,0.012861811391223155,0.0073062558356676004,0.0017857142857142857,0.03432539682539683,0.028524743230625583,0.0255718954248366,0.013632119514472456,0.03206115779645191,0.032259570494864616,0.04438608776844071,0.014320728291316526,0.0371265172735761,0.022187208216619982,0.026225490196078432,0.0234593837535014,0.03495564892623716,0.0665499533146592,0.01935107376283847,0.04858776844070962,0.012838468720821661,0.02488328664799253,0.026995798319327732,0.0226890756302521,0.022794117647058822,0.014635854341736695,0.029400093370681606,0.029096638655462186,0.03681139122315593,0.021556956115779645,0.03350840336134454,0.015896358543417366,0.01015406162464986,0.004726890756302521,0.009290382819794584,0.0012721755368814193,0.0096171802054155,0.001015406162464986,0.008298319327731092,0.003396358543417367,0.0,0.004528478057889823,0.0017857142857142857,0.0094187675070028,0.0028828197945845006,4.668534080298786e-05,0.004330065359477124,0.0012721755368814193,0.0004201680672268908,0.0025910364145658262,0.009056956115779646,0.0003151260504201681,0.0012838468720821662,8.169934640522875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326383896477354,2.901674286880838,nan,0.9238135927087354,0.02337876002886147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23234624145785882,4.441913439635536,15.047835990888386,9.170842824601369,1.1070615034168567,0.9230789804983618,0.02261657664521394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233125897558643,4.6385830540928685,15.193872666347538,9.219722355193875,0.775490665390139,0.3582,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08200455580865605,3.6902050113895224,15.690205011389525,9.744874715261945,0.7927107061503419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180469123982768,3.805648635710867,14.763044518908572,10.670177118238376,0.6893250359023457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
