86000,4118,2179,0.5291403593977659,1013,810,0.44269062651772706,1128,0.5478387566779991,0.414,3.0159876224858175,3.1418669109755597,6.732838589981447,2.1456815831622302,9351.677805535825,1413.796417673381,7853.0,10746.137598514557,10685.287839924977,17.84760829798101,7853.0,0.0,28.354541039339484,21.084558649035433,33.285755478662054,19.31926726744706,0.13720252549781448,0.09980573093734822,0.09276347741622147,0.0857212238950947,0.07770762506070908,0.0733365711510442,0.07090820786789703,0.06605148130160272,0.0505099562894609,0.055366682855755224,0.04783875667799903,0.045653229723166586,0.033268576979116074,0.02476930548810102,0.019669742593491985,0.011170471102476931,0.00825643516270034,0.9243895528587455,0.023413060094810485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941233608547844,4.305488101019914,14.774162214667317,9.681884409907724,1.0490529383195728,4.2418691588785045,2.933564107941731,nan,nan,nan,4.254135338345865,2.905025753465892,4.229739776951673,2.9614638208196538,0.994265447745798,0.359,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841670713938808,3.4968431277319096,15.415250121418168,9.973288003885367,0.9616318601262751,0.014570179698882956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2418691588785045,2.933564107941731,nan,0.359,0.1188,0.0,0.0,0.0,0.0,0.0,7.285089849441477e-05,0.0008013598834385624,0.0024647887323943664,0.0002549781447304517,0.000825643516270034,0.0015298688683827101,0.0034118504128217582,0.00259834871296746,0.001954832442933463,0.0062044681884409906,0.014934434191355027,0.005063137445361826,0.041100048567265665,0.004638173870811073,0.010089849441476445,0.012809616318601263,0.008062166100048567,0.0015055852355512385,0.036340456532297234,0.02589849441476445,0.02589849441476445,0.014400194269062652,0.03227294803302574,0.033960660514813015,0.044560466245750364,0.01521369596891695,0.03720252549781447,0.022328800388538125,0.025849927149101507,0.022122389509470618,0.03677756192326372,0.06669499757163672,0.01755706653715396,0.047098105876639144,0.012421078193297717,0.02373725109276348,0.02491500728508985,0.023348712967459932,0.023652258377853327,0.01500728508984944,0.029310344827586206,0.028800388538125304,0.03937591063623118,0.022122389509470618,0.03063380281690141,0.016634288489558037,0.009834871296745993,0.00458960660514813,0.009373482272948033,0.001590577950461389,0.010466245750364254,0.0014448761534725594,0.008268576979116076,0.002841185041282176,2.4283632831471587e-05,0.005172413793103448,0.0017969888295288976,0.009337056823700826,0.0032297231665857212,1.2141816415735793e-05,0.005767362797474502,0.0011413307430791647,0.0005706653715395823,0.0024647887323943664,0.008365711510441963,0.00023069451189898008,0.0009834871296745993,3.6425449247207385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2418691588785045,2.933564107941731,nan,0.9237767133542079,0.023295717506617998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20651675080312076,4.391922900413034,14.80036714089032,9.664983937586051,0.9362092703074807,0.9250782466598735,0.02352518558237244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17019082001031463,4.208354822073234,14.744713769984532,9.700876740587933,1.175863847343992,0.3584,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15144561725562186,3.3455713630105564,15.819183111519049,9.871500688389155,0.7847636530518589,0.027535566773749433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377514182568337,3.66683857658587,14.961320268179477,10.087674058793178,1.1603919546157815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,4177,2105,0.5039502034953316,959,900,0.4450562604740244,1198,0.5736174287766339,0.422,2.872104247104247,3.0495511747650537,6.578651685393258,2.121848457990564,9280.505033397578,1416.325016246382,7853.0,10742.239505648613,10685.631128029303,17.365927324554814,7853.0,0.0,27.819727076849414,21.06983755755293,33.13225526999711,19.227061157758246,0.14699545128082356,0.10174766578884367,0.08953794589418243,0.08642566435240603,0.07541297581996648,0.07182188173330141,0.07589178836485516,0.06679435001197032,0.05434522384486474,0.04644481685420158,0.04261431649509217,0.043093129039980846,0.03782619104620541,0.023701220971989467,0.018673689250658366,0.013167344984438592,0.005506344266219775,0.923314376113687,0.0231613688191109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18673689250658373,4.582236054584631,15.333971750059854,8.970553028489348,0.9265022743595884,4.226022304832714,2.809210716035046,nan,nan,nan,4.246290801186944,2.7736348065424457,4.2020879940343026,2.842396893405212,0.9895902543602795,0.3594,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861862580799617,3.224802489825234,15.506344266219779,10.45726598036867,0.7182188173330142,0.007182188173330143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226022304832714,2.809210716035046,nan,0.3594,0.1195,0.0,0.0,0.0,0.0,0.0,0.00013167344984438593,0.00031122815417763944,0.00289681589657649,0.00013167344984438593,0.0009576250897773521,0.001604022025377065,0.0038305003591094086,0.0028728752693320567,0.0020349533157768733,0.0061766818290639215,0.014926981086904477,0.005614077088819727,0.04030404596600431,0.004656451999042375,0.009181230548240363,0.014591812305482404,0.00780464448168542,0.001340675125688293,0.035456068949006464,0.024084271007900407,0.02670576969116591,0.015322001436437634,0.03230787646636342,0.03641369403878381,0.04423030883409145,0.014867129518793392,0.03516878142207326,0.01951161120421355,0.02488628202058894,0.02090016758439071,0.03755087383289442,0.07042135503950203,0.01803926262868087,0.04704333253531243,0.012353363658127843,0.02318649748623414,0.0237969834809672,0.02311467560450084,0.0229470912137898,0.013933445056260475,0.03154177639454154,0.028441465166387358,0.0364735456068949,0.02534115393823318,0.030811587263586307,0.01696193440268135,0.009791716542973426,0.005063442662197749,0.007984199186018674,0.0017476657888436677,0.009707924347617908,0.001951161120421355,0.008881972707684942,0.0037227675365094567,1.1970313622216901e-05,0.004512808235575772,0.0025017955470433327,0.009815657170217859,0.0028848455829542734,2.3940627244433803e-05,0.006368206847019392,0.0008858032080440507,0.00034713909504429014,0.002717261192243237,0.009133349293751496,0.00010773282259995212,0.0005506344266219775,8.379219535551832e-05,0.0,1.1970313622216901e-05,0.0,1.1970313622216901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226022304832714,2.809210716035046,nan,0.9235799763661382,0.02266335867612416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15676959619952496,4.489311163895488,15.520190023752972,9.035629453681713,0.798099762470309,0.9230445457413851,0.023653523499623023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21718146718146725,4.6766409266409275,15.144787644787648,8.904440154440156,1.0569498069498071,0.3591,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551068883610452,3.2779097387173404,15.448931116389552,10.475059382422787,0.7125890736342044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687258687258688,3.1708494208494216,15.564671814671819,10.439189189189173,0.723938223938224,0.014478764478764483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,4314,2250,0.521557719054242,1070,870,0.44969865554010197,1189,0.5512285581826611,0.40199999999999997,2.953972868217054,3.0497035234034167,6.398648648648648,2.1236756282091496,9329.970520574348,1414.660468543443,7853.0,10753.897296071053,10684.844811447885,17.231012756871035,7853.0,0.0,28.004404265183126,20.879252591075403,32.86296092460099,19.161709049809083,0.13722763096893834,0.10083449235048679,0.09225776541492814,0.09109874826147427,0.07927677329624479,0.07301808066759388,0.06722299490032453,0.06930922577654149,0.05725544738062123,0.05146036161335188,0.04381084840055633,0.039870190078813164,0.03639313861845155,0.024571163653222067,0.01854427445526194,0.011821974965229486,0.00602688919796013,0.9229037108303056,0.02264128244378396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17385257301808069,4.575799721835884,15.438108484005566,8.956884561891517,0.8553546592489571,4.173959827833572,2.8687594914713577,nan,nan,nan,4.163946061036196,2.86620608173615,4.184191443074692,2.8713300343908976,1.004862066352862,0.3586,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11821974965229488,3.755215577190543,15.07649513212796,10.236439499304575,0.8136300417246177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173959827833572,2.8687594914713577,nan,0.3586,0.119,0.0,0.0,0.0,0.0,0.0,3.4770514603616136e-05,0.0001159017153453871,0.0031525266573945296,0.0005099675475197032,0.0009156235512285582,0.0014140009272137228,0.0032336578581363003,0.003222067686601762,0.00224849327770051,0.006606397774687065,0.014510894761242467,0.005030134445989801,0.039441353732035236,0.0036277236903106166,0.008588317107093185,0.016318961520630504,0.00854195642095503,0.0010894761242466388,0.03883866481223922,0.023435326842837275,0.029021789522484933,0.01383866481223922,0.029995363931386184,0.035280482151135835,0.046534538711172926,0.0149397311080204,0.0354195642095503,0.01755910987482615,0.024965229485396385,0.021638850254983775,0.03902410755679184,0.06903106165971257,0.017477978674084377,0.04683588317107093,0.014360222531293463,0.02296012980992119,0.024687065368567455,0.023041261010662957,0.02327306444135373,0.012633286972647196,0.03176866017617061,0.028801576263328698,0.03669448307834956,0.02517385257301808,0.03130505331478906,0.015090403337969401,0.009469170143718127,0.0050880853036624945,0.008484005563282337,0.0012633286972647195,0.01044274455261938,0.001692165044042652,0.008286972647195178,0.005261937876680575,1.1590171534538712e-05,0.004334724153917478,0.0022716736207695873,0.009133055169216505,0.0024918868799258228,5.795085767269355e-05,0.005227167362076959,0.000961984237366713,0.0006142790913305516,0.0028280018544274456,0.009248956884561892,0.0001159017153453871,0.00024339360222531294,0.0001159017153453871,4.636068613815485e-05,0.0,0.0,8.113120074177098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173959827833572,2.8687594914713577,nan,0.9225731937620375,0.022628334799852434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,4.653333333333334,15.573333333333336,8.813333333333334,0.8000000000000002,0.923264012866935,0.02264989453283652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18895348837209308,4.491279069767443,15.290697674418608,9.113372093023258,0.9156976744186048,0.3586,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666666666667,3.7466666666666675,14.94666666666667,10.319999999999986,0.8400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720930232558141,3.764534883720931,15.218023255813957,10.145348837209289,0.7848837209302327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
