86300,4098,2125,0.5185456320156173,984,828,0.44216691068814057,1152,0.5622254758418741,0.418,2.9660415610745057,3.1239574873002347,6.654676258992806,2.1540065737253897,9321.230924661244,1414.802822315237,7853.0,10738.89923608303,10684.44015494672,17.624781337599877,7853.0,0.0,27.894338701805758,20.912511804891402,32.80888759802498,19.20411969337953,0.13787213274768179,0.10785749145924842,0.09370424597364568,0.08296730112249878,0.07564665690580771,0.08174719375305027,0.06612981942410932,0.05929721815519766,0.05929721815519766,0.05002440214738897,0.05002440214738897,0.04026354319180088,0.033430941922889215,0.02855051244509517,0.017325524646168863,0.009028794533918985,0.006832601268911664,0.9232361197122543,0.022874592385785295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007320644216691071,0.18301610541727675,4.494875549048317,15.51976573938507,8.828696925329432,0.9663250366032213,4.289733840304183,2.9067394361537353,nan,nan,nan,4.253617669459254,2.840323468817801,4.325740318906606,2.9710393329074964,1.0169556022783122,0.3574,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177159590043927,3.843338213762812,15.922401171303079,9.385065885797935,0.7101024890190338,0.007320644216691071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289733840304183,2.9067394361537353,nan,0.3574,0.1187,0.0,0.0,0.0,0.0,0.0,1.2201073694485114e-05,0.0002562225475841874,0.002867252318204002,0.00046364080039043435,0.0008784773060029283,0.0013177159590043923,0.003550512445095168,0.003074670571010249,0.002025378233284529,0.007747681795998048,0.01566617862371889,0.004367984382625671,0.040165934602245,0.003269887750122011,0.009943875061005369,0.015763787213274767,0.00956564177647633,0.0014519277696437287,0.03922645192776964,0.02282820888238165,0.029209370424597366,0.014897510980966325,0.027269399707174232,0.03560273304050757,0.04477794045876037,0.01641044411908248,0.035236700829673014,0.01841142020497804,0.026451927769643727,0.02077842850170815,0.037847730600292825,0.06581259150805271,0.017947779404587604,0.04940214738897023,0.015446559297218155,0.021144460712542702,0.024804782820888237,0.024816983894582725,0.024377745241581258,0.011566617862371889,0.03223523670082967,0.027952659834065398,0.03760370912640312,0.024707174231332358,0.03034407027818448,0.014616886285993167,0.009468033186920449,0.005807711078574915,0.009175207418252807,0.000854075158613958,0.010297706198145436,0.001488530990727184,0.008125915080527086,0.005148853099072718,0.0,0.004001952171791117,0.002464616886285993,0.008138116154221572,0.00269643728648121,2.4402147388970228e-05,0.004050756466569058,0.001061493411420205,0.000951683748169839,0.002367008296730112,0.009211810639336262,0.00014641288433382137,0.00013421181063933625,0.00013421181063933625,3.6603221083455344e-05,0.0,0.0,9.760858955588091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289733840304183,2.9067394361537353,nan,0.9227788391113281,0.022471284033686735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532,4.630588235294119,15.642352941176474,8.71058823529412,0.875294117647059,0.9237286292292174,0.023291124997659535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669035,0.22807906741003553,4.348707551951344,15.387734414597064,8.955904713634062,1.0643689812468324,0.358,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15529411764705886,3.9388235294117657,15.571764705882357,9.557647058823516,0.7623529411764708,0.014117647058823533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10643689812468325,3.7404967055245826,16.300050684237206,9.199189052204751,0.6538266599087685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,4085,2122,0.5194614443084455,979,816,0.4394124847001224,1147,0.5615667074663403,0.438,2.974528782475802,3.0883349487287437,6.618279569892473,2.1292019591322413,9323.810797188331,1414.689879503469,7853.0,10751.939086318016,10684.41475330553,17.355337926133117,7853.0,0.0,28.182864137086902,20.968487170518987,33.20198482194979,19.169674576814604,0.1390452876376989,0.09791921664626684,0.09253365973072215,0.0817625458996328,0.08910648714810282,0.07588739290085679,0.06340269277845777,0.06291309669522643,0.05581395348837209,0.05679314565483476,0.04626682986536108,0.04039167686658507,0.03280293757649939,0.03084455324357405,0.016891064871481027,0.01175030599755202,0.00587515299877601,0.9224305703415281,0.022905844753017806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031823745410042,4.589963280293759,15.92900856793146,8.496940024479805,0.7637698898408815,4.244813278008299,2.872502354814162,nan,nan,nan,4.150914634146342,2.824128251860488,4.336818521284541,2.9161924451367995,1.044786246772919,0.3577,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06609547123623012,3.8555691554467573,15.74541003671971,9.730722154222752,0.6022031823745411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244813278008299,2.872502354814162,nan,0.3577,0.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.00017135862913096695,0.003035495716034272,0.0004039167686658507,0.001003671970624235,0.0015667074663402692,0.003329253365973072,0.003353733170134639,0.002484700122399021,0.007172582619339046,0.01638922888616891,0.003708690330477356,0.03960832313341493,0.0031334149326805384,0.00974296205630355,0.01591187270501836,0.009057527539779682,0.0017747858017135862,0.04037943696450429,0.02237454100367197,0.029914320685434516,0.014749082007343942,0.02767441860465116,0.03517747858017136,0.04430844553243574,0.016597307221542228,0.03518971848225214,0.019351285189718483,0.026144430844553243,0.01959608323133415,0.04011015911872705,0.06533659730722154,0.016193390452876377,0.05123623011015912,0.015642594859241125,0.018739290085679313,0.024222766217870256,0.02434516523867809,0.023782129742962056,0.011664626682986536,0.033121175030599755,0.028078335373317012,0.03572827417380661,0.02599755201958384,0.03105263157894737,0.015214198286413709,0.0099265605875153,0.004871481028151775,0.010134638922888618,0.0008935128518971848,0.009840881272949817,0.0013219094247246023,0.007490820073439412,0.005055079559363525,0.0,0.00416156670746634,0.003329253365973072,0.008127294981640146,0.002631578947368421,2.4479804161566707e-05,0.0043818849449204405,0.0011627906976744186,0.0010281517747858016,0.002594859241126071,0.008629130966952264,0.00022031823745410036,0.0002692778457772338,2.4479804161566707e-05,2.4479804161566707e-05,0.0,1.2239902080783353e-05,7.343941248470012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244813278008299,2.872502354814162,nan,0.9228518447653512,0.02269827705042339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792648444863342,4.311969839773799,16.060320452403396,8.70876531573987,0.7210179076343074,0.9219751733331977,0.023119497399230166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24452368823229756,4.890473764645951,15.78706062149771,8.267957208354561,0.8099847172694857,0.3577,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056550424128180975,3.887841658812442,15.622054665409994,9.740810556079158,0.6927426955702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07641365257259299,3.8206826286296494,15.878757004584823,9.719816607233811,0.5043301069791137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86500,4471,2328,0.5206888839185865,1114,896,0.4495638559606352,1253,0.5605010064862447,0.39399999999999996,2.945870275314979,3.0797246842255785,6.47741935483871,2.131440475725483,9326.755895969452,1414.0402986233735,7853.0,10742.213121891022,10683.396310515216,17.150569283397086,7853.0,0.0,28.2487139342429,20.88796750129842,33.186337054758106,19.084108149754034,0.13800044732721986,0.10154327890852158,0.08745247148288973,0.08342652650413777,0.0789532543055245,0.07537463654663386,0.07023037351822858,0.06620442853947663,0.06217848356072467,0.053231939163498096,0.04607470364571684,0.04160143144710356,0.03310221426973831,0.029970923730709014,0.015432789085215835,0.010512189666741221,0.006709908297919929,0.9229467292542267,0.023025486012610896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21471706553343775,4.6298367255647515,15.499888168195039,8.776560053679267,0.8789979870275109,4.190426997245179,2.905874990350864,nan,nan,nan,4.093922651933702,2.859899270834752,4.2864010989010985,2.947756031176843,1.0470156530379202,0.3557,0.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872288078729591,4.374860210243794,16.34533661373295,8.675911429210455,0.5166629389398346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190426997245179,2.905874990350864,nan,0.3557,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0004137776783717289,0.002672780138671438,0.0007604562737642585,0.0013531648400805188,0.0017557593379557146,0.0041601431447103555,0.003489152314918363,0.0027510624021471705,0.007302616864236189,0.017624692462536347,0.0047304853500335494,0.03802281368821293,0.003970029076269291,0.009550436144039364,0.01694251845224782,0.00991948110042496,0.0020688883918586446,0.03942071125027958,0.02452471482889734,0.028696041154104228,0.016785953925296353,0.029121002012972488,0.035428315813017225,0.04191456050100648,0.01660702303735182,0.035014538134645494,0.018810109595168868,0.025810780585998658,0.020588235294117647,0.041187653768731826,0.06100424960858868,0.017837172891970475,0.049776336390069335,0.01646164169089689,0.018385148736300604,0.024435249384925074,0.023909639901588012,0.023987922165063746,0.011037799150078282,0.03453366137329456,0.027443524938492506,0.03469022590024603,0.02648177141579065,0.029959740550212482,0.014750615074927309,0.01033325877879669,0.005155446208901812,0.0074368150301945875,0.0010400357861775889,0.008197271303958847,0.0017110266159695818,0.00713486915678819,0.004305524491165287,3.354954148959964e-05,0.0046745694475508835,0.003914113173786625,0.007559830015656453,0.003187206441511966,5.591590248266607e-05,0.004629836725564751,0.0014202639230597182,0.0012748825766047865,0.001722209796466115,0.009214940729143369,0.0004137776783717289,0.00038022813688212925,0.0,0.00011183180496533214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190426997245179,2.905874990350864,nan,0.9225638848809442,0.022969337040510275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24484536082474231,4.755154639175259,15.52835051546392,8.68556701030928,0.7860824742268043,0.9233626236550674,0.02307913177516613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819878674755017,4.4937004199720025,15.468968735417642,8.875408306112927,0.9799346710219321,0.3562,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443298969072166,4.291237113402063,16.14690721649485,9.08505154639174,0.41237113402061865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199253383107795,4.465702286514233,16.56089594027065,8.231451236584215,0.6299580027998134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4408,2293,0.5201905626134301,1089,911,0.4537205081669691,1247,0.5657894736842105,0.39399999999999996,2.911111111111111,3.0894687960157534,6.503344481605351,2.2890948799966195,9325.1632159699,1413.9229271578336,7853.0,10738.878961205482,10683.045990403542,17.148434762289803,7853.0,0.0,27.749092558983666,20.65746974693016,32.78963083604778,18.848616620497577,0.14088021778584392,0.09732304900181488,0.09210526315789473,0.09187840290381125,0.08461887477313974,0.07463702359346643,0.0662431941923775,0.05966424682395644,0.058303085299455534,0.05421960072595281,0.04945553539019964,0.04333030852994555,0.032667876588021776,0.022005444646098004,0.017695099818511795,0.009981851179673321,0.004990925589836661,0.9229183633103561,0.0235356650580865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30626134301270425,4.600725952813068,15.224591651542653,8.901996370235937,0.9664246823956445,4.152850647079398,2.9297597552672943,nan,nan,nan,4.142657342657342,2.8826582892628596,4.163051084674597,2.9761131015691547,1.0049228648015993,0.3542,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225045372050817,4.757259528130672,16.531306715063526,8.200998185117955,0.3811252268602542,0.006805807622504539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152850647079398,2.9297597552672943,nan,0.3542,0.11945,0.0,0.0,0.0,0.0,0.0,0.0,0.0005671506352087115,0.002688294010889292,0.0008847549909255898,0.0006692377495462795,0.0020077132486388386,0.004083484573502722,0.0033802177858439203,0.0031193284936479127,0.006658348457350272,0.01877268602540835,0.004299001814882033,0.039224137931034485,0.003312159709618875,0.009664246823956443,0.016878402903811252,0.009051724137931035,0.002676950998185118,0.040970961887477314,0.025771324863883848,0.02658802177858439,0.017967332123411978,0.030569419237749546,0.03698956442831216,0.04301270417422867,0.015948275862068966,0.03466424682395644,0.01880671506352087,0.025782667876588023,0.02110934664246824,0.04275181488203267,0.06235254083484573,0.017093920145190563,0.04751588021778584,0.015426497277676952,0.019090290381125228,0.023672867513611615,0.023990471869328494,0.023037658802177858,0.011740018148820327,0.0338475499092559,0.02692831215970962,0.033076225045372054,0.029004083484573503,0.029378402903811253,0.013237295825771324,0.010095281306715064,0.005195099818511796,0.0072028130671506355,0.0009641560798548095,0.0073502722323049,0.001973684210526316,0.006669691470054446,0.0048661524500907445,1.1343012704174228e-05,0.00448049001814882,0.0039246823956442835,0.0072028130671506355,0.002268602540834846,1.1343012704174228e-05,0.005626134301270417,0.0011002722323049002,0.0011002722323049002,0.0015766787658802177,0.009153811252268603,0.0001247731397459165,0.0006805807622504537,0.0,0.0001588021778584392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152850647079398,2.9297597552672943,nan,0.9234552418255046,0.023735906094859708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270824247710424,4.448320976886176,15.228957697339732,8.88355865678151,1.112080244221544,0.9223363006932234,0.02330265835315264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836879432624114,4.765957446808511,15.219858156028373,8.921985815602838,0.8085106382978725,0.3545,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09158307893589188,4.526820758831226,16.733536851286527,8.242477104230256,0.4055822067160926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602836879432627,5.007092198581561,16.312056737588655,8.156028368794313,0.35460992907801425,0.01418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
