86700,4235,2174,0.5133412042502952,1034,830,0.4401416765053129,1151,0.5435655253837072,0.442,2.916060164968462,3.1227886622198224,6.510344827586207,2.267817548397153,9305.517811095897,1414.319588379615,7853.0,10742.807664513588,10682.536766325265,17.395532632272094,7853.0,0.0,27.65336481700118,20.992702052032772,32.7579275198188,19.25622980211345,0.1435655253837072,0.10696576151121606,0.09350649350649351,0.08524203069657615,0.08146399055489964,0.07107438016528926,0.06493506493506493,0.06351829988193625,0.05478158205430933,0.05360094451003542,0.047225501770956316,0.0384887839433294,0.03754427390791027,0.023140495867768594,0.017001180637544275,0.011334120425029516,0.006611570247933884,0.9230592778891571,0.023040418262233114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21959858323494694,4.554899645808738,15.371900826446284,9.088547815820545,0.7650531286894925,4.235600148643627,2.89764890829596,nan,nan,nan,4.237037037037037,2.9371374509947037,4.236567164179104,2.8570426481328846,0.9998891034338794,0.354,0.02126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17709563164108622,4.788665879574971,16.809917355371905,7.799291617473424,0.42502951593860694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235600148643627,2.89764890829596,nan,0.354,0.11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0006375442739079102,0.0027508854781582055,0.0009090909090909091,0.0007319952774498229,0.0018654073199527745,0.004569067296340023,0.0034946871310507673,0.0032231404958677685,0.006446280991735537,0.018028335301062574,0.004002361275088548,0.038536009445100355,0.0034828807556080282,0.00948051948051948,0.01576151121605667,0.009303423848878395,0.003152302243211334,0.041192443919716645,0.02463990554899646,0.02728453364817001,0.01785123966942149,0.031818181818181815,0.03677685950413223,0.04526564344746163,0.016056670602125147,0.035489964580873674,0.019020070838252655,0.02681227863046045,0.019055489964580875,0.04344746162927981,0.06064935064935065,0.015312868949232585,0.04749704840613932,0.016056670602125147,0.018040141676505313,0.024545454545454544,0.024710743801652894,0.024273907910271546,0.013128689492325856,0.032349468713105074,0.02822904368358914,0.030566706021251475,0.026894923258559623,0.03293978748524203,0.013884297520661157,0.009079102715466351,0.004663518299881936,0.007626918536009445,0.0009799291617473436,0.007733175914994097,0.0019598583234946873,0.006387249114521842,0.004096812278630461,0.0,0.00461629279811098,0.004344746162927981,0.007650531286894923,0.0023258559622195986,1.180637544273908e-05,0.005088547815820543,0.0011688311688311688,0.0015348288075560802,0.0016174734356552538,0.008170011806375443,1.180637544273908e-05,0.0005903187721369539,0.0,0.0001770956316410862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235600148643627,2.89764890829596,nan,0.9229747310568679,0.023151356810753886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20699172033118682,4.622815087396505,15.386384544618219,8.955841766329348,0.8279668813247473,0.9231484602343278,0.022922477388903528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23289665211062596,4.48326055312955,15.356622998544399,9.228529839883553,0.6986899563318778,0.3542,0.02129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20699172033118682,4.622815087396505,16.862925482980685,7.879484820607164,0.42778288868445274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455604075691412,4.963609898107715,16.754002911208154,7.714701601164472,0.4221251819505096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86800,4699,2476,0.5269206214088104,1199,926,0.45222387742072784,1273,0.5418174079591402,0.418,3.000449842555106,3.1053622415819455,6.61637239165329,2.1348266331906944,9343.896238343186,1412.7341678448372,7853.0,10735.02435696125,10682.451302089916,18.020935513554214,7853.0,0.0,27.971270483081508,20.685584531995953,32.64156626506024,18.99453100206954,0.134283890189402,0.09746754628644393,0.09682911257714408,0.08852947435624602,0.07767610129814854,0.08235794849968078,0.06724835071291764,0.07256863162374974,0.05235156416258779,0.05320280910832092,0.042349436050223455,0.04022132368589062,0.03213449670142583,0.03064481804639285,0.016173653968929558,0.009363694403064482,0.006597148329431794,0.9232680887637125,0.02313606737971922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19791444988295387,4.469035965098958,15.52670781017238,8.848691210895938,0.9576505639497768,4.193357448207826,2.9309888714733052,nan,nan,nan,4.19811320754717,2.8796332310097292,4.190874035989717,2.978965505481344,0.9982756130672135,0.353,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19153011278995535,5.152160034049799,16.51628005958715,7.865503298574154,0.274526494998936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193357448207826,2.9309888714733052,nan,0.353,0.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0006490742711215152,0.002596297084486061,0.0012023834858480528,0.0006809959565865078,0.0018833794424345605,0.004469035965098957,0.003373058097467546,0.0035007448393275164,0.006192806980208555,0.018908278357097255,0.0039050861885507556,0.0391253458182592,0.002958076186422643,0.010204298786975952,0.015216003404979783,0.009736114066822728,0.003224090231964248,0.03974249840391573,0.02586720578846563,0.027963396467333475,0.017769738242179187,0.033017663332623966,0.03505001064056182,0.04623324111513088,0.018099595658650776,0.03547563311342839,0.01853585869333901,0.025856565226643966,0.017716535433070866,0.04555224515854437,0.06324749946797191,0.01632262183443286,0.04594594594594595,0.014460523515641626,0.017439880825707597,0.02398382634603107,0.024686103426260906,0.024845711853585868,0.013045328793360289,0.03066609917003618,0.02848478399659502,0.03085762928282613,0.02660140455416046,0.033155990636305595,0.015311768461374761,0.007725047882528198,0.004309427537773995,0.0063311342838901895,0.0010640561821664183,0.007182379229623324,0.0020536284315811875,0.006895084060438391,0.0040008512449457335,0.0,0.005075547988933816,0.004522238774207278,0.007522877207916578,0.0021174718025111726,0.0,0.0044264737178123,0.0011385401149180676,0.0017663332623962546,0.0016599276441796127,0.00762928282613322,0.00010640561821664184,0.0003511385401149181,0.0,0.00036177910193658223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193357448207826,2.9309888714733052,nan,0.923748187829104,0.023589224613709932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25444264943457195,4.4345718901453965,15.20597738287561,9.00242326332795,1.1025848142164785,0.9227333495437804,0.022608653881676894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495276653171392,4.5074224021592455,15.88394062078273,8.677462887989206,0.7962213225371122,0.3533,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20597738287560585,5.41599353796446,15.920840064620359,8.214862681744737,0.24232633279483043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122812,4.858299595141701,17.179487179487182,7.4763832658569385,0.310391363022942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4638,2365,0.5099180681328158,1114,956,0.4463130659767141,1312,0.5657611039241052,0.43,3.0523537175538937,3.189206521183711,6.806299212598425,2.2191630695758837,9295.9936590818,1414.6998394862826,7853.0,10731.4654225111,10682.853949607352,16.86473782731365,7853.0,0.0,27.714747736093145,20.77507219428204,32.61232349165597,19.06748106098144,0.1371280724450194,0.10370849504096594,0.09702457956015524,0.08430357912893488,0.0795601552393273,0.07675722294092281,0.07201379905131522,0.06252695127210005,0.060370849504096595,0.05023717119448038,0.0474342388960759,0.03708495040965933,0.03083225528244933,0.02414833980163864,0.019620526088831393,0.011427339370418284,0.005821474773609315,0.9228356246446525,0.023156663136027045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932729624838298,4.657179818887452,15.271668822768438,9.081500646830532,0.7503234152652007,4.387672617042775,2.914337146412284,nan,nan,nan,4.459800664451827,2.9048953915783007,4.313524590163935,2.9221562951576954,0.9672012080150062,0.3545,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583441138421737,4.60543337645537,16.59767141009056,8.260025873221203,0.4010349288486418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387672617042775,2.914337146412284,nan,0.3545,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0006144890038809832,0.002554980595084088,0.0012505390254420009,0.0007222940922811557,0.001520051746442432,0.004905131522207848,0.0033203967227253125,0.0029215178956446745,0.004711082363087538,0.017421302285467875,0.0035791289348857266,0.03703104786545925,0.00278137128072445,0.008926261319534282,0.015092712376024149,0.00944372574385511,0.00364381198792583,0.03952134540750323,0.02809400603708495,0.029161276412246657,0.01841310909874946,0.033548943510133676,0.0348749460974558,0.04829667960327728,0.01723803363518758,0.0330638206123329,0.018359206554549375,0.025334195774040533,0.018283742992669254,0.04478223372143165,0.06321690383786115,0.017917205692108668,0.0447498921949116,0.016213885295385942,0.01896291504959034,0.023027166882276844,0.02574385510996119,0.024008193186718412,0.013820612332902113,0.028913324708926262,0.030778352738249245,0.03115567054764985,0.027080638206123327,0.03363518758085381,0.014435101336783097,0.007460112117291936,0.0051423027166882275,0.006144890038809832,0.0012397585166019835,0.0071798188874514874,0.0017141009055627425,0.006705476498490729,0.004592496765847348,3.234152652005175e-05,0.005616645105648987,0.003288055196205261,0.00771884432945235,0.001854247520482967,0.0,0.0040534713238464855,0.0015955153083225529,0.001865028029322984,0.0016601983613626563,0.00841957740405347,7.546356188012074e-05,0.00022639068564036223,0.0,0.000344976282880552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387672617042775,2.914337146412284,nan,0.9232246500493104,0.022666681650763958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490486257928122,4.553911205073996,15.577167019027486,8.904862579281186,0.7991543340380551,0.9224308533811171,0.02364891337600501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31676198856137266,4.764628244610647,14.953805543334804,9.26528816542015,0.6995160580730314,0.3545,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15221987315010574,4.6680761099365755,16.541226215644823,8.257928118393222,0.38054968287526436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878574571051477,4.540255169379675,16.656401231852183,8.262208534975791,0.4223493180818303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
