87000,4726,2444,0.5171392297926365,1178,960,0.4523910283537876,1329,0.562420651713923,0.418,2.9710780017528484,3.0657483504589327,6.537404580152672,2.0745030078176967,9316.784146532082,1414.4950833549426,7853.0,10738.308226704597,10683.541684333315,17.497290352187346,7853.0,0.0,28.22217520101566,20.87626888675324,33.21299093655589,19.022260040707906,0.14028776978417265,0.09521794329242489,0.08823529411764706,0.08611933982225983,0.082945408379179,0.07786711807024968,0.06707575116377486,0.06390181972069403,0.06199746085484553,0.052264071096064325,0.045704612780363946,0.04231908590774439,0.033008887008040624,0.0279305966991113,0.01946677951756242,0.009944985188319933,0.005713076597545493,0.9231277091040028,0.023083318819163662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24756665256030475,4.545069826491749,15.33008887008041,8.95048666948794,0.9267879813796024,4.172771474878444,2.852671573562111,nan,nan,nan,4.233974358974359,2.872013427466464,4.11016393442623,2.83138064671074,0.9707578709621376,0.3557,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952179432924249,4.468895471857809,16.1426153195091,8.874312314853986,0.4189589504866696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172771474878444,2.852671573562111,nan,0.3557,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0006665256030469742,0.0023169699534490054,0.0013436309775708844,0.0009415996614473127,0.001713922979263648,0.003882776132035548,0.0037240795598815065,0.0026343630977570883,0.0037981379602200593,0.01662082099026661,0.0038933559035124843,0.035844265763859504,0.002782479898434194,0.009426576385950064,0.014716462124418113,0.009691070672873467,0.0039462547608971645,0.03779094371561574,0.027158273381294964,0.029570461278036395,0.01838764282691494,0.03196148963182395,0.0353152771900127,0.0463076597545493,0.019911129919593738,0.03149597968683877,0.01892721117223868,0.02454506982649175,0.018440541684299618,0.045979686838764286,0.06591197630131189,0.01700169276343631,0.04742911553110453,0.014388489208633094,0.020651713922979265,0.022661870503597123,0.025931019889970378,0.023804485823106222,0.012727465086754127,0.029348286077020735,0.0313901819720694,0.03299830723656369,0.026904358865848497,0.034997884045704614,0.01469530258146424,0.006845112145577655,0.004845535336436733,0.005681337283114684,0.00173508252221752,0.0057871349978840456,0.0017456622936944562,0.006686415573423614,0.005543800253914515,6.34786288616166e-05,0.005681337283114684,0.0032691493863732544,0.008178163351671604,0.0017562420651713922,0.0,0.003956834532374101,0.001523487092678798,0.0015023275497249259,0.00173508252221752,0.00813584426576386,4.231908590774439e-05,0.0002539145154464664,0.0,0.0004443504020313161,1.0579771476936098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172771474878444,2.852671573562111,nan,0.9232763830456523,0.023173476553284573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867430441898532,4.480360065466449,15.331423895253685,8.997545008183307,0.981996726677578,0.9229684807458121,0.022985302136768877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28921998247151626,4.614373356704646,15.328659070990362,8.900087642418933,0.8676599474145489,0.3557,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592471358428808,4.504909983633389,16.01882160392799,9.009819967266763,0.3805237315875615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517090271691501,4.430324276950045,16.275197195442598,8.729184925503931,0.4601226993865032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4635,2474,0.533764832793959,1144,915,0.4442286947141316,1270,0.5480043149946062,0.442,3.0758907913003237,3.1497819430652867,6.720967741935484,2.1697061713345334,9363.726912700937,1411.9859640886566,7853.0,10755.170881986618,10683.3230559292,17.038378281523507,7853.0,0.0,27.967637540453076,20.99731911603575,33.03739040742651,19.208644977585372,0.14325782092772385,0.10140237324703344,0.0878101402373247,0.08651564185544768,0.07766990291262135,0.07939590075512405,0.06839266450916937,0.06364617044228695,0.05566343042071197,0.05091693635382956,0.05156418554476807,0.042286947141316075,0.02826321467098166,0.027831715210355986,0.017691477885652642,0.008845738942826321,0.008845738942826321,0.9225598945072425,0.0232377786142272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359223300970878,4.815533980582525,15.352750809061492,8.692556634304209,0.9255663430420714,4.285378151260504,2.9110461286080604,nan,nan,nan,4.331130204890945,2.9322718079926027,4.23750855578371,2.889072206493762,0.9783840141768279,0.3564,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003236245954695,3.8705501618122984,16.36245954692557,9.255663430420698,0.40129449838187714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285378151260504,2.9110461286080604,nan,0.3564,0.1171,0.0,0.0,0.0,0.0,0.0,1.0787486515641855e-05,0.0006040992448759439,0.002524271844660194,0.001564185544768069,0.0012297734627831716,0.0016073354908306364,0.0033980582524271844,0.0030960086299892126,0.0027184466019417475,0.003570658036677454,0.015900755124056094,0.004142394822006472,0.03629989212513484,0.002448759439050701,0.01005393743257821,0.013807982740021575,0.009848975188781015,0.0037756202804746495,0.036893203883495145,0.026850053937432578,0.02831715210355987,0.016914778856526428,0.0319848975188781,0.03528586839266451,0.04619201725997842,0.021024811218985976,0.03179072276159655,0.019525350593311758,0.024854368932038837,0.019967637540453075,0.04770226537216828,0.06429341963322546,0.01638619201725998,0.048015102481121896,0.014023732470334413,0.022233009708737865,0.02173678532901834,0.02639697950377562,0.023613807982740022,0.013344120819848974,0.028619201725997842,0.030884573894282633,0.033106796116504855,0.028176914778856525,0.03668824163969795,0.013559870550161812,0.006580366774541531,0.003656957928802589,0.004983818770226537,0.0019525350593311759,0.004962243797195253,0.00180151024811219,0.00715210355987055,0.00552319309600863,8.629989212513484e-05,0.006580366774541531,0.0044444444444444444,0.008176914778856527,0.0017583603020496223,2.157497303128371e-05,0.0033980582524271844,0.0014131607335490831,0.001855447680690399,0.0015426105717367853,0.008360302049622438,0.0,0.00034519956850053937,0.0,0.0004099244875943905,1.0787486515641855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285378151260504,2.9110461286080604,nan,0.9222949329363115,0.023221209477249295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464834276475345,4.82619240097009,15.400161681487473,8.58528698464026,0.9337105901374294,0.9228632332052913,0.02325302665840942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658954187875985,4.803331790837576,15.298472929199448,8.815363257751043,0.9162424803331793,0.3562,0.02084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10913500404203721,4.001616814874698,16.43088116410671,9.021827000808393,0.43654001616814886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.02055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105969458583992,3.720499768625637,16.284127718648776,9.523368810735757,0.36094400740397975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87200,4960,2592,0.5225806451612903,1169,1050,0.4473790322580645,1413,0.569758064516129,0.39799999999999996,2.9877533783783785,3.1020539218028382,6.62596599690881,2.1495421212776282,9331.486904409096,1413.2150089294896,7853.0,10743.522667646408,10682.203335597651,17.50361129293517,7853.0,0.0,27.68548387096774,20.656051185362617,32.67911346663455,18.87602083715096,0.13911290322580644,0.09919354838709678,0.09798387096774193,0.08770161290322581,0.07802419354838709,0.07318548387096774,0.07096774193548387,0.07076612903225807,0.05887096774193548,0.04576612903225807,0.044758064516129036,0.04233870967741935,0.03286290322580645,0.027822580645161292,0.01592741935483871,0.009879032258064515,0.004838709677419355,0.9215057240618814,0.023657210719712864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32661290322580655,5.153225806451615,15.187500000000004,8.461693548387098,0.8709677419354841,4.265389447236181,2.9076416558930744,nan,nan,nan,4.176175548589342,2.8513313912495355,4.354940213971051,2.9603860028577147,1.0428058311490507,0.356,0.02052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653225806451614,4.143145161290323,16.530241935483875,8.836693548387084,0.4233870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265389447236181,2.9076416558930744,nan,0.356,0.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0007661290322580645,0.0033064516129032257,0.0015423387096774193,0.001532258064516129,0.0017439516129032259,0.0032056451612903227,0.0026310483870967743,0.0029536290322580644,0.0033266129032258063,0.016733870967741937,0.003921370967741936,0.03637096774193548,0.0028528225806451614,0.010181451612903226,0.01402217741935484,0.009294354838709678,0.002933467741935484,0.03651209677419355,0.026814516129032257,0.02871975806451613,0.01651209677419355,0.030413306451612904,0.035594758064516126,0.047076612903225803,0.02310483870967742,0.02998991935483871,0.019314516129032257,0.025241935483870968,0.02209677419354839,0.04544354838709677,0.06484879032258065,0.01563508064516129,0.04829637096774193,0.013881048387096775,0.02340725806451613,0.022036290322580646,0.026078629032258063,0.021895161290322582,0.014294354838709677,0.029425403225806453,0.029868951612903226,0.03181451612903226,0.02773185483870968,0.03742943548387097,0.013659274193548386,0.008024193548387097,0.004405241935483871,0.005080645161290322,0.0022681451612903227,0.004606854838709678,0.0010181451612903225,0.008518145161290323,0.005362903225806451,0.00017137096774193548,0.007893145161290322,0.0035080645161290323,0.007893145161290322,0.001502016129032258,5.040322580645161e-05,0.0030241935483870967,0.000997983870967742,0.0018951612903225807,0.0013004032258064516,0.007661290322580645,0.0,0.00015120967741935485,0.0,0.00021169354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265389447236181,2.9076416558930744,nan,0.921290558843333,0.02361397682182378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33564814814814825,5.266203703703705,14.918981481481485,8.668981481481483,0.8101851851851853,0.921741242747049,0.02370220489529579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316722972972973,5.029560810810811,15.481418918918923,8.234797297297298,0.9375000000000002,0.3552,0.02063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101851851851855,4.525462962962964,16.493055555555557,8.553240740740728,0.3472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050675675675675685,3.7246621621621627,16.570945945945947,9.146959459459445,0.5067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,5107,2650,0.5188956334442921,1180,1084,0.44331309966712357,1468,0.5748971999216761,0.39799999999999996,2.999185999185999,3.179477228488794,6.844674556213017,2.137538133644536,9320.943292850965,1413.5299277105,7853.0,10747.405339717865,10681.97599871316,16.889895312251237,7853.0,0.0,27.56726062267476,20.838839329219304,32.49053959355291,19.171948838088973,0.1405913452124535,0.10182102995887997,0.10084198159389074,0.09105149794399843,0.07695320148815352,0.07244957900920306,0.06814176620325044,0.059330330918347364,0.05991775993734091,0.05110632465243783,0.04523203446250245,0.04112003132954768,0.03328764440963384,0.0225181123947523,0.016252202858821226,0.013119248090855688,0.006265909535931075,0.9203952040041126,0.02302614028385447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31133738006657535,5.292735461131781,15.707851967887217,7.942040336792639,0.7460348541217938,4.346826126954922,2.9507217008360387,nan,nan,nan,4.342056074766355,2.939388879939132,4.3528700906344415,2.9619871531642845,1.0024905288374628,0.356,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573722341883691,4.141374583904446,16.735852751125908,8.564715096925775,0.4523203446250246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346826126954922,2.9507217008360387,nan,0.356,0.118,0.0,0.0,0.0,0.0,1.958096729978461e-05,0.0,0.0008419815938907382,0.003338554924613276,0.001507734482083415,0.001351086743685138,0.0021441159193264147,0.0041413745839044445,0.0028490307421186606,0.002956726062267476,0.0036420599177599375,0.017045232034462503,0.003661640885059722,0.0375269238300372,0.003172116702565107,0.012512238104562366,0.012845114548658703,0.00726453886822009,0.0031916976698648913,0.03536322694341101,0.025680438613667516,0.027501468572547483,0.016555707851967888,0.03118269042490699,0.03630311337380067,0.04635794008224006,0.02240062659095359,0.03158410025455258,0.01788721362835324,0.025837086352065792,0.022234188368905426,0.04450753867241042,0.06482279224593696,0.01554728803602898,0.05013706677109849,0.01291364793420795,0.023692970432739376,0.02034462502447621,0.027011944390052868,0.020883101625220286,0.014431172899941258,0.02986097513217153,0.03118269042490699,0.029420403367926375,0.02676718229880556,0.036577246915997653,0.014558449187389856,0.0077834345016643824,0.0048364989230467986,0.0051693753671431366,0.0025944781672214605,0.004973565694145291,0.0009692578813393382,0.008361073037008029,0.004895241824946152,0.00032308596044644604,0.008948502056001567,0.003407088310162522,0.008527511259056198,0.001409829645584492,0.00014685725474838457,0.002770706872919522,0.0008321911102408459,0.0021049539847268453,0.0012629723908361074,0.008576463677305659,2.9371450949676913e-05,0.0002447620912473076,0.0,0.00027413354219698455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346826126954922,2.9507217008360387,nan,0.9203259466054304,0.023035315669584618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30566037735849066,5.366037735849058,15.633962264150947,7.890566037735851,0.8037735849056605,0.9204699016461588,0.02301600646232859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031755,5.213675213675216,15.78754578754579,7.997557997557999,0.683760683760684,0.3557,0.02031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924528301886795,4.143396226415095,16.833962264150948,8.53584905660376,0.40754716981132083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,0.02045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13431013431013433,4.13919413919414,16.63003663003663,8.595848595848585,0.5006105006105007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
