87400,4493,2299,0.51168484308925,1083,916,0.4449143111506788,1233,0.5488537725350545,0.414,2.9307201458523244,3.0890365033072382,6.480707395498392,2.1641883921455913,9301.212357359687,1414.8084818870543,7853.0,10740.12279522419,10683.281914578982,17.282298471998523,7853.0,0.0,27.858669040730025,21.07398630820732,32.88676236044657,19.34993348244381,0.14311150678833742,0.10549744046294235,0.09103049187625195,0.08368573336300912,0.08257289116403294,0.07300244825283775,0.06877364789672824,0.05720008902737592,0.06031604718450924,0.05119074115290452,0.049410193634542625,0.03694636100600935,0.03204985533051413,0.028043623414199866,0.01780547518361896,0.012908969508123747,0.006454484754061874,0.9205757313864602,0.022954386742948227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271756064989985,5.148008012463833,15.824616069441356,8.119296683730248,0.5809036278655688,4.200556134862704,2.869256158620764,nan,nan,nan,4.164529914529915,2.864831651520777,4.237092391304348,2.8727844435068826,1.0174239297744663,0.3577,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344758513242823,3.7191186289784115,16.038281771644783,9.541509014021797,0.6276430002225686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200556134862704,2.869256158620764,nan,0.3577,0.1188,0.0,0.0,1.1128421989761852e-05,0.0,4.451368795904741e-05,0.0,0.0006454484754061874,0.0037057645225906967,0.001580235922546183,0.0017026485644335632,0.0021589138660137995,0.004429111951925217,0.002559537057645226,0.0026485644335633206,0.0037836634765190296,0.016447807700868018,0.004239928778099265,0.037102158913866014,0.002548408635655464,0.012608502114400177,0.011506788337413755,0.006632539505898064,0.0030825728911640328,0.03467616292009793,0.026641442243489872,0.028867126641442243,0.016036056087246828,0.03142666369908747,0.034576007122190076,0.04190963721344313,0.02452704206543512,0.03385265969285555,0.015535277097707545,0.025005564210994882,0.021288671266414424,0.04482528377476074,0.06704874248831516,0.01526819496995326,0.05050077898953928,0.012719786334297796,0.022145559759626086,0.02193411974182061,0.027976852882261295,0.02155575339416871,0.014522590696639217,0.02663031382150011,0.031326507901179614,0.02825506343200534,0.02769864233251725,0.037580681059425775,0.015012241264188738,0.00955931448920543,0.004762964611618073,0.005608724682839974,0.002615179167594035,0.005931448920543067,0.0008012463832628533,0.008813710215891387,0.004952147785444024,0.00024482528377476074,0.008913866013799242,0.0033719118628978413,0.008513242822167817,0.0014355664366792788,0.00017805475183618963,0.003227242377030937,0.000990429557088805,0.002559537057645226,0.0013131537947918986,0.008791453371911864,4.451368795904741e-05,0.0004340084576007122,0.0,0.00015579790785666593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200556134862704,2.869256158620764,nan,0.9205084298164132,0.022728224990968934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262287951283167,5.063070900391476,15.933014354066989,8.181818181818183,0.49586776859504145,0.9206462538611813,0.02318879602284135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32816773017319967,5.237010027347312,15.711030082041935,8.053783044667275,0.6700091157702827,0.358,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,3.7581557198782085,15.906916050456724,9.734667246628955,0.5741626794258374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306289881494989,3.6782133090246134,16.17593436645397,9.339106654512292,0.683682771194166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87500,4429,2328,0.5256265522691352,1098,866,0.4434409573267103,1221,0.5513659968390155,0.414,2.9043312708234175,3.0581988167199174,6.425925925925926,2.1862905952557186,9340.547778163384,1413.2216599151259,7853.0,10742.056866645813,10683.04686833575,17.65952515887539,7853.0,0.0,28.13840596071348,20.890905422274137,33.23893088552916,19.03398366244381,0.1399864529239106,0.09821630164822759,0.09324904041544367,0.08579814856626779,0.07699254910815083,0.07179950327387673,0.07134793407089636,0.0605102731993678,0.06389704222172048,0.05193045834274102,0.050575750733799954,0.04086701286972228,0.03567396703544818,0.024384736960939263,0.018965906525174984,0.011289230074508919,0.004515692029803568,0.9198555990222561,0.023076152576612923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251298261458569,5.364642131406639,15.972002709415221,7.7015127568299855,0.6367125762023031,4.233648128716334,2.9329646408499728,nan,nan,nan,4.178326474622771,2.822313976903287,4.29,3.043524742324737,1.0267268548916613,0.3584,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160307067058029,3.3732219462632655,15.877173176789347,10.018062768119199,0.6299390381575978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233648128716334,2.9329646408499728,nan,0.3584,0.11945,0.0,0.0,1.1289230074508918e-05,0.0,2.2578460149017837e-05,0.0,0.00046285843305486564,0.004233461277940845,0.0015014675999096862,0.0018401445021449538,0.002336870625423346,0.0042673289681643715,0.0030932490404154437,0.002449762926168435,0.0034206367125762024,0.017193497403477084,0.005034996613230978,0.03627229622939716,0.002528787536689998,0.012372996161661775,0.01073605780085798,0.007213818017611199,0.002359449085572364,0.03414992097538948,0.02622488146308422,0.030074508918491758,0.0165838789794536,0.030559945811695643,0.032411379543915105,0.042402348159855496,0.023944456988033415,0.03475953939941296,0.014980808308873335,0.02440731542108828,0.022375254007676676,0.04269586814179273,0.06677579589072025,0.014901783698351772,0.04911944005418831,0.012327839241363738,0.02043350643486114,0.02288326936102958,0.027816662903589976,0.023233235493339353,0.014247008354030255,0.027906976744186046,0.03224204109279747,0.028110182885527208,0.028866561300519306,0.03724317001580492,0.016233912847143823,0.010318356288101151,0.004989839692932942,0.005599458116956424,0.003048092120117408,0.005881688868819146,0.000553172273650937,0.007608941070219011,0.005802664258297584,0.00011289230074508918,0.009268457891171823,0.003601264393768345,0.007608941070219011,0.0015692029803567396,7.902461052156243e-05,0.0041657258974937906,0.00083540302551366,0.002935199819372319,0.001264393768344999,0.00887333483856401,0.0,0.0004289907428313389,0.0,0.0001919169112666516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233648128716334,2.9329646408499728,nan,0.9194662625744581,0.023432604039978225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994845360824743,5.5412371134020635,15.902061855670107,7.551546391752579,0.6056701030927836,0.9202870008549424,0.022666836415818906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24274155164207525,5.168967158495955,16.049500237981917,7.8676820561637335,0.6711089957163257,0.3586,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515466,3.298969072164949,15.902061855670107,9.987113402061842,0.7087628865979383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995240361732512,3.4554973821989536,15.849595430747266,10.052356020942394,0.5425987624940506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87600,4344,2283,0.5255524861878453,1112,827,0.44636279926335176,1165,0.5363720073664825,0.422,2.961183891314896,3.1444979567419025,6.674255691768827,2.0829604583078165,9340.2117051362,1413.1096903757502,7853.0,10748.568470478058,10682.806240521968,17.266760660065945,7853.0,0.0,28.029465930018418,20.959995595623216,32.87848170398689,19.25609214640994,0.13858195211786373,0.10151933701657459,0.08747697974217311,0.09116022099447514,0.08287292817679558,0.07550644567219153,0.06952117863720074,0.061694290976058934,0.055248618784530384,0.056169429097605895,0.04281767955801105,0.03913443830570902,0.030847145488029467,0.025552486187845305,0.02509208103130755,0.011740331491712707,0.0050644567219152855,0.920054150042064,0.022946191022513655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069060773480663,0.3176795580110498,5.421270718232045,15.593922651933704,8.107734806629836,0.552486187845304,4.19427549194991,2.936508118711716,nan,nan,nan,4.229377713458756,2.9272766894865883,4.159943382873319,2.945104349387841,0.983582849466369,0.358,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243093922651934,3.8812154696132604,15.559392265193374,9.841160220994462,0.5870165745856355,0.0069060773480663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19427549194991,2.936508118711716,nan,0.358,0.12006,0.0,0.0,1.151012891344383e-05,4.604051565377532e-05,0.00014963167587476978,1.151012891344383e-05,0.00027624309392265195,0.004040055248618784,0.0012546040515653775,0.001968232044198895,0.0018070902394106813,0.004178176795580111,0.003453038674033149,0.002716390423572744,0.004143646408839779,0.016217771639042356,0.005214088397790056,0.03958333333333333,0.0020603130755064455,0.013213627992633517,0.011671270718232044,0.007907458563535912,0.0018876611418047883,0.03370165745856354,0.02940837937384899,0.027209944751381214,0.015642265193370166,0.03180248618784531,0.034990791896869246,0.040550184162062616,0.022813075506445672,0.031744935543278084,0.014721454880294658,0.023181399631675873,0.023423112338858194,0.04323204419889503,0.06709254143646409,0.014686924493554328,0.04863029465930018,0.011233885819521179,0.020844843462246777,0.02277854511970534,0.026830110497237568,0.02261740331491713,0.01412292817679558,0.03023710865561694,0.03173342541436464,0.028107734806629835,0.027290515653775323,0.03928406998158379,0.016666666666666666,0.010094383057090239,0.004960865561694291,0.0050069060773480665,0.0026933701657458563,0.005444290976058932,0.00042587476979742174,0.006871546961325967,0.0065147329650092085,0.0002877532228360958,0.01018646408839779,0.0034875690607734807,0.007838397790055249,0.0011855432780847146,1.151012891344383e-05,0.0036372007366482504,0.0008057090239410681,0.0022559852670349908,0.001289134438305709,0.009990791896869244,0.0,0.00017265193370165745,0.0,0.0004488950276243094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19427549194991,2.936508118711716,nan,0.9199370190703551,0.0223895749771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890932982917215,5.2825229960578195,15.952693823915903,7.963206307490146,0.5124835742444154,0.9201838977414389,0.023546728101583765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014556040756914123,0.3493449781659389,5.574963609898108,15.196506550218345,8.267831149927222,0.596797671033479,0.3577,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18396846254927732,3.981603153745073,15.466491458607099,9.802890932982903,0.5650459921156374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822416302765649,3.7700145560407576,15.662299854439595,9.883551673944673,0.6113537117903931,0.014556040756914123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
