87700,4644,2430,0.5232558139534884,1140,942,0.4483204134366925,1300,0.5598621877691645,0.414,3.0392953929539295,3.137872317876245,6.571428571428571,2.2755727394475893,9333.726325136515,1413.4420474172173,7853.0,10749.445375442505,10682.832532483118,17.55983510735186,7853.0,0.0,28.08247200689061,20.820990727414824,32.954777721001534,19.04669111489763,0.1380275624461671,0.09646856158484066,0.09539190353143842,0.08785529715762273,0.07945736434108527,0.07321274763135228,0.06804478897502153,0.06869078380706288,0.05813953488372093,0.04521963824289406,0.05189491817398794,0.04155900086132644,0.0359603789836348,0.028423772609819122,0.01614987080103359,0.0103359173126615,0.00516795865633075,0.9196224276306915,0.023415048897936414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263565891472869,5.5167958656330764,15.78165374677003,7.571059431524549,0.7041343669250648,4.296444001329346,2.9684041247435786,nan,nan,nan,4.303170409511228,2.939711789317092,4.289632107023412,2.9971658070063794,0.9968538772115803,0.3582,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006459948320413438,0.10981912144702845,3.49483204134367,15.923772609819125,9.81912144702841,0.6459948320413438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296444001329346,2.9684041247435786,nan,0.3582,0.11896,0.0,0.0,7.536606373815676e-05,0.0,7.536606373815676e-05,0.0,0.00024763135228251506,0.0040805340223944876,0.0011843238587424634,0.002207149009474591,0.0016903531438415159,0.002917743324720069,0.003789836347975883,0.0028208440999138674,0.00382213608957795,0.014642549526270457,0.004941860465116279,0.03957795004306632,0.0022502153316106806,0.013156761412575366,0.012209302325581395,0.008311800172265288,0.001884151593453919,0.031233850129198968,0.030684754521963824,0.027422480620155038,0.016300602928509905,0.03147071490094746,0.03574504737295435,0.040180878552971575,0.02409560723514212,0.031147717484926788,0.01465331610680448,0.02306201550387597,0.02243755383290267,0.047502153316106806,0.06801248923341946,0.014082687338501291,0.04688845822566753,0.011401808785529715,0.019928940568475453,0.02271748492678725,0.02428940568475452,0.023578811369509043,0.014804048234280793,0.028746770025839793,0.03354866494401378,0.028111541774332473,0.02814384151593454,0.04072997416020672,0.016795865633074936,0.009431524547803617,0.005178725236864772,0.004694229112833764,0.0035637381567614128,0.006621447028423773,0.00023686477174849268,0.0069552110249784665,0.00714900947459087,0.0004198966408268734,0.009549956933677864,0.0028746770025839794,0.00787037037037037,0.0012704565030146426,1.0766580534022394e-05,0.003079242032730405,0.0011950904392764858,0.0018410852713178294,0.0008828596037898363,0.009097760551248923,0.0,6.459948320413436e-05,0.0,0.000409130060292851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296444001329346,2.9684041247435786,nan,0.9193734165817622,0.02330700086500259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197530864197532,5.691358024691359,15.604938271604942,7.666666666666668,0.617283950617284,0.9198957324404919,0.02353003397446984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336043360433605,5.325203252032521,15.975609756097564,7.466124661246614,0.799457994579946,0.3584,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,0.07407407407407408,3.4814814814814823,15.901234567901238,9.950617283950603,0.580246913580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14905149051490518,3.5094850948509495,15.948509485094855,9.674796747967466,0.718157181571816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4808,2403,0.4997920133111481,1135,994,0.4428036605657238,1391,0.5786189683860233,0.40199999999999997,2.953014553014553,3.105202571856178,6.607196401799101,2.0645815405157353,9267.629404332247,1415.269117738762,7853.0,10745.564024209976,10683.436194768807,17.018769708157986,7853.0,0.0,27.817803660565723,20.735219642242356,32.77237788246963,18.964444284270094,0.13851913477537436,0.09941763727121464,0.09692179700499168,0.0863144758735441,0.07986688851913477,0.07196339434276207,0.07029950083194675,0.06780366056572379,0.05761231281198003,0.053452579034941765,0.04596505823627288,0.04055740432612313,0.03286189683860233,0.025998336106489186,0.014975041597337771,0.011647254575707155,0.005823627287853577,0.9192194269347111,0.022723866031022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262063227953411,5.790349417637272,15.854825291181367,7.4875207986688865,0.6052412645590683,4.405598958333333,2.8651679534829335,nan,nan,nan,4.395182291666667,2.813093033421827,4.416015625,2.9162759428346043,1.004740038512813,0.3596,0.02122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049916805324459246,3.29450915141431,15.062396006655577,10.788269550748737,0.7986688851913479,0.006239600665557406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405598958333333,2.8651679534829335,nan,0.3596,0.11957,0.0,0.0,2.0798668885191348e-05,0.0,0.0,0.0,0.00030158069883527456,0.004305324459234609,0.0009463394342762063,0.002360648918469218,0.001788685524126456,0.002880615640599002,0.0043885191347753745,0.002672628951747088,0.00331738768718802,0.012188019966722129,0.0051060732113144755,0.04056780366056573,0.002641430948419301,0.01158485856905158,0.013976705490848586,0.007799500831946755,0.0024646422628951748,0.03086522462562396,0.02971089850249584,0.026767886855241264,0.017772462562396008,0.029721297836938436,0.03469217970049917,0.04050540765391015,0.023408901830282863,0.030199667221297837,0.013643926788685524,0.023502495840266223,0.022514559068219635,0.048814475873544094,0.06661813643926788,0.014881447587354409,0.04917845257903494,0.012177620632279534,0.01843801996672213,0.021089850249584027,0.024958402662229616,0.025301580698835275,0.013955906821963394,0.02699667221297837,0.034130615640599,0.02687188019966722,0.030199667221297837,0.04129575707154742,0.01742928452579035,0.008714642262895174,0.0053764559068219635,0.004658901830282862,0.004211730449251248,0.006218801996672213,0.0003119800332778702,0.006988352745424293,0.007165141430948419,0.0004263727121464226,0.010368136439267888,0.002454242928452579,0.008912229617304493,0.0015910981697171381,8.319467554076539e-05,0.0036397670549084857,0.0011439267886855242,0.002100665557404326,0.0007175540765391015,0.009432196339434276,2.0798668885191348e-05,0.0,0.0,0.0005095673876871881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405598958333333,2.8651679534829335,nan,0.9189278950455086,0.02270056226213375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621722846441948,5.767790262172286,16.129837702871413,7.178526841448191,0.6616729088639203,0.9195107163857521,0.022743394596381642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261954261954262,5.812889812889814,15.580041580041582,7.796257796257798,0.548856548856549,0.3599,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624219725343321,3.158551810237204,15.205992509363298,10.661672908863904,0.9113607990012487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.02101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742203742203743,3.4303534303534313,14.918918918918921,10.9147609147609,0.6860706860706862,0.012474012474012476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87900,4932,2517,0.5103406326034063,1189,1070,0.458029197080292,1428,0.5790754257907542,0.414,2.9627329192546585,3.09655829534888,6.549698795180723,2.260970557323312,9297.890453831002,1415.3670850666158,7853.0,10747.396853327751,10684.227540045491,17.637852458208275,7853.0,0.0,27.503649635036496,20.581908322208943,32.42069632495164,18.834063575670147,0.1411192214111922,0.10016220600162205,0.08840227088402271,0.08880778588807786,0.08637469586374696,0.08333333333333333,0.06731549067315491,0.0681265206812652,0.05535279805352798,0.05190592051905921,0.040957015409570155,0.037915652879156526,0.03426601784266018,0.021492295214922953,0.015612327656123276,0.011759935117599351,0.007096512570965126,0.9193539920006936,0.022975305773649302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36496350364963515,5.529197080291972,15.796836982968372,7.731143552311437,0.5778588807785889,4.30062893081761,2.912054686562014,nan,nan,nan,4.290920716112532,2.927581934109845,4.310024752475248,2.8969168484977414,1.0044521998020097,0.3608,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054744525547445265,3.1508515815085167,14.592457420924577,11.27128953771288,0.918491484184915,0.012165450121654504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30062893081761,2.912054686562014,nan,0.3608,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.00032441200324412003,0.003700324412003244,0.0005677210056772101,0.0021897810218978104,0.00210867802108678,0.003639497161394972,0.004511354420113544,0.002939983779399838,0.003740875912408759,0.011800486618004867,0.004785077047850771,0.040865774533657744,0.0033860502838605026,0.010239253852392539,0.013138686131386862,0.006113138686131387,0.002929845904298459,0.030393349553933496,0.030403487429034873,0.028477291159772912,0.015308191403081914,0.030210867802108677,0.03556366585563666,0.03938564476885645,0.023509732360097322,0.028436739659367397,0.013990267639902677,0.02362124898621249,0.022871046228710463,0.048418491484184915,0.0660786699107867,0.015369018653690187,0.04797242497972425,0.012753446877534469,0.019109894566098944,0.021867396593673965,0.023976074614760746,0.02708840227088402,0.01322992700729927,0.027757502027575022,0.0343978102189781,0.025598134630981345,0.03166058394160584,0.04271086780210868,0.016828872668288728,0.009397810218978103,0.004663422546634225,0.004785077047850771,0.004399837793998378,0.006042173560421736,0.00028386050283860505,0.0062854825628548255,0.006234793187347932,0.00038523925385239256,0.010999594484995944,0.002798053527980535,0.009864152473641525,0.0016220600162206002,6.082725060827251e-05,0.004399837793998378,0.00137875101378751,0.001987023519870235,0.001013787510137875,0.008941605839416058,8.110300081103001e-05,1.0137875101378751e-05,1.0137875101378751e-05,0.00038523925385239256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30062893081761,2.912054686562014,nan,0.9195760062492031,0.023362525593611114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767580452920144,5.411203814064364,15.625744934445772,7.866507747318238,0.6197854588796188,0.919122600752868,0.022562335799091237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844720496894415,5.652173913043479,15.975155279503108,7.5900621118012435,0.5341614906832299,0.3606,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151370679380216,3.206197854588797,14.541120381406438,11.275327771156123,0.893921334922527,0.01191895113230036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726708074534162,3.0931677018633548,14.645962732919259,11.267080745341598,0.9440993788819878,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4755,2481,0.5217665615141955,1177,947,0.4466876971608833,1310,0.5509989484752892,0.446,3.021108179419525,3.1352527014468197,6.60596546310832,2.121911304547036,9330.527363375133,1414.6008258514669,7853.0,10738.214149951935,10684.778562212317,17.084502074379024,7853.0,0.0,27.766561514195583,20.889780773216625,32.7495608531995,19.15101487056287,0.14258675078864352,0.09842271293375394,0.0914826498422713,0.09022082018927445,0.08454258675078864,0.07255520504731862,0.06498422712933755,0.06645636172450052,0.061198738170347,0.05005257623554153,0.0508937960042061,0.03470031545741325,0.029232386961093586,0.026498422712933754,0.01808622502628812,0.00967402733964248,0.008412197686645636,0.9199158977509547,0.02266894175040334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965299684542587,5.413249211356469,15.880126182965302,7.8170347003154586,0.5930599369085174,4.273977086743044,2.8905671510045914,nan,nan,nan,4.22099805573558,2.9085922796519483,4.327597617471873,2.87194595700913,1.0252545867893597,0.3608,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883280757097792,2.7886435331230293,15.047318611987384,11.318611987381686,0.7570977917981074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273977086743044,2.8905671510045914,nan,0.3608,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,0.0001577287066246057,0.003449001051524711,0.0006519453207150368,0.0026498422712933753,0.0022712933753943217,0.003280757097791798,0.005173501577287066,0.0035541535226077813,0.004121976866456362,0.010672975814931651,0.0035541535226077813,0.040262881177707675,0.003732912723449001,0.008748685594111462,0.01470031545741325,0.007087276550998949,0.0024079915878023133,0.03138801261829653,0.02729758149316509,0.03007360672975815,0.013817034700315457,0.03082018927444795,0.03569926393270242,0.03810725552050473,0.0244794952681388,0.029737118822292324,0.014279705573080967,0.0234279705573081,0.02213459516298633,0.048349106203995795,0.06809674027339642,0.014311251314405889,0.04678233438485804,0.012691903259726604,0.02003154574132492,0.022250262881177707,0.022691903259726604,0.02785488958990536,0.01352260778128286,0.027276550998948476,0.03594111461619348,0.02426919032597266,0.03038906414300736,0.04515247108307045,0.01832807570977918,0.009053627760252366,0.0050157728706624605,0.0037749737118822294,0.0040588853838065195,0.006456361724500525,0.0001577287066246057,0.006246056782334385,0.006246056782334385,0.0003049421661409043,0.010304942166140904,0.0031966351209253415,0.010368033648790747,0.001188222923238696,9.46372239747634e-05,0.004794952681388013,0.0015562565720294427,0.0016508937960042062,0.0010620399579390116,0.008191377497371189,1.0515247108307046e-05,0.0,0.0,0.0005888538380651946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273977086743044,2.8905671510045914,nan,0.9199729929619958,0.02326036132223073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350665054413543,5.574365175332528,15.356711003627572,8.065296251511489,0.6529625151148732,0.919853605218592,0.022005393168439608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746701846965704,5.2374670184696575,16.451187335092353,7.546174142480213,0.5277044854881268,0.3613,0.02077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10882708585247886,2.672309552599759,14.93349455864571,11.5719467956469,0.7134220072551393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596306068601585,2.9155672823219003,15.171503957783644,11.042216358839035,0.8047493403693934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
