88100,4772,2458,0.5150880134115675,1169,976,0.44949706621961444,1369,0.5737636211232188,0.36599999999999994,2.899740708729473,2.93245333471019,6.1688311688311686,2.0996965194190658,9311.838016350706,1415.5144786585581,7853.0,10741.74131822586,10685.211152980297,17.19510648814341,7853.0,0.0,28.804484492875105,20.93166637354707,33.64192031675328,19.07991800677733,0.1318105616093881,0.09870075440067058,0.08989941324392288,0.07774518021793797,0.07753562447611065,0.07250628667225482,0.07606873428331937,0.06684828164291702,0.06160938809723386,0.054274937133277454,0.050293378038558254,0.04631181894383906,0.03625314333612741,0.025146689019279127,0.016764459346186086,0.01068734283319363,0.0075440067057837385,0.9199171558159894,0.023144375213824245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206202849958089,5.54484492875105,15.64752724224644,7.852053646269909,0.6349538977367981,4.089784263959391,2.7230212774262026,nan,nan,nan,4.021957340025094,2.6990671157911663,4.159178433889602,2.7455792157640517,1.03411798839807,0.362,0.02092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029337803855827,2.401508801341157,15.018860016764462,11.504610226320185,1.0184409052808048,0.006286672254819783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.089784263959391,2.7230212774262026,nan,0.362,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,9.430008382229673e-05,0.003593880972338642,0.00017812238055322715,0.0023575020955574183,0.0028080469404861692,0.0035414920368818104,0.0049874266554903604,0.0030176026823134955,0.0032271584241408214,0.008989941324392289,0.0033948030176026824,0.0394279128248114,0.003352891869237217,0.007973595976529756,0.01499371332774518,0.007145850796311819,0.0024203688181056162,0.031003772003352893,0.026309723386420788,0.032208717518860015,0.014365046102263202,0.030165549036043588,0.03445096395641241,0.03928122380553227,0.024360854987426656,0.02783948030176027,0.013704945515507124,0.02533528918692372,0.021248952221290862,0.04869027661357921,0.06981349538977367,0.013338222967309304,0.04867979882648785,0.012290444258172674,0.02225481978206203,0.023826487845766974,0.023061609388097235,0.02721081307627829,0.013495389773679799,0.02633067896060352,0.03539396479463537,0.025272422464375523,0.03101424979044426,0.047003352891869236,0.01805322715842414,0.009503352891869238,0.004735959765297569,0.004065381391450126,0.0033424140821458506,0.006160938809723387,0.0002619446772841576,0.0056265716680637045,0.006014249790444258,0.0008487007544006706,0.009000419111483655,0.0036986588432523053,0.00989103101424979,0.0012154233025984912,4.191114836546522e-05,0.00501886001676446,0.0019174350377200336,0.001414501257334451,0.0011211232187761946,0.00779547359597653,0.0,0.0,0.0,0.0008172673931265717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.089784263959391,2.7230212774262026,nan,0.9199312921216374,0.023054479431307215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417412530512613,5.321399511798211,16.110659072416603,7.603742880390563,0.6224572823433687,0.9199021398093851,0.023239474916325057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981849611063095,5.782195332757132,15.155574762316338,8.115816767502162,0.6482281763180641,0.362,0.02066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06102522375915379,2.2945484133441827,15.13425549227014,11.570382424735541,0.9397884458909684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038893690579083845,2.5151253241140887,14.896283491789113,11.434745030250632,1.1019878997407089,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88200,4297,2254,0.5245520130323481,1086,829,0.4456597626250873,1167,0.5431696532464511,0.41,2.9647577092511015,3.122829157302794,6.600343053173241,2.1174274544081992,9338.63107717126,1414.4399728130259,7853.0,10745.21393585205,10685.190212335805,16.929356664942777,7853.0,0.0,28.13846869909239,20.75829524068681,32.97020689655172,18.99780591574633,0.1356760530602746,0.10100069816150803,0.09355364207586689,0.08587386548754945,0.07563416336979288,0.07470328135908774,0.07284151733767745,0.06539446125203631,0.057016523155690016,0.0556202001396323,0.04840586455666744,0.0409588084710263,0.033046311380032584,0.026995578310449152,0.01698859669536886,0.011170584128461718,0.005119851058878288,0.9197504218301025,0.022702582902973372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30719106353269726,5.459622992785666,16.0088433791017,7.665813358156855,0.558529206423086,4.205533596837944,2.9342069676736062,nan,nan,nan,4.155555555555556,2.947965028564212,4.255763688760807,2.919452285996274,1.0241142566536698,0.362,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034908075401442876,2.4435652781010013,14.84291366069351,11.70816848964392,0.970444496160112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205533596837944,2.9342069676736062,nan,0.362,0.119,0.0,0.0,0.0,0.0,0.0,0.0,5.8180125669071444e-05,0.003060274610193158,0.0001978124272748429,0.0023272050267628577,0.003420991389341401,0.0033628112636723295,0.005515475913427973,0.003630439841750058,0.004107516872236444,0.008878287177100302,0.003735164067954387,0.03793344193623458,0.0035606236909471725,0.008145217593670002,0.012822899697463346,0.007144519432161973,0.0021875727251570863,0.031638352338841054,0.028531533628112636,0.03276704677682104,0.01627879916220619,0.02864789387945078,0.035245520130323484,0.036804747498254596,0.022562252734465906,0.02870607400511985,0.013474517104956946,0.026460321154293694,0.019059809169187807,0.04938329066790784,0.07047940423551315,0.012671631370723762,0.04692808936467303,0.01136839655573656,0.023446590644635792,0.02605306027461019,0.022120083779380965,0.026809401908308123,0.01367232953223179,0.025075634163369793,0.03550151268326739,0.027658831743076564,0.031463811961833836,0.04794042355131487,0.018326739585757507,0.008459390272282988,0.004526413777053758,0.0030486385850593436,0.00417733302303933,0.005201303234814987,0.0001978124272748429,0.005387479636956015,0.005585292064230859,0.0009774261112404003,0.007842680940190831,0.00434023737491273,0.009913893414009774,0.0015824994181987432,2.3272050267628578e-05,0.005166395159413545,0.002303932976495229,0.0012683267395857576,0.0013730509657900862,0.008715382825226903,2.3272050267628578e-05,0.0,0.0,0.0007214335582964859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205533596837944,2.9342069676736062,nan,0.919812213004746,0.022842664498299126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292812777284827,5.510204081632654,15.998225377107367,7.506654835847384,0.6921029281277731,0.9196822488943969,0.022546827517529202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230543318649046,5.403817914831132,16.020558002936863,7.841409691629957,0.41116005873715133,0.362,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,2.4090505767524406,14.813664596273295,11.79236912156165,0.9582963620230703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405286343612336,2.4816446402349492,14.875183553597655,11.615271659324506,0.983847283406755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88300,4016,2126,0.5293824701195219,987,818,0.44945219123505975,1127,0.5612549800796812,0.438,3.0095238095238095,3.1198145185868804,6.663479923518165,2.107426759335671,9352.326263899762,1413.718999952735,7853.0,10739.880025029182,10685.217439238686,17.52919244357018,7853.0,0.0,28.097858565737052,20.81116807221058,33.006800709639265,19.001671652813187,0.1394422310756972,0.09387450199203187,0.0901394422310757,0.09113545816733068,0.0824203187250996,0.07868525896414343,0.06772908366533864,0.05951195219123506,0.05602589641434263,0.053784860557768925,0.05104581673306773,0.04233067729083665,0.033117529880478086,0.027141434262948207,0.018177290836653388,0.009462151394422311,0.00597609561752988,0.9203492320064767,0.022916655297384927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988047808764941,5.393426294820718,15.642430278884465,8.052788844621515,0.6125498007968129,4.159831353008816,2.917568828203319,nan,nan,nan,4.187739463601533,2.952887259249371,4.131901840490798,2.881519399850434,0.9866664047283606,0.3613,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988047808764941,2.9805776892430282,14.760956175298809,11.309760956175282,0.9188247011952193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159831353008816,2.917568828203319,nan,0.3613,0.11865,0.0,0.0,0.0,0.0,0.0,4.9800796812749006e-05,0.0,0.002826195219123506,3.735059760956175e-05,0.002838645418326693,0.003075199203187251,0.002377988047808765,0.0049053784860557765,0.0030004980079681273,0.004382470119521913,0.008540836653386454,0.004930278884462152,0.03773655378486056,0.004133466135458167,0.008827191235059761,0.013147410358565738,0.008291832669322709,0.0023530876494023906,0.03405129482071713,0.02800049800796813,0.034611553784860555,0.01589890438247012,0.028125,0.034897908366533864,0.03558266932270916,0.024265438247011953,0.027739043824701194,0.014765936254980079,0.025249003984063746,0.020032370517928288,0.04792081673306773,0.07115288844621515,0.012985557768924303,0.04685009960159363,0.010134462151394422,0.02219870517928287,0.02577191235059761,0.02333167330677291,0.027427788844621513,0.01413097609561753,0.027340637450199202,0.0353461155378486,0.02722858565737052,0.030839143426294822,0.04421065737051793,0.01703187250996016,0.009574203187250996,0.004531872509960159,0.003075199203187251,0.003473605577689243,0.006038346613545817,0.00021165338645418326,0.005851593625498008,0.005639940239043825,0.0007843625498007968,0.0070717131474103585,0.005291334661354581,0.008665338645418326,0.0013944223107569722,7.47011952191235e-05,0.00588894422310757,0.0021663346613545816,0.0011703187250996015,0.001232569721115538,0.00837898406374502,1.2450199203187251e-05,0.0,0.0,0.0008964143426294821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159831353008816,2.917568828203319,nan,0.9205593360221733,0.022892264874198116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310442144873001,5.249294449670744,15.747883349012232,8.029162746942617,0.6632173095014112,0.9201128927803545,0.022941760863005273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,5.555555555555556,15.523809523809527,8.07936507936508,0.5555555555555557,0.3613,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,3.189087488240829,14.040451552210728,11.768579492003745,0.9595484477892758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.02072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015876,2.7460317460317465,15.571428571428575,10.793650793650778,0.8730158730158732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
