88400,3981,2040,0.5124340617935192,935,825,0.44209997488068326,1106,0.5556392866114042,0.43,2.965996908809892,3.1532843778895154,6.669245647969052,2.2624856693189703,9304.631436032345,1416.021838570188,7853.0,10738.041020989418,10685.816052374887,16.92786159672572,7853.0,0.0,27.77216779703592,20.964919420736827,32.76987698769877,19.25861464692311,0.14117056016076363,0.10298919869379553,0.09319266515950766,0.08892238131122833,0.07862346144184879,0.07611152976639035,0.06882692790756091,0.06304948505400654,0.05551369002763125,0.05149459934689776,0.04546596332579754,0.04119567947751821,0.03014318010550113,0.02461693041949259,0.019593067068575734,0.012057272042200452,0.007033408691283597,0.9209979017964861,0.02294089217786361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863602110022608,5.086661642803317,15.599095704596838,8.379804069329316,0.6480783722682745,4.385159010600707,2.953318192031575,nan,nan,nan,4.408985282726569,2.9551325685740255,4.362549800796812,2.951674498168355,0.9894679889017366,0.3618,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767897513187642,2.8636021100226077,14.43104747550867,11.680482290881672,0.9871891484551623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385159010600707,2.953318192031575,nan,0.3618,0.119,0.0,0.0,0.0,0.0,0.0,7.535795026375282e-05,0.0,0.002084903290630495,2.5119316754584274e-05,0.002825923134890731,0.003177593569454911,0.002913840743531776,0.005563928661140417,0.003365988445114293,0.00434564179854308,0.008741522230595327,0.004420999748806833,0.03691283597086159,0.004295403165033911,0.009419743782969104,0.014054257724189901,0.008590806330067821,0.0022230595327807083,0.033044461190655613,0.028359708615925648,0.03202712886209495,0.015887967847274555,0.027957799547852297,0.036561165536297416,0.03521728208992715,0.025194674704848027,0.026098970108013063,0.015285104245164532,0.023750313991459434,0.019178598342125094,0.04565435820145692,0.0699698568198945,0.012848530519969857,0.048103491585028885,0.01163024365737252,0.023109771414217533,0.026827430293896008,0.02202964079377041,0.027957799547852297,0.014757598593318261,0.030344134639537803,0.03364732479276564,0.026098970108013063,0.0325923134890731,0.042426525998492844,0.018663652348656117,0.01217030896759608,0.0035795026375282594,0.002750565184626978,0.0027254458678723937,0.005388093443858327,0.0006782215523737754,0.005513690027631249,0.0051745792514443605,0.0010298919869379552,0.006078874654609394,0.005249937201708113,0.008540567696558653,0.0012057272042200451,0.0001004772670183371,0.007485556392866114,0.0022104998744034163,0.0010675709620698317,0.0012057272042200451,0.008666164280331574,2.5119316754584274e-05,0.0,0.0,0.0008917357447877417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385159010600707,2.953318192031575,nan,0.9211486006484312,0.022510434164721205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,4.911764705882354,15.911764705882357,8.308823529411766,0.6176470588235295,0.9208395166043336,0.023383720131753688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245749613601237,5.270479134466771,15.270479134466774,8.454404945904175,0.680061823802164,0.3618,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941176470588236,2.897058823529412,14.411764705882357,11.57352941176469,1.0882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046367851622874816,2.828438948995364,14.451313755795985,11.792890262751142,0.8809891808346215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4240,2171,0.5120283018867925,1043,844,0.44504716981132075,1190,0.5613207547169812,0.422,3.0637989366843885,3.1406207299720292,6.577487765089723,2.31794521818698,9303.71534723243,1416.2811395503932,7853.0,10741.40982067585,10686.271797450716,17.47748854189485,7853.0,0.0,28.484669811320753,20.953390568260538,33.37227501397429,19.148416605327043,0.13372641509433963,0.1018867924528302,0.08985849056603773,0.08066037735849056,0.07783018867924528,0.07735849056603773,0.0740566037735849,0.06438679245283019,0.059433962264150944,0.05047169811320755,0.04905660377358491,0.0410377358490566,0.036556603773584904,0.02759433962264151,0.01839622641509434,0.012264150943396227,0.005424528301886792,0.9206126600785075,0.022833800750430316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113207547169812,5.122641509433963,15.990566037735853,7.853773584905662,0.7216981132075473,4.329602888086643,2.9176465816054753,nan,nan,nan,4.305218012866333,2.886298002714915,4.354485776805252,2.9490840858883884,1.011443732649933,0.3625,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778301886792453,2.709905660377359,14.158018867924532,11.929245283018851,1.117924528301887,0.0070754716981132094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329602888086643,2.9176465816054753,nan,0.3625,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014976415094339623,0.0,0.0033018867924528303,0.002783018867924528,0.002511792452830189,0.005660377358490566,0.003431603773584906,0.0033962264150943396,0.00902122641509434,0.00517688679245283,0.038077830188679246,0.0036674528301886794,0.009209905660377358,0.014162735849056604,0.00873820754716981,0.002830188679245283,0.030695754716981133,0.030919811320754716,0.033195754716981135,0.017806603773584905,0.026132075471698112,0.037099056603773585,0.03463443396226415,0.02267688679245283,0.02464622641509434,0.015129716981132076,0.023808962264150944,0.017936320754716982,0.042629716981132076,0.07027122641509434,0.014681603773584906,0.04670990566037736,0.012299528301886792,0.022747641509433963,0.026768867924528303,0.022747641509433963,0.030070754716981132,0.014528301886792452,0.03247641509433962,0.030129716981132076,0.026014150943396225,0.03527122641509434,0.0423938679245283,0.01918632075471698,0.011992924528301887,0.0030188679245283017,0.004198113207547169,0.0024528301886792454,0.005259433962264151,0.0006485849056603773,0.00625,0.005141509433962264,0.0008608490566037735,0.005283018867924529,0.006556603773584906,0.008667452830188679,0.0006721698113207547,0.0001179245283018868,0.007995283018867925,0.0017334905660377359,0.0006485849056603773,0.0010495283018867923,0.009658018867924528,0.0,0.0,0.0,0.0007193396226415095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329602888086643,2.9176465816054753,nan,0.9211759335266616,0.022749660742530615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901888530631046,4.739751266697375,16.167664670658684,8.042376784891756,0.7600184246890835,0.9200216177121748,0.022906869748705355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33349444175930404,5.5244079265345585,15.804736587723541,7.655872402126633,0.6814886418559691,0.3628,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672961768770155,2.6669737448180566,13.998157531091666,12.201750345462901,1.0363887609396594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799903334944419,2.754954084098599,14.325761237312715,11.6433059449009,1.203479942000967,0.014499758337361047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88600,4567,2314,0.5066783446463762,1077,956,0.445149989051894,1320,0.5780599956207576,0.39799999999999996,2.942299156679982,3.059297014072747,6.541284403669724,2.134751531102083,9288.552762064182,1416.5629724116461,7853.0,10743.799053192139,10686.262517003943,18.02146457033687,7853.0,0.0,28.23231880884607,21.022632187711558,33.10617860851506,19.279113282750778,0.13860302167724983,0.09612437048390629,0.08867965841909349,0.09262097657105321,0.0799211736369608,0.08298664331070725,0.06109043135537552,0.06656448434420845,0.05693015108386249,0.05058024961681629,0.042916575432450185,0.04357346179111014,0.03131158309612437,0.028684037661484564,0.02102036347711846,0.013137727173199037,0.005255090869279615,0.9214227894920214,0.02284218298176525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627545434639808,4.92007882636304,15.633895336106857,8.506678344646378,0.6765929494197506,4.231182795698925,2.9017830445354584,nan,nan,nan,4.203197868087941,2.89328573861022,4.259837177747626,2.911107530864652,1.013475289871483,0.3623,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985329537989928,2.8377490694109926,13.899715349244584,12.139259908035893,1.011604992336326,0.01313772717319904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231182795698925,2.9017830445354584,nan,0.3623,0.11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016312677906722137,0.0,0.0033391723231880883,0.002966936719947449,0.0022005693015108387,0.005255090869279615,0.0036347711845850666,0.0028793518721261222,0.008747536676155025,0.005890081015984235,0.03564703306328005,0.0030873658857017735,0.009152616597328663,0.014298226406831618,0.00944821545872564,0.002966936719947449,0.03188088460696299,0.03154149332165535,0.032176483468359975,0.018732209327786294,0.026724326691482374,0.03851543682942851,0.036008320560543025,0.022246551346617037,0.02464418655572586,0.015206919202977886,0.024600394131815195,0.019257718414714256,0.043398292095467486,0.06838186993650099,0.014046419969345303,0.048401576527260785,0.012338515436829428,0.02215896649879571,0.024677030873658856,0.022005693015108387,0.02946135318589884,0.014987957083424567,0.030063499014670463,0.030928399386906065,0.02747974600394132,0.033577841033501206,0.041580906503174954,0.019356251368513246,0.012579373768338077,0.0037880446682723888,0.0037223560324063936,0.002802715130282461,0.005276987081234946,0.0009196409021239325,0.006525071162688855,0.005145609809502956,0.0010510181738559228,0.005714911320341581,0.007039632143639151,0.007838843880008758,0.0006240420407269543,0.0002189621195533173,0.007641777972410773,0.0015436829428508868,0.0009196409021239325,0.0009962776439675935,0.009656229472301292,2.1896211955331726e-05,0.0,0.0,0.0004488723450843004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231182795698925,2.9017830445354584,nan,0.9215068467341319,0.023410484393519528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981849611063095,5.017286084701816,15.38893690579084,8.504753673293001,0.7908383751080382,0.9213364563991481,0.022243054598316048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22636484687083894,4.820239680426099,15.885486018641814,8.508655126498004,0.5592543275632491,0.3623,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296456352636128,2.8651685393258437,13.794295592048405,12.070008643042334,1.1279170267934315,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657789613848204,2.8095872170439424,14.007989347536622,12.210386151797586,0.8921438082556593,0.013315579227696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4663,2415,0.5179069268711131,1127,972,0.45013939523911645,1318,0.5653013081707056,0.39399999999999996,2.9648576512455516,3.057589570772302,6.404458598726115,2.1663566511555015,9320.165654763321,1415.584603823831,7853.0,10750.704696297646,10685.87513381423,17.45135988828856,7853.0,0.0,28.19601115161913,21.003950925823624,33.13786952089704,19.224374053384498,0.14025305597254986,0.09328758310100793,0.09907784687969119,0.08363714346986918,0.07891915076131246,0.07184216169847737,0.0692687111301737,0.07098434484237615,0.05768818357280721,0.049538923439845596,0.05254128243619987,0.03602830795625134,0.030452498391593395,0.028522410465365643,0.019086425048252198,0.009864893845164058,0.009007076989062834,0.920763611435609,0.022928679639459895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804417756808927,5.339909929230111,15.620844949603264,8.087068410894275,0.7141325327042678,4.2155688622754495,2.8151235528562766,nan,nan,nan,4.153141361256544,2.867511294119312,4.2823290453622205,2.7580458758954025,1.0311060165952526,0.3625,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650439631138755,2.6120523268282225,14.443491314604335,11.664164700836354,1.177353634998928,0.006433626420759169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2155688622754495,2.8151235528562766,nan,0.3625,0.11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015655157623847308,2.144542140253056e-05,0.004096075487883337,0.0032811494745871757,0.001919365215526485,0.00536135535063264,0.003677889770533991,0.0020587604546429337,0.00867467295732361,0.006036886124812352,0.035406390735577956,0.0032060904996783187,0.007763242547716063,0.013510615483594253,0.009371649152905854,0.0037315033240403173,0.034655800986489384,0.029369504610765602,0.032500536135535066,0.017671027235685182,0.024844520694831652,0.04137894059618272,0.036693116019729785,0.020694831653441992,0.0255093287583101,0.015140467510186575,0.025101865751662022,0.01892558438773322,0.04296590177996998,0.0695796697405104,0.014357709628994209,0.04847737508042033,0.01220244477803989,0.022753592108084923,0.02469440274501394,0.02105940381728501,0.030924297662449068,0.01456144113231825,0.03048466652369719,0.03166416470083637,0.02607763242547716,0.03383015226249196,0.04012438344413468,0.01844306240617628,0.012877975552219601,0.0032168132103795838,0.003324040317392237,0.0030452498391593395,0.005833154621488312,0.0010186575166202015,0.007302165987561656,0.0049753377653870895,0.000879262277503753,0.005640145828865537,0.007463006648080635,0.007152048037743942,0.0009114304096075488,0.00023589963542783616,0.007602401887197083,0.0015762384730859961,0.00134033883765816,0.001265279862749303,0.009661162341840017,1.072271070126528e-05,0.0,0.0,0.0002573450568303667,4.289084280506112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2155688622754495,2.8151235528562766,nan,0.920798218817938,0.022849677468534762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366459627329193,5.465838509316772,15.813664596273295,7.813664596273293,0.7701863354037269,0.9207264331311942,0.02301319058423093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34697508896797163,5.204626334519574,15.413701067615662,8.380782918149468,0.653914590747331,0.3623,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913046,2.559006211180125,14.472049689440997,11.677018633540357,1.192546583850932,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10676156583629896,2.669039145907474,14.412811387900359,11.650355871886104,1.161032028469751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
