88800,4474,2301,0.5143048725972285,1061,910,0.4405453732677693,1256,0.5614662494412159,0.43,2.9797514956281637,3.103010508110013,6.554471544715447,2.1511672774785233,9309.522773925726,1415.4861220158189,7853.0,10738.863837599754,10685.022116707387,17.351456789627385,7853.0,0.0,27.99865891819401,21.136485138566773,33.13172690763052,19.36472448328765,0.1430487259722843,0.10393383996423781,0.09499329459097004,0.07912382655341976,0.07934734018775146,0.07487706750111757,0.06437192668752793,0.06772463120250335,0.057219490388913725,0.05096110862762628,0.04805543138131426,0.035762181493071074,0.03352704514975414,0.026151095216808227,0.022351363433169423,0.01318730442556996,0.005364327223960662,0.9197663358001769,0.022780505121756105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.32856504246759055,5.364327223960663,16.072865444792136,7.6911041573536005,0.5297273133661154,4.368145302130632,2.869983579441556,nan,nan,nan,4.401118099231307,2.8471126535392934,4.335195530726257,2.8922824183447333,0.9850214043298308,0.3618,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046490835940993,2.950379973178365,14.255699597675461,11.90880643719265,0.7979436745641486,0.006705409029950829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368145302130632,2.869983579441556,nan,0.3618,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012516763522574877,6.705409029950827e-05,0.004447921323200715,0.0028274474742959322,0.0023468931604827895,0.0053196244970943225,0.0044590970049173,0.0015757711220384444,0.009007599463567278,0.0063924899418864554,0.035326329906124276,0.0031180151989271348,0.008068842199374161,0.012717925793473401,0.009544032185963345,0.003576218149307108,0.03711443898077783,0.031303084488153776,0.031884219937416185,0.0167411712114439,0.02599463567277604,0.038913723737147965,0.03619803308001788,0.02037326776933393,0.025569959767545822,0.01614886008046491,0.024519445686186858,0.018428699150648188,0.04199821189092535,0.07020563254358515,0.014204291461779168,0.049117121144389805,0.011745641484130532,0.02282074206526598,0.025603486812695576,0.022060795708538222,0.03213008493518105,0.015008940545373268,0.028911488600804648,0.029548502458649976,0.027123379526151094,0.03202950379973178,0.03956191327670988,0.020764416629414393,0.012293249888243183,0.00367679928475637,0.003173893607510058,0.0037885561019222174,0.004928475637013858,0.0009052302190433616,0.006940098345999106,0.005699597675458203,0.0008158247653106839,0.005129637907912383,0.007398301296379079,0.006940098345999106,0.0006258381761287438,0.0001005811354492624,0.006805990165400089,0.001821636119803308,0.0019222172552525703,0.001709879302637461,0.008951721054984355,0.0,0.0,0.0,0.00026821636119803307,3.352704514975413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368145302130632,2.869983579441556,nan,0.9196062315448063,0.022566573857636125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,0.3129074315514994,5.462842242503261,16.075619295958283,7.6271186440677985,0.5084745762711865,0.9199358709550814,0.023003654715057147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.34514496088357116,5.260009203865624,16.069949378739075,7.75885872066268,0.5522319374137139,0.362,0.02116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215123859191657,2.7900912646675367,14.354628422425035,11.955671447196854,0.8344198174706651,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11044638748274278,3.1201104463874834,14.150943396226419,11.859180855959487,0.7593189139438566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88900,4699,2436,0.518408171951479,1099,973,0.4409448818897638,1343,0.5716109810597999,0.418,3.049491825011047,3.134660545720601,6.72107765451664,2.176415024044307,9321.056967479672,1415.0267215820697,7853.0,10744.036275863647,10684.855373639974,17.94129226737937,7853.0,0.0,27.964034901042776,21.0233958077994,33.00406504065041,19.252243131366942,0.14513726324749948,0.10002128112364334,0.09023196424771228,0.08129389231751437,0.08448606086401363,0.07767610129814854,0.07065333049585018,0.05894871249201958,0.055330921472653755,0.05256437539902107,0.042136624813790165,0.043839114705256435,0.03362417535645882,0.028942328154926582,0.01808895509682911,0.010214939348797617,0.006809959565865078,0.9196450223717747,0.02322958357251781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33198552883592264,5.7012130240476715,15.648010214939353,7.654820174505216,0.6639710576718453,4.40987408880053,2.923589856918327,nan,nan,nan,4.419852448021462,2.923708261497569,4.398427260812582,2.9236411777422355,0.9951525107544097,0.3616,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10214939348797619,2.879336028942329,14.556288572036607,11.351351351351335,1.0789529687167485,0.03192168546499256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40987408880053,2.923589856918327,nan,0.3616,0.119,0.0,0.0,0.0,0.0,0.0,0.0,4.256224728665674e-05,0.0011811023622047244,2.128112364332837e-05,0.005320280910832092,0.0031708874228559268,0.002436688657161098,0.0056182166418386895,0.004128537986805703,0.001447116407746329,0.008065545860821451,0.007001489678655033,0.03563524154075335,0.003341136412002554,0.008129389231751437,0.012119599914875505,0.009267929346669505,0.003649712704830815,0.03790168120876782,0.03026175782081294,0.03102787827197276,0.015748031496062992,0.026718450734198766,0.03899765907639923,0.03578420940625665,0.020770376675888488,0.02627154713768887,0.016035326665247925,0.023611406682272823,0.019067886784422217,0.0435837412215365,0.06790806554586082,0.01543945520323473,0.04870185145775697,0.011098105979995743,0.024143434773356034,0.025069163651840816,0.022824005107469673,0.03279421153436902,0.015407533517769738,0.027175994892530326,0.029538199616939775,0.026697169610555436,0.03213449670142583,0.03886997233453927,0.02019578633751862,0.013045328793360289,0.003819961693977442,0.0031496062992125984,0.004469035965098957,0.0054586082145137264,0.0011491806767397318,0.006852521813151735,0.005107469674398808,0.000691636518408172,0.005054266865290488,0.007905937433496489,0.006990849116833369,0.00047882528197488826,1.0640561821664184e-05,0.006831240689508406,0.0020536284315811875,0.0018088955096829114,0.0016599276441796127,0.008757182379229624,0.0,1.0640561821664184e-05,0.0,0.0003298574164715897,1.0640561821664184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40987408880053,2.923589856918327,nan,0.9196626187741072,0.023316981467102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33251231527093605,5.677339901477834,15.591133004926112,7.68472906403941,0.7142857142857145,0.9196260807738597,0.023135120410471086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33141847105612027,5.7269111798497585,15.7092355280601,7.622624834290766,0.6098099867432613,0.3616,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852216748768475,2.770935960591134,14.556650246305422,11.403940886699491,1.1330049261083746,0.03694581280788178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605391073795849,2.9960229783473276,14.555899248784803,11.29474149359256,1.0207688908528505,0.026513477684489622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000,4757,2434,0.5116670170275384,1137,943,0.4372503678789153,1334,0.5608576834139163,0.41,2.9591046061127853,3.0437415898760034,6.373511904761905,2.095647598476694,9302.04126211207,1415.671404067235,7853.0,10751.75380563736,10685.000527472112,17.71020005932041,7853.0,0.0,28.604792936724827,21.33188207636932,33.64916229057264,19.51979634334692,0.14000420433046037,0.09606895101955014,0.09228505360521337,0.08324574311540887,0.0815640109312592,0.06663863779693084,0.06958166911919277,0.0611730081984444,0.05486651250788312,0.05949127601429472,0.05003153247845281,0.042673954172797984,0.038469623712423795,0.022703384486020602,0.0203910027328148,0.011351692243010301,0.009459743535841917,0.9193222081809077,0.023191673760460333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594702543619929,5.776750052554132,15.595963842758044,7.744376708009251,0.5234391423165862,4.285575679172057,2.8285892992959494,nan,nan,nan,4.286266924564797,2.8339947821414877,4.284879948085659,2.8231381169274727,0.9996764138809954,0.3618,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459743535841919,3.0775698969939045,14.139163338238388,11.528274122346,1.154088711372714,0.00630649569056128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285575679172057,2.8285892992959494,nan,0.3618,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,4.204330460374185e-05,0.0017868404456590288,1.0510826150935463e-05,0.005265923901618667,0.0032793777590918644,0.0024174900147151566,0.006012192558335085,0.0032373344544881226,0.0015345806180365777,0.008240487702333403,0.007504729871767921,0.03433886903510616,0.003447550977506832,0.007515240697918857,0.01165650620138743,0.007473197393315115,0.004120243851166701,0.039194870716838345,0.030964893840655875,0.03184780323733445,0.01552449022493168,0.027906243430733654,0.03791254992642422,0.033886903510615934,0.020380491906663863,0.028599957956695395,0.016249737229346226,0.022945133487492116,0.019529114988438092,0.041938196342232496,0.06882488963632541,0.01696447340760984,0.045858734496531425,0.011519865461425268,0.02564641580828253,0.025362623502207273,0.02437460584401934,0.030344755097750684,0.017763296195080932,0.027180996426319107,0.029766659659449232,0.027023334034055078,0.02964052974563801,0.03837502627706538,0.019539625814589026,0.013632541517763296,0.0034265293252049613,0.00294303132226193,0.0054551187723355056,0.004929577464788733,0.0006832036998108052,0.007672903090182888,0.005276434727769602,0.0006516712213579987,0.004961109943241539,0.007178894261088921,0.0075677948286735335,0.0008723985705276435,3.153247845280639e-05,0.006937145259617406,0.002112676056338028,0.0012823207904141265,0.0013033424427159974,0.009575362623502207,0.0,0.0,0.0,0.0005570737859995796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285575679172057,2.8285892992959494,nan,0.9192213582620331,0.023136964005209686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32046014790468375,5.916187345932623,15.727198027937554,7.518488085456041,0.5176663927691044,0.9194278770154065,0.02324839026467479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40034438226431346,5.630650021523893,15.4584588893672,7.981058975462766,0.5294877313818339,0.3623,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627773212818408,2.9950698438783903,13.890714872637636,11.770747740345094,1.2571898110106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10331467929401639,3.1640120533792517,14.399483426603533,11.27421437795952,1.0460611278519159,0.012914334911752048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
