89100,4729,2457,0.5195601607105096,1127,968,0.44301120744343414,1316,0.5565658701628251,0.41,2.988556338028169,3.098280309072533,6.624605678233438,2.187091521634523,9324.614003040268,1415.1850164962598,7853.0,10743.371695756912,10685.42271891633,17.737810530870075,7853.0,0.0,27.889194332839924,21.03324829653423,33.00861413731948,19.2596943506563,0.144639458659336,0.10171283569465003,0.09135123704800169,0.08796785789807571,0.07506872488898288,0.07633749207020511,0.0666102770141679,0.06555297102981603,0.05519137238316769,0.05328822161133432,0.042715161767815604,0.04060054979911186,0.03425671389300063,0.02812433918375978,0.020088813702685556,0.011207443434129837,0.005286529921759357,0.920119829814614,0.023030351689656534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235356312116727,5.544512581941215,15.637555508564182,7.796574328610702,0.6978219496722353,4.307565246118269,2.907371715597109,nan,nan,nan,4.324197860962567,2.9451042532405056,4.292156862745098,2.870677299593358,0.9925903024681816,0.362,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515753859166845,2.9942905476845008,14.02622118841193,11.774159441742423,1.103827447663354,0.00634383590611123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307565246118269,2.907371715597109,nan,0.362,0.1195,0.0,0.0,0.0,0.0,0.0,1.0573059843518714e-05,0.0,0.0018925777119898498,0.0,0.0047050116303658275,0.004007189680693593,0.0030344681750898712,0.006121801649397336,0.0024740960033833794,0.0020934658490167055,0.006682173821103828,0.008257559737788116,0.03282935081412561,0.0031613448932120954,0.008342144216536266,0.011619792768027068,0.0077183336857686614,0.004049481920067668,0.03942694015648129,0.030460985409177417,0.033611757242545996,0.017223514485091986,0.029541129202791287,0.03744977796574329,0.03467963628674138,0.020205117360964264,0.028103193064072742,0.015923028124339184,0.0222034256713893,0.018777754282089238,0.041023472192852614,0.06947557623176147,0.01759357157961514,0.043106364982025795,0.011524635229435398,0.024740960033833793,0.025132163248043984,0.02516388242757454,0.02846267709875238,0.01669486149291605,0.027320786635652357,0.027511101712835696,0.02869528441530979,0.030534996828082046,0.03875026432649609,0.021495030661873547,0.01356523577923451,0.0030133220554028335,0.003341086910551914,0.005804609854091774,0.005201945443011207,0.000592091351237048,0.007623176147176993,0.006058363290336224,0.0007295411292027913,0.004736730809896384,0.008246986677944598,0.007559737788115881,0.0010467329245083528,4.229223937407486e-05,0.0062592514273630785,0.0022626348065130047,0.0012370480016916897,0.0011313174032565024,0.009251427363078876,0.0,1.0573059843518714e-05,0.0,0.0004546415732713047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307565246118269,2.907371715597109,nan,0.9198542274155653,0.023348175259870308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39072039072039083,5.702075702075703,15.360195360195362,7.826617826617828,0.7203907203907206,0.9204070591695712,0.022678136717189306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088028169014087,5.37411971830986,15.937500000000004,7.764084507042255,0.6734154929577466,0.3625,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854700854700855,2.7594627594627603,14.175824175824179,11.80708180708179,1.1721611721611724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10563380281690143,3.248239436619719,13.864436619718314,11.738556338028152,1.029929577464789,0.01320422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4432,2274,0.5130866425992779,1077,887,0.44314079422382674,1232,0.555956678700361,0.434,3.0092678405931417,3.135332936751095,6.550161812297735,2.204344410028501,9306.035010695,1415.5453735788426,7853.0,10753.29155933857,10684.948622427546,17.600906409790184,7853.0,0.0,27.817463898916966,20.805774765778185,32.87884511602806,18.99165182476805,0.14372743682310468,0.09679602888086643,0.09115523465703972,0.09273465703971119,0.08077617328519855,0.06836642599277978,0.07175090252707582,0.06114620938628159,0.06024368231046932,0.055054151624548735,0.04715703971119133,0.04061371841155235,0.029783393501805054,0.028429602888086644,0.017373646209386282,0.0078971119133574,0.006994584837545126,0.9192240801959262,0.02303773783406192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113718411552347,5.8822202166065,15.785198555956683,7.418772563176897,0.6024368231046933,4.343199436222692,2.9266174008993793,nan,nan,nan,4.326502732240437,2.9063163376281187,4.36098981077147,2.947990341776773,1.007971121403447,0.3613,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476534296028884,2.910649819494586,14.681859205776176,11.27030685920576,1.028880866425993,0.013537906137184119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343199436222692,2.9266174008993793,nan,0.3613,0.11884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012973826714801444,0.0,0.004467509025270758,0.004219314079422383,0.0029444945848375453,0.005934115523465704,0.0022675992779783395,0.002414259927797834,0.006678700361010831,0.008856046931407941,0.03275045126353791,0.00276398916967509,0.010040613718411553,0.009611913357400722,0.008889891696750902,0.004907490974729242,0.03759025270758123,0.027854241877256318,0.03291967509025271,0.018219765342960288,0.0337206678700361,0.039000451263537905,0.03614620938628159,0.020938628158844765,0.027143501805054152,0.01701263537906137,0.021074007220216608,0.01852436823104693,0.040907039711191334,0.06979918772563178,0.016392148014440434,0.04297157039711191,0.010819043321299638,0.022754963898916968,0.028316787003610108,0.02467283393501805,0.02875676895306859,0.01601985559566787,0.027188628158844767,0.028068592057761733,0.026004061371841154,0.029162906137184117,0.041132671480144406,0.020600180505415164,0.013436371841155235,0.0028542418772563175,0.004072653429602888,0.0064530685920577615,0.004456227436823105,0.0006092057761732852,0.008698104693140795,0.0052233754512635375,0.0006092057761732852,0.004726985559566787,0.009453971119133575,0.008495036101083032,0.0013086642599277978,4.5126353790613716e-05,0.005787454873646209,0.0014327617328519855,0.0010153429602888086,0.0008348375451263538,0.008348375451263539,9.025270758122743e-05,3.384476534296029e-05,0.0,0.0002594765342960289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343199436222692,2.9266174008993793,nan,0.9196050402199687,0.023231867744756444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27704485488126657,5.989445910290239,15.474934036939317,7.585751978891822,0.6728232189973615,0.9188226422465875,0.02282450733877171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475440222428175,5.769230769230771,16.11214087117702,7.242817423540317,0.5282669138090826,0.3618,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079155672823219,2.691292875989446,14.630606860158315,11.530343007915551,1.0422163588390503,0.02638522427440634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112140871177016,3.14179796107507,14.735866543095462,10.996292863762728,1.014828544949027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89300,4664,2419,0.5186535162950258,1133,956,0.44789879931389365,1308,0.5608919382504288,0.422,3.044543429844098,3.13948527245367,6.670826833073323,2.2032257098435366,9321.584251090117,1414.837072409179,7853.0,10742.897580623627,10684.532429551182,17.548074233197163,7853.0,0.0,27.943825042881645,20.88463411564462,32.98488729508197,19.091924068541047,0.14086620926243568,0.10591766723842196,0.08469125214408234,0.08469125214408234,0.08683533447684391,0.07182675814751287,0.06968267581475128,0.0589622641509434,0.06239279588336192,0.05231560891938251,0.045454545454545456,0.040737564322469985,0.03623499142367067,0.022727272727272728,0.020154373927958835,0.011363636363636364,0.005145797598627788,0.9179724385102453,0.023210024667206938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,0.3795025728987994,6.277873070325902,15.82332761578045,6.998284734133792,0.5145797598627788,4.298111957601855,2.94746421395297,nan,nan,nan,4.34936539746159,2.9579870361498295,4.247700394218134,2.9362048492580826,0.9766253248570952,0.362,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045025728987993154,2.7722984562607214,14.440394511149231,11.674528301886776,1.0613207547169814,0.006432246998284735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298111957601855,2.94746421395297,nan,0.362,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012114065180102915,0.0,0.004041595197255575,0.0034412521440823325,0.0038379073756432246,0.005220840480274443,0.002079759862778731,0.0032697255574614067,0.005928387650085763,0.009262435677530018,0.03175385934819897,0.002508576329331046,0.010506003430531732,0.0104631217838765,0.009026586620926244,0.005660377358490566,0.0383147512864494,0.028226843910806175,0.033565608919382504,0.017592195540308747,0.03297598627787307,0.03820754716981132,0.035270154373927956,0.02190180102915952,0.02556818181818182,0.01748499142367067,0.020765437392795884,0.016584476843910807,0.03993353344768439,0.06821397941680961,0.0161663807890223,0.04637650085763293,0.010902658662092625,0.02307032590051458,0.0300278730703259,0.024110205831903944,0.029491852487135505,0.016230703259005146,0.024699828473413378,0.029652658662092626,0.025064322469982848,0.028527015437392795,0.04121998284734134,0.021515866209262435,0.014365351629502573,0.003023156089193825,0.003602058319039451,0.007868782161234992,0.004834905660377358,0.00038593481989708403,0.00807246998284734,0.005488850771869639,0.00048241852487135507,0.0038164665523156087,0.009466123499142366,0.008104631217838765,0.0013936535162950257,0.0001179245283018868,0.005746140651801029,0.0011899656946826758,0.0013293310463121785,0.0006217838765008577,0.009723413379073757,6.432246998284734e-05,0.0,0.0,0.0004288164665523156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298111957601855,2.94746421395297,nan,0.9185337357749718,0.02310045699510221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31004547333608934,6.188507647788343,15.700702769739564,7.267465894997935,0.5332782141380736,0.9173676375822394,0.023312387113074543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.45434298440979964,6.3741648106904245,15.955456570155905,6.70824053452116,0.49443207126948785,0.3623,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06200909466721787,2.7035965274906992,14.348904505994215,11.831335262505151,1.0541546093427039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,2.846325167037863,14.538975501113589,11.505567928730496,1.069042316258352,0.013363028953229402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4985,2581,0.5177532597793381,1223,1022,0.45035105315947843,1417,0.568505516549649,0.38199999999999995,3.032029950083195,3.10938502714333,6.553041018387553,2.1822094618796166,9318.569932051098,1414.4799267758003,7853.0,10739.175753712654,10683.633905956885,17.399599960021444,7853.0,0.0,28.1432296890672,20.713112898311927,32.81910617167179,18.999773593387452,0.13199598796389167,0.09929789368104312,0.09007021063189569,0.09428284854563691,0.08605817452357072,0.07562688064192578,0.062186559679037114,0.06238716148445336,0.06038114343029087,0.0563691073219659,0.048345035105315945,0.03831494483450351,0.033299899699097295,0.02868605817452357,0.01805416248746239,0.00962888665997994,0.0050150451354062184,0.9176279702420937,0.022811529392220385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34302908726178544,6.2407221664995,16.116349047141426,6.782347041123372,0.5175526579739218,4.255155432440751,2.901240760802377,nan,nan,nan,4.2384230287859825,2.8977312805863225,4.2696969696969695,2.9046446450871133,1.0073786737894224,0.3613,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060180541624874635,2.87061183550652,15.063189568706122,11.055165496489453,0.9508525576730192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255155432440751,2.901240760802377,nan,0.3616,0.1183,0.0,0.0,0.0,0.0,0.0,0.0,4.012036108324975e-05,0.0010431293881644934,0.0,0.0031795386158475426,0.0033400200601805415,0.003490471414242728,0.005486459378134403,0.0023971915747241727,0.00440320962888666,0.006389167502507523,0.008816449348044132,0.030501504513540622,0.002978936810431294,0.009638916750250753,0.012026078234704113,0.009638916750250753,0.006068204613841524,0.036940822467402205,0.029488465396188566,0.033059177532597794,0.018294884653961885,0.03156469408224674,0.035857572718154464,0.03657973921765296,0.021624874623871616,0.024022066198595787,0.017061183550651955,0.023550651955867603,0.018956870611835507,0.03861584754262788,0.06768304914744233,0.018495486459378135,0.0479037111334002,0.009809428284854564,0.02482447342026078,0.03103309929789368,0.02633901705115346,0.029307923771313943,0.016439317953861585,0.022086258776328988,0.031223671013039116,0.024292878635907723,0.027161484453360082,0.03985957873620863,0.01970912738214644,0.013931795386158475,0.0023470411233701104,0.0032397191574724173,0.007733199598796389,0.005175526579739217,0.0007823470411233701,0.008214643931795386,0.0053761283851554665,0.0004914744232698094,0.004012036108324975,0.010220661985957873,0.008084252758274825,0.00119358074222668,7.021063189568705e-05,0.0053761283851554665,0.001013039117352056,0.0011534603811434302,0.00030090270812437313,0.009618856569709127,0.00018054162487462388,0.0,0.0,0.00026078234704112336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255155432440751,2.901240760802377,nan,0.9176337379949215,0.022932874436805098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719488570321582,6.079039132119335,16.237892289810155,6.706702828361101,0.6044168926772571,0.9176217778252682,0.022680525741303484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119800332778703,6.414309484193013,15.985856905158073,6.863560732113147,0.42429284525790356,0.3616,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298721425803955,2.882603641999226,14.994188299108876,11.018984889577668,1.01123595505618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,2.8577371048252918,15.137271214642267,11.094009983361047,0.8860232945091516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
