89500,4492,2332,0.5191451469278717,1054,925,0.44056099732858417,1252,0.5574354407836153,0.442,2.9606481481481484,3.1444877617201312,6.6993127147766325,2.1113259156607582,9322.414066122827,1414.243279778864,7853.0,10752.290561556816,10683.449393234878,17.533652134771806,7853.0,0.0,27.825467497773822,20.98192394301479,32.75258552108194,19.30152763516297,0.13958147818343722,0.10129118432769368,0.09928762243989314,0.09016028495102404,0.0790293855743544,0.07190560997328584,0.06634016028495103,0.05654496883348174,0.05810329474621549,0.05387355298308103,0.05097951914514693,0.035173642030276044,0.034728406055209264,0.026046304541406946,0.017586821015138022,0.01313446126447017,0.006233303650934996,0.9174121666304893,0.023112088105846723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42742653606411407,6.251113089937669,15.975066785396264,6.8655387355298325,0.48085485307212833,4.30415068015347,2.9251075425784214,nan,nan,nan,4.376992376992377,2.9357778370654,4.230337078651686,2.912397155222613,0.9664940475766912,0.3606,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09349955476402495,3.1255565449688345,14.68610863757792,11.173196794300964,0.9149599287622442,0.006678539626001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30415068015347,2.9251075425784214,nan,0.3608,0.1183,0.0,0.0,0.0,0.0,0.0,0.0,1.1130899376669635e-05,0.0009016028495102404,0.0,0.0035173642030276045,0.003138913624220837,0.0034283170080142474,0.005676758682101514,0.0018143365983971506,0.0058325912733748885,0.006110863757791629,0.009416740872662512,0.029808548530721284,0.0036731967943009797,0.009572573463935885,0.011854407836153161,0.00917186108637578,0.007068121104185218,0.037310774710596614,0.029307658058771148,0.032157168299198576,0.020069011576135352,0.030843722172751557,0.036609528049866426,0.03573018699910953,0.023408281389136244,0.022617987533392697,0.0158726625111309,0.0222506678539626,0.02069234194122885,0.038802315227070346,0.06767586821015138,0.01925645592163847,0.04780721282279608,0.01008459483526269,0.025801424755120213,0.03050979519145147,0.025178094390026714,0.029519145146927873,0.01769813000890472,0.023319234194122886,0.03052092609082814,0.0231300089047195,0.027816117542297417,0.0395146927871772,0.019768477292965273,0.011854407836153161,0.0019367764915405165,0.002827248441674087,0.007713713268032057,0.00517586821015138,0.0009906500445235975,0.00853739982190561,0.004808548530721282,0.0004229741763134461,0.0043187889581478185,0.009027159394479074,0.008648708815672305,0.0008014247551202137,8.904719501335708e-05,0.005699020480854853,0.0010796972395369546,0.001947907390917186,0.0001892252894033838,0.009194122885129118,7.791629563668744e-05,1.1130899376669635e-05,0.0,0.0003784505788067676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30415068015347,2.9251075425784214,nan,0.9177667786388005,0.023409304117485243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730703259005147,6.32933104631218,15.746140651801031,6.9854202401372225,0.5660377358490567,0.9170293169992941,0.022780657275550315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111112,6.166666666666669,16.222222222222225,6.7361111111111125,0.388888888888889,0.361,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145797598627788,2.9845626072041176,14.871355060034308,11.26929674099484,0.8104631217838767,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,3.2777777777777786,14.486111111111114,11.069444444444429,1.027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4540,2346,0.5167400881057269,1113,913,0.4462555066079295,1252,0.5515418502202644,0.446,3.039653600729262,3.2349187380680253,6.774877650897227,2.2793967304642804,9315.435004890647,1414.319758044814,7853.0,10738.619218230247,10683.117187640042,17.26771099901482,7853.0,0.0,28.187224669603523,21.236422763000995,33.45408838317015,19.38245308993853,0.14669603524229075,0.09361233480176212,0.09295154185022027,0.08480176211453745,0.08171806167400882,0.07533039647577093,0.06585903083700441,0.06299559471365639,0.057488986784140966,0.04889867841409692,0.04581497797356828,0.04052863436123348,0.035682819383259914,0.02841409691629956,0.019383259911894272,0.012334801762114538,0.007488986784140969,0.9173233007938326,0.022920344822363697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.3898678414096917,6.502202643171808,15.786343612334806,6.859030837004407,0.44933920704845826,4.2772680937818555,3.0138286578520437,nan,nan,nan,4.2437845303867405,3.05666377152221,4.309698996655518,2.9713919538678666,1.0155320011647178,0.361,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947136563876653,2.7819383259911903,15.072687224669608,11.398678414096901,0.6806167400881059,0.006607929515418504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772680937818555,3.0138286578520437,nan,0.361,0.11847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010572687224669603,0.0,0.0026211453744493392,0.002709251101321586,0.0034911894273127755,0.0052092511013215855,0.0012885462555066078,0.005726872246696035,0.005825991189427312,0.010616740088105727,0.030605726872246695,0.003898678414096916,0.009669603524229076,0.012279735682819383,0.010066079295154184,0.007555066079295154,0.03697136563876652,0.030220264317180615,0.030363436123348016,0.020209251101321588,0.03167400881057269,0.03513215859030837,0.03403083700440528,0.02477973568281938,0.024196035242290748,0.015330396475770926,0.023160792951541852,0.02183920704845815,0.03451541850220265,0.06552863436123348,0.02026431718061674,0.04950440528634361,0.009383259911894273,0.02919603524229075,0.02894273127753304,0.025969162995594715,0.028226872246696035,0.017951541850220264,0.022665198237885462,0.031134361233480175,0.023876651982378854,0.025297356828193833,0.04094713656387665,0.018997797356828192,0.010572687224669603,0.001949339207048458,0.002830396475770925,0.008887665198237886,0.0053303964757709255,0.0009251101321585903,0.008469162995594713,0.006266519823788546,0.0003303964757709251,0.0038766519823788545,0.00856828193832599,0.00960352422907489,0.000947136563876652,0.00013215859030837003,0.005616740088105727,0.0008700440528634361,0.0018722466960352422,0.00027533039647577095,0.009273127753303965,0.0002422907488986784,0.0,0.0,0.00023127753303964758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772680937818555,3.0138286578520437,nan,0.9169008734890872,0.022967755187258004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.39641943734015356,6.624040920716114,15.882352941176475,6.611253196930948,0.473145780051151,0.9177749938006388,0.022860907197609037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.382862351868733,6.3719234275296275,15.683682771194169,7.123974475843211,0.423883318140383,0.3613,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,2.813299232736574,14.961636828644505,11.381074168797937,0.8184143222506396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608,0.02065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571558796718325,2.7484047402005474,15.191431175934369,11.417502278942553,0.5332725615314495,0.01367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89700,4967,2540,0.5113750754982888,1219,1018,0.45037245822428024,1411,0.5681497886047916,0.40199999999999997,2.943139678615575,3.111322364270264,6.587278106508876,2.1905696861491775,9300.860305724787,1415.3427031762417,7853.0,10744.024817585945,10684.307928557095,17.469840644401987,7853.0,0.0,28.112945439903363,20.820958401559118,32.961547647480295,19.07776256278542,0.1342862895107711,0.10368431648882626,0.08898731628749748,0.0853633984296356,0.08395409704046708,0.07368632977652506,0.07449164485604994,0.06301590497282061,0.05516408294745319,0.055969398026978055,0.04610428830279847,0.04348701429434266,0.030601973021944836,0.024360781155627138,0.018522246829071873,0.011274411113348098,0.007046506945842561,0.9178340488308653,0.023133507321122987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469498691362997,6.1365009059794655,15.782162270988527,7.084759412119993,0.5496275417757198,4.278774752475248,2.9455571484203267,nan,nan,nan,4.353485502776064,2.9871669596343664,4.203600248292986,2.9011458938761168,0.9655712062466955,0.362,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042279041675055376,2.6575397624320525,14.543990336219048,11.711294543990318,1.0328165894906385,0.012079726192872965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278774752475248,2.9455571484203267,nan,0.362,0.11743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001107308234346688,0.0,0.0023656130461042883,0.002436078115562714,0.0029092007247835715,0.004701026776726394,0.0013992349506744513,0.005033219247030401,0.005355345278840347,0.011073082343466881,0.027481377088785987,0.002879001409301389,0.009653714515804308,0.01342862895107711,0.009472518622911213,0.008989329575196296,0.03505133883631971,0.029212804509764444,0.03126635796255285,0.021159653714515805,0.0319206764646668,0.035323132675659355,0.0334105093617878,0.028085363398429635,0.026051942822629355,0.015743909804711093,0.024219851016710287,0.022186430440910006,0.03270585866720355,0.06229112140124824,0.020706663982283068,0.048409502717938396,0.011123414535937185,0.028447755184215825,0.02952486410308033,0.025598953090396618,0.029695993557479365,0.01835111737467284,0.02046506945842561,0.03296758606804912,0.025317092812562916,0.02499496678075297,0.040134890275820415,0.01683108516206966,0.012442117978659151,0.0022045500301993153,0.0033722568955103682,0.009271189853029998,0.005919065834507751,0.0008355143950070465,0.007932353533319912,0.007378699416146568,0.0003120595933158848,0.003754781558284679,0.008959130259714114,0.010710690557680693,0.0006039863096436481,0.00010066438494060802,0.004811757600161063,0.0009563116569357761,0.0019528890678477955,0.0003221260318099456,0.008073283672236763,0.00038252466277431045,0.0,0.0,0.00022146164686933764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278774752475248,2.9455571484203267,nan,0.9179639230562946,0.023242004156430515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44881889763779537,6.000000000000002,15.720472440944885,7.346456692913387,0.4842519685039371,0.9176981277214337,0.02301862656089649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449938195302844,6.279357231149569,15.846724351050684,6.8108776266996305,0.6180469715698395,0.3623,0.02113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614174,2.6102362204724416,14.503937007874018,11.834645669291321,0.9921259842519686,0.023622047244094495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.02106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944375772558716,2.707045735475897,14.585908529048211,11.582200247218772,1.0754017305315207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
