89800,4522,2335,0.5163644405130473,1077,930,0.44383016364440514,1249,0.5524104378593543,0.426,2.9743941472336535,3.0792434649646085,6.51628664495114,2.1405565402949516,9314.48649767364,1414.4657208774074,7853.0,10736.305240511894,10683.33916166176,17.246582245097265,7853.0,0.0,28.413976116762495,21.20386626135262,33.35301837270341,19.44516612528889,0.1393188854489164,0.09287925696594428,0.1017249004865104,0.08204334365325078,0.07916850950906679,0.07209199469261389,0.06855373728438743,0.06280406899601947,0.05771782397169394,0.05285272003538257,0.05108359133126935,0.03759398496240601,0.031180893409995577,0.03073861123396727,0.021450685537372845,0.01172047766475011,0.007076514816452897,0.9171707846326461,0.02315154731358966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634232640424592,0.39141972578505096,6.455108359133129,15.96196373286157,6.740380362671386,0.4444935869084477,4.2441025641025645,2.863487251122982,nan,nan,nan,4.090970807875085,2.817341545152074,4.3994490358126725,2.901305818767512,1.075404651468979,0.362,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643962848297215,2.7465723131357813,14.41618752764264,11.822202565236603,0.9619637328615659,0.006634232640424592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2441025641025645,2.863487251122982,nan,0.362,0.1179,0.0,0.0,0.0,0.0,0.0,0.0,6.634232640424591e-05,0.0013931888544891642,0.0,0.0024878372401592216,0.0032286598850066344,0.003261831048208757,0.005451127819548872,0.001901813356921716,0.00531844316674038,0.006446262715612561,0.009663865546218488,0.027100840336134455,0.0027421494913754977,0.009000442282176028,0.012748783724015922,0.009122069880583812,0.00828173374613003,0.03384564352056612,0.028980539584254755,0.030970809376382132,0.021362229102167184,0.033215391419725786,0.03635559486952676,0.0333812472357364,0.02725563909774436,0.025088456435205662,0.015236620964175144,0.027410437859354268,0.020544007076514815,0.03235294117647059,0.06289252543122512,0.02137328615656789,0.048109243697478994,0.011598850066342327,0.027576293675364884,0.029489164086687305,0.02409332153914197,0.029146395400265368,0.017315347191508183,0.021638655462184873,0.03367978770455551,0.02504422821760283,0.025066342326404246,0.041220698805838125,0.017967713401149932,0.014108801415302963,0.0015037593984962407,0.0035824856258292793,0.00814904909332154,0.005373728438743918,0.00048651039363113664,0.008215391419725784,0.007010172490048651,0.0003648827952233525,0.0036045997346306944,0.008447589562140645,0.010227775320654577,0.0011499336576735958,2.2114108801415304e-05,0.004555506413091552,0.0011941618752764264,0.0024878372401592216,0.00026536930561698365,0.007750995134896064,0.0006744803184431668,0.0,0.0,0.0003980539584254755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2441025641025645,2.863487251122982,nan,0.9171786693485187,0.023316060915265228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.44967880085653117,6.385438972162742,15.93147751605996,6.758029978586725,0.4625267665952892,0.9171623663374644,0.022974597390994916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32921810699588483,6.529492455418383,15.994513031550072,6.721536351165982,0.4252400548696846,0.3613,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423982869379016,2.9293361884368316,14.428265524625271,11.665952890792274,0.9122055674518204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,2.5514403292181074,14.403292181069963,11.98902606310012,1.0150891632373116,0.013717421124828535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4607,2379,0.5163881050575212,1138,934,0.44975037985673977,1285,0.5578467549381376,0.418,2.9461400359066428,3.1195175825877253,6.648780487804878,2.187970283149311,9314.585790191863,1414.4940977128138,7853.0,10734.43935739994,10683.401738299248,17.13486029447599,7853.0,0.0,28.030605600173647,20.747443476531984,32.729369554074836,19.062686348664258,0.1334925113957022,0.10440633818102887,0.09138267853266768,0.08747558063815933,0.08226611677881485,0.07640546993705231,0.06837421315389625,0.06381593227696983,0.05708704145864988,0.05122639461688735,0.0481875406989364,0.041024527892337743,0.03690036900369004,0.024527892337746906,0.017581940525287606,0.008682439765574127,0.007163012806598654,0.9179086958557297,0.022586702295321538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35163881050575224,5.977859778597788,16.110266985022793,7.143477317126114,0.41675710874755817,4.2514228322731835,2.9198752933092336,nan,nan,nan,4.230872483221477,2.922325527229158,4.27187708750835,2.917290727249742,1.0096917608482616,0.361,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045582808769264176,2.9759062296505325,14.827436509659217,11.389190362491844,0.7618840894291298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2514228322731835,2.9198752933092336,nan,0.361,0.11804,0.0,0.0,0.0,0.0,0.0,0.0,4.3412198827870635e-05,0.0013132190145430866,0.0,0.0016605166051660517,0.002886911222053397,0.002441936184067723,0.005242023008465379,0.002973735619709138,0.005676144996744085,0.006186238332971565,0.011504232689385717,0.03038853917950944,0.0028652051226394615,0.009333622747992185,0.011460820490557846,0.008552203169090514,0.009507271543303669,0.03398089863251574,0.029552854352072933,0.029292381159105707,0.020175819405252877,0.03452355111786412,0.037410462339917516,0.03475146516171044,0.026991534621228566,0.024962014326025614,0.015302800086824398,0.026622530931191664,0.01960060777078359,0.03397004558280877,0.06388105057521164,0.021152593878879966,0.0474820924679835,0.009995658780117213,0.024853483828955938,0.02790319079661385,0.0237247666594313,0.030052094638593443,0.01765791187323638,0.02284566963316692,0.03535923594530063,0.02428912524419362,0.026112437594964184,0.039364011287171694,0.017755589320599088,0.013457781636639896,0.001302365964836119,0.0037877143477317125,0.007933579335793358,0.00481875406989364,0.0009442153245061862,0.007770783590188843,0.007683959192533102,0.00040156283915780336,0.0032776210115042326,0.00806381593227697,0.011287171695246364,0.0009984805730410245,2.1706099413935317e-05,0.0048079010201866725,0.0010853049706967658,0.00189928369871934,0.00028217929238115913,0.007445192098979814,0.0006186238332971565,0.0,0.0,0.0005100933362274799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2514228322731835,2.9198752933092336,nan,0.9177357864610384,0.02284986574951359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40353089533417413,6.103404791929384,15.851197982345527,7.187894073139977,0.45397225725094587,0.9180933239751059,0.022300795438067195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29622980251346503,5.843806104129266,16.38689407540395,7.096050269299822,0.377019748653501,0.361,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630517023959647,2.849936948297605,14.943253467843634,11.462799495586363,0.6809583858764189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692998204667864,3.1104129263913833,14.703770197486538,11.31059245960501,0.8482944344703772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,4564,2423,0.5308939526730938,1146,889,0.4458808063102542,1243,0.5446976336546888,0.422,3.0644558617468474,3.1524480298026636,6.609872611464968,2.2215715695311804,9355.868579670956,1412.7647192347006,7853.0,10741.48646235466,10683.826330011658,17.260897773571724,7853.0,0.0,28.127738825591585,21.26292218464157,33.248033560566334,19.515133091349234,0.14176161262050832,0.1023225241016652,0.09092900964066608,0.08632778264680105,0.08063102541630149,0.06989482909728309,0.06792287467134094,0.06310254163014899,0.06134969325153374,0.05718667835232252,0.042068361086765996,0.033304119193689745,0.030455740578439965,0.03001752848378615,0.019281332164767746,0.015775635407537247,0.007668711656441718,0.9191140237212913,0.02334235707651436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43382997370727444,5.863277826468012,15.89395267309378,7.112182296231378,0.696757230499562,4.2943781942078365,2.96301202938339,nan,nan,nan,4.3885480572597135,2.9649770707781062,4.200272479564033,2.9580536962036534,0.9570984354644978,0.3604,0.02068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,3.0105170902716925,15.519281332164772,10.747151621384734,0.7099035933391764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2943781942078365,2.96301202938339,nan,0.3604,0.1185,0.0,0.0,0.0,0.0,0.0,0.0,9.85977212971078e-05,0.0016652059596844874,0.0,0.002366345311130587,0.0032646801051709026,0.0018952673093777389,0.005170902716914987,0.0030127081507449606,0.005159947414548642,0.007504382120946538,0.011338737949167397,0.029009640666082383,0.003001752848378615,0.01018843120070114,0.010407537248028046,0.009191498685363717,0.009826906222611745,0.03651402278702892,0.028582383873794918,0.028823400525854515,0.020475460122699386,0.0339943032427695,0.03865030674846626,0.034607800175284836,0.026435144609991235,0.026084574934268186,0.016673970201577563,0.026325591586327784,0.018415863277826468,0.03568141980718668,0.06440622261174409,0.02128615249780894,0.04718448729184926,0.010703330411919369,0.02336765994741455,0.02516432953549518,0.022578878177037687,0.02945880806310254,0.01672874671340929,0.021253286590709904,0.03406003505696757,0.026314636283961437,0.026654250657318142,0.03896801051709027,0.018361086765994742,0.0139022787028922,0.0012598597721297108,0.003275635407537248,0.007515337423312883,0.005565293602103418,0.0008326029798422437,0.008041191936897459,0.006748466257668712,0.0002738825591586328,0.0037138475021910606,0.009717353198948292,0.01006792287467134,0.0015008764241893075,0.0,0.005839176161262051,0.0011393514460999123,0.001829535495179667,0.00014241893076248903,0.0069127957931638916,0.0005039439088518843,0.0,0.0,0.0003615249780893953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2943781942078365,2.96301202938339,nan,0.9189526984084504,0.023297940287513814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333470903838218,5.7325629385059855,16.18241848947586,6.8716467189434605,0.7800247626908793,0.9192965978609519,0.02339118038147495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43437645959831866,6.01120971508641,15.56749182624942,7.384399813171417,0.602522185894442,0.3606,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,2.959141560049526,15.266198926950064,10.87082129591414,0.8790755262071813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599,0.02043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068659504904251,15.805698271835594,10.607192900513763,0.5184493227463803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4430,2275,0.5135440180586908,1059,911,0.44469525959367945,1236,0.5580135440180587,0.422,3.079814385150812,3.2355530713997123,6.9655172413793105,2.2534687226996284,9306.416704935173,1414.6157857432258,7853.0,10740.875409245491,10683.169671588048,16.632156119447597,7853.0,0.0,27.397516930022572,20.597710608753296,32.34160150984093,18.86650603895247,0.14266365688487584,0.09932279909706546,0.10158013544018059,0.08171557562076749,0.08036117381489842,0.0781038374717833,0.07110609480812641,0.06523702031602709,0.05395033860045147,0.05440180586907449,0.042437923250564336,0.04288939051918736,0.029119638826185103,0.02415349887133183,0.01873589164785553,0.008803611738148984,0.005417607223476298,0.9191462741075735,0.02266817769096472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31151241534988716,5.580135440180588,16.225733634311517,7.327313769751695,0.5553047404063206,4.472103004291846,3.0038616082696254,nan,nan,nan,4.4183006535947715,2.9570956260181536,4.524312896405919,3.0476496801618844,1.0239938951924639,0.3596,0.02058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06094808126410837,3.1015801354401815,15.406320541760726,10.8081264108352,0.6230248306997743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472103004291846,3.0038616082696254,nan,0.3596,0.11914,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415349887133183,0.0021331828442437925,0.0,0.0026072234762979686,0.002765237020316027,0.0022347629796839728,0.005474040632054176,0.00409706546275395,0.004288939051918736,0.007573363431151242,0.011997742663656885,0.03059819413092551,0.002562076749435666,0.009751693002257337,0.011015801354401805,0.00979683972911964,0.009492099322799097,0.03769751693002257,0.02809255079006772,0.029887133182844243,0.02128668171557562,0.03376975169300226,0.036963882618510156,0.03159142212189616,0.025654627539503386,0.02688487584650113,0.015609480812641083,0.02621896162528217,0.018103837471783294,0.03532731376975169,0.06505643340857788,0.021501128668171558,0.04812641083521445,0.010564334085778782,0.024514672686230247,0.024920993227990972,0.021230248306997743,0.027641083521444697,0.01843115124153499,0.019740406320541762,0.03571106094808126,0.02708803611738149,0.026399548532731378,0.03486455981941309,0.020327313769751693,0.016151241534988713,0.0008577878103837471,0.0025395033860045146,0.0075056433408577875,0.005158013544018058,0.0009932279909706547,0.008826185101580135,0.006670428893905192,0.00025959367945823926,0.0027878103837471785,0.009040632054176071,0.010428893905191874,0.00262979683972912,1.128668171557562e-05,0.006275395033860045,0.0012302483069977427,0.0014446952595936794,0.0005079006772009029,0.00618510158013544,0.00034988713318284426,1.128668171557562e-05,0.0,0.000417607223476298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472103004291846,3.0038616082696254,nan,0.9188219297587217,0.022467540345556192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714297,5.6703296703296715,16.16703296703297,7.384615384615386,0.4351648351648353,0.9194886793946445,0.02287308823323774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784222737819026,5.484918793503481,16.287703016241302,7.266821345707658,0.6821345707656613,0.3594,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274725274725276,3.0329670329670337,15.428571428571432,10.90549450549449,0.5802197802197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599,0.02083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960556844547565,3.1740139211136897,15.382830626450119,10.705336426914139,0.6682134570765662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
