90200,4569,2324,0.5086452177719414,1092,969,0.4510833880499015,1323,0.5791201575837164,0.422,2.932739420935412,3.1358863761574365,6.688663282571912,2.2577986838453197,9292.705277024825,1415.0790056538146,7853.0,10751.002809643745,10683.470486543214,17.545350272994458,7853.0,0.0,27.473188881593348,20.66286598132136,32.74016371798257,18.772654273736848,0.15167432698621142,0.0912672357189757,0.09411249726417159,0.08382578244692493,0.0840446487196323,0.07769752681111841,0.07135040490260451,0.061282556358065225,0.05953162617640621,0.05318450426789232,0.04246005690523091,0.03852046399649814,0.031297876997154736,0.027358284088421975,0.019916830816371196,0.008098052090172904,0.004377325454147516,0.9190506274889585,0.02310170871396537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006565988181221275,0.25607353906762975,6.086671043992123,15.732107682206175,7.360472751149049,0.5581089954038084,4.3749147920927065,2.9606366492728777,nan,nan,nan,4.418844566712517,2.9755911713526255,4.3313049357674105,2.9461771544158957,0.9801894749581035,0.3594,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787918581746553,3.2829940906106376,15.14116874589626,10.689428759028218,0.8076165462902168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3749147920927065,2.9606366492728777,nan,0.3594,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.00017509301816590064,0.0017837601225651127,1.094331363536879e-05,0.0020354563361785947,0.0031845042678923176,0.002188662727073758,0.006095425694900416,0.0043554388268767785,0.004694681549573211,0.007704092799299628,0.010976143576274897,0.032534471437951414,0.0026263952724885093,0.00931275990369884,0.01147953600350186,0.010155395053622236,0.009619172685489166,0.038093674764718755,0.025891880061282558,0.029951849420004378,0.02080323922083607,0.03101335084263515,0.03871744364193478,0.03226088859706719,0.026198292843072884,0.027511490479317138,0.01597723790763843,0.024108119938717445,0.01944626833005034,0.0340446487196323,0.06579120157583716,0.021602101116217992,0.04766907419566645,0.011775005471656818,0.02533377106587875,0.024710002188662726,0.022619829284307287,0.026285839352155834,0.018286277084701246,0.01999343401181878,0.03725103961479536,0.02775224337929525,0.026165462902166776,0.03142919676077916,0.01918362880280149,0.01592252133946159,0.0008207485226526593,0.0024294156270518712,0.008087108776537535,0.005132414094987962,0.0013460275771503612,0.008185598599255856,0.00578901291311009,0.0003173560954256949,0.0034252571678704312,0.009772379076384329,0.011074633398993216,0.003009411249726417,1.094331363536879e-05,0.006358065222149266,0.0013788575180564676,0.0017399868680236376,0.00025169621361348214,0.005033924272269643,0.000262639527248851,0.0,0.0,0.0008426351499233968,0.0,0.0,0.0,0.0,0.0,1.094331363536879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3749147920927065,2.9606366492728777,nan,0.9188300554549222,0.02309711500128138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.30981067125645445,6.080034423407919,15.839070567986234,7.254733218588642,0.5034423407917384,0.9192789613005844,0.023104245005300096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044543429844103,6.093541202672608,15.62138084632517,7.469933184855235,0.6146993318485524,0.36,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313256,3.020654044750431,14.90963855421687,11.17900172117038,0.800344234079174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066815144766147,3.554565701559021,15.380846325167042,10.182628062360788,0.8151447661469935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4648,2399,0.5161359724612736,1111,945,0.4423407917383821,1310,0.5636833046471601,0.39799999999999996,2.8826144953312585,3.0710433648022586,6.5209677419354835,2.200706418606285,9313.75070733781,1414.4019072915785,7853.0,10748.9605615139,10683.166439227234,17.482815107634227,7853.0,0.0,28.29173838209983,21.00361825825352,33.2241247124968,19.224569281257505,0.13769363166953527,0.0981067125645439,0.08971600688468158,0.08993115318416524,0.07874354561101549,0.07271944922547333,0.06970740103270223,0.06540447504302926,0.058089500860585196,0.05314113597246127,0.04582616179001721,0.04345955249569707,0.03356282271944923,0.02689328743545611,0.0193631669535284,0.009896729776247849,0.00774526678141136,0.9190788249294441,0.023171464895580553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549913941480208,5.886402753872635,15.587349397590364,7.551635111876077,0.6196213425129089,4.173913043478261,2.8726059782501654,nan,nan,nan,4.203788373612018,2.8953461641869827,4.143049932523617,2.8485942995338425,0.9855514988647697,0.3591,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745266781411361,3.51764199655766,15.141996557659212,10.58519793459551,0.6712564543889847,0.006454388984509468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8726059782501654,nan,0.3591,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.000193631669535284,0.0024849397590361445,0.0,0.002280550774526678,0.003689759036144578,0.0028937177280550772,0.005658347676419965,0.0036144578313253013,0.004152323580034424,0.007196643717728055,0.012467728055077452,0.03059380378657487,0.002786144578313253,0.00911144578313253,0.01052065404475043,0.009842943201376936,0.011187607573149742,0.03880163511187608,0.025430292598967296,0.029259896729776247,0.02061101549053356,0.029991394148020652,0.04160929432013769,0.033379948364888126,0.023913511187607574,0.027958261617900174,0.01581325301204819,0.025322719449225473,0.020449655765920827,0.03221815834767642,0.06171471600688468,0.02111660929432014,0.0505486230636833,0.012435456110154905,0.02633390705679862,0.02460197934595525,0.02081540447504303,0.026075731497418243,0.01800774526678141,0.021288726333907056,0.04023235800344234,0.02628012048192771,0.026172547332185887,0.032928141135972464,0.019513769363166955,0.016265060240963854,0.0006561962134251291,0.0021407056798623063,0.0062930292598967295,0.004647160068846815,0.001140275387263339,0.006873924268502582,0.00717512908777969,0.00015060240963855423,0.003227194492254733,0.010262478485370052,0.01056368330464716,0.003055077452667814,0.0,0.006529690189328744,0.0013016351118760757,0.0021729776247848536,9.6815834767642e-05,0.00479776247848537,0.00017211703958691912,0.0,0.0,0.0009574010327022375,0.0,0.0,0.0,0.0,0.0,2.151462994836489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8726059782501654,nan,0.9185280449542467,0.022951807020952526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32513547311379754,6.165068778657775,15.493955814922888,7.478115881617342,0.5377240516882035,0.9196663398963179,0.02338920868588783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868385949310806,5.589150733659406,15.686971987550026,7.63005780346821,0.7069808803912853,0.3599,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08753647353063779,3.5639849937473955,14.568570237599003,11.11713213839098,0.6627761567319719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669630947087596,3.46820809248555,15.753668297020901,10.017785682525552,0.6803023566029347,0.013339261894175192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90400,4708,2411,0.512107051826678,1126,998,0.4511469838572642,1374,0.5836873406966865,0.38199999999999995,2.956464954288202,3.025767045695101,6.357664233576642,2.142844913944337,9302.089807989036,1414.4694572780845,7853.0,10735.675728678703,10682.66188967747,17.16653588196427,7853.0,0.0,28.424171622769755,20.957070298869354,33.03668579985026,19.30218631665337,0.12892948173322005,0.1034409515717927,0.09090909090909091,0.08411214953271028,0.08814783347493628,0.07667799490229396,0.0630841121495327,0.061384876805437555,0.060535259133389974,0.053738317757009345,0.04949022939677145,0.043542905692438405,0.03058623619371283,0.02824978759558199,0.019328802039082413,0.009345794392523364,0.008496176720475786,0.9185407362125035,0.022446408089930432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377230246389126,5.894222599830078,15.917587085811387,7.423534409515719,0.42693288020390835,4.183230819035287,2.8040743697403334,nan,nan,nan,4.175895765472313,2.8280249600742415,4.190476190476191,2.780195062693883,1.0034915682341579,0.359,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13381478334749367,3.562022090059474,15.26762956669499,10.303738317756993,0.7200509770603231,0.012744265080713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183230819035287,2.8040743697403334,nan,0.359,0.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.000159303313508921,0.0021240441801189465,1.0620220900594732e-05,0.002347068819031436,0.0040675446049277825,0.00316482582837723,0.006011045029736618,0.0047790994052676295,0.002824978759558199,0.00713678844519966,0.013254035683942227,0.029789719626168224,0.0031117247238742567,0.008177570093457943,0.011172472387425659,0.008634239592183518,0.012606202209005947,0.0399214103653356,0.024405267629566695,0.027081563296516568,0.019934154630416312,0.030278249787595583,0.04136576040781648,0.033920985556499576,0.02239804587935429,0.029747238742565844,0.016004672897196263,0.02750637213254036,0.019148258283772302,0.03694774851316907,0.06155480033984707,0.02159090909090909,0.050838997451146985,0.013041631265930331,0.02522302463891249,0.024245964316057775,0.02189889549702634,0.025286745964316057,0.01606839422259983,0.02084749362786746,0.04081350892098556,0.024915038232795242,0.026412489379779098,0.03074553950722175,0.019721750212404417,0.015537383177570094,0.00046728971962616824,0.0021134239592183516,0.00574553950722175,0.005257009345794392,0.0015186915887850467,0.00655267629566695,0.006818181818181818,3.18606627017842e-05,0.002697536108751062,0.011151231945624469,0.011745964316057775,0.0032816482582837723,3.18606627017842e-05,0.005819881053525914,0.0014549702633814784,0.0019222599830076466,9.558198810535259e-05,0.005331350892098556,0.0002017841971112999,0.0,0.0,0.0009558198810535259,0.0,1.0620220900594732e-05,0.0,0.0,0.0,2.1240441801189464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183230819035287,2.8040743697403334,nan,0.9187135049684668,0.02248145538957532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857320613853174,5.6242223143923695,16.20074657818333,7.341352136043137,0.44794690999585246,0.9183593929514555,0.022408129611388987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28733130169786686,6.177622986504137,15.620374401393125,7.509795385285156,0.4048759251197215,0.3586,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931563666528413,3.5089174616341774,15.49149730402323,10.116134384072984,0.7216922438822068,0.012442969722107013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754462342185462,3.6177622986504145,15.032651284283851,10.500653025685661,0.7183282542446672,0.013060513713539402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
