90500,4642,2378,0.5122791900043084,1108,971,0.44786729857819907,1325,0.5708746230073244,0.39399999999999996,2.902385159010601,3.079728769445233,6.51628664495114,2.2954909538348445,9302.784851892917,1414.659053120195,7853.0,10738.771147727966,10683.067822744708,16.933581856311843,7853.0,0.0,27.255277897457994,20.54082690512896,32.27467700258398,18.81369984607644,0.14239551917277035,0.10404997845756139,0.0952175786299009,0.08875484704868591,0.08487720809995691,0.07130547177940542,0.06742783283067644,0.06419646704006894,0.05902628177509694,0.052563550193881946,0.044592847910383454,0.03769926755708746,0.034467901766479965,0.023481258078414478,0.013571736320551486,0.010986643688065489,0.005385609651012494,0.9186705203854488,0.02253706170617316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908229211546748,5.848772080999571,16.01464885825076,7.373976734166309,0.4717794054286946,4.310449780182617,2.891044040626182,nan,nan,nan,4.3373737373737375,2.941171318648446,4.283288043478261,2.8393188584719455,0.9875303127721188,0.3591,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755277897457993,3.4640241275312373,15.245583800086173,10.366221456268834,0.8466178371391644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310449780182617,2.891044040626182,nan,0.3591,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.00014002585092632485,0.0024666092201637226,0.00019388194743644982,0.002229642395519173,0.00505170185264972,0.0018849633778543731,0.00455622576475657,0.004976303317535545,0.0027466609220163723,0.007615252046531668,0.012677725118483413,0.029739336492890994,0.002908229211546747,0.009058595433003016,0.010738905644118914,0.007981473502800518,0.014174924601464885,0.04071520896165446,0.024235243429556227,0.027078845325290823,0.020799224472210255,0.029911676001723394,0.04133993968117191,0.03423093494183541,0.020928479103834555,0.029286945282205944,0.013517880224041361,0.029760878931495045,0.019118914261094355,0.03847479534683326,0.05958638517880224,0.021036191296854804,0.05250969409737182,0.010846617837139165,0.02528005170185265,0.023664368806548902,0.02381516587677725,0.0250430848772081,0.015919862128392935,0.021747091770788454,0.03973502800517018,0.02558164584230935,0.026454114605773373,0.030848772080999568,0.02128392934080138,0.01446574752261956,0.0006031882809133994,0.0017880224041361482,0.0062796208530805685,0.005956484274019819,0.0012494614390348988,0.00518095648427402,0.006451960361912969,5.3856096510124945e-05,0.0033283067643257217,0.010717363205514864,0.013033175355450236,0.002703576044808272,3.231365790607497e-05,0.0054717794054286945,0.0017233950883239983,0.0025204653166738477,0.00010771219302024989,0.00528866867729427,9.694097371822491e-05,0.0,3.231365790607497e-05,0.000969409737182249,0.0,5.3856096510124945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310449780182617,2.891044040626182,nan,0.9186958871637703,0.02246031871284571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31539108494533225,5.677039529015981,16.1354079058032,7.417998317914215,0.45416316232127846,0.9186438763046855,0.02261735793895363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265017667844523,6.0291519434628995,15.887809187279155,7.3277385159010615,0.4902826855123676,0.3594,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307821698906646,3.3809924306139623,15.227081581160641,10.521446593776266,0.8074011774600507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275618374558306,3.5512367491166086,15.265017667844527,10.20318021201412,0.8878091872791521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4391,2355,0.5363242997039399,1090,851,0.4420405374629925,1174,0.534730129810977,0.43,3.0427308447937134,3.1339827608391855,6.6020408163265305,2.224201129619508,9370.286907473965,1410.8429817907659,7853.0,10746.183101415634,10682.047478011966,17.314185769723316,7853.0,0.0,28.38100660441813,21.170354654114995,33.218059299191374,19.468618677626115,0.13664313368253245,0.09724436347073559,0.09929401047597358,0.08153040309724437,0.07993623320428149,0.07378729218856753,0.06649965839216579,0.0669551355044409,0.052607606467774994,0.055340469141425645,0.04896378956957413,0.0391710316556593,0.03507173764518333,0.027556365292644044,0.017991345934866773,0.013664313368253245,0.007743110908676839,0.9186571930269803,0.02298363183669017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689364609428377,5.841493964928264,15.918925074015034,7.337736278751994,0.5329082213618767,4.191901408450704,2.919121861276766,nan,nan,nan,4.174681753889675,2.905617347290417,4.208421052631579,2.9333052966006723,1.008081885214476,0.358,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13664313368253247,3.6552038260077437,15.68663174675473,9.913459348667715,0.6080619448872695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191901408450704,2.919121861276766,nan,0.358,0.1195,0.0,0.0,0.0,0.0,0.0,1.1386927806877704e-05,0.0002049647005237987,0.0031086312912776133,0.00023912548394443178,0.0026873149624231383,0.005750398542473241,0.002117968572079253,0.005112730585288089,0.004304258710999772,0.0028011842404919154,0.007913914825780004,0.011478023229332727,0.03031200182190845,0.0030516966522432247,0.009143703028922796,0.01155773172398087,0.00848326121612389,0.01438168982008654,0.04149396492826236,0.025165110453199725,0.025802778410384877,0.020416761557731724,0.027180596675017082,0.04396492826235482,0.032828512867228425,0.020769756319744932,0.029184695969027556,0.013869278068777044,0.030573901161466636,0.019824641311774083,0.041334547938966064,0.06102254611705762,0.01829879298565247,0.05085401958551583,0.008961512184012753,0.026132999316784332,0.023377362787519926,0.022808016397176042,0.024083352311546343,0.01826463220223184,0.02166932361648827,0.041061261671601,0.024823502618993395,0.02404919152812571,0.030437258027784103,0.0221134138009565,0.015247096333409246,0.0003188339785925757,0.0018674561603279436,0.005830107037121384,0.0068663174675472555,0.001161466636301526,0.005386016852653154,0.006797995900705989,0.00015941698929628785,0.0030972443634707356,0.0086312912776133,0.01299248462764746,0.0029492143019813253,0.0,0.005499886130721931,0.0020154862218173535,0.0024709633340924617,0.00013664313368253245,0.004668640400819859,5.693463903438852e-05,0.0,3.416078342063311e-05,0.000728763379640173,0.0,5.693463903438852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191901408450704,2.919121861276766,nan,0.9184324171133103,0.022697879728491212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35668789808917206,6.012738853503186,15.923566878980894,7.18471337579618,0.5222929936305734,0.9189171867778119,0.02330708297243321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831041257367388,5.643418467583498,15.913555992141458,7.5147347740668,0.5451866404715129,0.358,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560509554140132,3.5414012738853513,15.630573248407647,9.974522292993617,0.6878980891719747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314341846758353,3.786836935166995,15.751473477406684,9.842829076620811,0.5157170923379176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90700,4521,2276,0.5034284450342844,1071,972,0.45189117451891175,1316,0.5821720858217209,0.434,2.9728285077951004,3.1524969803514398,6.779605263157895,2.172066649160046,9277.392826944873,1414.7175396434125,7853.0,10742.931162953377,10682.384872854907,18.110788696003937,7853.0,0.0,27.62021676620217,20.83059037295639,32.70773714891362,19.040014721430143,0.14244636142446362,0.0962176509621765,0.0948905109489051,0.0915726609157266,0.084052200840522,0.0794072107940721,0.06149082061490821,0.0645874806458748,0.058836540588365405,0.0497677504976775,0.04468038044680381,0.038708250387082505,0.0340632603406326,0.0245520902455209,0.0165892501658925,0.011944260119442602,0.0061933200619332,0.9191720295574675,0.022945517619855117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,0.35169210351692115,5.686794956867951,15.879230258792306,7.544790975447912,0.5308560053085601,4.36510113129928,2.924262067147128,nan,nan,nan,4.424011103400416,2.926337036221978,4.3075880758807585,2.9210889834595437,0.973683830171635,0.3584,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14598540145985403,3.7226277372262784,15.29528865295289,10.072992700729912,0.7564698075646983,0.006635700066357002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36510113129928,2.924262067147128,nan,0.3584,0.11957,0.0,0.0,0.0,0.0,0.0,2.2119000221190002e-05,0.00028754700287547,0.0029639460296394604,9.953550099535501e-05,0.0028533510285335103,0.005916832559168326,0.0019132935191329351,0.004821942048219421,0.004468038044680381,0.0022893165228931654,0.008427339084273391,0.011147976111479762,0.030435744304357443,0.0024330900243309003,0.009721300597213005,0.011424463614244635,0.008250387082503871,0.015538597655385976,0.04105286441052865,0.02528201725282017,0.025259898252598983,0.02067020570670206,0.028080070780800707,0.04250165892501659,0.03448352134483521,0.02085821720858217,0.026631276266312762,0.01468701614687016,0.03214996682149967,0.0203494802034948,0.039725724397257245,0.05527538155275381,0.017595664675956645,0.05097323600973236,0.009765538597655386,0.02528201725282017,0.025525326255253264,0.02374474673744747,0.025724397257243972,0.017805795178057953,0.02176509621765096,0.04037823490378235,0.025481088254810883,0.023722627737226276,0.03102189781021898,0.022240654722406546,0.015992037159920373,0.000364963503649635,0.00247732802477328,0.006314974563149746,0.007177615571776156,0.001072771510727715,0.0061048440610484405,0.006425569564255696,0.00026542800265428,0.0036496350364963502,0.00849369608493696,0.013669542136695422,0.0030303030303030303,1.1059500110595001e-05,0.00404777704047777,0.0016146870161468701,0.0022561380225613803,9.953550099535501e-05,0.00488829904888299,0.00012165450121654502,0.0,3.3178500331785e-05,0.0007409865074098651,0.0,8.847600088476001e-05,0.0,0.0,1.1059500110595001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36510113129928,2.924262067147128,nan,0.9191750617982634,0.02310532252296636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.32952548330404224,5.707381370826012,15.632688927943764,7.80316344463972,0.5140597539543059,0.9191689554460861,0.022782361411216125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741648106904233,5.6659242761692665,16.12917594654789,7.2828507795100235,0.5478841870824055,0.3577,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135325131810197,4.112478031634447,15.237258347978914,9.64850615114234,0.8304042179261865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12026726057906462,3.327394209354121,15.354120267260582,10.503340757238293,0.6815144766146994,0.013363028953229402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,4688,2418,0.5157849829351536,1152,927,0.44347269624573377,1333,0.5686860068259386,0.40199999999999997,3.0123348017621145,3.0868239687256174,6.487444608567208,2.0600810524462827,9311.851630092176,1413.5547606095186,7853.0,10742.745618104935,10681.41043915307,17.277058215699537,7853.0,0.0,28.463310580204777,20.86829785228452,33.334512379989896,19.048163109327326,0.13502559726962457,0.09236348122866894,0.09620307167235495,0.08831058020477815,0.07785836177474403,0.07295221843003413,0.06655290102389079,0.06868600682593856,0.055887372013651876,0.05866040955631399,0.04842150170648464,0.040955631399317405,0.03839590443686007,0.024104095563139933,0.020477815699658702,0.00917235494880546,0.005972696245733789,0.9180033281954075,0.022923792210415524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33916382252559735,6.2521331058020495,15.831911262798638,7.173634812286691,0.4031569965870308,4.356276630612914,2.916949827666477,nan,nan,nan,4.341863517060368,2.9486961738587723,4.370661427635888,2.8848457596459145,1.0066326153418608,0.3574,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08959044368600685,3.909982935153584,15.787116040955635,9.560580204778143,0.6335324232081913,0.01919795221843004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356276630612914,2.916949827666477,nan,0.3574,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186006825938566,0.003210324232081911,2.1331058020477816e-05,0.002389078498293515,0.0059193686006825934,0.0021544368600682593,0.004479522184300341,0.003988907849829352,0.002453071672354949,0.008521757679180888,0.011220136518771332,0.032764505119453925,0.00253839590443686,0.01024957337883959,0.011454778156996586,0.007487201365187713,0.014291808873720136,0.041862201365187715,0.02589590443686007,0.02520264505119454,0.02108575085324232,0.027101109215017065,0.04220349829351536,0.03583617747440273,0.021117747440273036,0.028114334470989762,0.013737201365187713,0.034716296928327645,0.020648464163822527,0.040891638225255975,0.054522184300341295,0.01648890784982935,0.05069325938566553,0.009343003412969283,0.021800341296928327,0.022728242320819114,0.023688139931740616,0.027783703071672355,0.017630119453924915,0.0228348976109215,0.03994240614334471,0.0236028156996587,0.023570819112627987,0.03383105802047782,0.021075085324232083,0.015774317406143344,0.00044795221843003415,0.0026237201365187715,0.0059193686006825934,0.007231228668941979,0.0010772184300341296,0.006953924914675768,0.005620733788395904,0.0004052901023890785,0.0037862627986348122,0.008617747440273037,0.014206484641638225,0.0027303754266211604,0.0,0.003914249146757679,0.0007892491467576791,0.0023037542662116043,2.1331058020477816e-05,0.00498080204778157,0.0001386518771331058,1.0665529010238908e-05,3.1996587030716724e-05,0.0007039249146757679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356276630612914,2.916949827666477,nan,0.917738209784376,0.02272854695004042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729528535980149,6.401985111662532,15.967741935483874,7.0099255583126565,0.34739454094292815,0.9182857318596693,0.023126611685917724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096916299559472,6.09251101321586,15.687224669603527,7.3480176211453765,0.46255506607929525,0.3574,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,4.069478908188587,15.68238213399504,9.578163771712145,0.5707196029776676,0.024813895781637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572687224669607,3.740088105726873,15.898678414096919,9.541850220264303,0.7004405286343615,0.013215859030837008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
